,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
34,3:6,assassinate,True,27,"[8, 3, 13, 16, 18]",2,0.09941520467836201,5,17,3,0.080116959064327,12,1
35,3:6,assassinate,True,27,"[8, 3, 13, 16, 18]",2,0.09941520467836201,5,17,3,0.080116959064327,12,1
36,"(13,8)",,False,28,"[13, 8, 6, 7, 4]",2,0.09941520467836201,7,19,2,0.034697855750487006,12,1
37,"(13,8)",,False,28,"[13, 8, 6, 7, 4]",2,0.09941520467836201,7,19,2,0.034697855750487006,12,1
38,"(1,13)",,False,30,"[6, 17, 12, 1, 13]",2,0.09941520467836201,9,21,3,0.075048732943469,12,1
39,"(1,13)",,False,30,"[6, 17, 12, 1, 13]",2,0.09941520467836201,9,21,3,0.075048732943469,12,1
40,"(13,8)",,False,30,"[13, 18, 2, 16, 8]",3,0.20467836257309902,11,23,3,0.126803118908382,12,1
41,"(13,8)",,False,30,"[13, 18, 2, 16, 8]",3,0.20467836257309902,11,23,3,0.126803118908382,12,1
42,"(10,1)",,False,32,"[10, 1, 13, 18, 12]",3,0.20467836257309902,13,25,4,0.183430799220272,12,1
43,"(10,1)",,False,32,"[10, 1, 13, 18, 12]",3,0.20467836257309902,13,25,4,0.183430799220272,12,1
44,"(11,5)",,False,35,"[4, 14, 11, 19, 5]",5,0.18237259816207102,15,27,4,0.11500974658869301,12,1
45,"(11,5)",,False,35,"[4, 14, 11, 19, 5]",5,0.18237259816207102,15,27,4,0.11500974658869301,12,1
46,"(1,6)",,False,35,"[1, 4, 9, 6, 2]",5,0.18391812865497,17,29,5,0.14639376218323502,12,1
47,"(1,6)",,False,35,"[1, 4, 9, 6, 2]",5,0.18391812865497,17,29,5,0.14639376218323502,12,1
48,"(1,0)",,False,35,"[6, 1, 19, 0, 9]",6,0.228947368421052,19,31,6,0.20048732943469702,12,1
49,"(1,0)",,False,35,"[6, 1, 19, 0, 9]",6,0.228947368421052,19,31,6,0.20048732943469702,12,1
50,8:10,assassinate,True,31,"[15, 13, 3, 8, 16]",6,0.242495126705653,19,32,6,0.27729044834307903,13,1
51,8:10,assassinate,True,31,"[15, 13, 3, 8, 16]",6,0.242495126705653,19,32,6,0.27729044834307903,13,1
52,"(6,7)",,False,33,"[10, 13, 6, 7, 4]",7,0.23996101364522401,21,34,6,0.23937621832358602,13,1
53,"(6,7)",,False,33,"[10, 13, 6, 7, 4]",7,0.23996101364522401,21,34,6,0.23937621832358602,13,1
54,"(0,5)",,False,31,"[0, 13, 17, 1, 5]",6,0.20808966861598402,21,35,6,0.24463937621832302,14,1
55,"(0,5)",,False,31,"[0, 13, 17, 1, 5]",6,0.20808966861598402,21,35,6,0.24463937621832302,14,1
56,"(7,1)",,False,33,"[7, 13, 15, 17, 1]",6,0.174171539961013,19,35,7,0.27076023391812803,16,1
57,"(7,1)",,False,33,"[7, 13, 15, 17, 1]",6,0.174171539961013,19,35,7,0.27076023391812803,16,1
58,"(7,3)",,False,36,"[12, 14, 7, 13, 3]",6,0.13170426065162902,19,36,7,0.16424394319131103,17,1
59,"(7,3)",,False,36,"[12, 14, 7, 13, 3]",6,0.13170426065162902,19,36,7,0.16424394319131103,17,1
60,"(2,11)",,False,34,"[2, 9, 14, 11, 7]",6,0.13430799220272902,21,38,6,0.10925925925925901,17,1
61,"(2,11)",,False,34,"[2, 9, 14, 11, 7]",6,0.13430799220272902,21,38,6,0.10925925925925901,17,1
62,"(1,13)",,False,36,"[1, 12, 5, 13, 4]",7,0.17046783625730902,21,39,7,0.183235867446393,18,1
63,"(1,13)",,False,36,"[1, 12, 5, 13, 4]",7,0.17046783625730902,21,39,7,0.183235867446393,18,1
64,"(10,8)",,False,38,"[9, 10, 4, 15, 8]",8,0.21489835700362,23,41,7,0.21044277360066801,18,1
65,"(10,8)",,False,38,"[9, 10, 4, 15, 8]",8,0.21489835700362,23,41,7,0.21044277360066801,18,1
66,"(13,8)",,False,38,"[3, 7, 17, 13, 8]",8,0.235853522695628,25,43,6,0.133249791144527,18,1
67,"(13,8)",,False,38,"[3, 7, 17, 13, 8]",8,0.235853522695628,25,43,6,0.133249791144527,18,1
68,"(1,12)",,False,40,"[19, 4, 17, 1, 12]",9,0.255360623781676,27,45,7,0.144834307992202,18,1
69,"(1,12)",,False,40,"[19, 4, 17, 1, 12]",9,0.255360623781676,27,45,7,0.144834307992202,18,1
70,"(3,15)",,False,40,"[8, 14, 3, 15, 16]",9,0.25366889445836804,29,47,6,0.060540239487607006,18,1
71,"(3,15)",,False,40,"[8, 14, 3, 15, 16]",9,0.25366889445836804,29,47,6,0.060540239487607006,18,1
72,16:8,assassinate,True,35,"[16, 6, 19, 8, 3]",8,0.160373155109997,31,49,6,0.07662211083263701,18,1
73,16:8,assassinate,True,35,"[16, 6, 19, 8, 3]",8,0.160373155109997,31,49,6,0.07662211083263701,18,1
74,"(13,7)",,False,37,"[13, 18, 7, 8, 9]",8,0.160164299637983,33,51,6,0.089083820662768,18,1
75,"(13,7)",,False,37,"[13, 18, 7, 8, 9]",8,0.160164299637983,33,51,6,0.089083820662768,18,1
76,14:12,assassinate,True,32,"[14, 10, 19, 1, 5]",7,0.101267056530214,33,52,6,0.103703703703703,19,1
77,14:12,assassinate,True,32,"[14, 10, 19, 1, 5]",7,0.101267056530214,33,52,6,0.103703703703703,19,1
78,"(1,10)",,False,34,"[1, 5, 10, 8, 17]",8,0.188986354775828,35,54,7,0.182651072124756,19,1
79,"(1,10)",,False,34,"[1, 5, 10, 8, 17]",8,0.188986354775828,35,54,7,0.182651072124756,19,1
80,"(15,4)",,False,34,"[8, 15, 19, 11, 4]",8,0.195962127541074,37,56,7,0.18881927039821703,19,1
81,"(15,4)",,False,34,"[8, 15, 19, 11, 4]",8,0.195962127541074,37,56,7,0.18881927039821703,19,1
82,"(7,18)",,False,36,"[7, 18, 9, 15, 10]",8,0.20668337510442703,39,58,7,0.1927179058758,19,1
83,"(7,18)",,False,36,"[7, 18, 9, 15, 10]",8,0.20668337510442703,39,58,7,0.1927179058758,19,1
84,"(7,14)",,False,38,"[3, 7, 14, 10, 2]",8,0.177833472570314,41,60,7,0.17166527429685302,19,1
85,"(7,14)",,False,38,"[3, 7, 14, 10, 2]",8,0.177833472570314,41,60,7,0.17166527429685302,19,1
86,"(16,1)",,False,40,"[15, 16, 1, 18, 12]",8,0.18447507658033901,41,61,8,0.23657755499860703,20,1
87,"(16,1)",,False,40,"[15, 16, 1, 18, 12]",8,0.18447507658033901,41,61,8,0.23657755499860703,20,1
88,2:6,assassinate,True,38,"[3, 14, 18, 16, 2]",8,0.162447786131996,39,61,8,0.22156780840991303,22,1
89,2:6,assassinate,True,38,"[3, 14, 18, 16, 2]",8,0.162447786131996,39,61,8,0.22156780840991303,22,1
90,"(7,0)",,False,37,"[7, 11, 14, 0, 19]",7,0.27076023391812803,39,62,8,0.29571150097465804,23,1
91,"(7,0)",,False,37,"[7, 11, 14, 0, 19]",7,0.27076023391812803,39,62,8,0.29571150097465804,23,1
92,"(1,14)",,True,37,"[1, 8, 13, 14, 6]",7,0.282943469785575,41,64,8,0.269785575048732,23,1
93,"(1,14)",,True,37,"[1, 8, 13, 14, 6]",7,0.282943469785575,41,64,8,0.269785575048732,23,1
94,"(17,5)",,False,38,"[7, 18, 17, 8, 5]",7,0.20856093224514202,41,65,8,0.26286442602232,24,1
95,"(17,5)",,False,38,"[7, 18, 17, 8, 5]",7,0.20856093224514202,41,65,8,0.26286442602232,24,1
96,"(13,14)",,False,39,"[13, 4, 6, 18, 14]",7,0.221929824561403,39,65,8,0.270467836257309,26,1
97,"(13,14)",,False,39,"[13, 4, 6, 18, 14]",7,0.221929824561403,39,65,8,0.270467836257309,26,1
98,"(0,3)",,False,39,"[0, 17, 3, 13, 14]",6,0.173781676413255,37,65,8,0.25009746588693904,28,1
99,"(0,3)",,False,39,"[0, 17, 3, 13, 14]",6,0.173781676413255,37,65,8,0.25009746588693904,28,1
100,"(11,10)",,False,39,"[11, 10, 4, 0, 3]",6,0.176120857699805,37,66,7,0.192397660818713,29,1
101,"(11,10)",,False,39,"[11, 10, 4, 0, 3]",6,0.176120857699805,37,66,7,0.192397660818713,29,1
102,"(14,11)",,False,39,"[4, 10, 19, 14, 11]",6,0.15614035087719202,39,68,6,0.134405458089668,29,1
103,"(14,11)",,False,39,"[4, 10, 19, 14, 11]",6,0.15614035087719202,39,68,6,0.134405458089668,29,1
104,"(2,13)",,False,39,"[8, 2, 11, 4, 13]",6,0.13499025341130602,39,69,6,0.137426900584795,30,1
105,"(2,13)",,False,39,"[8, 2, 11, 4, 13]",6,0.13499025341130602,39,69,6,0.137426900584795,30,1
106,"(10,6)",,False,37,"[10, 14, 6, 11, 17]",6,0.15956558061821202,39,70,6,0.169660261765524,31,1
107,"(10,6)",,False,37,"[10, 14, 6, 11, 17]",6,0.15956558061821202,39,70,6,0.169660261765524,31,1
108,"(7,1)",,False,39,"[7, 12, 1, 4, 2]",7,0.17514619883040902,39,71,7,0.192592592592592,32,1
109,"(7,1)",,False,39,"[7, 12, 1, 4, 2]",7,0.17514619883040902,39,71,7,0.192592592592592,32,1
110,"(1,2)",,False,39,"[6, 7, 14, 1, 2]",7,0.18213589529379,37,71,8,0.23837371205792202,34,1
111,"(1,2)",,False,39,"[6, 7, 14, 1, 2]",7,0.18213589529379,37,71,8,0.23837371205792202,34,1
112,"(18,0)",,False,39,"[18, 8, 9, 7, 0]",7,0.139766081871344,35,71,8,0.24746588693957103,36,1
113,"(18,0)",,False,39,"[18, 8, 9, 7, 0]",7,0.139766081871344,35,71,8,0.24746588693957103,36,1
114,"(1,8)",,False,41,"[5, 12, 1, 11, 8]",7,0.131746031746031,33,71,9,0.24791144527986603,38,1
115,"(1,8)",,False,41,"[5, 12, 1, 11, 8]",7,0.131746031746031,33,71,9,0.24791144527986603,38,1
116,"(19,17)",,False,41,"[18, 19, 17, 13, 11]",7,0.148398774714564,31,71,8,0.18501810080757403,40,1
117,"(19,17)",,False,41,"[18, 19, 17, 13, 11]",7,0.148398774714564,31,71,8,0.18501810080757403,40,1
118,"(0,4)",,False,41,"[8, 0, 4, 19, 6]",6,0.09985380116959001,29,71,8,0.18453077137287602,42,1
119,"(0,4)",,False,41,"[8, 0, 4, 19, 6]",6,0.09985380116959001,29,71,8,0.18453077137287602,42,1
120,"(9,1)",,True,43,"[5, 9, 1, 12, 15]",6,0.054922027290448004,27,71,9,0.195126705653021,44,1
121,"(9,1)",,True,43,"[5, 9, 1, 12, 15]",6,0.054922027290448004,27,71,9,0.195126705653021,44,1
122,"(0,5)",,True,40,"[0, 13, 5, 2, 19]",5,0.028408985426529,25,71,7,0.108864754478789,46,1
123,"(0,5)",,True,40,"[0, 13, 5, 2, 19]",5,0.028408985426529,25,71,7,0.108864754478789,46,1
124,"(6,0)",,False,40,"[6, 16, 2, 10, 0]",4,0.019175252947182,23,71,7,0.099487143785389,48,1
125,"(6,0)",,False,40,"[6, 16, 2, 10, 0]",4,0.019175252947182,23,71,7,0.099487143785389,48,1
126,"(4,1)",,False,42,"[13, 10, 3, 4, 1]",4,0.014919242550821001,21,71,8,0.16068643831801702,50,1
127,"(4,1)",,False,42,"[13, 10, 3, 4, 1]",4,0.014919242550821001,21,71,8,0.16068643831801702,50,1
128,"(5,2)",,False,42,"[14, 5, 15, 2, 11]",4,0.016033138401559,19,71,8,0.133284600389863,52,1
129,"(5,2)",,False,42,"[14, 5, 15, 2, 11]",4,0.016033138401559,19,71,8,0.133284600389863,52,1
130,"(5,3)",,False,44,"[5, 7, 10, 3, 11]",5,0.07490253411306001,17,71,8,0.135623781676413,54,1
131,"(5,3)",,False,44,"[5, 7, 10, 3, 11]",5,0.07490253411306001,17,71,8,0.135623781676413,54,1
132,"(8,12)",,False,42,"[6, 7, 8, 15, 12]",5,0.100389863547758,15,71,7,0.126803118908382,56,1
133,"(8,12)",,False,42,"[6, 7, 8, 15, 12]",5,0.100389863547758,15,71,7,0.126803118908382,56,1
134,"(16,12)",,False,42,"[18, 16, 12, 7, 4]",5,0.07329434697855701,15,72,7,0.12485380116959001,57,1
135,"(16,12)",,False,42,"[18, 16, 12, 7, 4]",5,0.07329434697855701,15,72,7,0.12485380116959001,57,1
136,"(15,16)",,False,44,"[4, 5, 15, 11, 16]",6,0.082553606237816,13,72,7,0.09202404158544501,59,1
137,"(15,16)",,False,44,"[4, 5, 15, 11, 16]",6,0.082553606237816,13,72,7,0.09202404158544501,59,1
138,"(5,15)",,False,46,"[12, 2, 5, 16, 15]",6,0.083068783068783,13,73,7,0.083945976051239,60,1
139,"(5,15)",,False,46,"[12, 2, 5, 16, 15]",6,0.083068783068783,13,73,7,0.083945976051239,60,1
140,"(6,17)",,False,44,"[18, 6, 2, 19, 17]",6,0.10122064420310001,13,74,7,0.11316485658590901,61,1
141,"(6,17)",,False,44,"[18, 6, 2, 19, 17]",6,0.10122064420310001,13,74,7,0.11316485658590901,61,1
142,"(18,1)",,False,46,"[13, 18, 7, 1, 17]",7,0.12490949596212701,13,75,8,0.135542560103963,62,1
143,"(18,1)",,False,46,"[13, 18, 7, 1, 17]",7,0.12490949596212701,13,75,8,0.135542560103963,62,1
144,"(3,1)",,False,46,"[3, 1, 17, 19, 14]",7,0.124735449735449,11,75,9,0.194623131903833,64,1
145,"(3,1)",,False,46,"[3, 1, 17, 19, 14]",7,0.124735449735449,11,75,9,0.194623131903833,64,1
146,"(0,9)",,False,46,"[15, 0, 12, 9, 18]",7,0.08192239858906501,9,75,9,0.17747609765153602,66,1
147,"(0,9)",,False,46,"[15, 0, 12, 9, 18]",7,0.08192239858906501,9,75,9,0.17747609765153602,66,1
148,"(0,17)",,False,46,"[12, 0, 17, 14, 9]",6,0.05572263993316601,7,75,9,0.18592778241901,68,1
149,"(0,17)",,False,46,"[12, 0, 17, 14, 9]",6,0.05572263993316601,7,75,9,0.18592778241901,68,1
150,14:12,assassinate,True,41,"[19, 14, 8, 13, 4]",6,0.056780840991367,5,75,9,0.194272718834122,70,1
151,14:12,assassinate,True,41,"[19, 14, 8, 13, 4]",6,0.056780840991367,5,75,9,0.194272718834122,70,1
152,"(12,15)",,False,41,"[17, 12, 15, 18, 16]",7,0.11807760141093401,3,75,9,0.20941009932238,72,1
153,"(12,15)",,False,41,"[17, 12, 15, 18, 16]",7,0.11807760141093401,3,75,9,0.20941009932238,72,1
154,"(16,1)",,False,43,"[16, 17, 4, 1, 13]",8,0.205615891580803,1,75,10,0.25817089018843403,74,1
155,"(16,1)",,False,43,"[16, 17, 4, 1, 13]",8,0.205615891580803,1,75,10,0.25817089018843403,74,1
156,9:4,assassinate,True,42,"[9, 10, 6, 0, 15]",8,0.179922027290448,1,76,10,0.21903369534948403,75,1
157,9:4,assassinate,True,42,"[9, 10, 6, 0, 15]",8,0.179922027290448,1,76,10,0.21903369534948403,75,1
158,"(6,5)",,False,42,"[8, 2, 3, 6, 5]",8,0.20769980506822602,-1,76,10,0.22578347578347502,77,1
159,"(6,5)",,False,42,"[8, 2, 3, 6, 5]",8,0.20769980506822602,-1,76,10,0.22578347578347502,77,1
160,"(14,1)",,False,44,"[0, 14, 12, 1, 18]",8,0.14257170704539102,-1,77,11,0.24307992202729,78,1
161,"(14,1)",,False,44,"[0, 14, 12, 1, 18]",8,0.14257170704539102,-1,77,11,0.24307992202729,78,1
162,"(19,0)",,False,44,"[2, 19, 6, 7, 0]",7,0.052659426343636004,-3,77,11,0.358554901747121,80,1
163,"(19,0)",,False,44,"[2, 19, 6, 7, 0]",7,0.052659426343636004,-3,77,11,0.358554901747121,80,1
164,"(4,7)",,False,44,"[12, 19, 4, 7, 13]",7,0.067611368488561,-5,77,11,0.305546378572694,82,1
165,"(4,7)",,False,44,"[12, 19, 4, 7, 13]",7,0.067611368488561,-5,77,11,0.305546378572694,82,1
166,"(17,6)",,False,44,"[17, 5, 6, 7, 2]",8,0.14833379745660402,-7,77,11,0.259413580246913,84,1
167,"(17,6)",,False,44,"[17, 5, 6, 7, 2]",8,0.14833379745660402,-7,77,11,0.259413580246913,84,1
168,"(0,16)",,False,44,"[8, 13, 4, 0, 16]",7,0.12219901605866501,-9,77,11,0.262368885175902,86,1
169,"(0,16)",,False,44,"[8, 13, 4, 0, 16]",7,0.12219901605866501,-9,77,11,0.262368885175902,86,1
170,"(12,16)",,False,42,"[12, 18, 8, 16, 14]",7,0.14696463380673902,-11,77,10,0.22815371762740103,88,1
171,"(12,16)",,False,42,"[12, 18, 8, 16, 14]",7,0.14696463380673902,-11,77,10,0.22815371762740103,88,1
172,"(0,19)",,False,42,"[14, 13, 0, 19, 6]",6,0.056103221015501005,-13,77,10,0.24631486122714102,90,1
173,"(0,19)",,False,42,"[14, 13, 0, 19, 6]",6,0.056103221015501005,-13,77,10,0.24631486122714102,90,1
174,"(1,11)",,False,44,"[1, 17, 13, 10, 11]",6,0.04746841852105001,-15,77,11,0.27736133262449003,92,1
175,"(1,11)",,False,44,"[1, 17, 13, 10, 11]",6,0.04746841852105001,-15,77,11,0.27736133262449003,92,1
176,"(16,15)",,False,44,"[16, 14, 15, 12, 2]",7,0.10951684767474201,-17,77,11,0.28543581175160104,94,1
177,"(16,15)",,False,44,"[16, 14, 15, 12, 2]",7,0.10951684767474201,-17,77,11,0.28543581175160104,94,1
178,"(19,1)",,True,46,"[3, 19, 7, 1, 15]",7,0.088854079643553,-19,77,12,0.313297131718184,96,1
179,"(19,1)",,True,46,"[3, 19, 7, 1, 15]",7,0.088854079643553,-19,77,12,0.313297131718184,96,1
180,"(17,4)",,False,46,"[16, 17, 19, 4, 18]",7,0.089773043720412,-21,77,12,0.32297410192147,98,1
181,"(17,4)",,False,46,"[16, 17, 19, 4, 18]",7,0.089773043720412,-21,77,12,0.32297410192147,98,1
182,"(4,16)",,False,44,"[9, 4, 6, 16, 10]",7,0.139793929267613,-23,77,11,0.298872180451127,100,1
183,"(4,16)",,False,44,"[9, 4, 6, 16, 10]",7,0.139793929267613,-23,77,11,0.298872180451127,100,1
184,"(8,19)",,False,42,"[2, 6, 8, 15, 19]",7,0.209816207184628,-25,77,11,0.33983570036201605,102,1
185,"(8,19)",,False,42,"[2, 6, 8, 15, 19]",7,0.209816207184628,-25,77,11,0.33983570036201605,102,1
186,"(13,18)",,False,44,"[13, 11, 18, 7, 14]",7,0.196312540610786,-27,77,11,0.319996751137101,104,1
187,"(13,18)",,False,44,"[13, 11, 18, 7, 14]",7,0.196312540610786,-27,77,11,0.319996751137101,104,1
188,"(13,3)",,False,46,"[13, 18, 17, 3, 16]",7,0.162401373804882,-29,77,11,0.25468300380581,106,1
189,"(13,3)",,False,46,"[13, 18, 17, 3, 16]",7,0.162401373804882,-29,77,11,0.25468300380581,106,1
190,"(12,19)",,False,48,"[11, 3, 12, 4, 19]",8,0.16018750580154,-31,77,11,0.21459203564466703,108,1
191,"(12,19)",,False,48,"[11, 3, 12, 4, 19]",8,0.16018750580154,-31,77,11,0.21459203564466703,108,1
192,"(0,2)",,False,48,"[18, 0, 16, 4, 2]",8,0.16819363222871903,-33,77,11,0.23281351526965502,110,1
193,"(0,2)",,False,48,"[18, 0, 16, 4, 2]",8,0.16819363222871903,-33,77,11,0.23281351526965502,110,1
194,"(12,0)",,False,48,"[17, 11, 12, 0, 3]",7,0.104970760233918,-35,77,11,0.22261208576998,112,1
195,"(12,0)",,False,48,"[17, 11, 12, 0, 3]",7,0.104970760233918,-35,77,11,0.22261208576998,112,1
196,"(17,19)",,False,48,"[6, 17, 19, 3, 14]",7,0.111500974658869,-37,77,11,0.22495126705653,114,1
197,"(17,19)",,False,48,"[6, 17, 19, 3, 14]",7,0.111500974658869,-37,77,11,0.22495126705653,114,1
198,"(9,0)",,False,45,"[9, 7, 5, 0, 1]",6,0.077429685324422,-39,77,9,0.17507658033973802,116,1
199,"(9,0)",,False,45,"[9, 7, 5, 0, 1]",6,0.077429685324422,-39,77,9,0.17507658033973802,116,1
200,8:8,assassinate,True,42,"[3, 8, 5, 17, 15]",5,0.035087719298245,-41,77,9,0.145808966861598,118,1
201,8:8,assassinate,True,42,"[3, 8, 5, 17, 15]",5,0.035087719298245,-41,77,9,0.145808966861598,118,1
202,13:12,assassinate,True,37,"[13, 1, 7, 15, 0]",6,0.062378167641325005,-43,77,9,0.183723196881091,120,1
203,13:12,assassinate,True,37,"[13, 1, 7, 15, 0]",6,0.062378167641325005,-43,77,9,0.183723196881091,120,1
204,"(0,15)",,False,37,"[6, 0, 13, 12, 15]",5,0.036758563074352005,-45,77,9,0.141534391534391,122,1
205,"(0,15)",,False,37,"[6, 0, 13, 12, 15]",5,0.036758563074352005,-45,77,9,0.141534391534391,122,1
206,"(17,15)",,False,37,"[14, 17, 9, 15, 6]",5,0.036549707602339006,-47,77,9,0.143274853801169,124,1
207,"(17,15)",,False,37,"[14, 17, 9, 15, 6]",5,0.036549707602339006,-47,77,9,0.143274853801169,124,1
208,"(1,12)",,True,39,"[7, 3, 1, 12, 2]",6,0.047270955165692005,-49,77,10,0.21991552956465202,126,1
209,"(1,12)",,True,39,"[7, 3, 1, 12, 2]",6,0.047270955165692005,-49,77,10,0.21991552956465202,126,1
210,"(6,15)",,False,41,"[7, 6, 17, 5, 15]",6,0.037357282094124006,-51,77,10,0.196839320523531,128,1
211,"(6,15)",,False,41,"[7, 6, 17, 5, 15]",6,0.037357282094124006,-51,77,10,0.196839320523531,128,1
212,"(13,12)",,False,43,"[19, 6, 9, 13, 12]",6,0.045154553049289003,-53,77,10,0.207365636313004,130,1
213,"(13,12)",,False,43,"[19, 6, 9, 13, 12]",6,0.045154553049289003,-53,77,10,0.207365636313004,130,1
214,"(14,15)",,False,45,"[5, 4, 14, 15, 12]",6,0.031189083820662003,-55,77,10,0.17046783625730902,132,1
215,"(14,15)",,False,45,"[5, 4, 14, 15, 12]",6,0.031189083820662003,-55,77,10,0.17046783625730902,132,1
216,"(5,17)",,False,45,"[5, 11, 17, 9, 15]",6,0.034697855750487006,-57,77,10,0.15069618490671102,134,1
217,"(5,17)",,False,45,"[5, 11, 17, 9, 15]",6,0.034697855750487006,-57,77,10,0.15069618490671102,134,1
218,"(1,7)",,False,45,"[12, 1, 4, 7, 19]",6,0.035575048732943,-59,77,10,0.171247563352826,136,1
219,"(1,7)",,False,45,"[12, 1, 4, 7, 19]",6,0.035575048732943,-59,77,10,0.171247563352826,136,1
220,"(18,1)",,False,47,"[18, 11, 1, 2, 12]",6,0.031565023670286005,-61,77,11,0.171205792258423,138,1
221,"(18,1)",,False,47,"[18, 11, 1, 2, 12]",6,0.031565023670286005,-61,77,11,0.171205792258423,138,1
222,"(6,1)",,False,49,"[6, 2, 18, 0, 1]",7,0.05190754664438801,-63,77,12,0.196324143692564,140,1
223,"(6,1)",,False,49,"[6, 2, 18, 0, 1]",7,0.05190754664438801,-63,77,12,0.196324143692564,140,1
224,"(15,3)",,False,49,"[17, 9, 15, 3, 7]",7,0.053939335518282006,-65,77,12,0.186397082449714,142,1
225,"(15,3)",,False,49,"[17, 9, 15, 3, 7]",7,0.053939335518282006,-65,77,12,0.186397082449714,142,1
226,"(18,17)",,False,49,"[18, 17, 12, 6, 3]",8,0.08766253239937401,-67,77,12,0.207352248141721,144,1
227,"(18,17)",,False,49,"[18, 17, 12, 6, 3]",8,0.08766253239937401,-67,77,12,0.207352248141721,144,1
228,"(0,19)",,False,49,"[2, 0, 19, 12, 1]",7,0.077687273739905,-69,77,12,0.20474101921470303,146,1
229,"(0,19)",,False,49,"[2, 0, 19, 12, 1]",7,0.077687273739905,-69,77,12,0.20474101921470303,146,1
230,"(16,9)",,False,49,"[12, 13, 7, 16, 9]",7,0.068286456882948,-71,77,11,0.16375429314025802,148,1
231,"(16,9)",,False,49,"[12, 13, 7, 16, 9]",7,0.068286456882948,-71,77,11,0.16375429314025802,148,1
