,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
52,"(5,7)",,False,31,"[19, 5, 11, 7, 8]",4,0.044346978557504003,-46,3,8,0.236995265942634,49,1
53,"(5,7)",,False,31,"[19, 5, 11, 7, 8]",4,0.044346978557504003,-46,3,8,0.236995265942634,49,1
54,"(12,2)",,False,33,"[17, 8, 10, 12, 2]",4,0.045725424672793,-48,3,8,0.24436090225563903,51,1
55,"(12,2)",,False,33,"[17, 8, 10, 12, 2]",4,0.045725424672793,-48,3,8,0.24436090225563903,51,1
56,"(7,16)",,True,35,"[9, 7, 4, 11, 16]",4,0.040852130325814,-50,3,8,0.25226956279587803,53,1
57,"(7,16)",,True,35,"[9, 7, 4, 11, 16]",4,0.040852130325814,-50,3,8,0.25226956279587803,53,1
58,"(8,13)",,False,35,"[7, 9, 8, 10, 13]",5,0.07009189640768501,-52,3,8,0.252903091060985,55,1
59,"(8,13)",,False,35,"[7, 9, 8, 10, 13]",5,0.07009189640768501,-52,3,8,0.252903091060985,55,1
60,"(18,7)",,False,37,"[18, 14, 9, 0, 7]",5,0.07262600946811401,-54,3,8,0.30071010860484504,57,1
61,"(18,7)",,False,37,"[18, 14, 9, 0, 7]",5,0.07262600946811401,-54,3,8,0.30071010860484504,57,1
62,"(6,0)",,False,37,"[14, 6, 0, 15, 8]",4,0.055165692007797,-56,3,8,0.292411584516847,59,1
63,"(6,0)",,False,37,"[14, 6, 0, 15, 8]",4,0.055165692007797,-56,3,8,0.292411584516847,59,1
64,"(4,3)",,False,39,"[9, 14, 4, 17, 3]",4,0.05190754664438801,-58,3,8,0.27064884433305403,61,1
65,"(4,3)",,False,39,"[9, 14, 4, 17, 3]",4,0.05190754664438801,-58,3,8,0.27064884433305403,61,1
66,"(8,11)",,False,41,"[6, 5, 19, 8, 11]",4,0.062628794207741,-60,3,8,0.240726817042606,63,1
67,"(8,11)",,False,41,"[6, 5, 19, 8, 11]",4,0.062628794207741,-60,3,8,0.240726817042606,63,1
68,"(12,7)",,False,43,"[12, 7, 15, 13, 6]",5,0.07541074909495901,-62,3,8,0.19756335282651002,65,1
69,"(12,7)",,False,43,"[12, 7, 15, 13, 6]",5,0.07541074909495901,-62,3,8,0.19756335282651002,65,1
70,"(0,7)",,False,43,"[19, 8, 0, 1, 7]",5,0.077930938457254,-64,3,8,0.201642996379838,67,1
71,"(0,7)",,False,43,"[19, 8, 0, 1, 7]",5,0.077930938457254,-64,3,8,0.201642996379838,67,1
72,"(7,2)",,False,45,"[7, 16, 19, 2, 18]",5,0.07218741297688601,-66,3,8,0.182957393483709,69,1
73,"(7,2)",,False,45,"[7, 16, 19, 2, 18]",5,0.07218741297688601,-66,3,8,0.182957393483709,69,1
74,"(10,13)",,False,47,"[10, 13, 9, 15, 4]",5,0.053028404344193,-68,3,8,0.15553467000835403,71,1
75,"(10,13)",,False,47,"[10, 13, 9, 15, 4]",5,0.053028404344193,-68,3,8,0.15553467000835403,71,1
76,"(4,5)",,False,47,"[4, 18, 8, 16, 5]",6,0.068873572820941,-70,3,8,0.175758841548315,73,1
77,"(4,5)",,False,47,"[4, 18, 8, 16, 5]",6,0.068873572820941,-70,3,8,0.175758841548315,73,1
78,10:12,assassinate,True,40,"[10, 3, 7, 11, 16]",5,0.06949317738791401,-72,3,7,0.16072124756335202,75,1
79,10:12,assassinate,True,40,"[10, 3, 7, 11, 16]",5,0.06949317738791401,-72,3,7,0.16072124756335202,75,1
80,"(18,1)",,True,42,"[18, 9, 8, 0, 1]",5,0.048162071846282004,-74,3,8,0.18330548593706403,77,1
81,"(18,1)",,True,42,"[18, 9, 8, 0, 1]",5,0.048162071846282004,-74,3,8,0.18330548593706403,77,1
82,"(1,15)",,False,42,"[13, 17, 1, 19, 15]",5,0.051559454191033006,-76,3,8,0.16734892787524303,79,1
83,"(1,15)",,False,42,"[13, 17, 1, 19, 15]",5,0.051559454191033006,-76,3,8,0.16734892787524303,79,1
84,"(12,17)",,False,42,"[8, 10, 2, 12, 17]",5,0.06715399610136401,-78,3,8,0.200584795321637,81,1
85,"(12,17)",,False,42,"[8, 10, 2, 12, 17]",5,0.06715399610136401,-78,3,8,0.200584795321637,81,1
86,"(14,13)",,False,42,"[14, 12, 8, 16, 13]",5,0.071442495126705,-80,3,7,0.150097465886939,83,1
87,"(14,13)",,False,42,"[14, 12, 8, 16, 13]",5,0.071442495126705,-80,3,7,0.150097465886939,83,1
88,"(10,5)",,False,44,"[12, 10, 5, 11, 19]",6,0.07743664717348901,-82,3,7,0.15112085769980502,85,1
89,"(10,5)",,False,44,"[12, 10, 5, 11, 19]",6,0.07743664717348901,-82,3,7,0.15112085769980502,85,1
90,"(17,13)",,False,44,"[18, 11, 17, 2, 13]",7,0.10271047990346201,-84,3,7,0.192379095887867,87,1
91,"(17,13)",,False,44,"[18, 11, 17, 2, 13]",7,0.10271047990346201,-84,3,7,0.192379095887867,87,1
92,"(0,18)",,False,44,"[0, 18, 14, 3, 12]",6,0.08022834864940101,-86,3,7,0.177561960456697,89,1
93,"(0,18)",,False,44,"[0, 18, 14, 3, 12]",6,0.08022834864940101,-86,3,7,0.177561960456697,89,1
94,"(10,0)",,False,42,"[9, 10, 13, 0, 8]",5,0.061466165413533,-88,3,6,0.15685045948203802,91,1
95,"(10,0)",,False,42,"[9, 10, 13, 0, 8]",5,0.061466165413533,-88,3,6,0.15685045948203802,91,1
96,"(16,2)",,False,44,"[19, 15, 16, 18, 2]",5,0.052561960456697004,-90,3,6,0.12067669172932301,93,1
97,"(16,2)",,False,44,"[19, 15, 16, 18, 2]",5,0.052561960456697004,-90,3,6,0.12067669172932301,93,1
98,"(5,9)",,False,46,"[16, 5, 7, 9, 12]",6,0.054204956836535007,-92,3,6,0.112002227791701,95,1
99,"(5,9)",,False,46,"[16, 5, 7, 9, 12]",6,0.054204956836535007,-92,3,6,0.112002227791701,95,1
100,"(12,0)",,False,44,"[4, 15, 12, 17, 0]",5,0.049429128376496004,-92,4,5,0.054399888610414004,96,1
101,"(12,0)",,False,44,"[4, 15, 12, 17, 0]",5,0.049429128376496004,-92,4,5,0.054399888610414004,96,1
102,"(0,5)",,False,42,"[19, 18, 0, 5, 9]",4,0.043727373990531004,-94,4,5,0.061514898357003,98,1
103,"(0,5)",,False,42,"[19, 18, 0, 5, 9]",4,0.043727373990531004,-94,4,5,0.061514898357003,98,1
104,"(3,4)",,False,42,"[14, 8, 3, 18, 4]",4,0.043727373990531004,-96,4,5,0.061514898357003,100,1
105,"(3,4)",,False,42,"[14, 8, 3, 18, 4]",4,0.043727373990531004,-96,4,5,0.061514898357003,100,1
106,16:6,assassinate,True,40,"[16, 10, 6, 1, 9]",4,0.018003341687552,-98,4,5,0.06173767752715101,102,1
107,16:6,assassinate,True,40,"[16, 10, 6, 1, 9]",4,0.018003341687552,-98,4,5,0.06173767752715101,102,1
108,7:12,assassinate,True,33,"[15, 8, 19, 7, 3]",3,0.020467836257309,-100,4,4,0.11354775828460001,104,1
109,7:12,assassinate,True,33,"[15, 8, 19, 7, 3]",3,0.020467836257309,-100,4,4,0.11354775828460001,104,1
110,"(16,1)",,False,35,"[19, 16, 1, 9, 12]",4,0.07563352826510701,-102,4,6,0.22525758841548302,106,1
111,"(16,1)",,False,35,"[19, 16, 1, 9, 12]",4,0.07563352826510701,-102,4,6,0.22525758841548302,106,1
112,"(1,3)",,False,37,"[2, 11, 15, 1, 3]",5,0.083820662768031,-104,4,7,0.254692286271233,108,1
113,"(1,3)",,False,37,"[2, 11, 15, 1, 3]",5,0.083820662768031,-104,4,7,0.254692286271233,108,1
114,"(9,5)",,True,37,"[19, 9, 5, 18, 11]",5,0.08017729508957501,-106,4,7,0.22803768680961603,110,1
115,"(9,5)",,True,37,"[19, 9, 5, 18, 11]",5,0.08017729508957501,-106,4,7,0.22803768680961603,110,1
116,14:16,assassinate,True,30,"[12, 0, 14, 5, 2]",4,0.05282651072124701,-108,4,7,0.248830409356725,112,1
117,14:16,assassinate,True,30,"[12, 0, 14, 5, 2]",4,0.05282651072124701,-108,4,7,0.248830409356725,112,1
118,"(5,14)",,False,32,"[12, 3, 5, 14, 15]",4,0.053021442495126005,-110,4,7,0.277875243664717,114,1
119,"(5,14)",,False,32,"[12, 3, 5, 14, 15]",4,0.053021442495126005,-110,4,7,0.277875243664717,114,1
120,"(18,3)",,False,32,"[14, 12, 18, 9, 3]",4,0.049902534113060004,-112,4,7,0.26091617933723105,116,1
121,"(18,3)",,False,32,"[14, 12, 18, 9, 3]",4,0.049902534113060004,-112,4,7,0.26091617933723105,116,1
122,4:10,assassinate,True,26,"[4, 14, 11, 15, 0]",3,0.036842105263157,-114,4,6,0.27037037037037004,118,1
123,4:10,assassinate,True,26,"[4, 14, 11, 15, 0]",3,0.036842105263157,-114,4,6,0.27037037037037004,118,1
124,"(1,7)",,False,28,"[15, 5, 1, 0, 7]",3,0.042884990253411005,-116,4,7,0.31520467836257304,120,1
125,"(1,7)",,False,28,"[15, 5, 1, 0, 7]",3,0.042884990253411005,-116,4,7,0.31520467836257304,120,1
126,"(9,1)",,False,30,"[13, 17, 9, 1, 12]",3,0.036452241715399,-118,4,8,0.32105263157894703,122,1
127,"(9,1)",,False,30,"[13, 17, 9, 1, 12]",3,0.036452241715399,-118,4,8,0.32105263157894703,122,1
128,"(19,6)",,False,32,"[19, 0, 6, 16, 14]",3,0.034697855750487006,-120,4,8,0.26452241715399605,124,1
129,"(19,6)",,False,32,"[19, 0, 6, 16, 14]",3,0.034697855750487006,-120,4,8,0.26452241715399605,124,1
130,"(18,4)",,False,34,"[18, 9, 5, 4, 14]",3,0.037788916736285004,-122,4,8,0.317460317460317,126,1
131,"(18,4)",,False,34,"[18, 9, 5, 4, 14]",3,0.037788916736285004,-122,4,8,0.317460317460317,126,1
132,13:18,assassinate,True,26,"[11, 15, 3, 12, 13]",2,0.028265107212475,-124,4,8,0.49415204678362507,128,1
133,13:18,assassinate,True,26,"[11, 15, 3, 12, 13]",2,0.028265107212475,-124,4,8,0.49415204678362507,128,1
134,"(1,19)",,False,28,"[5, 1, 6, 19, 14]",2,0.029629629629629003,-126,4,9,0.47933723196881006,130,1
135,"(1,19)",,False,28,"[5, 1, 6, 19, 14]",2,0.029629629629629003,-126,4,9,0.47933723196881006,130,1
136,"(8,1)",,False,30,"[6, 15, 8, 0, 1]",2,0.0317738791423,-128,4,10,0.48050682261208505,132,1
137,"(8,1)",,False,30,"[6, 15, 8, 0, 1]",2,0.0317738791423,-128,4,10,0.48050682261208505,132,1
138,"(13,1)",,False,32,"[11, 0, 13, 8, 1]",2,0.034697855750487006,-130,4,11,0.5594541910331381,134,1
139,"(13,1)",,False,32,"[11, 0, 13, 8, 1]",2,0.034697855750487006,-130,4,11,0.5594541910331381,134,1
140,"(9,18)",,False,32,"[9, 6, 2, 11, 18]",3,0.05964912280701701,-132,4,11,0.5972709551656921,136,1
141,"(9,18)",,False,32,"[9, 6, 2, 11, 18]",3,0.05964912280701701,-132,4,11,0.5972709551656921,136,1
142,"(5,8)",,False,34,"[13, 5, 8, 16, 18]",3,0.05964912280701701,-134,4,11,0.564814814814814,138,1
143,"(5,8)",,False,34,"[13, 5, 8, 16, 18]",3,0.05964912280701701,-134,4,11,0.564814814814814,138,1
144,"(9,8)",,False,34,"[9, 19, 7, 8, 14]",3,0.059356725146198004,-136,4,11,0.5815789473684211,140,1
145,"(9,8)",,False,34,"[9, 19, 7, 8, 14]",3,0.059356725146198004,-136,4,11,0.5815789473684211,140,1
146,"(19,17)",,True,34,"[14, 12, 4, 19, 17]",3,0.056725146198830005,-138,4,11,0.544931773879142,142,1
147,"(19,17)",,True,34,"[14, 12, 4, 19, 17]",3,0.056725146198830005,-138,4,11,0.544931773879142,142,1
148,"(6,19)",,False,34,"[12, 5, 17, 6, 19]",3,0.050227420402859005,-140,4,11,0.507797270955165,144,1
149,"(6,19)",,False,34,"[12, 5, 17, 6, 19]",3,0.050227420402859005,-140,4,11,0.507797270955165,144,1
150,"(5,15)",,False,36,"[16, 5, 4, 15, 7]",4,0.072807017543859,-142,4,11,0.46832358674463903,146,1
151,"(5,15)",,False,36,"[16, 5, 4, 15, 7]",4,0.072807017543859,-142,4,11,0.46832358674463903,146,1
152,"(7,3)",,False,36,"[12, 14, 9, 7, 3]",4,0.072807017543859,-144,4,11,0.46832358674463903,148,1
153,"(7,3)",,False,36,"[12, 14, 9, 7, 3]",4,0.072807017543859,-144,4,11,0.46832358674463903,148,1
154,"(1,2)",,False,36,"[1, 19, 15, 9, 2]",4,0.08966861598440501,-146,4,11,0.439014202172096,150,1
155,"(1,2)",,False,36,"[1, 19, 15, 9, 2]",4,0.08966861598440501,-146,4,11,0.439014202172096,150,1
156,"(12,2)",,False,36,"[12, 2, 5, 4, 11]",5,0.10799220272904402,-148,4,11,0.44502923976608105,152,1
157,"(12,2)",,False,36,"[12, 2, 5, 4, 11]",5,0.10799220272904402,-148,4,11,0.44502923976608105,152,1
158,"(2,4)",,False,36,"[12, 2, 4, 7, 5]",5,0.10068226120857701,-150,4,11,0.42183235867446306,154,1
159,"(2,4)",,False,36,"[12, 2, 4, 7, 5]",5,0.10068226120857701,-150,4,11,0.42183235867446306,154,1
160,"(4,1)",,False,36,"[7, 5, 4, 14, 1]",5,0.18547758284600302,-152,4,11,0.43060428849902505,156,1
161,"(4,1)",,False,36,"[7, 5, 4, 14, 1]",5,0.18547758284600302,-152,4,11,0.43060428849902505,156,1
162,"(16,7)",,False,38,"[12, 16, 3, 7, 9]",5,0.156822612085769,-154,4,11,0.409161793372319,158,1
163,"(16,7)",,False,38,"[12, 16, 3, 7, 9]",5,0.156822612085769,-154,4,11,0.409161793372319,158,1
164,"(9,15)",,False,40,"[9, 8, 13, 4, 15]",5,0.15526315789473602,-156,4,11,0.373656363130047,160,1
165,"(9,15)",,False,40,"[9, 8, 13, 4, 15]",5,0.15526315789473602,-156,4,11,0.373656363130047,160,1
166,"(1,15)",,False,42,"[1, 12, 3, 15, 4]",6,0.171442495126705,-158,4,12,0.355165692007797,162,1
167,"(1,15)",,False,42,"[1, 12, 3, 15, 4]",6,0.171442495126705,-158,4,12,0.355165692007797,162,1
168,"(9,2)",,False,44,"[18, 9, 16, 2, 14]",6,0.115329991645781,-160,4,12,0.33266499582289005,164,1
169,"(9,2)",,False,44,"[18, 9, 16, 2, 14]",6,0.115329991645781,-160,4,12,0.33266499582289005,164,1
170,11:8,assassinate,True,41,"[6, 9, 8, 11, 7]",5,0.051169590643274004,-162,4,12,0.30575048732943405,166,1
171,11:8,assassinate,True,41,"[6, 9, 8, 11, 7]",5,0.051169590643274004,-162,4,12,0.30575048732943405,166,1
172,"(12,11)",,False,43,"[19, 10, 3, 12, 11]",5,0.051169590643274004,-164,4,12,0.31598440545808903,168,1
173,"(12,11)",,False,43,"[19, 10, 3, 12, 11]",5,0.051169590643274004,-164,4,12,0.31598440545808903,168,1
174,5:16,assassinate,True,36,"[7, 18, 5, 2, 12]",5,0.053606237816764005,-166,4,11,0.33723196881091605,170,1
175,5:16,assassinate,True,36,"[7, 18, 5, 2, 12]",5,0.053606237816764005,-166,4,11,0.33723196881091605,170,1
176,"(1,17)",,False,38,"[6, 1, 17, 9, 4]",5,0.046198830409356004,-168,4,12,0.368908382066276,172,1
177,"(1,17)",,False,38,"[6, 1, 17, 9, 4]",5,0.046198830409356004,-168,4,12,0.368908382066276,172,1
178,"(3,18)",,False,38,"[11, 3, 16, 18, 19]",5,0.048635477582846004,-170,4,12,0.35799220272904403,174,1
179,"(3,18)",,False,38,"[11, 3, 16, 18, 19]",5,0.048635477582846004,-170,4,12,0.35799220272904403,174,1
180,"(5,13)",,False,40,"[5, 12, 4, 13, 14]",5,0.04844054580896601,-172,4,12,0.396073517126148,176,1
181,"(5,13)",,False,40,"[5, 12, 4, 13, 14]",5,0.04844054580896601,-172,4,12,0.396073517126148,176,1
182,"(0,15)",,False,38,"[17, 0, 16, 15, 14]",4,0.023391812865497002,-174,4,11,0.36013645224171503,178,1
183,"(0,15)",,False,38,"[17, 0, 16, 15, 14]",4,0.023391812865497002,-174,4,11,0.36013645224171503,178,1
184,"(15,10)",,False,38,"[15, 17, 10, 9, 2]",4,0.030214424951267003,-176,4,11,0.40165692007797205,180,1
185,"(15,10)",,False,38,"[15, 17, 10, 9, 2]",4,0.030214424951267003,-176,4,11,0.40165692007797205,180,1
186,"(13,7)",,True,38,"[12, 13, 7, 14, 11]",4,0.031189083820662003,-178,4,11,0.39580896686159805,182,1
187,"(13,7)",,True,38,"[12, 13, 7, 14, 11]",4,0.031189083820662003,-178,4,11,0.39580896686159805,182,1
188,"(3,15)",,False,38,"[10, 3, 15, 7, 9]",4,0.031189083820662003,-180,4,11,0.39580896686159805,184,1
189,"(3,15)",,False,38,"[10, 3, 15, 7, 9]",4,0.031189083820662003,-180,4,11,0.39580896686159805,184,1
190,"(3,17)",,False,38,"[6, 3, 0, 16, 17]",4,0.028265107212475,-182,4,11,0.419980506822611,186,1
191,"(3,17)",,False,38,"[6, 3, 0, 16, 17]",4,0.028265107212475,-182,4,11,0.419980506822611,186,1
192,"(17,16)",,False,36,"[17, 0, 16, 7, 4]",4,0.062691450849345,-184,4,10,0.45217209690893806,188,1
193,"(17,16)",,False,36,"[17, 0, 16, 7, 4]",4,0.062691450849345,-184,4,10,0.45217209690893806,188,1
194,3:8,assassinate,True,33,"[18, 8, 16, 9, 3]",3,0.019493177387914,-186,4,10,0.41617933723196804,190,1
195,3:8,assassinate,True,33,"[18, 8, 16, 9, 3]",3,0.019493177387914,-186,4,10,0.41617933723196804,190,1
196,"(17,2)",,False,35,"[12, 6, 17, 7, 2]",4,0.089181286549707,-188,4,10,0.397173489278752,192,1
197,"(17,2)",,False,35,"[12, 6, 17, 7, 2]",4,0.089181286549707,-188,4,10,0.397173489278752,192,1
198,"(0,19)",,False,35,"[1, 0, 18, 13, 19]",3,0.082358674463937,-190,4,10,0.390350877192982,194,1
199,"(0,19)",,False,35,"[1, 0, 18, 13, 19]",3,0.082358674463937,-190,4,10,0.390350877192982,194,1
200,"(19,17)",,False,35,"[14, 19, 17, 1, 18]",4,0.093957115009746,-192,4,10,0.38869395711500904,196,1
201,"(19,17)",,False,35,"[14, 19, 17, 1, 18]",4,0.093957115009746,-192,4,10,0.38869395711500904,196,1
202,"(19,8)",,False,37,"[10, 19, 8, 15, 2]",5,0.084278359716956,-194,4,10,0.337117366064734,198,1
203,"(19,8)",,False,37,"[10, 19, 8, 15, 2]",5,0.084278359716956,-194,4,10,0.337117366064734,198,1
204,"(4,18)",,False,37,"[15, 4, 19, 18, 12]",5,0.080019493177387,-196,4,10,0.33976608187134505,200,1
205,"(4,18)",,False,37,"[15, 4, 19, 18, 12]",5,0.080019493177387,-196,4,10,0.33976608187134505,200,1
206,"(6,17)",,False,39,"[4, 7, 6, 10, 17]",6,0.126023391812865,-198,4,10,0.26998050682261204,202,1
207,"(6,17)",,False,39,"[4, 7, 6, 10, 17]",6,0.126023391812865,-198,4,10,0.26998050682261204,202,1
208,"(12,15)",,False,39,"[19, 18, 12, 15, 13]",6,0.11574074074074,-200,4,10,0.26807992202729003,204,1
209,"(12,15)",,False,39,"[19, 18, 12, 15, 13]",6,0.11574074074074,-200,4,10,0.26807992202729003,204,1
210,"(0,18)",,False,39,"[0, 18, 16, 10, 9]",5,0.07485380116959,-202,4,10,0.299825953773322,206,1
211,"(0,18)",,False,39,"[0, 18, 16, 10, 9]",5,0.07485380116959,-202,4,10,0.299825953773322,206,1
212,"(1,3)",,False,39,"[16, 19, 5, 1, 3]",5,0.125925925925925,-204,4,11,0.41537176274018306,208,1
213,"(1,3)",,False,39,"[16, 19, 5, 1, 3]",5,0.125925925925925,-204,4,11,0.41537176274018306,208,1
214,"(0,4)",,False,39,"[14, 2, 0, 4, 19]",4,0.10535913461610001,-206,4,11,0.425759064923151,210,1
215,"(0,4)",,False,39,"[14, 2, 0, 4, 19]",4,0.10535913461610001,-206,4,11,0.425759064923151,210,1
216,"(1,8)",,False,39,"[1, 17, 3, 8, 15]",4,0.054344729344729004,-208,4,11,0.444701497333076,212,1
217,"(1,8)",,False,39,"[1, 17, 3, 8, 15]",4,0.054344729344729004,-208,4,11,0.444701497333076,212,1
218,"(9,6)",,False,39,"[9, 6, 11, 1, 15]",5,0.071897335932423,-210,4,11,0.46133389028125804,214,1
219,"(9,6)",,False,39,"[9, 6, 11, 1, 15]",5,0.071897335932423,-210,4,11,0.46133389028125804,214,1
220,"(10,3)",,False,39,"[16, 10, 9, 3, 19]",5,0.064392462638076,-212,4,11,0.470885547201336,216,1
221,"(10,3)",,False,39,"[16, 10, 9, 3, 19]",5,0.064392462638076,-212,4,11,0.470885547201336,216,1
222,"(13,12)",,False,41,"[0, 18, 13, 1, 12]",5,0.057268170426065,-214,4,11,0.43400167084377606,218,1
223,"(13,12)",,False,41,"[0, 18, 13, 1, 12]",5,0.057268170426065,-214,4,11,0.43400167084377606,218,1
224,"(0,5)",,True,39,"[17, 0, 16, 5, 6]",4,0.031384015594541,-216,4,10,0.33187134502923904,220,1
225,"(0,5)",,True,39,"[17, 0, 16, 5, 6]",4,0.031384015594541,-216,4,10,0.33187134502923904,220,1
226,"(10,9)",,False,39,"[1, 16, 10, 9, 8]",4,0.031384015594541,-218,4,10,0.33187134502923904,222,1
