,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
237,"(18,17)",,True,23,"[18, 8, 6, 17, 4]",4,0.18908382066276802,-210,7,7,0.40350877192982404,217,1
238,16:6,assassinate,True,21,"[5, 4, 7, 16, 6]",4,0.180311890838206,-212,7,7,0.338206627680311,219,1
239,16:6,assassinate,True,21,"[5, 4, 7, 16, 6]",4,0.180311890838206,-212,7,7,0.338206627680311,219,1
240,"(15,1)",,True,23,"[15, 3, 8, 1, 4]",4,0.11598440545808901,-214,7,8,0.32261208576998,221,1
241,"(15,1)",,True,23,"[15, 3, 8, 1, 4]",4,0.11598440545808901,-214,7,8,0.32261208576998,221,1
242,"(15,0)",,True,21,"[15, 19, 5, 4, 0]",3,0.10331384015594501,-216,7,7,0.331384015594541,223,1
243,"(15,0)",,True,21,"[15, 19, 5, 4, 0]",3,0.10331384015594501,-216,7,7,0.331384015594541,223,1
244,"(12,9)",,True,20,"[12, 18, 9, 17, 6]",3,0.16959064327485301,-218,7,6,0.26315789473684204,225,1
245,"(12,9)",,True,20,"[12, 18, 9, 17, 6]",3,0.16959064327485301,-218,7,6,0.26315789473684204,225,1
246,"(10,4)",,True,22,"[10, 4, 6, 16, 14]",3,0.18128654970760202,-220,7,6,0.33918128654970703,227,1
247,"(10,4)",,True,22,"[10, 4, 6, 16, 14]",3,0.18128654970760202,-220,7,6,0.33918128654970703,227,1
248,"(0,14)",,True,22,"[9, 0, 16, 14, 10]",2,0.087719298245614,-222,7,6,0.276803118908382,229,1
249,"(0,14)",,True,22,"[9, 0, 16, 14, 10]",2,0.087719298245614,-222,7,6,0.276803118908382,229,1
250,"(11,8)",,True,22,"[11, 12, 8, 13, 7]",3,0.18128654970760202,-224,7,6,0.30896686159844,231,1
251,"(11,8)",,True,22,"[11, 12, 8, 13, 7]",3,0.18128654970760202,-224,7,6,0.30896686159844,231,1
252,2:16,assassinate,True,15,"[19, 18, 2, 4, 0]",2,0.005847953216374001,-226,7,5,0.309941520467836,233,1
253,2:16,assassinate,True,15,"[19, 18, 2, 4, 0]",2,0.005847953216374001,-226,7,5,0.309941520467836,233,1
254,"(1,5)",,True,17,"[9, 1, 4, 5, 0]",2,0.08187134502923901,-228,7,6,0.47953216374269003,235,1
255,"(1,5)",,True,17,"[9, 1, 4, 5, 0]",2,0.08187134502923901,-228,7,6,0.47953216374269003,235,1
256,"(15,1)",,True,19,"[15, 5, 8, 4, 1]",2,0.0029239766081870003,-230,7,7,0.415204678362573,237,1
257,"(15,1)",,True,19,"[15, 5, 8, 4, 1]",2,0.0029239766081870003,-230,7,7,0.415204678362573,237,1
258,"(16,13)",,True,21,"[10, 16, 6, 13, 18]",2,0.006822612085769001,-232,7,7,0.42690058479532106,239,1
259,"(16,13)",,True,21,"[10, 16, 6, 13, 18]",2,0.006822612085769001,-232,7,7,0.42690058479532106,239,1
260,10:8,assassinate,True,18,"[9, 0, 3, 14, 10]",2,0.006822612085769001,-234,7,7,0.47953216374269003,241,1
261,10:8,assassinate,True,18,"[9, 0, 3, 14, 10]",2,0.006822612085769001,-234,7,7,0.47953216374269003,241,1
262,"(18,3)",,True,20,"[4, 18, 3, 11, 17]",3,0.030214424951267003,-236,7,7,0.412280701754385,243,1
263,"(18,3)",,True,20,"[4, 18, 3, 11, 17]",3,0.030214424951267003,-236,7,7,0.412280701754385,243,1
264,"(10,3)",,True,22,"[8, 10, 9, 3, 2]",3,0.033138401559454,-238,7,7,0.43021442495126705,245,1
265,"(10,3)",,True,22,"[8, 10, 9, 3, 2]",3,0.033138401559454,-238,7,7,0.43021442495126705,245,1
266,"(6,1)",,True,24,"[6, 18, 1, 14, 13]",3,0.033138401559454,-240,7,8,0.44715956558061803,247,1
267,"(6,1)",,True,24,"[6, 18, 1, 14, 13]",3,0.033138401559454,-240,7,8,0.44715956558061803,247,1
268,"(18,3)",,True,22,"[10, 18, 12, 9, 3]",3,0.033138401559454,-242,7,7,0.40935672514619803,249,1
269,"(18,3)",,True,22,"[10, 18, 12, 9, 3]",3,0.033138401559454,-242,7,7,0.40935672514619803,249,1
270,"(0,5)",,True,20,"[19, 16, 0, 5, 18]",2,0.134502923976608,-244,7,6,0.316764132553606,251,1
271,"(0,5)",,True,20,"[19, 16, 0, 5, 18]",2,0.134502923976608,-244,7,6,0.316764132553606,251,1
272,15:8,assassinate,True,17,"[2, 15, 12, 1, 9]",1,0.0,-246,7,5,0.415204678362573,253,1
273,15:8,assassinate,True,17,"[2, 15, 12, 1, 9]",1,0.0,-246,7,5,0.415204678362573,253,1
274,"(18,13)",,True,17,"[18, 0, 12, 13, 11]",1,0.0,-248,7,5,0.415204678362573,255,1
275,"(18,13)",,True,17,"[18, 0, 12, 13, 11]",1,0.0,-248,7,5,0.415204678362573,255,1
276,"(18,14)",,True,19,"[18, 13, 14, 16, 9]",1,0.0,-250,7,5,0.37719298245614,257,1
277,"(18,14)",,True,19,"[18, 13, 14, 16, 9]",1,0.0,-250,7,5,0.37719298245614,257,1
278,"(19,16)",,True,21,"[18, 19, 9, 12, 16]",1,0.0,-252,7,5,0.29239766081871305,259,1
279,"(19,16)",,True,21,"[18, 19, 9, 12, 16]",1,0.0,-252,7,5,0.29239766081871305,259,1
280,8:8,assassinate,True,17,"[12, 17, 3, 8, 14]",0,-0.001,-254,7,4,0.251461988304093,261,1
281,8:8,assassinate,True,17,"[12, 17, 3, 8, 14]",0,-0.001,-254,7,4,0.251461988304093,261,1
282,"(18,14)",,True,17,"[5, 4, 18, 14, 3]",0,-0.001,-256,7,4,0.20467836257309902,263,1
283,"(18,14)",,True,17,"[5, 4, 18, 14, 3]",0,-0.001,-256,7,4,0.20467836257309902,263,1
284,"(8,18)",,True,19,"[8, 11, 10, 18, 4]",1,0.0,-258,7,4,0.345029239766081,265,1
285,"(8,18)",,True,19,"[8, 11, 10, 18, 4]",1,0.0,-258,7,4,0.345029239766081,265,1
286,"(14,9)",,True,21,"[0, 14, 9, 10, 7]",1,0.0,-260,7,4,0.11111111111111101,267,1
287,"(14,9)",,True,21,"[0, 14, 9, 10, 7]",1,0.0,-260,7,4,0.11111111111111101,267,1
288,"(16,12)",,True,23,"[13, 16, 12, 10, 0]",1,0.0,-262,7,4,0.117738791423001,269,1
289,"(16,12)",,True,23,"[13, 16, 12, 10, 0]",1,0.0,-262,7,4,0.117738791423001,269,1
290,3:10,assassinate,True,19,"[7, 3, 9, 17, 8]",1,0.0,-264,7,3,0.23391812865497003,271,1
291,3:10,assassinate,True,19,"[7, 3, 9, 17, 8]",1,0.0,-264,7,3,0.23391812865497003,271,1
292,"(3,18)",,True,21,"[9, 3, 7, 0, 18]",1,0.0,-266,7,3,0.29239766081871305,273,1
293,"(3,18)",,True,21,"[9, 3, 7, 0, 18]",1,0.0,-266,7,3,0.29239766081871305,273,1
294,17:8,assassinate,True,18,"[17, 18, 12, 11, 13]",1,0.0,-268,7,3,0.092592592592592,275,1
295,17:8,assassinate,True,18,"[17, 18, 12, 11, 13]",1,0.0,-268,7,3,0.092592592592592,275,1
296,"(11,4)",,True,20,"[11, 4, 19, 5, 2]",2,0.035087719298245,-268,8,3,0.057504873294346004,276,1
297,"(11,4)",,True,20,"[11, 4, 19, 5, 2]",2,0.035087719298245,-268,8,3,0.057504873294346004,276,1
298,"(10,3)",,True,22,"[10, 2, 17, 3, 0]",3,0.08732943469785501,-266,10,3,0.058674463937621005,276,1
299,"(10,3)",,True,22,"[10, 2, 17, 3, 0]",3,0.08732943469785501,-266,10,3,0.058674463937621005,276,1
300,8:4,assassinate,True,21,"[8, 17, 3, 11, 10]",2,0.027875243664717,-266,11,3,0.036744639376218004,277,1
301,8:4,assassinate,True,21,"[8, 17, 3, 11, 10]",2,0.027875243664717,-266,11,3,0.036744639376218004,277,1
302,19:8,assassinate,True,18,"[15, 19, 3, 11, 14]",2,0.022904483430799,-266,12,2,0.023391812865497002,278,1
303,19:8,assassinate,True,18,"[15, 19, 3, 11, 14]",2,0.022904483430799,-266,12,2,0.023391812865497002,278,1
304,9:6,assassinate,True,14,"[6, 12, 16, 19, 9]",1,0.0,-266,13,2,0.011695906432748001,279,1
305,9:6,assassinate,True,14,"[6, 12, 16, 19, 9]",1,0.0,-266,13,2,0.011695906432748001,279,1
306,"(1,11)",,True,16,"[1, 17, 5, 10, 11]",1,0.0,-268,13,3,0.09551656920077901,281,1
307,"(1,11)",,True,16,"[1, 17, 5, 10, 11]",1,0.0,-268,13,3,0.09551656920077901,281,1
308,12:6,assassinate,True,14,"[19, 10, 12, 0, 3]",1,0.0,-270,13,3,0.11598440545808901,283,1
309,12:6,assassinate,True,14,"[19, 10, 12, 0, 3]",1,0.0,-270,13,3,0.11598440545808901,283,1
310,"(16,13)",,True,12,"[6, 15, 16, 13, 10]",1,0.0,-272,13,2,0.027290448343079,285,1
311,"(16,13)",,True,12,"[6, 15, 16, 13, 10]",1,0.0,-272,13,2,0.027290448343079,285,1
312,"(18,4)",,True,12,"[18, 0, 5, 1, 4]",1,0.0,-274,13,2,0.11695906432748501,287,1
313,"(18,4)",,True,12,"[18, 0, 5, 1, 4]",1,0.0,-274,13,2,0.11695906432748501,287,1
314,"(10,13)",,True,12,"[14, 8, 10, 12, 13]",1,0.0,-276,13,2,0.11695906432748501,289,1
315,"(10,13)",,True,12,"[14, 8, 10, 12, 13]",1,0.0,-276,13,2,0.11695906432748501,289,1
316,"(7,17)",,True,14,"[7, 17, 3, 9, 13]",1,0.0,-278,13,2,0.20467836257309902,291,1
317,"(7,17)",,True,14,"[7, 17, 3, 9, 13]",1,0.0,-278,13,2,0.20467836257309902,291,1
318,"(5,6)",,True,16,"[5, 14, 12, 6, 19]",2,0.053606237816764005,-276,15,2,0.037037037037037,291,1
319,"(5,6)",,True,16,"[5, 14, 12, 6, 19]",2,0.053606237816764005,-276,15,2,0.037037037037037,291,1
320,"(4,8)",,True,18,"[4, 8, 16, 5, 12]",2,0.051656920077972006,-274,17,2,0.033723196881091,291,1
321,"(4,8)",,True,18,"[4, 8, 16, 5, 12]",2,0.051656920077972006,-274,17,2,0.033723196881091,291,1
322,"(0,7)",,True,18,"[0, 15, 16, 7, 18]",1,0.0,-274,18,2,0.05847953216374201,292,1
323,"(0,7)",,True,18,"[0, 15, 16, 7, 18]",1,0.0,-274,18,2,0.05847953216374201,292,1
324,10:8,assassinate,True,15,"[11, 2, 10, 5, 15]",1,0.0,-276,18,2,0.050682261208577,294,1
325,10:8,assassinate,True,15,"[11, 2, 10, 5, 15]",1,0.0,-276,18,2,0.050682261208577,294,1
326,"(10,13)",,True,17,"[10, 13, 15, 12, 0]",1,0.0,-278,18,2,0.035087719298245,296,1
327,"(10,13)",,True,17,"[10, 13, 15, 12, 0]",1,0.0,-278,18,2,0.035087719298245,296,1
328,"(1,10)",,True,19,"[6, 1, 8, 10, 16]",1,0.0,-280,18,3,0.07602339181286501,298,1
329,"(1,10)",,True,19,"[6, 1, 8, 10, 16]",1,0.0,-280,18,3,0.07602339181286501,298,1
330,"(10,18)",,True,19,"[10, 8, 4, 18, 7]",1,0.0,-282,18,3,0.14619883040935602,300,1
331,"(10,18)",,True,19,"[10, 8, 4, 18, 7]",1,0.0,-282,18,3,0.14619883040935602,300,1
332,"(14,16)",,True,21,"[17, 19, 14, 11, 16]",1,0.0,-284,18,3,0.033138401559454,302,1
333,"(14,16)",,True,21,"[17, 19, 14, 11, 16]",1,0.0,-284,18,3,0.033138401559454,302,1
334,"(1,2)",,True,21,"[1, 2, 15, 8, 12]",1,0.0,-286,18,4,0.109161793372319,304,1
335,"(1,2)",,True,21,"[1, 2, 15, 8, 12]",1,0.0,-286,18,4,0.109161793372319,304,1
336,"(10,15)",,True,23,"[10, 15, 11, 0, 9]",1,0.0,-288,18,4,0.15204678362573001,306,1
337,"(10,15)",,True,23,"[10, 15, 11, 0, 9]",1,0.0,-288,18,4,0.15204678362573001,306,1
338,"(1,16)",,True,26,"[1, 8, 16, 3, 2]",1,0.0,-290,18,5,0.29649122807017503,308,1
339,"(1,16)",,True,26,"[1, 8, 16, 3, 2]",1,0.0,-290,18,5,0.29649122807017503,308,1
340,"(1,14)",,True,26,"[5, 1, 14, 3, 17]",1,0.0,-292,18,5,0.303118908382066,310,1
341,"(1,14)",,True,26,"[5, 1, 14, 3, 17]",1,0.0,-292,18,5,0.303118908382066,310,1
342,"(14,19)",,True,28,"[4, 12, 14, 7, 19]",1,0.0,-294,18,5,0.33187134502923904,312,1
343,"(14,19)",,True,28,"[4, 12, 14, 7, 19]",1,0.0,-294,18,5,0.33187134502923904,312,1
344,"(8,16)",,True,28,"[8, 19, 13, 17, 16]",1,0.0,-296,18,5,0.383040935672514,314,1
345,"(8,16)",,True,28,"[8, 19, 13, 17, 16]",1,0.0,-296,18,5,0.383040935672514,314,1
346,"(18,15)",,True,28,"[18, 11, 16, 3, 15]",1,0.0,-298,18,5,0.35964912280701705,316,1
347,"(18,15)",,True,28,"[18, 11, 16, 3, 15]",1,0.0,-298,18,5,0.35964912280701705,316,1
348,"(3,5)",,True,30,"[17, 2, 3, 18, 5]",1,0.0,-300,18,5,0.353021442495126,318,1
349,"(3,5)",,True,30,"[17, 2, 3, 18, 5]",1,0.0,-300,18,5,0.353021442495126,318,1
350,"(2,6)",,True,28,"[2, 19, 3, 15, 6]",1,0.0,-302,18,4,0.40662768031189,320,1
351,"(2,6)",,True,28,"[2, 19, 3, 15, 6]",1,0.0,-302,18,4,0.40662768031189,320,1
352,"(11,19)",,True,30,"[11, 19, 15, 8, 17]",1,0.0,-304,18,4,0.157115009746588,322,1
353,"(11,19)",,True,30,"[11, 19, 15, 8, 17]",1,0.0,-304,18,4,0.157115009746588,322,1
354,"(3,18)",,True,28,"[12, 3, 0, 18, 19]",1,0.0,-306,18,3,0.118908382066276,324,1
355,"(3,18)",,True,28,"[12, 3, 0, 18, 19]",1,0.0,-306,18,3,0.118908382066276,324,1
356,"(16,4)",,True,30,"[16, 4, 18, 13, 15]",1,0.0,-308,18,3,0.110136452241715,326,1
357,"(16,4)",,True,30,"[16, 4, 18, 13, 15]",1,0.0,-308,18,3,0.110136452241715,326,1
358,"(1,15)",,True,30,"[7, 1, 13, 15, 16]",1,0.0,-310,18,4,0.125730994152046,328,1
359,"(1,15)",,True,30,"[7, 1, 13, 15, 16]",1,0.0,-310,18,4,0.125730994152046,328,1
360,"(18,9)",,True,32,"[18, 9, 16, 2, 7]",2,0.0,-312,18,4,0.13157894736842102,330,1
361,"(18,9)",,True,32,"[18, 9, 16, 2, 7]",2,0.0,-312,18,4,0.13157894736842102,330,1
362,14:8,assassinate,True,29,"[18, 19, 11, 14, 3]",2,0.0,-314,18,4,0.122807017543859,332,1
363,14:8,assassinate,True,29,"[18, 19, 11, 14, 3]",2,0.0,-314,18,4,0.122807017543859,332,1
364,"(2,14)",,True,31,"[2, 18, 6, 19, 14]",3,0.027290448343079,-316,18,4,0.22456140350877102,334,1
365,"(2,14)",,True,31,"[2, 18, 6, 19, 14]",3,0.027290448343079,-316,18,4,0.22456140350877102,334,1
366,"(1,3)",,True,33,"[4, 1, 18, 3, 10]",3,0.025828460038986003,-318,18,5,0.148635477582845,336,1
367,"(1,3)",,True,33,"[4, 1, 18, 3, 10]",3,0.025828460038986003,-318,18,5,0.148635477582845,336,1
368,"(15,6)",,True,34,"[4, 8, 15, 6, 18]",3,0.023911630929174,-320,18,5,0.11656455954701501,338,1
369,"(15,6)",,True,34,"[4, 8, 15, 6, 18]",3,0.023911630929174,-320,18,5,0.11656455954701501,338,1
370,"(3,5)",,True,34,"[16, 3, 19, 10, 5]",4,0.070077972709551,-322,18,5,0.17761069340016702,340,1
371,"(3,5)",,True,34,"[16, 3, 19, 10, 5]",4,0.070077972709551,-322,18,5,0.17761069340016702,340,1
372,"(1,8)",,True,36,"[1, 0, 8, 10, 4]",4,0.064035087719298,-324,18,6,0.20584331198366201,342,1
373,"(1,8)",,True,36,"[1, 0, 8, 10, 4]",4,0.064035087719298,-324,18,6,0.20584331198366201,342,1
374,14:10,assassinate,True,32,"[15, 14, 3, 13, 10]",4,0.07037037037037,-326,18,6,0.24441195581546402,344,1
375,14:10,assassinate,True,32,"[15, 14, 3, 13, 10]",4,0.07037037037037,-326,18,6,0.24441195581546402,344,1
376,9:4,assassinate,True,29,"[9, 8, 7, 18, 2]",3,0.025925925925925002,-328,18,6,0.20679012345679001,346,1
377,9:4,assassinate,True,29,"[9, 8, 7, 18, 2]",3,0.025925925925925002,-328,18,6,0.20679012345679001,346,1
378,"(11,15)",,True,31,"[11, 4, 17, 7, 15]",4,0.10721247563352801,-330,18,6,0.22716049382716003,348,1
379,"(11,15)",,True,31,"[11, 4, 17, 7, 15]",4,0.10721247563352801,-330,18,6,0.22716049382716003,348,1
380,6:10,assassinate,True,26,"[12, 14, 6, 19, 18]",4,0.121345029239766,-332,18,5,0.24951267056530202,350,1
381,6:10,assassinate,True,26,"[12, 14, 6, 19, 18]",4,0.121345029239766,-332,18,5,0.24951267056530202,350,1
382,19:4,assassinate,True,23,"[11, 8, 19, 3, 0]",4,0.13352826510721202,-334,18,5,0.23196881091617902,352,1
383,19:4,assassinate,True,23,"[11, 8, 19, 3, 0]",4,0.13352826510721202,-334,18,5,0.23196881091617902,352,1
384,"(1,19)",,True,25,"[1, 19, 0, 18, 16]",5,0.23879142300194903,-336,18,6,0.34307992202729004,354,1
385,"(1,19)",,True,25,"[1, 19, 0, 18, 16]",5,0.23879142300194903,-336,18,6,0.34307992202729004,354,1
386,"(15,12)",,True,27,"[2, 17, 15, 3, 12]",5,0.219590643274853,-338,18,6,0.367933723196881,356,1
387,"(15,12)",,True,27,"[2, 17, 15, 3, 12]",5,0.219590643274853,-338,18,6,0.367933723196881,356,1
388,6:2,assassinate,True,27,"[10, 2, 12, 6, 5]",4,0.12504873294346902,-340,18,6,0.288011695906432,358,1
389,6:2,assassinate,True,27,"[10, 2, 12, 6, 5]",4,0.12504873294346902,-340,18,6,0.288011695906432,358,1
390,"(1,7)",,True,29,"[1, 11, 16, 19, 7]",4,0.12992202729044802,-342,18,7,0.24707602339181203,360,1
391,"(1,7)",,True,29,"[1, 11, 16, 19, 7]",4,0.12992202729044802,-342,18,7,0.24707602339181203,360,1
392,"(6,1)",,True,29,"[10, 6, 8, 1, 11]",4,0.14113060428849902,-344,18,7,0.32456140350877105,362,1
393,"(6,1)",,True,29,"[10, 6, 8, 1, 11]",4,0.14113060428849902,-344,18,7,0.32456140350877105,362,1
394,4:14,assassinate,True,21,"[17, 7, 4, 19, 2]",3,0.18567251461988302,-346,18,6,0.32456140350877105,364,1
395,4:14,assassinate,True,21,"[17, 7, 4, 19, 2]",3,0.18567251461988302,-346,18,6,0.32456140350877105,364,1
396,"(4,19)",,True,23,"[2, 4, 19, 5, 13]",4,0.23879142300194903,-348,18,6,0.38401559454191003,366,1
397,"(4,19)",,True,23,"[2, 4, 19, 5, 13]",4,0.23879142300194903,-348,18,6,0.38401559454191003,366,1
398,"(9,0)",,True,23,"[9, 0, 8, 11, 10]",3,0.055555555555555004,-350,18,6,0.270955165692007,368,1
399,"(9,0)",,True,23,"[9, 0, 8, 11, 10]",3,0.055555555555555004,-350,18,6,0.270955165692007,368,1
400,10:10,assassinate,True,17,"[3, 17, 13, 14, 10]",3,0.125730994152046,-352,18,5,0.27485380116959,370,1
401,10:10,assassinate,True,17,"[3, 17, 13, 14, 10]",3,0.125730994152046,-352,18,5,0.27485380116959,370,1
402,"(12,1)",,True,19,"[4, 17, 12, 14, 1]",4,0.18128654970760202,-354,18,6,0.376218323586744,372,1
403,"(12,1)",,True,19,"[4, 17, 12, 14, 1]",4,0.18128654970760202,-354,18,6,0.376218323586744,372,1
404,"(3,8)",,True,21,"[2, 11, 0, 3, 8]",5,0.23976608187134502,-356,18,6,0.40350877192982404,374,1
405,"(3,8)",,True,21,"[2, 11, 0, 3, 8]",5,0.23976608187134502,-356,18,6,0.40350877192982404,374,1
406,"(14,1)",,True,23,"[3, 16, 14, 10, 1]",5,0.270467836257309,-358,18,7,0.421052631578947,376,1
407,"(14,1)",,True,23,"[3, 16, 14, 10, 1]",5,0.270467836257309,-358,18,7,0.421052631578947,376,1
408,"(0,17)",,True,21,"[7, 13, 0, 17, 9]",4,0.15204678362573001,-360,18,6,0.40350877192982404,378,1
409,"(0,17)",,True,21,"[7, 13, 0, 17, 9]",4,0.15204678362573001,-360,18,6,0.40350877192982404,378,1
410,"(15,17)",,True,23,"[15, 10, 17, 16, 5]",4,0.118908382066276,-362,18,6,0.335282651072124,380,1
411,"(15,17)",,True,23,"[15, 10, 17, 16, 5]",4,0.118908382066276,-362,18,6,0.335282651072124,380,1
412,18:6,assassinate,True,21,"[18, 19, 8, 12, 6]",4,0.15107212475633502,-364,18,6,0.41130604288499,382,1
413,18:6,assassinate,True,21,"[18, 19, 8, 12, 6]",4,0.15107212475633502,-364,18,6,0.41130604288499,382,1
414,14:2,assassinate,True,21,"[4, 16, 7, 3, 14]",4,0.08479532163742601,-366,18,6,0.381578947368421,384,1
415,14:2,assassinate,True,21,"[4, 16, 7, 3, 14]",4,0.08479532163742601,-366,18,6,0.381578947368421,384,1
416,"(0,9)",,True,21,"[0, 14, 9, 5, 11]",4,0.108771929824561,-368,18,6,0.422417153996101,386,1
417,"(0,9)",,True,21,"[0, 14, 9, 5, 11]",4,0.108771929824561,-368,18,6,0.422417153996101,386,1
418,"(17,4)",,True,21,"[17, 13, 14, 4, 5]",4,0.15360623781676402,-370,18,6,0.41539961013645205,388,1
419,"(17,4)",,True,21,"[17, 13, 14, 4, 5]",4,0.15360623781676402,-370,18,6,0.41539961013645205,388,1
420,"(17,19)",,True,21,"[17, 18, 9, 11, 19]",4,0.15058479532163702,-372,18,6,0.41081871345029203,390,1
421,"(17,19)",,True,21,"[17, 18, 9, 11, 19]",4,0.15058479532163702,-372,18,6,0.41081871345029203,390,1
422,"(6,18)",,True,23,"[6, 2, 17, 8, 18]",5,0.211988304093567,-374,18,6,0.416666666666666,392,1
423,"(6,18)",,True,23,"[6, 2, 17, 8, 18]",5,0.211988304093567,-374,18,6,0.416666666666666,392,1
424,"(10,7)",,True,23,"[10, 14, 7, 19, 16]",5,0.29678362573099404,-376,18,6,0.47514619883040904,394,1
425,"(10,7)",,True,23,"[10, 14, 7, 19, 16]",5,0.29678362573099404,-376,18,6,0.47514619883040904,394,1
426,"(5,12)",,True,25,"[7, 5, 12, 13, 6]",6,0.25594541910331303,-378,18,6,0.405847953216374,396,1
427,"(5,12)",,True,25,"[7, 5, 12, 13, 6]",6,0.25594541910331303,-378,18,6,0.405847953216374,396,1
428,18:4,assassinate,True,24,"[19, 9, 5, 2, 18]",6,0.25009746588693904,-378,19,6,0.31228070175438505,397,1
429,18:4,assassinate,True,24,"[19, 9, 5, 2, 18]",6,0.25009746588693904,-378,19,6,0.31228070175438505,397,1
430,"(11,1)",,True,26,"[11, 19, 1, 8, 7]",7,0.31013645224171504,-376,21,7,0.25808966861598404,397,1
431,"(11,1)",,True,26,"[11, 19, 1, 8, 7]",7,0.31013645224171504,-376,21,7,0.25808966861598404,397,1
432,"(5,0)",,True,26,"[5, 18, 11, 0, 14]",7,0.283625730994152,-374,23,7,0.273879142300194,397,1
433,"(5,0)",,True,26,"[5, 18, 11, 0, 14]",7,0.283625730994152,-374,23,7,0.273879142300194,397,1
434,"(7,17)",,True,28,"[19, 7, 17, 16, 12]",7,0.25584795321637405,-372,25,7,0.228070175438596,397,1
435,"(7,17)",,True,28,"[19, 7, 17, 16, 12]",7,0.25584795321637405,-372,25,7,0.228070175438596,397,1
436,"(3,0)",,True,28,"[10, 12, 9, 3, 0]",6,0.183235867446393,-372,26,7,0.41325536062378104,398,1
437,"(3,0)",,True,28,"[10, 12, 9, 3, 0]",6,0.183235867446393,-372,26,7,0.41325536062378104,398,1
438,"(19,18)",,True,30,"[19, 16, 9, 18, 5]",7,0.21218323586744603,-374,26,7,0.444931773879142,400,1
439,"(19,18)",,True,30,"[19, 16, 9, 18, 5]",7,0.21218323586744603,-374,26,7,0.444931773879142,400,1
440,"(1,16)",,True,32,"[18, 1, 9, 11, 16]",8,0.34093567251461904,-372,28,8,0.287524366471734,400,1
441,"(1,16)",,True,32,"[18, 1, 9, 11, 16]",8,0.34093567251461904,-372,28,8,0.287524366471734,400,1
442,"(14,19)",,True,34,"[14, 6, 19, 7, 11]",9,0.302729044834307,-370,30,8,0.27797270955165604,400,1
443,"(14,19)",,True,34,"[14, 6, 19, 7, 11]",9,0.302729044834307,-370,30,8,0.27797270955165604,400,1
444,"(0,11)",,True,34,"[0, 11, 16, 19, 6]",8,0.28489278752436603,-370,31,8,0.285087719298245,401,1
445,"(0,11)",,True,34,"[0, 11, 16, 19, 6]",8,0.28489278752436603,-370,31,8,0.285087719298245,401,1
446,9:2,assassinate,True,32,"[9, 18, 19, 0, 16]",8,0.327387914230019,-368,33,7,0.17300194931773802,401,1
447,9:2,assassinate,True,32,"[9, 18, 19, 0, 16]",8,0.327387914230019,-368,33,7,0.17300194931773802,401,1
448,"(1,13)",,True,34,"[18, 1, 17, 13, 4]",8,0.308047897521581,-366,35,8,0.203926482873851,401,1
449,"(1,13)",,True,34,"[18, 1, 17, 13, 4]",8,0.308047897521581,-366,35,8,0.203926482873851,401,1
450,"(13,9)",,True,34,"[5, 17, 13, 14, 9]",8,0.349415204678362,-364,37,8,0.282602339181286,401,1
451,"(13,9)",,True,34,"[5, 17, 13, 14, 9]",8,0.349415204678362,-364,37,8,0.282602339181286,401,1
452,3:6,assassinate,True,32,"[16, 13, 2, 12, 3]",7,0.17300194931773802,-364,38,8,0.254970760233918,402,1
453,3:6,assassinate,True,32,"[16, 13, 2, 12, 3]",7,0.17300194931773802,-364,38,8,0.254970760233918,402,1
454,2:4,assassinate,True,31,"[11, 18, 13, 2, 14]",6,0.12183235867446301,-366,38,8,0.21783625730994102,404,1
455,2:4,assassinate,True,31,"[11, 18, 13, 2, 14]",6,0.12183235867446301,-366,38,8,0.21783625730994102,404,1
456,6:10,assassinate,True,27,"[11, 1, 7, 5, 6]",5,0.07348927875243601,-368,38,7,0.185575048732943,406,1
457,6:10,assassinate,True,27,"[11, 1, 7, 5, 6]",5,0.07348927875243601,-368,38,7,0.185575048732943,406,1
458,"(0,9)",,True,27,"[1, 0, 9, 6, 4]",5,0.07348927875243601,-370,38,7,0.185575048732943,408,1
459,"(0,9)",,True,27,"[1, 0, 9, 6, 4]",5,0.07348927875243601,-370,38,7,0.185575048732943,408,1
460,"(8,1)",,True,29,"[14, 7, 8, 1, 0]",5,0.08976608187134501,-372,38,8,0.286744639376218,410,1
461,"(8,1)",,True,29,"[14, 7, 8, 1, 0]",5,0.08976608187134501,-372,38,8,0.286744639376218,410,1
462,"(3,13)",,True,29,"[17, 4, 3, 19, 13]",5,0.08976608187134501,-374,38,8,0.31159844054580904,412,1
463,"(3,13)",,True,29,"[17, 4, 3, 19, 13]",5,0.08976608187134501,-374,38,8,0.31159844054580904,412,1
464,"(6,16)",,True,31,"[17, 6, 16, 7, 11]",6,0.135282651072124,-376,38,8,0.34093567251461904,414,1
465,"(6,16)",,True,31,"[17, 6, 16, 7, 11]",6,0.135282651072124,-376,38,8,0.34093567251461904,414,1
466,"(17,19)",,True,33,"[9, 16, 6, 17, 19]",6,0.10721247563352801,-378,38,8,0.30896686159844,416,1
467,"(17,19)",,True,33,"[9, 16, 6, 17, 19]",6,0.10721247563352801,-378,38,8,0.30896686159844,416,1
468,"(16,15)",,True,33,"[4, 10, 16, 13, 15]",6,0.092592592592592,-380,38,8,0.279239766081871,418,1
