,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
49,"(8,12)",,False,12,"[16, 8, 6, 14, 12]",2,0.023391812865497002,26,34,1,0.0,8,1
50,"(8,5)",,False,14,"[8, 12, 5, 7, 19]",2,0.029239766081871003,28,36,1,0.0,8,1
51,"(8,5)",,False,14,"[8, 12, 5, 7, 19]",2,0.029239766081871003,28,36,1,0.0,8,1
52,2:6,assassinate,True,10,"[15, 2, 17, 7, 18]",2,0.087719298245614,30,38,1,0.0,8,1
53,2:6,assassinate,True,10,"[15, 2, 17, 7, 18]",2,0.087719298245614,30,38,1,0.0,8,1
54,"(1,8)",,False,12,"[15, 1, 12, 17, 8]",2,0.023391812865497002,30,39,2,0.11695906432748501,9,1
55,"(1,8)",,False,12,"[15, 1, 12, 17, 8]",2,0.023391812865497002,30,39,2,0.11695906432748501,9,1
56,"(15,11)",,False,12,"[7, 17, 18, 15, 11]",2,0.032163742690058006,32,41,1,0.0,9,1
57,"(15,11)",,False,12,"[7, 17, 18, 15, 11]",2,0.032163742690058006,32,41,1,0.0,9,1
58,"(7,1)",,False,14,"[12, 7, 11, 10, 1]",2,0.043859649122807,32,42,2,0.06432748538011601,10,1
59,"(7,1)",,False,14,"[12, 7, 11, 10, 1]",2,0.043859649122807,32,42,2,0.06432748538011601,10,1
60,"(1,9)",,False,16,"[2, 7, 0, 1, 9]",2,0.020467836257309,31,42,3,0.09356725146198801,11,1
61,"(1,9)",,False,16,"[2, 7, 0, 1, 9]",2,0.020467836257309,31,42,3,0.09356725146198801,11,1
62,"(3,19)",,True,18,"[3, 10, 19, 8, 2]",2,0.033138401559454,29,42,3,0.047758284600389,13,1
63,"(3,19)",,True,18,"[3, 10, 19, 8, 2]",2,0.033138401559454,29,42,3,0.047758284600389,13,1
64,"(3,2)",,True,20,"[17, 19, 3, 2, 16]",2,0.030701754385964,27,42,3,0.04337231968810901,15,1
65,"(3,2)",,True,20,"[17, 19, 3, 2, 16]",2,0.030701754385964,27,42,3,0.04337231968810901,15,1
66,"(7,0)",,True,21,"[11, 13, 7, 10, 0]",3,0.057017543859649,29,44,3,0.031676413255360004,15,1
67,"(7,0)",,True,21,"[11, 13, 7, 10, 0]",3,0.057017543859649,29,44,3,0.031676413255360004,15,1
68,"(14,19)",,False,20,"[14, 18, 6, 19, 17]",3,0.040935672514619006,31,46,3,0.007797270955165,15,1
69,"(14,19)",,False,20,"[14, 18, 6, 19, 17]",3,0.040935672514619006,31,46,3,0.007797270955165,15,1
70,"(13,16)",,False,22,"[13, 14, 16, 12, 15]",4,0.08713450292397601,33,48,3,0.006042884990253,15,1
71,"(13,16)",,False,22,"[13, 14, 16, 12, 15]",4,0.08713450292397601,33,48,3,0.006042884990253,15,1
72,"(12,7)",,True,23,"[4, 12, 8, 18, 7]",4,0.106237816764132,35,50,3,0.09356725146198801,15,1
73,"(12,7)",,True,23,"[4, 12, 8, 18, 7]",4,0.106237816764132,35,50,3,0.09356725146198801,15,1
74,"(9,14)",,False,26,"[15, 13, 9, 18, 14]",4,0.105263157894736,36,51,3,0.105263157894736,15,1
75,"(9,14)",,False,26,"[15, 13, 9, 18, 14]",4,0.105263157894736,36,51,3,0.105263157894736,15,1
76,5:4,assassinate,True,23,"[18, 12, 11, 5, 8]",3,0.040935672514619006,36,52,3,0.09941520467836201,16,1
77,5:4,assassinate,True,23,"[18, 12, 11, 5, 8]",3,0.040935672514619006,36,52,3,0.09941520467836201,16,1
78,"(19,1)",,True,22,"[19, 5, 10, 1, 2]",3,0.070175438596491,36,53,4,0.312865497076023,17,1
79,"(19,1)",,True,22,"[19, 5, 10, 1, 2]",3,0.070175438596491,36,53,4,0.312865497076023,17,1
80,"(19,18)",,False,24,"[3, 19, 12, 18, 15]",3,0.061403508771929,34,53,4,0.230019493177387,19,1
81,"(19,18)",,False,24,"[3, 19, 12, 18, 15]",3,0.061403508771929,34,53,4,0.230019493177387,19,1
82,"(10,8)",,True,26,"[10, 3, 8, 5, 17]",3,0.031189083820662003,32,53,4,0.151559454191033,21,1
83,"(10,8)",,True,26,"[10, 3, 8, 5, 17]",3,0.031189083820662003,32,53,4,0.151559454191033,21,1
84,15:8,assassinate,True,23,"[15, 14, 12, 10, 11]",2,0.0029239766081870003,30,53,4,0.20370370370370303,23,1
85,15:8,assassinate,True,23,"[15, 14, 12, 10, 11]",2,0.0029239766081870003,30,53,4,0.20370370370370303,23,1
86,"(1,10)",,True,23,"[3, 1, 0, 6, 10]",2,0.034113060428849006,28,53,5,0.26023391812865404,25,1
87,"(1,10)",,True,23,"[3, 1, 0, 6, 10]",2,0.034113060428849006,28,53,5,0.26023391812865404,25,1
88,"(11,1)",,True,25,"[7, 14, 11, 17, 1]",2,0.022807017543859002,26,53,6,0.273489278752436,27,1
89,"(11,1)",,True,25,"[7, 14, 11, 17, 1]",2,0.022807017543859002,26,53,6,0.273489278752436,27,1
90,13:10,assassinate,True,22,"[16, 4, 13, 11, 8]",2,0.030214424951267003,24,53,6,0.384502923976608,29,1
91,13:10,assassinate,True,22,"[16, 4, 13, 11, 8]",2,0.030214424951267003,24,53,6,0.384502923976608,29,1
92,"(2,9)",,False,23,"[2, 15, 9, 11, 0]",3,0.127680311890838,24,54,5,0.23196881091617902,30,1
93,"(2,9)",,False,23,"[2, 15, 9, 11, 0]",3,0.127680311890838,24,54,5,0.23196881091617902,30,1
94,"(10,19)",,False,25,"[10, 11, 19, 5, 2]",3,0.062573099415204,22,54,5,0.15614035087719202,32,1
95,"(10,19)",,False,25,"[10, 11, 19, 5, 2]",3,0.062573099415204,22,54,5,0.15614035087719202,32,1
96,"(3,1)",,True,24,"[3, 18, 4, 15, 1]",3,0.08576998050682201,20,54,6,0.20769980506822602,34,1
97,"(3,1)",,True,24,"[3, 18, 4, 15, 1]",3,0.08576998050682201,20,54,6,0.20769980506822602,34,1
98,"(15,3)",,False,26,"[10, 15, 14, 8, 3]",3,0.145224171539961,18,54,6,0.259356725146198,36,1
99,"(15,3)",,False,26,"[10, 15, 14, 8, 3]",3,0.145224171539961,18,54,6,0.259356725146198,36,1
100,"(11,13)",,True,28,"[11, 2, 13, 14, 3]",3,0.19883040935672502,16,54,6,0.31881091617933704,38,1
101,"(11,13)",,True,28,"[11, 2, 13, 14, 3]",3,0.19883040935672502,16,54,6,0.31881091617933704,38,1
102,"(1,4)",,True,28,"[1, 19, 18, 15, 4]",3,0.08625730994152,14,54,6,0.357156780840991,40,1
103,"(1,4)",,True,28,"[1, 19, 18, 15, 4]",3,0.08625730994152,14,54,6,0.357156780840991,40,1
104,"(16,17)",,False,30,"[16, 13, 17, 9, 6]",3,0.073586744639376,12,54,6,0.24298245614035002,42,1
105,"(16,17)",,False,30,"[16, 13, 17, 9, 6]",3,0.073586744639376,12,54,6,0.24298245614035002,42,1
106,"(18,1)",,False,30,"[15, 18, 1, 9, 0]",3,0.045808966861598,10,54,7,0.347270955165692,44,1
107,"(18,1)",,False,30,"[15, 18, 1, 9, 0]",3,0.045808966861598,10,54,7,0.347270955165692,44,1
108,"(12,8)",,False,30,"[17, 13, 12, 8, 11]",3,0.122807017543859,8,54,6,0.180701754385964,46,1
109,"(12,8)",,False,30,"[17, 13, 12, 8, 11]",3,0.122807017543859,8,54,6,0.180701754385964,46,1
110,19:6,assassinate,True,28,"[8, 19, 18, 5, 12]",2,0.038011695906432004,6,54,6,0.17251461988304,48,1
111,19:6,assassinate,True,28,"[8, 19, 18, 5, 12]",2,0.038011695906432004,6,54,6,0.17251461988304,48,1
112,"(14,7)",,False,30,"[13, 14, 7, 4, 2]",2,0.033625730994152,4,54,6,0.13937621832358602,50,1
113,"(14,7)",,False,30,"[13, 14, 7, 4, 2]",2,0.033625730994152,4,54,6,0.13937621832358602,50,1
114,"(17,11)",,False,30,"[16, 14, 17, 11, 9]",3,0.112573099415204,2,54,6,0.132358674463937,52,1
115,"(17,11)",,False,30,"[16, 14, 17, 11, 9]",3,0.112573099415204,2,54,6,0.132358674463937,52,1
116,"(10,6)",,False,32,"[15, 10, 11, 14, 6]",4,0.192397660818713,4,56,6,0.17465886939571101,52,1
117,"(10,6)",,False,32,"[15, 10, 11, 14, 6]",4,0.192397660818713,4,56,6,0.17465886939571101,52,1
118,12:12,assassinate,True,26,"[17, 7, 2, 10, 12]",4,0.210526315789473,6,58,4,0.10233918128654901,52,1
119,12:12,assassinate,True,26,"[17, 7, 2, 10, 12]",4,0.210526315789473,6,58,4,0.10233918128654901,52,1
120,"(7,1)",,False,27,"[7, 1, 12, 15, 9]",4,0.22417153996101302,8,60,5,0.153021442495126,52,1
121,"(7,1)",,False,27,"[7, 1, 12, 15, 9]",4,0.22417153996101302,8,60,5,0.153021442495126,52,1
122,"(4,0)",,True,25,"[16, 4, 2, 0, 18]",3,0.137426900584795,8,61,5,0.164717348927875,53,1
123,"(4,0)",,True,25,"[16, 4, 2, 0, 18]",3,0.137426900584795,8,61,5,0.164717348927875,53,1
124,"(0,15)",,True,25,"[18, 12, 0, 17, 15]",2,0.105263157894736,8,62,5,0.155945419103313,54,1
125,"(0,15)",,True,25,"[18, 12, 0, 17, 15]",2,0.105263157894736,8,62,5,0.155945419103313,54,1
126,12:4,assassinate,True,25,"[16, 12, 13, 9, 8]",3,0.159844054580896,10,64,5,0.138401559454191,54,1
127,12:4,assassinate,True,25,"[16, 12, 13, 9, 8]",3,0.159844054580896,10,64,5,0.138401559454191,54,1
128,5:4,assassinate,True,25,"[0, 17, 5, 8, 4]",4,0.145224171539961,12,66,5,0.11306042884990201,54,1
129,5:4,assassinate,True,25,"[0, 17, 5, 8, 4]",4,0.145224171539961,12,66,5,0.11306042884990201,54,1
130,"(11,19)",,False,27,"[9, 10, 11, 8, 19]",5,0.148148148148148,14,68,5,0.11306042884990201,54,1
131,"(11,19)",,False,27,"[9, 10, 11, 8, 19]",5,0.148148148148148,14,68,5,0.11306042884990201,54,1
132,"(18,13)",,False,28,"[15, 18, 10, 13, 14]",5,0.153508771929824,16,70,5,0.088791423001949,54,1
133,"(18,13)",,False,28,"[15, 18, 10, 13, 14]",5,0.153508771929824,16,70,5,0.088791423001949,54,1
134,"(3,10)",,True,30,"[17, 3, 10, 16, 12]",5,0.159356725146198,18,72,5,0.09074074074074001,54,1
135,"(3,10)",,True,30,"[17, 3, 10, 16, 12]",5,0.159356725146198,18,72,5,0.09074074074074001,54,1
136,"(6,0)",,False,30,"[19, 17, 6, 0, 10]",5,0.11208576998050601,20,74,5,0.07972709551656901,54,1
137,"(6,0)",,False,30,"[19, 17, 6, 0, 10]",5,0.11208576998050601,20,74,5,0.07972709551656901,54,1
138,17:6,assassinate,True,28,"[17, 7, 18, 3, 2]",5,0.118908382066276,22,76,5,0.071150097465886,54,1
139,17:6,assassinate,True,28,"[17, 7, 18, 3, 2]",5,0.118908382066276,22,76,5,0.071150097465886,54,1
140,"(5,11)",,False,30,"[18, 7, 5, 12, 11]",6,0.14766081871345002,24,78,5,0.06315789473684201,54,1
141,"(5,11)",,False,30,"[18, 7, 5, 12, 11]",6,0.14766081871345002,24,78,5,0.06315789473684201,54,1
142,"(6,10)",,False,30,"[13, 14, 6, 10, 5]",7,0.22953216374269,26,80,5,0.07816764132553601,54,1
143,"(6,10)",,False,30,"[13, 14, 6, 10, 5]",7,0.22953216374269,26,80,5,0.07816764132553601,54,1
144,"(15,0)",,True,30,"[2, 15, 11, 14, 0]",7,0.22953216374269,28,82,5,0.07816764132553601,54,1
145,"(15,0)",,True,30,"[2, 15, 11, 14, 0]",7,0.22953216374269,28,82,5,0.07816764132553601,54,1
146,"(13,9)",,False,30,"[7, 13, 9, 10, 6]",7,0.22076023391812802,30,84,4,0.056042884990253006,54,1
147,"(13,9)",,False,30,"[7, 13, 9, 10, 6]",7,0.22076023391812802,30,84,4,0.056042884990253006,54,1
148,"(14,0)",,False,28,"[7, 14, 10, 0, 18]",6,0.23732943469785503,32,86,4,0.07553606237816701,54,1
149,"(14,0)",,False,28,"[7, 14, 10, 0, 18]",6,0.23732943469785503,32,86,4,0.07553606237816701,54,1
150,"(3,4)",,False,30,"[19, 3, 8, 4, 16]",6,0.226072124756335,34,88,4,0.042348927875243005,54,1
151,"(3,4)",,False,30,"[19, 3, 8, 4, 16]",6,0.226072124756335,34,88,4,0.042348927875243005,54,1
152,"(6,3)",,False,32,"[6, 3, 2, 16, 7]",6,0.156091617933723,36,90,4,0.041429963798384005,54,1
153,"(6,3)",,False,32,"[6, 3, 2, 16, 7]",6,0.156091617933723,36,90,4,0.041429963798384005,54,1
154,"(2,12)",,True,34,"[13, 14, 2, 12, 0]",6,0.146832358674463,38,92,4,0.040455304928989,54,1
155,"(2,12)",,True,34,"[13, 14, 2, 12, 0]",6,0.146832358674463,38,92,4,0.040455304928989,54,1
156,"(12,9)",,True,36,"[10, 15, 12, 5, 9]",6,0.133853151397011,40,94,4,0.017632043070639,54,1
157,"(12,9)",,True,36,"[10, 15, 12, 5, 9]",6,0.133853151397011,40,94,4,0.017632043070639,54,1
158,4:6,assassinate,True,35,"[18, 3, 11, 14, 4]",5,0.11094866796621101,42,96,4,0.017381416504223,54,1
159,4:6,assassinate,True,35,"[18, 3, 11, 14, 4]",5,0.11094866796621101,42,96,4,0.017381416504223,54,1
160,"(16,17)",,False,37,"[16, 13, 17, 8, 12]",6,0.090244550770866,44,98,4,0.014664185716817001,54,1
161,"(16,17)",,False,37,"[16, 13, 17, 8, 12]",6,0.090244550770866,44,98,4,0.014664185716817001,54,1
162,"(0,13)",,False,36,"[7, 0, 13, 3, 14]",5,0.07329434697855701,46,100,4,0.014230019493177001,54,1
163,"(0,13)",,False,36,"[7, 0, 13, 3, 14]",5,0.07329434697855701,46,100,4,0.014230019493177001,54,1
164,6:4,assassinate,True,35,"[14, 0, 3, 6, 15]",5,0.058089668615984004,48,102,4,0.014424951267056,54,1
165,6:4,assassinate,True,35,"[14, 0, 3, 6, 15]",5,0.058089668615984004,48,102,4,0.014424951267056,54,1
166,"(11,12)",,True,36,"[11, 12, 19, 9, 7]",5,0.117641325536062,50,104,4,0.011111111111111,54,1
167,"(11,12)",,True,36,"[11, 12, 19, 9, 7]",5,0.117641325536062,50,104,4,0.011111111111111,54,1
168,"(7,3)",,False,34,"[7, 4, 2, 19, 3]",5,0.13157894736842102,52,106,4,0.024853801169590004,54,1
169,"(7,3)",,False,34,"[7, 4, 2, 19, 3]",5,0.13157894736842102,52,106,4,0.024853801169590004,54,1
170,6:2,assassinate,True,32,"[6, 12, 3, 18, 15]",5,0.08674463937621801,54,108,3,0.004385964912280001,54,1
171,6:2,assassinate,True,32,"[6, 12, 3, 18, 15]",5,0.08674463937621801,54,108,3,0.004385964912280001,54,1
172,"(6,1)",,True,34,"[11, 6, 16, 2, 1]",5,0.11500974658869301,56,110,4,0.10964912280701701,54,1
173,"(6,1)",,True,34,"[11, 6, 16, 2, 1]",5,0.11500974658869301,56,110,4,0.10964912280701701,54,1
174,13:8,assassinate,True,31,"[12, 18, 11, 14, 13]",4,0.066471734892787,56,111,4,0.099122807017543,55,1
175,13:8,assassinate,True,31,"[12, 18, 11, 14, 13]",4,0.066471734892787,56,111,4,0.099122807017543,55,1
176,9:10,assassinate,True,25,"[10, 9, 8, 19, 11]",3,0.032163742690058006,54,111,3,0.087719298245614,57,1
177,9:10,assassinate,True,25,"[10, 9, 8, 19, 11]",3,0.032163742690058006,54,111,3,0.087719298245614,57,1
178,"(17,0)",,False,25,"[18, 17, 0, 15, 8]",2,0.0,52,111,3,0.087719298245614,59,1
179,"(17,0)",,False,25,"[18, 17, 0, 15, 8]",2,0.0,52,111,3,0.087719298245614,59,1
180,"(17,1)",,True,25,"[17, 7, 4, 8, 1]",2,0.0,50,111,4,0.23976608187134502,61,1
181,"(17,1)",,True,25,"[17, 7, 4, 8, 1]",2,0.0,50,111,4,0.23976608187134502,61,1
182,"(9,6)",,True,27,"[9, 6, 13, 11, 14]",2,0.0,48,111,4,0.32748538011695905,63,1
183,"(9,6)",,True,27,"[9, 6, 13, 11, 14]",2,0.0,48,111,4,0.32748538011695905,63,1
184,"(17,13)",,False,27,"[2, 17, 13, 19, 10]",2,0.0,46,111,4,0.385964912280701,65,1
185,"(17,13)",,False,27,"[2, 17, 13, 19, 10]",2,0.0,46,111,4,0.385964912280701,65,1
186,"(6,17)",,False,27,"[14, 6, 15, 0, 17]",2,0.0,44,111,3,0.350877192982456,67,1
187,"(6,17)",,False,27,"[14, 6, 15, 0, 17]",2,0.0,44,111,3,0.350877192982456,67,1
188,"(2,5)",,True,29,"[13, 6, 2, 5, 17]",3,0.006822612085769001,42,111,3,0.350877192982456,69,1
189,"(2,5)",,True,29,"[13, 6, 2, 5, 17]",3,0.006822612085769001,42,111,3,0.350877192982456,69,1
190,"(3,4)",,False,31,"[14, 3, 13, 4, 17]",3,0.015594541910331002,40,111,3,0.19298245614035,71,1
191,"(3,4)",,False,31,"[14, 3, 13, 4, 17]",3,0.015594541910331002,40,111,3,0.19298245614035,71,1
192,"(10,0)",,False,31,"[17, 10, 3, 11, 0]",3,0.015594541910331002,38,111,3,0.19298245614035,73,1
193,"(10,0)",,False,31,"[17, 10, 3, 11, 0]",3,0.015594541910331002,38,111,3,0.19298245614035,73,1
194,"(1,4)",,False,34,"[9, 8, 1, 4, 18]",3,0.012670565302144,36,111,4,0.181258702311333,75,1
195,"(1,4)",,False,34,"[9, 8, 1, 4, 18]",3,0.012670565302144,36,111,4,0.181258702311333,75,1
196,"(10,6)",,False,37,"[10, 7, 5, 6, 19]",3,0.014724310776942001,34,111,4,0.142348927875243,77,1
197,"(10,6)",,False,37,"[10, 7, 5, 6, 19]",3,0.014724310776942001,34,111,4,0.142348927875243,77,1
198,14:10,assassinate,True,33,"[4, 16, 10, 14, 18]",2,0.0,32,111,4,0.130994152046783,79,1
199,14:10,assassinate,True,33,"[4, 16, 10, 14, 18]",2,0.0,32,111,4,0.130994152046783,79,1
200,19:10,assassinate,True,29,"[19, 4, 7, 11, 1]",2,0.038986354775828,30,111,4,0.151559454191033,81,1
201,19:10,assassinate,True,29,"[19, 4, 7, 11, 1]",2,0.038986354775828,30,111,4,0.151559454191033,81,1
202,"(1,8)",,True,31,"[18, 1, 8, 2, 4]",2,0.025243664717348003,28,111,5,0.09074074074074001,83,1
203,"(1,8)",,True,31,"[18, 1, 8, 2, 4]",2,0.025243664717348003,28,111,5,0.09074074074074001,83,1
204,"(8,19)",,False,33,"[17, 8, 19, 5, 16]",2,0.025243664717348003,26,111,5,0.10604288499025301,85,1
205,"(8,19)",,False,33,"[17, 8, 19, 5, 16]",2,0.025243664717348003,26,111,5,0.10604288499025301,85,1
206,"(6,2)",,True,33,"[0, 6, 13, 2, 8]",2,0.021553884711779003,26,112,4,0.027304372041214,86,1
207,"(6,2)",,True,33,"[0, 6, 13, 2, 8]",2,0.021553884711779003,26,112,4,0.027304372041214,86,1
208,"(4,8)",,True,34,"[4, 17, 13, 8, 6]",2,0.018727373990531003,26,113,4,0.020467836257309,87,1
209,"(4,8)",,True,34,"[4, 17, 13, 8, 6]",2,0.018727373990531003,26,113,4,0.020467836257309,87,1
210,"(2,9)",,False,34,"[2, 8, 9, 19, 4]",2,0.008980785296574001,26,114,4,0.016764132553606002,88,1
211,"(2,9)",,False,34,"[2, 8, 9, 19, 4]",2,0.008980785296574001,26,114,4,0.016764132553606002,88,1
212,"(11,17)",,False,34,"[12, 16, 11, 7, 17]",2,0.008771929824561,24,114,4,0.018713450292397002,90,1
213,"(11,17)",,False,34,"[12, 16, 11, 7, 17]",2,0.008771929824561,24,114,4,0.018713450292397002,90,1
214,3:14,assassinate,True,29,"[5, 1, 3, 16, 14]",2,0.013645224171539001,22,114,3,0.09941520467836201,92,1
215,3:14,assassinate,True,29,"[5, 1, 3, 16, 14]",2,0.013645224171539001,22,114,3,0.09941520467836201,92,1
216,"(15,16)",,False,29,"[15, 17, 13, 16, 10]",2,0.007797270955165,20,114,3,0.021442495126705003,94,1
217,"(15,16)",,False,29,"[15, 17, 13, 16, 10]",2,0.007797270955165,20,114,3,0.021442495126705003,94,1
218,"(9,0)",,True,28,"[15, 14, 9, 13, 0]",1,0.0,18,114,3,0.022904483430799,96,1
219,"(9,0)",,True,28,"[15, 14, 9, 13, 0]",1,0.0,18,114,3,0.022904483430799,96,1
220,"(15,12)",,False,28,"[10, 18, 7, 15, 12]",2,0.019702032859927002,16,114,3,0.030409356725146,98,1
221,"(15,12)",,False,28,"[10, 18, 7, 15, 12]",2,0.019702032859927002,16,114,3,0.030409356725146,98,1
222,"(9,13)",,False,30,"[9, 14, 15, 13, 5]",2,0.011111111111111,14,114,3,0.018518518518518,100,1
223,"(9,13)",,False,30,"[9, 14, 15, 13, 5]",2,0.011111111111111,14,114,3,0.018518518518518,100,1
224,3:2,assassinate,True,30,"[15, 3, 8, 5, 11]",2,0.011111111111111,14,115,3,0.018518518518518,101,1
225,3:2,assassinate,True,30,"[15, 3, 8, 5, 11]",2,0.011111111111111,14,115,3,0.018518518518518,101,1
226,13:6,assassinate,True,28,"[7, 13, 15, 16, 14]",1,0.0,14,116,3,0.01130604288499,102,1
227,13:6,assassinate,True,28,"[7, 13, 15, 16, 14]",1,0.0,14,116,3,0.01130604288499,102,1
228,"(1,3)",,True,30,"[1, 17, 3, 11, 16]",1,0.0,12,116,4,0.076120857699805,104,1
229,"(1,3)",,True,30,"[1, 17, 3, 11, 16]",1,0.0,12,116,4,0.076120857699805,104,1
230,6:10,assassinate,True,26,"[6, 11, 16, 0, 14]",1,0.0,10,116,4,0.099025341130604,106,1
231,6:10,assassinate,True,26,"[6, 11, 16, 0, 14]",1,0.0,10,116,4,0.099025341130604,106,1
232,"(6,17)",,True,28,"[6, 7, 18, 17, 0]",1,0.0,8,116,4,0.105068226120857,108,1
233,"(6,17)",,True,28,"[6, 7, 18, 17, 0]",1,0.0,8,116,4,0.105068226120857,108,1
