,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
235,"(19,10)",,False,34,"[8, 19, 10, 11, 14]",8,0.344639376218323,228,229,4,0.133820662768031,1,1
236,"(6,0)",,False,33,"[6, 19, 0, 8, 11]",7,0.340643274853801,230,231,4,0.11715399610136401,1,1
237,"(6,0)",,False,33,"[6, 19, 0, 8, 11]",7,0.340643274853801,230,231,4,0.11715399610136401,1,1
238,"(16,9)",,False,32,"[16, 19, 9, 14, 0]",7,0.309161793372319,232,233,4,0.12777777777777702,1,1
239,"(16,9)",,False,32,"[16, 19, 9, 14, 0]",7,0.309161793372319,232,233,4,0.12777777777777702,1,1
240,"(6,3)",,False,32,"[12, 14, 6, 3, 17]",7,0.29395711500974603,234,235,4,0.13138401559454102,1,1
241,"(6,3)",,False,32,"[12, 14, 6, 3, 17]",7,0.29395711500974603,234,235,4,0.13138401559454102,1,1
242,"(7,2)",,False,31,"[7, 16, 9, 2, 6]",7,0.34629629629629605,236,237,4,0.13859649122807002,1,1
243,"(7,2)",,False,31,"[7, 16, 9, 2, 6]",7,0.34629629629629605,236,237,4,0.13859649122807002,1,1
244,"(11,18)",,False,32,"[10, 12, 11, 18, 9]",7,0.350194931773879,238,239,3,0.035282651072124,1,1
245,"(11,18)",,False,32,"[10, 12, 11, 18, 9]",7,0.350194931773879,238,239,3,0.035282651072124,1,1
246,"(7,9)",,False,34,"[7, 8, 9, 6, 0]",7,0.30614035087719305,240,241,3,0.014049011417432,1,1
247,"(7,9)",,False,34,"[7, 8, 9, 6, 0]",7,0.30614035087719305,240,241,3,0.014049011417432,1,1
248,2:8,assassinate,True,29,"[9, 7, 2, 0, 3]",6,0.20370370370370303,242,243,3,0.012995451591942,1,1
249,2:8,assassinate,True,29,"[9, 7, 2, 0, 3]",6,0.20370370370370303,242,243,3,0.012995451591942,1,1
250,"(19,12)",,False,28,"[19, 5, 12, 2, 4]",6,0.22922584238373703,244,245,3,0.009314954051796,1,1
251,"(19,12)",,False,28,"[19, 5, 12, 2, 4]",6,0.22922584238373703,244,245,3,0.009314954051796,1,1
252,"(3,14)",,False,29,"[3, 8, 14, 5, 2]",6,0.244207741576162,246,247,3,0.020843776106933002,1,1
253,"(3,14)",,False,29,"[3, 8, 14, 5, 2]",6,0.244207741576162,246,247,3,0.020843776106933002,1,1
254,6:4,assassinate,True,28,"[16, 3, 2, 6, 18]",6,0.244207741576162,248,249,3,0.020843776106933002,1,1
255,6:4,assassinate,True,28,"[16, 3, 2, 6, 18]",6,0.244207741576162,248,249,3,0.020843776106933002,1,1
256,"(1,13)",,False,29,"[9, 0, 12, 1, 13]",6,0.23897243107769403,250,251,4,0.06993873572820901,1,1
257,"(1,13)",,False,29,"[9, 0, 12, 1, 13]",6,0.23897243107769403,250,251,4,0.06993873572820901,1,1
258,"(19,1)",,False,30,"[17, 13, 19, 10, 1]",6,0.201656920077972,252,253,5,0.131286549707602,1,1
259,"(19,1)",,False,30,"[17, 13, 19, 10, 1]",6,0.201656920077972,252,253,5,0.131286549707602,1,1
260,"(1,2)",,False,31,"[15, 11, 1, 19, 2]",6,0.18869395711500903,254,255,5,0.14873294346978502,1,1
261,"(1,2)",,False,31,"[15, 11, 1, 19, 2]",6,0.18869395711500903,254,255,5,0.14873294346978502,1,1
262,18:8,assassinate,True,28,"[19, 18, 13, 17, 14]",5,0.108771929824561,254,256,5,0.18693957115009702,2,1
263,18:8,assassinate,True,28,"[19, 18, 13, 17, 14]",5,0.108771929824561,254,256,5,0.18693957115009702,2,1
264,"(0,4)",,False,29,"[8, 0, 7, 5, 4]",4,0.067641325536062,252,256,5,0.200584795321637,4,1
265,"(0,4)",,False,29,"[8, 0, 7, 5, 4]",4,0.067641325536062,252,256,5,0.200584795321637,4,1
266,"(18,2)",,False,32,"[5, 18, 15, 3, 2]",4,0.07180451127819501,250,256,5,0.19699248120300702,6,1
267,"(18,2)",,False,32,"[5, 18, 15, 3, 2]",4,0.07180451127819501,250,256,5,0.19699248120300702,6,1
268,"(19,0)",,False,31,"[15, 19, 0, 10, 11]",3,0.044346978557504003,248,256,5,0.157504873294346,8,1
269,"(19,0)",,False,31,"[15, 19, 0, 10, 11]",3,0.044346978557504003,248,256,5,0.157504873294346,8,1
270,12:10,assassinate,True,28,"[8, 2, 12, 18, 10]",2,0.017543859649122,246,256,5,0.171052631578947,10,1
271,12:10,assassinate,True,28,"[8, 2, 12, 18, 10]",2,0.017543859649122,246,256,5,0.171052631578947,10,1
272,"(12,1)",,False,31,"[11, 12, 8, 1, 19]",2,0.019493177387914,244,256,6,0.256432748538011,12,1
273,"(12,1)",,False,31,"[11, 12, 8, 1, 19]",2,0.019493177387914,244,256,6,0.256432748538011,12,1
274,"(2,8)",,False,32,"[12, 2, 9, 7, 8]",2,0.016081871345029003,242,256,6,0.16033138401559402,14,1
275,"(2,8)",,False,32,"[12, 2, 9, 7, 8]",2,0.016081871345029003,242,256,6,0.16033138401559402,14,1
276,"(19,4)",,False,35,"[19, 4, 7, 8, 18]",4,0.05985797827903001,240,256,6,0.150988582567529,16,1
277,"(19,4)",,False,35,"[19, 4, 7, 8, 18]",4,0.05985797827903001,240,256,6,0.150988582567529,16,1
278,"(13,6)",,False,38,"[13, 14, 0, 6, 9]",4,0.056934001670843004,238,256,6,0.13517126148705,18,1
279,"(13,6)",,False,38,"[13, 14, 0, 6, 9]",4,0.056934001670843004,238,256,6,0.13517126148705,18,1
280,"(8,16)",,False,39,"[6, 8, 2, 9, 16]",4,0.082177666388192,236,256,6,0.14130465051517602,20,1
281,"(8,16)",,False,39,"[6, 8, 2, 9, 16]",4,0.082177666388192,236,256,6,0.14130465051517602,20,1
282,"(9,1)",,False,39,"[9, 12, 18, 2, 1]",4,0.085686438318017,234,256,6,0.13934140907825102,22,1
283,"(9,1)",,False,39,"[9, 12, 18, 2, 1]",4,0.085686438318017,234,256,6,0.13934140907825102,22,1
284,"(7,2)",,True,36,"[7, 0, 2, 12, 9]",4,0.08693957115009701,232,256,4,0.11598440545808901,24,1
285,"(7,2)",,True,36,"[7, 0, 2, 12, 9]",4,0.08693957115009701,232,256,4,0.11598440545808901,24,1
286,"(3,12)",,False,35,"[7, 14, 3, 5, 12]",4,0.10058479532163701,232,257,3,0.105263157894736,25,1
287,"(3,12)",,False,35,"[7, 14, 3, 5, 12]",4,0.10058479532163701,232,257,3,0.105263157894736,25,1
288,"(0,3)",,False,36,"[0, 2, 6, 13, 3]",5,0.138123085491506,234,259,3,0.038011695906432004,25,1
289,"(0,3)",,False,36,"[0, 2, 6, 13, 3]",5,0.138123085491506,234,259,3,0.038011695906432004,25,1
290,"(12,6)",,False,35,"[14, 12, 9, 18, 6]",5,0.18615984405458003,236,261,3,0.041910331384015,25,1
291,"(12,6)",,False,35,"[14, 12, 9, 18, 6]",5,0.18615984405458003,236,261,3,0.041910331384015,25,1
292,"(3,8)",,False,36,"[6, 3, 10, 8, 18]",5,0.157894736842105,238,263,3,0.006822612085769001,25,1
293,"(3,8)",,False,36,"[6, 3, 10, 8, 18]",5,0.157894736842105,238,263,3,0.006822612085769001,25,1
294,"(7,11)",,False,36,"[16, 7, 19, 15, 11]",5,0.14619883040935602,240,265,3,0.008771929824561,25,1
295,"(7,11)",,False,36,"[16, 7, 19, 15, 11]",5,0.14619883040935602,240,265,3,0.008771929824561,25,1
296,"(0,8)",,False,33,"[0, 11, 5, 8, 6]",4,0.143274853801169,242,267,3,0.012670565302144,25,1
297,"(0,8)",,False,33,"[0, 11, 5, 8, 6]",4,0.143274853801169,242,267,3,0.012670565302144,25,1
298,"(10,14)",,False,36,"[19, 0, 10, 14, 9]",4,0.146686159844054,244,269,3,0.012183235867446001,25,1
299,"(10,14)",,False,36,"[19, 0, 10, 14, 9]",4,0.146686159844054,244,269,3,0.012183235867446001,25,1
300,"(1,9)",,False,39,"[6, 3, 0, 1, 9]",6,0.19902534113060402,246,271,4,0.026315789473684,25,1
301,"(1,9)",,False,39,"[6, 3, 0, 1, 9]",6,0.19902534113060402,246,271,4,0.026315789473684,25,1
302,"(8,0)",,False,40,"[13, 8, 10, 9, 0]",7,0.214327485380116,248,273,4,0.027485380116959002,25,1
303,"(8,0)",,False,40,"[13, 8, 10, 9, 0]",7,0.214327485380116,248,273,4,0.027485380116959002,25,1
304,"(2,1)",,False,41,"[2, 5, 19, 6, 1]",7,0.242495126705653,250,275,5,0.07319688109161701,25,1
305,"(2,1)",,False,41,"[2, 5, 19, 6, 1]",7,0.242495126705653,250,275,5,0.07319688109161701,25,1
306,"(15,7)",,False,44,"[0, 15, 11, 7, 4]",7,0.24483430799220202,252,277,5,0.062670565302144,25,1
307,"(15,7)",,False,44,"[0, 15, 11, 7, 4]",7,0.24483430799220202,252,277,5,0.062670565302144,25,1
308,"(19,3)",,False,47,"[16, 7, 19, 3, 2]",9,0.271846282372598,254,279,5,0.052687273739905005,25,1
309,"(19,3)",,False,47,"[16, 7, 19, 3, 2]",9,0.271846282372598,254,279,5,0.052687273739905005,25,1
310,"(7,5)",,False,46,"[7, 1, 10, 3, 5]",9,0.270175438596491,256,281,3,0.00896686159844,25,1
311,"(7,5)",,False,46,"[7, 1, 10, 3, 5]",9,0.270175438596491,256,281,3,0.00896686159844,25,1
312,"(16,6)",,False,46,"[12, 4, 5, 16, 6]",9,0.23632692843219102,258,283,3,0.007699805068226001,25,1
313,"(16,6)",,False,46,"[12, 4, 5, 16, 6]",9,0.23632692843219102,258,283,3,0.007699805068226001,25,1
314,"(12,14)",,False,47,"[12, 7, 5, 15, 14]",10,0.24655388471177903,260,285,3,0.0057992202729040005,25,1
315,"(12,14)",,False,47,"[12, 7, 5, 15, 14]",10,0.24655388471177903,260,285,3,0.0057992202729040005,25,1
316,"(5,15)",,False,46,"[6, 5, 12, 9, 15]",10,0.26354775828460003,262,287,3,0.0057992202729040005,25,1
317,"(5,15)",,False,46,"[6, 5, 12, 9, 15]",10,0.26354775828460003,262,287,3,0.0057992202729040005,25,1
318,"(3,16)",,False,45,"[3, 19, 16, 13, 15]",10,0.28382066276803103,264,289,3,0.006773879142300001,25,1
319,"(3,16)",,False,45,"[3, 19, 16, 13, 15]",10,0.28382066276803103,264,289,3,0.006773879142300001,25,1
320,"(18,16)",,False,44,"[5, 18, 16, 7, 11]",10,0.30323029796714,266,291,3,0.006878306878306001,25,1
321,"(18,16)",,False,44,"[5, 18, 16, 7, 11]",10,0.30323029796714,266,291,3,0.006878306878306001,25,1
322,"(3,0)",,False,42,"[7, 5, 3, 1, 0]",9,0.330994152046783,268,293,3,0.008771929824561,25,1
323,"(3,0)",,False,42,"[7, 5, 3, 1, 0]",9,0.330994152046783,268,293,3,0.008771929824561,25,1
324,"(7,6)",,False,42,"[11, 12, 9, 7, 6]",9,0.296978557504873,270,295,3,0.005555555555555001,25,1
325,"(7,6)",,False,42,"[11, 12, 9, 7, 6]",9,0.296978557504873,270,295,3,0.005555555555555001,25,1
326,"(6,16)",,False,41,"[6, 15, 12, 1, 16]",9,0.29649122807017503,272,297,3,0.007992202729044,25,1
327,"(6,16)",,False,41,"[6, 15, 12, 1, 16]",9,0.29649122807017503,272,297,3,0.007992202729044,25,1
328,"(17,18)",,False,40,"[17, 13, 4, 14, 18]",9,0.27397660818713404,274,299,3,0.009161793372319,25,1
329,"(17,18)",,False,40,"[17, 13, 4, 14, 18]",9,0.27397660818713404,274,299,3,0.009161793372319,25,1
330,"(1,17)",,False,39,"[7, 1, 2, 17, 3]",9,0.31734892787524305,276,301,4,0.028947368421052003,25,1
331,"(1,17)",,False,39,"[7, 1, 2, 17, 3]",9,0.31734892787524305,276,301,4,0.028947368421052003,25,1
332,"(17,10)",,False,42,"[5, 17, 2, 10, 14]",11,0.36072124756335205,278,303,4,0.028849902534113,25,1
333,"(17,10)",,False,42,"[5, 17, 2, 10, 14]",11,0.36072124756335205,278,303,4,0.028849902534113,25,1
334,"(7,8)",,False,41,"[9, 7, 19, 11, 8]",11,0.35776182881446,280,305,3,0.019776714513556,25,1
335,"(7,8)",,False,41,"[9, 7, 19, 11, 8]",11,0.35776182881446,280,305,3,0.019776714513556,25,1
336,"(10,7)",,False,40,"[18, 0, 10, 7, 15]",11,0.32980367585630704,282,307,2,0.0,25,1
337,"(10,7)",,False,40,"[18, 0, 10, 7, 15]",11,0.32980367585630704,282,307,2,0.0,25,1
338,"(12,7)",,False,40,"[13, 12, 9, 8, 7]",11,0.310477582846003,284,309,2,0.0,25,1
339,"(12,7)",,False,40,"[13, 12, 9, 8, 7]",11,0.310477582846003,284,309,2,0.0,25,1
340,"(10,14)",,False,42,"[15, 10, 17, 14, 12]",11,0.296686159844054,286,311,2,0.0,25,1
341,"(10,14)",,False,42,"[15, 10, 17, 14, 12]",11,0.296686159844054,286,311,2,0.0,25,1
342,"(0,6)",,False,41,"[4, 0, 6, 1, 2]",11,0.28411306042884904,288,313,2,0.0,25,1
343,"(0,6)",,False,41,"[4, 0, 6, 1, 2]",11,0.28411306042884904,288,313,2,0.0,25,1
344,"(4,17)",,False,44,"[4, 12, 17, 13, 3]",13,0.398430419483051,290,315,2,0.0,25,1
345,"(4,17)",,False,44,"[4, 12, 17, 13, 3]",13,0.398430419483051,290,315,2,0.0,25,1
346,"(16,11)",,False,43,"[2, 16, 11, 13, 18]",13,0.43398774714564103,292,317,2,0.0,25,1
347,"(16,11)",,False,43,"[2, 16, 11, 13, 18]",13,0.43398774714564103,292,317,2,0.0,25,1
348,"(13,0)",,False,42,"[13, 14, 17, 5, 0]",12,0.405755128562145,294,319,2,0.0,25,1
349,"(13,0)",,False,42,"[13, 14, 17, 5, 0]",12,0.405755128562145,294,319,2,0.0,25,1
350,"(1,11)",,False,44,"[5, 10, 1, 11, 7]",13,0.433305485937064,296,321,4,0.026413255360623004,25,1
351,"(1,11)",,False,44,"[5, 10, 1, 11, 7]",13,0.433305485937064,296,321,4,0.026413255360623004,25,1
352,"(6,0)",,False,44,"[17, 6, 4, 0, 11]",12,0.33369534948482305,298,323,4,0.023489278752436,25,1
353,"(6,0)",,False,44,"[17, 6, 4, 0, 11]",12,0.33369534948482305,298,323,4,0.023489278752436,25,1
354,"(2,4)",,False,43,"[2, 7, 4, 14, 13]",12,0.35143414090782504,300,325,4,0.026900584795321,25,1
355,"(2,4)",,False,43,"[2, 7, 4, 14, 13]",12,0.35143414090782504,300,325,4,0.026900584795321,25,1
356,"(0,8)",,False,41,"[2, 0, 8, 9, 5]",11,0.311083263714842,302,327,4,0.060103963612735005,25,1
357,"(0,8)",,False,41,"[2, 0, 8, 9, 5]",11,0.311083263714842,302,327,4,0.060103963612735005,25,1
358,"(12,17)",,False,43,"[12, 2, 5, 9, 17]",11,0.37960178223336105,304,329,4,0.066926575698505,25,1
359,"(12,17)",,False,43,"[12, 2, 5, 9, 17]",11,0.37960178223336105,304,329,4,0.066926575698505,25,1
360,12:6,assassinate,True,41,"[4, 13, 18, 12, 2]",11,0.355799220272904,306,331,4,0.06252436647173401,25,1
361,12:6,assassinate,True,41,"[4, 13, 18, 12, 2]",11,0.355799220272904,306,331,4,0.06252436647173401,25,1
362,"(1,6)",,False,42,"[12, 15, 1, 19, 6]",11,0.327923976608187,308,333,5,0.09858674463937601,25,1
363,"(1,6)",,False,42,"[12, 15, 1, 19, 6]",11,0.327923976608187,308,333,5,0.09858674463937601,25,1
364,"(16,14)",,False,45,"[15, 3, 16, 14, 18]",13,0.413673071567808,310,335,5,0.08895850737956,25,1
365,"(16,14)",,False,45,"[15, 3, 16, 14, 18]",13,0.413673071567808,310,335,5,0.08895850737956,25,1
366,"(14,17)",,False,44,"[14, 9, 11, 8, 17]",13,0.40490114174324704,312,337,4,0.079991645781119,25,1
367,"(14,17)",,False,44,"[14, 9, 11, 8, 17]",13,0.40490114174324704,312,337,4,0.079991645781119,25,1
368,"(12,16)",,False,43,"[2, 8, 12, 16, 5]",13,0.418518518518518,314,339,3,0.051072124756335005,25,1
369,"(12,16)",,False,43,"[2, 8, 12, 16, 5]",13,0.418518518518518,314,339,3,0.051072124756335005,25,1
370,"(8,2)",,False,46,"[8, 2, 12, 13, 5]",15,0.48965933351898205,316,341,3,0.036712150747238,25,1
371,"(8,2)",,False,46,"[8, 2, 12, 13, 5]",15,0.48965933351898205,316,341,3,0.036712150747238,25,1
372,"(18,0)",,False,43,"[18, 6, 8, 10, 0]",14,0.47414369256474503,318,343,3,0.036224821312540005,25,1
373,"(18,0)",,False,43,"[18, 6, 8, 10, 0]",14,0.47414369256474503,318,343,3,0.036224821312540005,25,1
374,"(17,13)",,False,44,"[3, 17, 14, 13, 10]",14,0.459036480089111,320,345,3,0.036939571150097,25,1
375,"(17,13)",,False,44,"[3, 17, 14, 13, 10]",14,0.459036480089111,320,345,3,0.036939571150097,25,1
376,"(11,0)",,False,41,"[7, 4, 11, 5, 0]",13,0.45825675299359503,322,347,3,0.05425601039636101,25,1
377,"(11,0)",,False,41,"[7, 4, 11, 5, 0]",13,0.45825675299359503,322,347,3,0.05425601039636101,25,1
378,"(14,18)",,False,40,"[2, 9, 14, 3, 18]",13,0.480492898913951,324,349,3,0.053216374269005,25,1
379,"(14,18)",,False,40,"[2, 9, 14, 3, 18]",13,0.480492898913951,324,349,3,0.053216374269005,25,1
380,"(19,14)",,False,40,"[19, 4, 18, 5, 14]",13,0.46248955722639906,326,351,3,0.053216374269005,25,1
381,"(19,14)",,False,40,"[19, 4, 18, 5, 14]",13,0.46248955722639906,326,351,3,0.053216374269005,25,1
382,"(9,0)",,False,38,"[9, 18, 0, 19, 11]",12,0.45427457532720605,328,353,3,0.051267056530214,25,1
383,"(9,0)",,False,38,"[9, 18, 0, 19, 11]",12,0.45427457532720605,328,353,3,0.051267056530214,25,1
384,"(13,1)",,False,40,"[2, 13, 1, 15, 18]",12,0.42846003898635404,330,355,4,0.054010025062656,25,1
385,"(13,1)",,False,40,"[2, 13, 1, 15, 18]",12,0.42846003898635404,330,355,4,0.054010025062656,25,1
386,"(1,10)",,False,41,"[1, 19, 15, 16, 10]",12,0.41793372319688105,332,357,5,0.060637705374547005,25,1
387,"(1,10)",,False,41,"[1, 19, 15, 16, 10]",12,0.41793372319688105,332,357,5,0.060637705374547005,25,1
388,"(3,10)",,False,44,"[6, 9, 14, 3, 10]",12,0.388680033416875,334,359,5,0.048538011695906005,25,1
389,"(3,10)",,False,44,"[6, 9, 14, 3, 10]",12,0.388680033416875,334,359,5,0.048538011695906005,25,1
390,"(8,3)",,False,45,"[13, 9, 11, 8, 3]",12,0.385435811751601,336,361,5,0.044555834029518,25,1
391,"(8,3)",,False,45,"[13, 9, 11, 8, 3]",12,0.385435811751601,336,361,5,0.044555834029518,25,1
392,"(12,13)",,False,46,"[8, 15, 12, 13, 2]",12,0.36835143414090704,338,363,5,0.045043163464216,25,1
393,"(12,13)",,False,46,"[8, 15, 12, 13, 2]",12,0.36835143414090704,338,363,5,0.045043163464216,25,1
394,"(4,1)",,False,45,"[16, 4, 1, 14, 2]",12,0.38894458368142504,340,365,6,0.061194653299916,25,1
395,"(4,1)",,False,45,"[16, 4, 1, 14, 2]",12,0.38894458368142504,340,365,6,0.061194653299916,25,1
396,"(9,0)",,False,46,"[12, 15, 3, 9, 0]",13,0.40836814257866805,342,367,6,0.048036758563074,25,1
397,"(9,0)",,False,46,"[12, 15, 3, 9, 0]",13,0.40836814257866805,342,367,6,0.048036758563074,25,1
398,"(9,1)",,False,46,"[8, 4, 9, 1, 3]",13,0.404177109440267,344,369,7,0.08514341409078201,25,1
399,"(9,1)",,False,46,"[8, 4, 9, 1, 3]",13,0.404177109440267,344,369,7,0.08514341409078201,25,1
400,"(18,1)",,False,45,"[15, 17, 11, 18, 1]",13,0.414522417153996,346,371,6,0.074477861319966,25,1
401,"(18,1)",,False,45,"[15, 17, 11, 18, 1]",13,0.414522417153996,346,371,6,0.074477861319966,25,1
402,"(19,17)",,False,44,"[11, 19, 6, 17, 7]",13,0.42056066091153804,348,373,5,0.058298524087997,25,1
403,"(19,17)",,False,44,"[11, 19, 6, 17, 7]",13,0.42056066091153804,348,373,5,0.058298524087997,25,1
404,"(1,4)",,False,44,"[1, 17, 4, 10, 15]",13,0.41810080757449103,350,375,6,0.078153717627401,25,1
405,"(1,4)",,False,44,"[1, 17, 4, 10, 15]",13,0.41810080757449103,350,375,6,0.078153717627401,25,1
406,"(6,7)",,False,45,"[6, 7, 17, 13, 8]",13,0.41900584795321605,352,377,6,0.07745753272069,25,1
407,"(6,7)",,False,45,"[6, 7, 17, 13, 8]",13,0.41900584795321605,352,377,6,0.07745753272069,25,1
408,"(5,13)",,False,48,"[10, 5, 14, 3, 13]",13,0.36971595655806105,354,379,6,0.055165692007797,25,1
409,"(5,13)",,False,48,"[10, 5, 14, 3, 13]",13,0.36971595655806105,354,379,6,0.055165692007797,25,1
410,"(13,12)",,False,51,"[4, 13, 12, 7, 5]",13,0.334428875218348,356,381,6,0.033282701703754004,25,1
411,"(13,12)",,False,51,"[4, 13, 12, 7, 5]",13,0.334428875218348,356,381,6,0.033282701703754004,25,1
412,10:10,assassinate,True,44,"[6, 7, 10, 8, 9]",12,0.33408521303258104,358,383,5,0.035394040657198006,25,1
413,10:10,assassinate,True,44,"[6, 7, 10, 8, 9]",12,0.33408521303258104,358,383,5,0.035394040657198006,25,1
414,"(0,4)",,False,41,"[16, 0, 13, 4, 5]",11,0.307769423558897,360,385,5,0.070481759955444,25,1
415,"(0,4)",,False,41,"[16, 0, 13, 4, 5]",11,0.307769423558897,360,385,5,0.070481759955444,25,1
416,"(10,13)",,False,42,"[8, 10, 13, 16, 5]",12,0.385616819827346,362,387,5,0.080715678084099,25,1
417,"(10,13)",,False,42,"[8, 10, 13, 16, 5]",12,0.385616819827346,362,387,5,0.080715678084099,25,1
418,"(1,9)",,False,43,"[1, 10, 12, 4, 9]",12,0.397312726260094,364,389,6,0.12847396268448902,25,1
419,"(1,9)",,False,43,"[1, 10, 12, 4, 9]",12,0.397312726260094,364,389,6,0.12847396268448902,25,1
420,"(19,0)",,False,41,"[7, 5, 19, 0, 8]",11,0.37149122807017504,366,391,6,0.13138401559454102,25,1
421,"(19,0)",,False,41,"[7, 5, 19, 0, 8]",11,0.37149122807017504,366,391,6,0.13138401559454102,25,1
422,"(3,9)",,False,44,"[3, 2, 5, 18, 9]",11,0.33265107212475603,368,393,6,0.062573099415204,25,1
423,"(3,9)",,False,44,"[3, 2, 5, 18, 9]",11,0.33265107212475603,368,393,6,0.062573099415204,25,1
424,"(13,3)",,False,47,"[4, 10, 6, 13, 3]",13,0.379657477025898,370,395,6,0.04821776663881901,25,1
425,"(13,3)",,False,47,"[4, 10, 6, 13, 3]",13,0.379657477025898,370,395,6,0.04821776663881901,25,1
426,"(9,11)",,False,50,"[4, 14, 9, 11, 12]",15,0.401636667426141,372,397,6,0.03661932609301,25,1
427,"(9,11)",,False,50,"[4, 14, 9, 11, 12]",15,0.401636667426141,372,397,6,0.03661932609301,25,1
428,"(6,0)",,False,47,"[18, 16, 6, 14, 0]",14,0.42586390217969106,374,399,6,0.053606237816764005,25,1
429,"(6,0)",,False,47,"[18, 16, 6, 14, 0]",14,0.42586390217969106,374,399,6,0.053606237816764005,25,1
430,"(13,11)",,False,47,"[13, 6, 10, 11, 3]",14,0.412350320245057,376,401,6,0.053327763854079,25,1
431,"(13,11)",,False,47,"[13, 6, 10, 11, 3]",14,0.412350320245057,376,401,6,0.053327763854079,25,1
432,"(19,1)",,False,48,"[7, 8, 4, 19, 1]",15,0.4385477582846,378,403,7,0.06583820662768,25,1
433,"(19,1)",,False,48,"[7, 8, 4, 19, 1]",15,0.4385477582846,378,403,7,0.06583820662768,25,1
434,"(3,7)",,False,49,"[3, 6, 12, 7, 4]",15,0.44869117237538203,380,405,7,0.057365636313004,25,1
435,"(3,7)",,False,49,"[3, 6, 12, 7, 4]",15,0.44869117237538203,380,405,7,0.057365636313004,25,1
436,"(13,8)",,False,50,"[12, 13, 8, 6, 10]",16,0.481191404437018,382,407,7,0.053842940685045006,25,1
437,"(13,8)",,False,50,"[12, 13, 8, 6, 10]",16,0.481191404437018,382,407,7,0.053842940685045006,25,1
438,"(19,0)",,False,49,"[14, 19, 0, 18, 6]",16,0.48096630465051504,384,409,7,0.07956001113895801,25,1
439,"(19,0)",,False,49,"[14, 19, 0, 18, 6]",16,0.48096630465051504,384,409,7,0.07956001113895801,25,1
440,"(0,5)",,False,49,"[0, 9, 11, 8, 5]",16,0.47164438874965103,386,411,7,0.061967418546365005,25,1
441,"(0,5)",,False,49,"[0, 9, 11, 8, 5]",16,0.47164438874965103,386,411,7,0.061967418546365005,25,1
442,"(12,14)",,False,51,"[12, 15, 14, 17, 16]",16,0.44783111625216804,388,413,7,0.05224064434590701,25,1
443,"(12,14)",,False,51,"[12, 15, 14, 17, 16]",16,0.44783111625216804,388,413,7,0.05224064434590701,25,1
444,"(14,18)",,False,51,"[6, 16, 5, 14, 18]",16,0.432204085712857,390,415,6,0.04330627137644601,25,1
445,"(14,18)",,False,51,"[6, 16, 5, 14, 18]",16,0.432204085712857,390,415,6,0.04330627137644601,25,1
446,"(17,13)",,False,50,"[17, 13, 10, 12, 4]",16,0.42281951317039,392,417,6,0.052551606937571,25,1
447,"(17,13)",,False,50,"[17, 13, 10, 12, 4]",16,0.42281951317039,392,417,6,0.052551606937571,25,1
448,11:8,assassinate,True,44,"[11, 3, 0, 2, 4]",15,0.402988953866146,394,419,4,0.014165042235217001,25,1
449,11:8,assassinate,True,44,"[11, 3, 0, 2, 4]",15,0.402988953866146,394,419,4,0.014165042235217001,25,1
450,"(3,6)",,False,44,"[18, 8, 3, 6, 4]",15,0.38885640025990903,396,421,4,0.013190383365821,25,1
451,"(3,6)",,False,44,"[18, 8, 3, 6, 4]",15,0.38885640025990903,396,421,4,0.013190383365821,25,1
452,"(11,1)",,False,46,"[4, 3, 11, 1, 2]",15,0.42998700454840805,398,423,5,0.087946718648473,25,1
453,"(11,1)",,False,46,"[4, 3, 11, 1, 2]",15,0.42998700454840805,398,423,5,0.087946718648473,25,1
454,16:4,assassinate,True,44,"[16, 12, 1, 10, 19]",14,0.33856400259909003,400,425,5,0.064262508122157,25,1
455,16:4,assassinate,True,44,"[16, 12, 1, 10, 19]",14,0.33856400259909003,400,425,5,0.064262508122157,25,1
456,"(14,1)",,False,44,"[11, 0, 14, 1, 7]",14,0.330279402209226,402,427,6,0.087719298245614,25,1
457,"(14,1)",,False,44,"[11, 0, 14, 1, 7]",14,0.330279402209226,402,427,6,0.087719298245614,25,1
458,"(15,1)",,False,46,"[15, 7, 1, 18, 13]",14,0.292223614592035,404,429,7,0.10040378724589201,25,1
459,"(15,1)",,False,46,"[15, 7, 1, 18, 13]",14,0.292223614592035,404,429,7,0.10040378724589201,25,1
460,"(0,15)",,False,44,"[1, 4, 0, 15, 14]",13,0.25869534948482303,406,431,7,0.17418546365914703,25,1
461,"(0,15)",,False,44,"[1, 4, 0, 15, 14]",13,0.25869534948482303,406,431,7,0.17418546365914703,25,1
462,"(12,2)",,False,46,"[4, 11, 12, 15, 2]",13,0.24357653392741102,408,433,7,0.160783904204956,25,1
463,"(12,2)",,False,46,"[4, 11, 12, 15, 2]",13,0.24357653392741102,408,433,7,0.160783904204956,25,1
464,"(6,1)",,False,46,"[7, 8, 6, 1, 13]",13,0.23638494384108402,410,435,8,0.17447554070361002,25,1
465,"(6,1)",,False,46,"[7, 8, 6, 1, 13]",13,0.23638494384108402,410,435,8,0.17447554070361002,25,1
466,"(1,9)",,False,46,"[3, 1, 9, 13, 2]",13,0.23638494384108402,412,437,8,0.17447554070361002,25,1
