,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
45,"(10,8)",,False,29,"[5, 12, 10, 8, 13]",0,-0.001,-45,0,5,0.149512670565302,45,1
46,"(1,10)",,False,29,"[1, 11, 14, 10, 5]",0,-0.001,-47,0,5,0.149512670565302,47,1
47,"(1,10)",,False,29,"[1, 11, 14, 10, 5]",0,-0.001,-47,0,5,0.149512670565302,47,1
48,"(11,1)",,False,31,"[16, 6, 9, 11, 1]",0,-0.001,-49,0,6,0.16345029239766,49,1
49,"(11,1)",,False,31,"[16, 6, 9, 11, 1]",0,-0.001,-49,0,6,0.16345029239766,49,1
50,"(17,6)",,False,33,"[5, 19, 17, 2, 6]",0,-0.001,-51,0,6,0.15392648287385102,51,1
51,"(17,6)",,False,33,"[5, 19, 17, 2, 6]",0,-0.001,-51,0,6,0.15392648287385102,51,1
52,"(0,1)",,False,35,"[4, 3, 0, 1, 10]",1,0.0,-53,0,7,0.229587858535226,53,1
53,"(0,1)",,False,35,"[4, 3, 0, 1, 10]",1,0.0,-53,0,7,0.229587858535226,53,1
54,"(2,18)",,False,35,"[2, 10, 5, 3, 18]",2,0.0,-55,0,7,0.21935394040657202,55,1
55,"(2,18)",,False,35,"[2, 10, 5, 3, 18]",2,0.0,-55,0,7,0.21935394040657202,55,1
56,"(3,0)",,False,35,"[8, 3, 0, 7, 16]",1,0.0,-57,0,7,0.251851851851851,57,1
57,"(3,0)",,False,35,"[8, 3, 0, 7, 16]",1,0.0,-57,0,7,0.251851851851851,57,1
58,"(5,17)",,False,35,"[5, 7, 8, 16, 17]",1,0.0,-59,0,7,0.23178780284043402,59,1
59,"(5,17)",,False,35,"[5, 7, 8, 16, 17]",1,0.0,-59,0,7,0.23178780284043402,59,1
60,"(8,13)",,False,33,"[0, 8, 13, 11, 14]",1,0.0,-61,0,6,0.20701754385964902,61,1
61,"(8,13)",,False,33,"[0, 8, 13, 11, 14]",1,0.0,-61,0,6,0.20701754385964902,61,1
62,"(7,1)",,False,35,"[12, 17, 7, 16, 1]",2,0.003898635477582,-63,0,7,0.26430659983291505,63,1
63,"(7,1)",,False,35,"[12, 17, 7, 16, 1]",2,0.003898635477582,-63,0,7,0.26430659983291505,63,1
64,"(1,11)",,False,37,"[1, 2, 18, 9, 11]",2,0.003118908382066,-65,0,8,0.250389863547758,65,1
65,"(1,11)",,False,37,"[1, 2, 18, 9, 11]",2,0.003118908382066,-65,0,8,0.250389863547758,65,1
66,"(4,7)",,False,37,"[13, 18, 4, 7, 9]",2,0.003898635477582,-67,0,8,0.279495033880998,67,1
67,"(4,7)",,False,37,"[13, 18, 4, 7, 9]",2,0.003898635477582,-67,0,8,0.279495033880998,67,1
68,"(6,4)",,False,38,"[6, 4, 18, 12, 10]",2,0.003898635477582,-69,0,8,0.25006265664160404,69,1
69,"(6,4)",,False,38,"[6, 4, 18, 12, 10]",2,0.003898635477582,-69,0,8,0.25006265664160404,69,1
70,"(3,5)",,False,38,"[17, 12, 3, 5, 7]",2,0.003898635477582,-71,0,8,0.24371345029239702,71,1
71,"(3,5)",,False,38,"[17, 12, 3, 5, 7]",2,0.003898635477582,-71,0,8,0.24371345029239702,71,1
72,"(8,15)",,False,40,"[19, 0, 7, 8, 15]",3,0.013074352548036001,-73,0,8,0.215399610136452,73,1
73,"(8,15)",,False,40,"[19, 0, 7, 8, 15]",3,0.013074352548036001,-73,0,8,0.215399610136452,73,1
74,"(1,12)",,False,42,"[1, 17, 5, 12, 7]",3,0.011807296017822001,-75,0,9,0.229894179894179,75,1
75,"(1,12)",,False,42,"[1, 17, 5, 12, 7]",3,0.011807296017822001,-75,0,9,0.229894179894179,75,1
76,"(4,13)",,False,42,"[7, 4, 19, 9, 13]",4,0.028214053652650003,-77,0,9,0.24442355889724302,77,1
77,"(4,13)",,False,42,"[7, 4, 19, 9, 13]",4,0.028214053652650003,-77,0,9,0.24442355889724302,77,1
78,"(4,0)",,False,41,"[4, 10, 11, 0, 13]",4,0.117258423837371,-79,0,8,0.199067112225006,79,1
79,"(4,0)",,False,41,"[4, 10, 11, 0, 13]",4,0.117258423837371,-79,0,8,0.199067112225006,79,1
80,"(1,13)",,False,43,"[1, 3, 6, 13, 5]",4,0.120084934558618,-81,0,9,0.22797270955165602,81,1
81,"(1,13)",,False,43,"[1, 3, 6, 13, 5]",4,0.120084934558618,-81,0,9,0.22797270955165602,81,1
82,"(4,3)",,False,41,"[11, 6, 9, 4, 3]",4,0.12096212754107401,-83,0,8,0.21751601225285402,83,1
83,"(4,3)",,False,41,"[11, 6, 9, 4, 3]",4,0.12096212754107401,-83,0,8,0.21751601225285402,83,1
84,"(16,18)",,False,39,"[5, 16, 13, 19, 18]",4,0.12085769980506801,-85,0,7,0.21605402394876003,85,1
85,"(16,18)",,False,39,"[5, 16, 13, 19, 18]",4,0.12085769980506801,-85,0,7,0.21605402394876003,85,1
86,"(1,7)",,False,39,"[17, 8, 14, 1, 7]",4,0.036062378167641004,-87,0,7,0.201233139829631,87,1
87,"(1,7)",,False,39,"[17, 8, 14, 1, 7]",4,0.036062378167641004,-87,0,7,0.201233139829631,87,1
88,"(16,12)",,False,39,"[16, 8, 12, 15, 9]",4,0.04631021999443,-89,0,7,0.239083820662768,89,1
89,"(16,12)",,False,39,"[16, 8, 12, 15, 9]",4,0.04631021999443,-89,0,7,0.239083820662768,89,1
90,"(18,11)",,False,41,"[17, 18, 14, 11, 13]",5,0.10964616929529201,-91,0,7,0.19322928533454803,91,1
91,"(18,11)",,False,41,"[17, 18, 14, 11, 13]",5,0.10964616929529201,-91,0,7,0.19322928533454803,91,1
92,"(1,7)",,False,41,"[14, 1, 5, 12, 7]",5,0.10964616929529201,-91,1,7,0.19322928533454803,92,1
93,"(1,7)",,False,41,"[14, 1, 5, 12, 7]",5,0.10964616929529201,-91,1,7,0.19322928533454803,92,1
94,"(4,10)",,False,41,"[14, 4, 10, 8, 2]",5,0.093991924255082,-93,1,7,0.15586651814721902,94,1
95,"(4,10)",,False,41,"[14, 4, 10, 8, 2]",5,0.093991924255082,-93,1,7,0.15586651814721902,94,1
96,"(0,3)",,False,41,"[18, 2, 0, 3, 8]",4,0.035247841826789,-95,1,7,0.163178780284043,96,1
97,"(0,3)",,False,41,"[18, 2, 0, 3, 8]",4,0.035247841826789,-95,1,7,0.163178780284043,96,1
98,"(4,1)",,False,41,"[4, 19, 11, 1, 14]",4,0.035825675299359004,-97,1,7,0.191248955722639,98,1
99,"(4,1)",,False,41,"[4, 19, 11, 1, 14]",4,0.035825675299359004,-97,1,7,0.191248955722639,98,1
100,"(6,11)",,False,41,"[3, 4, 6, 11, 7]",4,0.035338345864661,-99,1,7,0.19367167919799502,100,1
101,"(6,11)",,False,41,"[3, 4, 6, 11, 7]",4,0.035338345864661,-99,1,7,0.19367167919799502,100,1
102,"(18,7)",,False,41,"[18, 3, 16, 9, 7]",4,0.028216374269005,-101,1,6,0.123781676413255,102,1
103,"(18,7)",,False,41,"[18, 3, 16, 9, 7]",4,0.028216374269005,-101,1,6,0.123781676413255,102,1
104,"(18,16)",,False,43,"[12, 2, 18, 16, 4]",4,0.026663881927039,-103,1,6,0.085412605588044,104,1
105,"(18,16)",,False,43,"[12, 2, 18, 16, 4]",4,0.026663881927039,-103,1,6,0.085412605588044,104,1
106,"(5,3)",,False,46,"[5, 3, 11, 13, 2]",6,0.079016986911723,-101,3,6,0.07241019214703401,104,1
107,"(5,3)",,False,46,"[5, 3, 11, 13, 2]",6,0.079016986911723,-101,3,6,0.07241019214703401,104,1
108,"(15,1)",,False,48,"[13, 15, 18, 7, 1]",6,0.065072403230297,-101,4,7,0.10288684674649501,105,1
109,"(15,1)",,False,48,"[13, 15, 18, 7, 1]",6,0.065072403230297,-101,4,7,0.10288684674649501,105,1
110,"(8,18)",,False,48,"[4, 7, 8, 13, 18]",6,0.06588693957115001,-103,4,7,0.09730344379467101,107,1
111,"(8,18)",,False,48,"[4, 7, 8, 13, 18]",6,0.06588693957115001,-103,4,7,0.09730344379467101,107,1
112,"(13,15)",,False,48,"[9, 13, 15, 11, 16]",6,0.061582196231319004,-105,4,7,0.088123085491506,109,1
113,"(13,15)",,False,48,"[9, 13, 15, 11, 16]",6,0.061582196231319004,-105,4,7,0.088123085491506,109,1
114,"(14,11)",,False,46,"[14, 18, 8, 11, 9]",6,0.077919335375475,-107,4,7,0.10015780191218701,111,1
115,"(14,11)",,False,46,"[14, 18, 8, 11, 9]",6,0.077919335375475,-107,4,7,0.10015780191218701,111,1
116,"(6,17)",,False,48,"[15, 6, 17, 5, 2]",6,0.056490763946904006,-109,4,7,0.082878492527615,113,1
117,"(6,17)",,False,48,"[15, 6, 17, 5, 2]",6,0.056490763946904006,-109,4,7,0.082878492527615,113,1
118,"(17,0)",,False,48,"[13, 17, 19, 0, 14]",5,0.029432377239394004,-111,4,7,0.07389306599832901,115,1
119,"(17,0)",,False,48,"[13, 17, 19, 0, 14]",5,0.029432377239394004,-111,4,7,0.07389306599832901,115,1
120,"(12,11)",,False,48,"[3, 4, 12, 7, 11]",6,0.055583402951824006,-113,4,7,0.084437946718648,117,1
121,"(12,11)",,False,48,"[3, 4, 12, 7, 11]",6,0.055583402951824006,-113,4,7,0.084437946718648,117,1
122,"(0,13)",,False,46,"[12, 0, 13, 17, 19]",5,0.03826696370556,-113,5,6,0.05484544695071,118,1
123,"(0,13)",,False,46,"[12, 0, 13, 17, 19]",5,0.03826696370556,-113,5,6,0.05484544695071,118,1
124,"(2,1)",,False,46,"[19, 13, 2, 1, 10]",5,0.046064234660725005,-115,5,7,0.08408521303258101,120,1
125,"(2,1)",,False,46,"[19, 13, 2, 1, 10]",5,0.046064234660725005,-115,5,7,0.08408521303258101,120,1
126,"(0,19)",,False,46,"[0, 19, 14, 18, 6]",4,0.028327763854079,-117,5,7,0.07218045112781901,122,1
127,"(0,19)",,False,46,"[0, 19, 14, 18, 6]",4,0.028327763854079,-117,5,7,0.07218045112781901,122,1
128,"(10,6)",,False,43,"[5, 10, 6, 19, 12]",4,0.038081314397103,-119,5,7,0.06604010025062601,124,1
129,"(10,6)",,False,43,"[5, 10, 6, 19, 12]",4,0.038081314397103,-119,5,7,0.06604010025062601,124,1
130,"(0,3)",,False,43,"[19, 0, 3, 8, 14]",4,0.038081314397103,-119,6,7,0.06604010025062601,125,1
131,"(0,3)",,False,43,"[19, 0, 3, 8, 14]",4,0.038081314397103,-119,6,7,0.06604010025062601,125,1
132,"(3,5)",,False,44,"[3, 17, 5, 14, 0]",4,0.041005291005291,-121,6,7,0.070231133389028,127,1
133,"(3,5)",,False,44,"[3, 17, 5, 14, 0]",4,0.041005291005291,-121,6,7,0.070231133389028,127,1
134,"(10,8)",,False,44,"[7, 14, 18, 10, 8]",4,0.044263436368699005,-123,6,7,0.087440824282929,129,1
135,"(10,8)",,False,44,"[7, 14, 18, 10, 8]",4,0.044263436368699005,-123,6,7,0.087440824282929,129,1
136,"(15,12)",,False,46,"[17, 18, 15, 12, 9]",5,0.048941798941798,-125,6,7,0.073155109997215,131,1
137,"(15,12)",,False,46,"[17, 18, 15, 12, 9]",5,0.048941798941798,-125,6,7,0.073155109997215,131,1
138,"(0,10)",,False,46,"[6, 13, 0, 19, 10]",4,0.038011695906432004,-127,6,7,0.085825675299359,133,1
139,"(0,10)",,False,46,"[6, 13, 0, 19, 10]",4,0.038011695906432004,-127,6,7,0.085825675299359,133,1
140,"(2,12)",,False,46,"[4, 2, 19, 8, 12]",4,0.038011695906432004,-129,6,7,0.085825675299359,135,1
141,"(2,12)",,False,46,"[4, 2, 19, 8, 12]",4,0.038011695906432004,-129,6,7,0.085825675299359,135,1
142,"(4,16)",,False,46,"[6, 4, 16, 10, 8]",4,0.031871345029239,-131,6,6,0.063645224171539,137,1
143,"(4,16)",,False,46,"[6, 4, 16, 10, 8]",4,0.031871345029239,-131,6,6,0.063645224171539,137,1
144,"(0,3)",,False,46,"[13, 19, 6, 0, 3]",4,0.031871345029239,-133,6,6,0.063645224171539,139,1
145,"(0,3)",,False,46,"[13, 19, 6, 0, 3]",4,0.031871345029239,-133,6,6,0.063645224171539,139,1
146,"(7,16)",,False,46,"[5, 13, 7, 16, 15]",4,0.020718462823725,-135,6,5,0.049331662489557004,141,1
147,"(7,16)",,False,46,"[5, 13, 7, 16, 15]",4,0.020718462823725,-135,6,5,0.049331662489557004,141,1
148,"(12,13)",,False,48,"[19, 12, 18, 13, 6]",5,0.061556669451406004,-133,8,5,0.057128933444722,141,1
149,"(12,13)",,False,48,"[19, 12, 18, 13, 6]",5,0.061556669451406004,-133,8,5,0.057128933444722,141,1
150,"(1,17)",,False,48,"[6, 4, 1, 17, 14]",5,0.045962127541074004,-133,9,6,0.08919521024784101,142,1
151,"(1,17)",,False,48,"[6, 4, 1, 17, 14]",5,0.045962127541074004,-133,9,6,0.08919521024784101,142,1
152,"(4,17)",,False,48,"[6, 5, 4, 17, 18]",5,0.027067669172932,-135,9,5,0.054594820384294,144,1
153,"(4,17)",,False,48,"[6, 5, 4, 17, 18]",5,0.027067669172932,-135,9,5,0.054594820384294,144,1
154,"(17,0)",,False,48,"[2, 5, 17, 0, 19]",4,0.011661097187412001,-137,9,5,0.052158173210804,146,1
155,"(17,0)",,False,48,"[2, 5, 17, 0, 19]",4,0.011661097187412001,-137,9,5,0.052158173210804,146,1
156,"(13,17)",,False,48,"[13, 6, 12, 3, 17]",4,0.008447043534762,-139,9,5,0.046783625730994004,148,1
157,"(13,17)",,False,48,"[13, 6, 12, 3, 17]",4,0.008447043534762,-139,9,5,0.046783625730994004,148,1
158,"(5,10)",,False,46,"[5, 12, 10, 0, 18]",4,0.013123085491506,-141,9,4,0.017738791423001003,150,1
159,"(5,10)",,False,46,"[5, 12, 10, 0, 18]",4,0.013123085491506,-141,9,4,0.017738791423001003,150,1
160,"(0,4)",,False,46,"[8, 0, 4, 9, 19]",3,0.003898635477582,-143,9,4,0.028265107212475,152,1
161,"(0,4)",,False,46,"[8, 0, 4, 9, 19]",3,0.003898635477582,-143,9,4,0.028265107212475,152,1
162,"(7,13)",,False,48,"[7, 12, 19, 15, 13]",4,0.007797270955165,-145,9,4,0.022124756335282002,154,1
163,"(7,13)",,False,48,"[7, 12, 19, 15, 13]",4,0.007797270955165,-145,9,4,0.022124756335282002,154,1
164,"(16,0)",,False,46,"[16, 8, 5, 3, 0]",3,0.001949317738791,-145,10,3,0.003898635477582,155,1
165,"(16,0)",,False,46,"[16, 8, 5, 3, 0]",3,0.001949317738791,-145,10,3,0.003898635477582,155,1
166,"(4,13)",,False,46,"[4, 17, 13, 2, 14]",3,0.001949317738791,-147,10,3,0.0059036480089110005,157,1
167,"(4,13)",,False,46,"[4, 17, 13, 2, 14]",3,0.001949317738791,-147,10,3,0.0059036480089110005,157,1
168,"(14,1)",,False,48,"[14, 3, 1, 16, 0]",3,0.002680311890838,-149,10,4,0.027436647173489002,159,1
169,"(14,1)",,False,48,"[14, 3, 1, 16, 0]",3,0.002680311890838,-149,10,4,0.027436647173489002,159,1
170,"(1,17)",,False,50,"[18, 1, 12, 17, 13]",3,0.0029239766081870003,-151,10,5,0.040573656363130005,161,1
171,"(1,17)",,False,50,"[18, 1, 12, 17, 13]",3,0.0029239766081870003,-151,10,5,0.040573656363130005,161,1
172,"(1,10)",,False,52,"[0, 1, 10, 16, 4]",3,0.0022974101921470003,-153,10,6,0.055854915065441005,163,1
173,"(1,10)",,False,52,"[0, 1, 10, 16, 4]",3,0.0022974101921470003,-153,10,6,0.055854915065441005,163,1
174,"(1,5)",,False,54,"[15, 6, 1, 0, 5]",3,0.001993620414673,-155,10,7,0.062246736369543004,165,1
175,"(1,5)",,False,54,"[15, 6, 1, 0, 5]",3,0.001993620414673,-155,10,7,0.062246736369543004,165,1
176,"(0,13)",,False,52,"[4, 6, 0, 13, 10]",2,0.0,-157,10,6,0.050324886289798004,167,1
177,"(0,13)",,False,52,"[4, 6, 0, 13, 10]",2,0.0,-157,10,6,0.050324886289798004,167,1
178,"(10,13)",,False,50,"[2, 10, 12, 17, 13]",2,0.0,-159,10,6,0.0492422132773,169,1
179,"(10,13)",,False,50,"[2, 10, 12, 17, 13]",2,0.0,-159,10,6,0.0492422132773,169,1
180,"(2,4)",,False,50,"[2, 14, 13, 7, 4]",3,0.0029239766081870003,-161,10,6,0.04640188434048,171,1
181,"(2,4)",,False,50,"[2, 14, 13, 7, 4]",3,0.0029239766081870003,-161,10,6,0.04640188434048,171,1
182,"(11,5)",,False,50,"[11, 10, 5, 19, 12]",3,0.0029239766081870003,-163,10,6,0.046913580246913,173,1
183,"(11,5)",,False,50,"[11, 10, 5, 19, 12]",3,0.0029239766081870003,-163,10,6,0.046913580246913,173,1
184,"(4,17)",,False,50,"[2, 4, 11, 18, 17]",4,0.010396361273554,-165,10,6,0.04311241065627,175,1
185,"(4,17)",,False,50,"[2, 4, 11, 18, 17]",4,0.010396361273554,-165,10,6,0.04311241065627,175,1
186,"(16,18)",,False,51,"[12, 19, 17, 16, 18]",4,0.011127355425601,-167,10,6,0.03322658498097,177,1
187,"(16,18)",,False,51,"[12, 19, 17, 16, 18]",4,0.011127355425601,-167,10,6,0.03322658498097,177,1
188,"(9,13)",,False,51,"[9, 10, 13, 12, 18]",4,0.020126705653021,-165,12,5,0.018281815650236,177,1
189,"(9,13)",,False,51,"[9, 10, 13, 12, 18]",4,0.020126705653021,-165,12,5,0.018281815650236,177,1
190,"(10,3)",,False,53,"[0, 10, 13, 3, 16]",4,0.019168291098115003,-163,14,5,0.016845354126055,177,1
191,"(10,3)",,False,53,"[0, 10, 13, 3, 16]",4,0.019168291098115003,-163,14,5,0.016845354126055,177,1
192,"(8,1)",,False,55,"[6, 8, 18, 2, 1]",5,0.028450756520931004,-163,15,6,0.034543429280271,178,1
193,"(8,1)",,False,55,"[6, 8, 18, 2, 1]",5,0.028450756520931004,-163,15,6,0.034543429280271,178,1
194,"(1,5)",,False,57,"[1, 5, 13, 8, 18]",5,0.018831801726538002,-165,15,7,0.042201463254094004,180,1
195,"(1,5)",,False,57,"[1, 5, 13, 8, 18]",5,0.018831801726538002,-165,15,7,0.042201463254094004,180,1
196,"(18,1)",,False,59,"[4, 18, 6, 3, 1]",5,0.01115984405458,-167,15,8,0.054266347687400004,182,1
197,"(18,1)",,False,59,"[4, 18, 6, 3, 1]",5,0.01115984405458,-167,15,8,0.054266347687400004,182,1
198,"(14,17)",,False,59,"[14, 18, 4, 13, 17]",5,0.012654320987654,-169,15,8,0.059821903242955006,184,1
199,"(14,17)",,False,59,"[14, 18, 4, 13, 17]",5,0.012654320987654,-169,15,8,0.059821903242955006,184,1
200,"(12,14)",,False,59,"[12, 13, 10, 15, 14]",5,0.01473984105563,-171,15,8,0.06266977012591,186,1
201,"(12,14)",,False,59,"[12, 13, 10, 15, 14]",5,0.01473984105563,-171,15,8,0.06266977012591,186,1
202,"(19,5)",,False,57,"[15, 19, 3, 17, 5]",5,0.015832851359167,-173,15,7,0.049702165930236006,188,1
203,"(19,5)",,False,57,"[15, 19, 3, 17, 5]",5,0.015832851359167,-173,15,7,0.049702165930236006,188,1
204,"(10,8)",,False,54,"[6, 10, 8, 15, 17]",5,0.035148477253740006,-171,17,5,0.033087769929875,188,1
205,"(10,8)",,False,54,"[6, 10, 8, 15, 17]",5,0.035148477253740006,-171,17,5,0.033087769929875,188,1
206,"(18,16)",,False,55,"[18, 16, 7, 9, 2]",5,0.035115566694514,-169,19,5,0.031511649494105,188,1
207,"(18,16)",,False,55,"[18, 16, 7, 9, 2]",5,0.035115566694514,-169,19,5,0.031511649494105,188,1
208,"(18,5)",,False,57,"[10, 17, 18, 5, 14]",6,0.041395154553049006,-167,21,5,0.028954330270119004,188,1
209,"(18,5)",,False,57,"[10, 17, 18, 5, 14]",6,0.041395154553049006,-167,21,5,0.028954330270119004,188,1
210,"(17,2)",,False,55,"[10, 17, 19, 2, 11]",6,0.04278752436647101,-165,23,5,0.029580896686159004,188,1
211,"(17,2)",,False,55,"[10, 17, 19, 2, 11]",6,0.04278752436647101,-165,23,5,0.029580896686159004,188,1
212,"(7,14)",,False,57,"[18, 7, 14, 13, 17]",7,0.044486215538847004,-163,25,5,0.023447507658033002,188,1
213,"(7,14)",,False,57,"[18, 7, 14, 13, 17]",7,0.044486215538847004,-163,25,5,0.023447507658033002,188,1
214,"(5,3)",,False,57,"[10, 5, 8, 3, 12]",7,0.035421888053466,-161,27,5,0.023203842940685,188,1
215,"(5,3)",,False,57,"[10, 5, 8, 3, 12]",7,0.035421888053466,-161,27,5,0.023203842940685,188,1
216,"(5,17)",,False,60,"[2, 5, 10, 12, 17]",9,0.072493734335839,-159,29,5,0.021693121693121,188,1
217,"(5,17)",,False,60,"[2, 5, 10, 12, 17]",9,0.072493734335839,-159,29,5,0.021693121693121,188,1
218,"(8,4)",,False,60,"[6, 10, 8, 12, 4]",10,0.090316067947646,-157,31,5,0.035700362016151004,188,1
219,"(8,4)",,False,60,"[6, 10, 8, 12, 4]",10,0.090316067947646,-157,31,5,0.035700362016151004,188,1
220,"(11,1)",,False,62,"[8, 6, 14, 11, 1]",10,0.08255681939892401,-155,33,6,0.035030953452006006,188,1
221,"(11,1)",,False,62,"[8, 6, 14, 11, 1]",10,0.08255681939892401,-155,33,6,0.035030953452006006,188,1
222,"(15,18)",,False,62,"[15, 11, 18, 10, 13]",10,0.08106698369856201,-153,35,6,0.034682860998650006,188,1
223,"(15,18)",,False,62,"[15, 11, 18, 10, 13]",10,0.08106698369856201,-153,35,6,0.034682860998650006,188,1
224,"(1,17)",,False,61,"[1, 6, 17, 8, 12]",10,0.08668894458368101,-151,37,6,0.030653021442495,188,1
225,"(1,17)",,False,61,"[1, 6, 17, 8, 12]",10,0.08668894458368101,-151,37,6,0.030653021442495,188,1
226,"(8,4)",,False,61,"[7, 2, 9, 8, 4]",11,0.11499582289055901,-149,39,6,0.04563492063492,188,1
227,"(8,4)",,False,61,"[7, 2, 9, 8, 4]",11,0.11499582289055901,-149,39,6,0.04563492063492,188,1
228,"(1,15)",,False,60,"[1, 5, 15, 12, 9]",11,0.11588693957115001,-147,41,7,0.06484962406015,188,1
229,"(1,15)",,False,60,"[1, 5, 15, 12, 9]",11,0.11588693957115001,-147,41,7,0.06484962406015,188,1
230,"(2,1)",,False,60,"[2, 17, 18, 9, 1]",11,0.127067669172932,-145,43,7,0.06745103499489401,188,1
