,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
76,"(11,17)",,False,43,"[13, 9, 12, 11, 17]",5,0.06410470620996901,-70,3,6,0.10810127169776201,73,1
77,"(11,17)",,False,43,"[13, 9, 12, 11, 17]",5,0.06410470620996901,-70,3,6,0.10810127169776201,73,1
78,"(4,0)",,True,43,"[4, 2, 10, 0, 5]",5,0.057022185092360005,-70,4,6,0.107597697948575,74,1
79,"(4,0)",,True,43,"[4, 2, 10, 0, 5]",5,0.057022185092360005,-70,4,6,0.107597697948575,74,1
80,"(10,19)",,False,45,"[12, 7, 10, 19, 9]",6,0.06999443052074601,-72,4,6,0.10439292676134701,76,1
81,"(10,19)",,False,45,"[12, 7, 10, 19, 9]",6,0.06999443052074601,-72,4,6,0.10439292676134701,76,1
82,"(9,5)",,False,47,"[12, 8, 9, 18, 5]",6,0.059955444165970005,-72,5,6,0.06350598719019701,77,1
83,"(9,5)",,False,47,"[12, 8, 9, 18, 5]",6,0.059955444165970005,-72,5,6,0.06350598719019701,77,1
84,"(1,4)",,False,49,"[0, 6, 1, 4, 17]",6,0.05917571707045301,-72,6,7,0.108876357560568,78,1
85,"(1,4)",,False,49,"[0, 6, 1, 4, 17]",6,0.05917571707045301,-72,6,7,0.108876357560568,78,1
86,"(11,0)",,False,47,"[4, 11, 17, 9, 0]",5,0.028961292119186,-74,6,7,0.11219019771651301,80,1
87,"(11,0)",,False,47,"[4, 11, 17, 9, 0]",5,0.028961292119186,-74,6,7,0.11219019771651301,80,1
88,"(13,11)",,False,49,"[14, 13, 11, 2, 18]",5,0.028543581175160003,-76,6,7,0.091028497168848,82,1
89,"(13,11)",,False,49,"[14, 13, 11, 2, 18]",5,0.028543581175160003,-76,6,7,0.091028497168848,82,1
90,"(16,13)",,False,49,"[16, 9, 2, 13, 6]",6,0.071447136359417,-78,6,7,0.11133389028125801,84,1
91,"(16,13)",,False,49,"[16, 9, 2, 13, 6]",6,0.071447136359417,-78,6,7,0.11133389028125801,84,1
92,"(2,12)",,False,49,"[2, 14, 12, 15, 13]",6,0.072491413719483,-80,6,6,0.08413162535969501,86,1
93,"(2,12)",,False,49,"[2, 14, 12, 15, 13]",6,0.072491413719483,-80,6,6,0.08413162535969501,86,1
94,"(11,18)",,False,49,"[11, 17, 12, 7, 18]",6,0.04861459203564401,-80,7,5,0.06296992481203001,87,1
95,"(11,18)",,False,49,"[11, 17, 12, 7, 18]",6,0.04861459203564401,-80,7,5,0.06296992481203001,87,1
96,"(8,4)",,False,49,"[7, 8, 5, 4, 19]",6,0.04861459203564401,-80,8,5,0.06296992481203001,88,1
97,"(8,4)",,False,49,"[7, 8, 5, 4, 19]",6,0.04861459203564401,-80,8,5,0.06296992481203001,88,1
98,"(15,1)",,False,51,"[3, 17, 19, 15, 1]",7,0.061285157337788006,-80,9,6,0.07696324143692501,89,1
99,"(15,1)",,False,51,"[3, 17, 19, 15, 1]",7,0.061285157337788006,-80,9,6,0.07696324143692501,89,1
100,17:12,assassinate,True,44,"[13, 3, 7, 17, 10]",6,0.062030075187969005,-78,11,5,0.048983570036201005,89,1
101,17:12,assassinate,True,44,"[13, 3, 7, 17, 10]",6,0.062030075187969005,-78,11,5,0.048983570036201005,89,1
102,"(3,1)",,True,46,"[15, 4, 3, 9, 1]",6,0.059837092731829,-76,13,6,0.046108326371484,89,1
103,"(3,1)",,True,46,"[15, 4, 3, 9, 1]",6,0.059837092731829,-76,13,6,0.046108326371484,89,1
104,"(15,11)",,False,46,"[3, 14, 9, 15, 11]",6,0.04508957579133,-74,15,5,0.028100343451220002,89,1
105,"(15,11)",,False,46,"[3, 14, 9, 15, 11]",6,0.04508957579133,-74,15,5,0.028100343451220002,89,1
106,"(18,5)",,False,46,"[18, 5, 6, 13, 19]",6,0.051010360659483,-72,17,5,0.038806953280637005,89,1
107,"(18,5)",,False,46,"[18, 5, 6, 13, 19]",6,0.051010360659483,-72,17,5,0.038806953280637005,89,1
108,"(7,13)",,False,46,"[7, 14, 2, 13, 8]",6,0.039450478046969,-70,19,5,0.031676413255360004,89,1
109,"(7,13)",,False,46,"[7, 14, 2, 13, 8]",6,0.039450478046969,-70,19,5,0.031676413255360004,89,1
110,"(1,2)",,False,45,"[9, 1, 13, 2, 15]",6,0.046565487793557,-70,20,5,0.073155109997215,90,1
111,"(1,2)",,False,45,"[9, 1, 13, 2, 15]",6,0.046565487793557,-70,20,5,0.073155109997215,90,1
112,"(8,15)",,False,45,"[8, 16, 15, 2, 13]",6,0.037473312911909,-72,20,5,0.073538011695906,92,1
113,"(8,15)",,False,45,"[8, 16, 15, 2, 13]",6,0.037473312911909,-72,20,5,0.073538011695906,92,1
114,"(8,1)",,False,47,"[15, 8, 9, 11, 1]",6,0.031448992852501,-74,20,6,0.08282975958414501,94,1
115,"(8,1)",,False,47,"[15, 8, 9, 11, 1]",6,0.031448992852501,-74,20,6,0.08282975958414501,94,1
116,"(1,3)",,False,49,"[6, 1, 15, 3, 10]",7,0.043339831059129,-76,20,7,0.09653531978093301,96,1
117,"(1,3)",,False,49,"[6, 1, 15, 3, 10]",7,0.043339831059129,-76,20,7,0.09653531978093301,96,1
118,"(19,1)",,False,51,"[19, 11, 1, 8, 3]",8,0.061049087364876006,-78,20,8,0.109960718294051,98,1
119,"(19,1)",,False,51,"[19, 11, 1, 8, 3]",8,0.061049087364876006,-78,20,8,0.109960718294051,98,1
120,"(4,0)",,False,51,"[18, 2, 6, 4, 0]",8,0.056208281646878,-80,20,8,0.11220243369366101,100,1
121,"(4,0)",,False,51,"[18, 2, 6, 4, 0]",8,0.056208281646878,-80,20,8,0.11220243369366101,100,1
122,"(2,12)",,False,51,"[2, 7, 5, 0, 12]",8,0.051638355147127,-82,20,8,0.13895386614684802,102,1
123,"(2,12)",,False,51,"[2, 7, 5, 0, 12]",8,0.051638355147127,-82,20,8,0.13895386614684802,102,1
124,"(4,17)",,True,51,"[4, 10, 6, 15, 17]",8,0.053666573842012004,-84,20,7,0.144769330734243,104,1
125,"(4,17)",,True,51,"[4, 10, 6, 15, 17]",8,0.053666573842012004,-84,20,7,0.144769330734243,104,1
126,"(7,9)",,False,51,"[17, 7, 18, 9, 16]",8,0.056808688387635004,-86,20,7,0.14557226399331602,106,1
127,"(7,9)",,False,51,"[17, 7, 18, 9, 16]",8,0.056808688387635004,-86,20,7,0.14557226399331602,106,1
128,"(10,15)",,False,51,"[10, 15, 16, 9, 11]",8,0.064712707695163,-88,20,7,0.146946068875893,108,1
129,"(10,15)",,False,51,"[10, 15, 16, 9, 11]",8,0.064712707695163,-88,20,7,0.146946068875893,108,1
130,"(0,11)",,False,51,"[15, 9, 8, 0, 11]",7,0.03846653671215,-90,20,7,0.131546458739441,110,1
131,"(0,11)",,False,51,"[15, 9, 8, 0, 11]",7,0.03846653671215,-90,20,7,0.131546458739441,110,1
132,"(19,14)",,False,53,"[19, 9, 10, 14, 12]",7,0.035834957764782,-92,20,7,0.074431448992852,112,1
133,"(19,14)",,False,53,"[19, 9, 10, 14, 12]",7,0.035834957764782,-92,20,7,0.074431448992852,112,1
134,"(1,18)",,False,56,"[3, 1, 6, 19, 18]",7,0.035046370134089004,-92,21,8,0.045781541395576004,113,1
135,"(1,18)",,False,56,"[3, 1, 6, 19, 18]",7,0.035046370134089004,-92,21,8,0.045781541395576004,113,1
136,"(5,8)",,False,58,"[3, 12, 5, 16, 8]",8,0.084352716808857,-90,23,8,0.038332784824012006,113,1
137,"(5,8)",,False,58,"[3, 12, 5, 16, 8]",8,0.084352716808857,-90,23,8,0.038332784824012006,113,1
138,"(18,0)",,False,55,"[18, 19, 1, 0, 9]",7,0.080829388285528,-88,25,8,0.041063306414183,113,1
139,"(18,0)",,False,55,"[18, 19, 1, 0, 9]",7,0.080829388285528,-88,25,8,0.041063306414183,113,1
140,5:14,assassinate,True,48,"[9, 5, 3, 8, 1]",6,0.058257174923841006,-86,27,7,0.029776039425162003,113,1
141,5:14,assassinate,True,48,"[9, 5, 3, 8, 1]",6,0.058257174923841006,-86,27,7,0.029776039425162003,113,1
142,"(17,0)",,True,48,"[17, 3, 8, 0, 15]",5,0.016462874357611002,-86,28,7,0.033521514223268004,114,1
143,"(17,0)",,True,48,"[17, 3, 8, 0, 15]",5,0.016462874357611002,-86,28,7,0.033521514223268004,114,1
144,"(8,0)",,False,49,"[15, 16, 8, 0, 17]",6,0.027252052690649002,-86,29,7,0.031301317266229,115,1
145,"(8,0)",,False,49,"[15, 16, 8, 0, 17]",6,0.027252052690649002,-86,29,7,0.031301317266229,115,1
146,"(6,13)",,True,49,"[11, 14, 6, 13, 17]",6,0.030813143971038,-86,30,7,0.03180636777128,116,1
147,"(6,13)",,True,49,"[11, 14, 6, 13, 17]",6,0.030813143971038,-86,30,7,0.03180636777128,116,1
148,3:12,assassinate,True,44,"[6, 16, 18, 3, 15]",6,0.11297688666109701,-84,32,6,0.025013923698134002,116,1
149,3:12,assassinate,True,44,"[6, 16, 18, 3, 15]",6,0.11297688666109701,-84,32,6,0.025013923698134002,116,1
150,"(6,7)",,False,46,"[11, 6, 7, 14, 16]",6,0.110656270305393,-82,34,6,0.018492991738605,116,1
151,"(6,7)",,False,46,"[11, 6, 7, 14, 16]",6,0.110656270305393,-82,34,6,0.018492991738605,116,1
152,"(1,11)",,False,48,"[9, 2, 1, 18, 11]",7,0.20890188434048002,-80,36,7,0.032472384665367005,116,1
153,"(1,11)",,False,48,"[9, 2, 1, 18, 11]",7,0.20890188434048002,-80,36,7,0.032472384665367005,116,1
154,"(19,15)",,False,48,"[3, 19, 6, 15, 4]",7,0.204191033138401,-78,38,6,0.025974658869395,116,1
155,"(19,15)",,False,48,"[3, 19, 6, 15, 4]",7,0.204191033138401,-78,38,6,0.025974658869395,116,1
156,"(10,8)",,False,48,"[19, 18, 16, 10, 8]",7,0.202923976608187,-76,40,6,0.025081221572449002,116,1
157,"(10,8)",,False,48,"[19, 18, 16, 10, 8]",7,0.202923976608187,-76,40,6,0.025081221572449002,116,1
158,"(16,14)",,False,50,"[16, 11, 14, 7, 17]",7,0.21461988304093502,-74,42,6,0.025081221572449002,116,1
159,"(16,14)",,False,50,"[16, 11, 14, 7, 17]",7,0.21461988304093502,-74,42,6,0.025081221572449002,116,1
160,"(2,12)",,False,52,"[7, 2, 16, 8, 12]",7,0.16198830409356701,-72,44,6,0.024691358024691003,116,1
161,"(2,12)",,False,52,"[7, 2, 16, 8, 12]",7,0.16198830409356701,-72,44,6,0.024691358024691003,116,1
162,"(10,5)",,False,52,"[4, 10, 8, 17, 5]",7,0.095126705653021,-70,46,6,0.025860948667966004,116,1
163,"(10,5)",,False,52,"[4, 10, 8, 17, 5]",7,0.095126705653021,-70,46,6,0.025860948667966004,116,1
164,"(5,7)",,False,52,"[4, 5, 7, 18, 8]",7,0.08422445001392301,-68,48,5,0.017729508957579,116,1
165,"(5,7)",,False,52,"[4, 5, 7, 18, 8]",7,0.08422445001392301,-68,48,5,0.017729508957579,116,1
166,"(0,2)",,False,52,"[6, 0, 16, 17, 2]",7,0.081787802840434,-66,50,5,0.017729508957579,116,1
167,"(0,2)",,False,52,"[6, 0, 16, 17, 2]",7,0.081787802840434,-66,50,5,0.017729508957579,116,1
168,"(19,5)",,False,52,"[19, 7, 17, 5, 4]",7,0.07962962962962901,-64,52,4,0.0021929824561400003,116,1
169,"(19,5)",,False,52,"[19, 7, 17, 5, 4]",7,0.07962962962962901,-64,52,4,0.0021929824561400003,116,1
170,18:14,assassinate,True,46,"[1, 11, 2, 18, 6]",7,0.07788916736285101,-62,54,4,0.0021929824561400003,116,1
171,18:14,assassinate,True,46,"[1, 11, 2, 18, 6]",7,0.07788916736285101,-62,54,4,0.0021929824561400003,116,1
172,"(0,12)",,False,44,"[18, 19, 5, 0, 12]",6,0.022626009468114,-60,56,4,0.0022974101921470003,116,1
173,"(0,12)",,False,44,"[18, 19, 5, 0, 12]",6,0.022626009468114,-60,56,4,0.0022974101921470003,116,1
174,"(0,3)",,False,45,"[0, 14, 12, 3, 7]",7,0.06258702311333801,-58,58,4,0.0022974101921470003,116,1
175,"(0,3)",,False,45,"[0, 14, 12, 3, 7]",7,0.06258702311333801,-58,58,4,0.0022974101921470003,116,1
176,"(12,1)",,False,48,"[11, 0, 12, 1, 17]",9,0.17167009403851502,-56,60,5,0.039634877792772,116,1
177,"(12,1)",,False,48,"[11, 0, 12, 1, 17]",9,0.17167009403851502,-56,60,5,0.039634877792772,116,1
178,"(18,0)",,False,46,"[16, 18, 0, 19, 10]",8,0.068664717348927,-54,62,5,0.039814814814814005,116,1
179,"(18,0)",,False,46,"[16, 18, 0, 19, 10]",8,0.068664717348927,-54,62,5,0.039814814814814005,116,1
180,"(18,6)",,False,48,"[2, 15, 18, 3, 6]",8,0.074707602339181,-52,64,5,0.043713450292397,116,1
181,"(18,6)",,False,48,"[2, 15, 18, 3, 6]",8,0.074707602339181,-52,64,5,0.043713450292397,116,1
182,"(0,9)",,True,46,"[0, 9, 14, 10, 4]",7,0.065712893344472,-50,66,5,0.046895015316067004,116,1
183,"(0,9)",,True,46,"[0, 9, 14, 10, 4]",7,0.065712893344472,-50,66,5,0.046895015316067004,116,1
184,"(0,2)",,False,46,"[0, 5, 2, 16, 10]",7,0.075164763761254,-48,68,5,0.054636591478696005,116,1
185,"(0,2)",,False,46,"[0, 5, 2, 16, 10]",7,0.075164763761254,-48,68,5,0.054636591478696005,116,1
186,"(3,1)",,False,46,"[4, 12, 8, 3, 1]",7,0.08655434883505,-48,69,6,0.12222222222222201,117,1
187,"(3,1)",,False,46,"[4, 12, 8, 3, 1]",7,0.08655434883505,-48,69,6,0.12222222222222201,117,1
188,"(16,15)",,False,48,"[12, 16, 9, 6, 15]",7,0.09072449642625001,-50,69,6,0.10175438596491201,119,1
189,"(16,15)",,False,48,"[12, 16, 9, 6, 15]",7,0.09072449642625001,-50,69,6,0.10175438596491201,119,1
190,"(1,15)",,False,48,"[1, 15, 5, 12, 7]",7,0.08606701940035201,-52,69,7,0.12651072124756302,121,1
191,"(1,15)",,False,48,"[1, 15, 5, 12, 7]",7,0.08606701940035201,-52,69,7,0.12651072124756302,121,1
192,"(19,7)",,False,48,"[5, 15, 19, 7, 12]",7,0.080738884247656,-54,69,7,0.12758284600389802,123,1
193,"(19,7)",,False,48,"[5, 15, 19, 7, 12]",7,0.080738884247656,-54,69,7,0.12758284600389802,123,1
194,"(6,2)",,True,46,"[6, 12, 19, 4, 2]",7,0.11797085305857201,-56,69,7,0.146881091617933,125,1
195,"(6,2)",,True,46,"[6, 12, 19, 4, 2]",7,0.11797085305857201,-56,69,7,0.146881091617933,125,1
196,5:4,assassinate,True,45,"[2, 19, 0, 5, 15]",6,0.059198923234010006,-58,69,7,0.133430799220272,127,1
197,5:4,assassinate,True,45,"[2, 19, 0, 5, 15]",6,0.059198923234010006,-58,69,7,0.133430799220272,127,1
198,11:8,assassinate,True,42,"[18, 7, 2, 11, 8]",5,0.027638540796435,-60,69,7,0.10625174046226601,129,1
199,11:8,assassinate,True,42,"[18, 7, 2, 11, 8]",5,0.027638540796435,-60,69,7,0.10625174046226601,129,1
200,"(13,7)",,False,42,"[14, 13, 18, 7, 17]",5,0.026415786942102,-62,69,7,0.08875218348902501,131,1
201,"(13,7)",,False,42,"[14, 13, 18, 7, 17]",5,0.026415786942102,-62,69,7,0.08875218348902501,131,1
202,"(11,3)",,False,44,"[16, 11, 18, 3, 14]",6,0.078557504873294,-62,70,7,0.11315789473684201,132,1
203,"(11,3)",,False,44,"[16, 11, 18, 3, 14]",6,0.078557504873294,-62,70,7,0.11315789473684201,132,1
204,"(4,0)",,False,44,"[4, 0, 2, 3, 11]",6,0.07140072403230201,-64,70,7,0.123148148148148,134,1
205,"(4,0)",,False,44,"[4, 0, 2, 3, 11]",6,0.07140072403230201,-64,70,7,0.123148148148148,134,1
206,"(6,0)",,False,43,"[13, 6, 0, 4, 19]",5,0.0635477582846,-64,71,7,0.074380395433027,135,1
207,"(6,0)",,False,43,"[13, 6, 0, 4, 19]",5,0.0635477582846,-64,71,7,0.074380395433027,135,1
208,"(14,3)",,True,46,"[14, 3, 15, 17, 12]",7,0.12291840712893301,-62,73,7,0.06677805625174,135,1
209,"(14,3)",,True,46,"[14, 3, 15, 17, 12]",7,0.12291840712893301,-62,73,7,0.06677805625174,135,1
210,"(0,7)",,True,44,"[0, 7, 13, 16, 8]",6,0.09523809523809501,-60,75,7,0.077109440267335,135,1
211,"(0,7)",,True,44,"[0, 7, 13, 16, 8]",6,0.09523809523809501,-60,75,7,0.077109440267335,135,1
212,"(11,13)",,False,46,"[11, 13, 4, 9, 17]",6,0.08169033695349401,-58,77,7,0.05409356725146101,135,1
213,"(11,13)",,False,46,"[11, 13, 4, 9, 17]",6,0.08169033695349401,-58,77,7,0.05409356725146101,135,1
214,"(16,3)",,False,48,"[7, 2, 16, 0, 3]",6,0.093483709273182,-56,79,7,0.05214424951267001,135,1
215,"(16,3)",,False,48,"[7, 2, 16, 0, 3]",6,0.093483709273182,-56,79,7,0.05214424951267001,135,1
216,"(18,4)",,False,50,"[18, 3, 12, 7, 4]",6,0.085825675299359,-54,81,7,0.048510164299637004,135,1
217,"(18,4)",,False,50,"[18, 3, 12, 7, 4]",6,0.085825675299359,-54,81,7,0.048510164299637004,135,1
218,"(14,11)",,False,52,"[14, 11, 12, 7, 4]",6,0.079490392648287,-52,83,7,0.045001392369813,135,1
219,"(14,11)",,False,52,"[14, 11, 12, 7, 4]",6,0.079490392648287,-52,83,7,0.045001392369813,135,1
220,19:14,assassinate,True,46,"[7, 19, 6, 3, 5]",5,0.049331662489557004,-50,85,7,0.033959899749373,135,1
221,19:14,assassinate,True,46,"[7, 19, 6, 3, 5]",5,0.049331662489557004,-50,85,7,0.033959899749373,135,1
222,"(3,8)",,False,46,"[3, 19, 5, 8, 17]",5,0.049094959621275004,-48,87,7,0.035185185185185,135,1
223,"(3,8)",,False,46,"[3, 19, 5, 8, 17]",5,0.049094959621275004,-48,87,7,0.035185185185185,135,1
224,"(5,6)",,False,48,"[16, 5, 19, 6, 13]",5,0.055917571707045005,-46,89,7,0.045419103313840005,135,1
225,"(5,6)",,False,48,"[16, 5, 19, 6, 13]",5,0.055917571707045005,-46,89,7,0.045419103313840005,135,1
226,"(1,13)",,False,50,"[6, 1, 10, 16, 13]",5,0.044702032859927,-46,90,8,0.06778056251740401,136,1
227,"(1,13)",,False,50,"[6, 1, 10, 16, 13]",5,0.044702032859927,-46,90,8,0.06778056251740401,136,1
