,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
111,17:4,assassinate,True,33,"[18, 17, 19, 13, 6]",5,0.180994152046783,-28,38,6,0.19814814814814802,66,1
112,"(3,4)",,False,35,"[7, 6, 17, 3, 4]",6,0.24064327485380102,-26,40,6,0.17027290448343002,66,1
113,"(3,4)",,False,35,"[7, 6, 17, 3, 4]",6,0.24064327485380102,-26,40,6,0.17027290448343002,66,1
114,"(1,2)",,True,37,"[1, 14, 2, 0, 19]",6,0.146686159844054,-26,41,7,0.22275828460038902,67,1
115,"(1,2)",,True,37,"[1, 14, 2, 0, 19]",6,0.146686159844054,-26,41,7,0.22275828460038902,67,1
116,11:8,assassinate,True,34,"[10, 11, 7, 19, 6]",6,0.131119465329991,-28,41,7,0.20332776385407902,69,1
117,11:8,assassinate,True,34,"[10, 11, 7, 19, 6]",6,0.131119465329991,-28,41,7,0.20332776385407902,69,1
118,3:12,assassinate,True,30,"[19, 15, 3, 0, 16]",5,0.126413255360623,-30,41,7,0.20682261208576902,71,1
119,3:12,assassinate,True,30,"[19, 15, 3, 0, 16]",5,0.126413255360623,-30,41,7,0.20682261208576902,71,1
120,"(1,5)",,True,30,"[1, 10, 16, 6, 5]",5,0.126413255360623,-30,42,7,0.20682261208576902,72,1
121,"(1,5)",,True,30,"[1, 10, 16, 6, 5]",5,0.126413255360623,-30,42,7,0.20682261208576902,72,1
122,"(5,1)",,True,30,"[16, 4, 0, 5, 1]",5,0.126413255360623,-30,43,7,0.20682261208576902,73,1
123,"(5,1)",,True,30,"[16, 4, 0, 5, 1]",5,0.126413255360623,-30,43,7,0.20682261208576902,73,1
124,"(17,14)",,True,32,"[6, 15, 17, 14, 18]",5,0.15419103313840102,-32,43,7,0.23216374269005802,75,1
125,"(17,14)",,True,32,"[6, 15, 17, 14, 18]",5,0.15419103313840102,-32,43,7,0.23216374269005802,75,1
126,"(9,6)",,True,32,"[17, 9, 16, 11, 6]",5,0.11549707602339102,-34,43,7,0.18440545808966802,77,1
127,"(9,6)",,True,32,"[17, 9, 16, 11, 6]",5,0.11549707602339102,-34,43,7,0.18440545808966802,77,1
128,12:10,assassinate,True,26,"[14, 11, 5, 3, 12]",4,0.032358674463937004,-36,43,6,0.16608187134502903,79,1
129,12:10,assassinate,True,26,"[14, 11, 5, 3, 12]",4,0.032358674463937004,-36,43,6,0.16608187134502903,79,1
130,"(7,15)",,False,26,"[7, 5, 15, 14, 18]",4,0.028752436647173002,-38,43,6,0.166179337231968,81,1
131,"(7,15)",,False,26,"[7, 5, 15, 14, 18]",4,0.028752436647173002,-38,43,6,0.166179337231968,81,1
132,"(11,19)",,True,28,"[7, 11, 19, 12, 9]",5,0.11452241715399601,-40,43,6,0.22222222222222202,83,1
133,"(11,19)",,True,28,"[7, 11, 19, 12, 9]",5,0.11452241715399601,-40,43,6,0.22222222222222202,83,1
134,"(3,11)",,False,28,"[9, 13, 3, 4, 11]",5,0.1817738791423,-42,43,6,0.28557504873294304,85,1
135,"(3,11)",,False,28,"[9, 13, 3, 4, 11]",5,0.1817738791423,-42,43,6,0.28557504873294304,85,1
136,"(14,9)",,True,30,"[10, 0, 14, 15, 9]",5,0.150097465886939,-44,43,6,0.19980506822612001,87,1
137,"(14,9)",,True,30,"[10, 0, 14, 15, 9]",5,0.150097465886939,-44,43,6,0.19980506822612001,87,1
138,"(8,6)",,False,32,"[8, 6, 7, 16, 9]",6,0.17446393762183202,-42,45,6,0.16569200779727,87,1
139,"(8,6)",,False,32,"[8, 6, 7, 16, 9]",6,0.17446393762183202,-42,45,6,0.16569200779727,87,1
140,"(2,11)",,False,32,"[2, 11, 17, 15, 16]",6,0.10896686159844,-40,47,5,0.062378167641325005,87,1
141,"(2,11)",,False,32,"[2, 11, 17, 15, 16]",6,0.10896686159844,-40,47,5,0.062378167641325005,87,1
142,"(19,5)",,True,34,"[19, 15, 12, 10, 5]",6,0.110331384015594,-38,49,5,0.085380116959064,87,1
143,"(19,5)",,True,34,"[19, 15, 12, 10, 5]",6,0.110331384015594,-38,49,5,0.085380116959064,87,1
144,18:8,assassinate,True,29,"[8, 3, 19, 6, 18]",5,0.065176830966304,-38,50,5,0.09806460595934201,88,1
145,18:8,assassinate,True,29,"[8, 3, 19, 6, 18]",5,0.065176830966304,-38,50,5,0.09806460595934201,88,1
146,"(6,3)",,True,31,"[14, 0, 19, 6, 3]",6,0.10175438596491201,-36,52,5,0.06929824561403501,88,1
147,"(6,3)",,True,31,"[14, 0, 19, 6, 3]",6,0.10175438596491201,-36,52,5,0.06929824561403501,88,1
148,13:10,assassinate,True,27,"[4, 9, 17, 11, 13]",5,0.05441845354126001,-36,53,4,0.06091617933723101,89,1
149,13:10,assassinate,True,27,"[4, 9, 17, 11, 13]",5,0.05441845354126001,-36,53,4,0.06091617933723101,89,1
150,"(2,0)",,False,27,"[12, 2, 0, 11, 4]",4,0.03739019265335,-36,54,4,0.065326616203809,90,1
151,"(2,0)",,False,27,"[12, 2, 0, 11, 4]",4,0.03739019265335,-36,54,4,0.065326616203809,90,1
152,4:6,assassinate,True,25,"[2, 12, 4, 18, 13]",3,0.017340067340067003,-38,54,4,0.063911040226829,92,1
153,4:6,assassinate,True,25,"[2, 12, 4, 18, 13]",3,0.017340067340067003,-38,54,4,0.063911040226829,92,1
154,"(18,19)",,False,27,"[0, 18, 7, 13, 19]",3,0.015727449937976,-40,54,4,0.046677299308878005,94,1
155,"(18,19)",,False,27,"[0, 18, 7, 13, 19]",3,0.015727449937976,-40,54,4,0.046677299308878005,94,1
156,"(13,6)",,False,29,"[10, 7, 13, 6, 14]",4,0.050815169236221,-40,55,4,0.053597377281587005,95,1
157,"(13,6)",,False,29,"[10, 7, 13, 6, 14]",4,0.050815169236221,-40,55,4,0.053597377281587005,95,1
158,11:10,assassinate,True,25,"[14, 11, 13, 3, 19]",4,0.12465886939571101,-38,57,4,0.12456140350877101,95,1
159,11:10,assassinate,True,25,"[14, 11, 13, 3, 19]",4,0.12465886939571101,-38,57,4,0.12456140350877101,95,1
160,13:6,assassinate,True,23,"[17, 2, 13, 5, 3]",3,0.09346978557504801,-38,58,4,0.138206627680311,96,1
161,13:6,assassinate,True,23,"[17, 2, 13, 5, 3]",3,0.09346978557504801,-38,58,4,0.138206627680311,96,1
162,"(8,19)",,False,25,"[8, 11, 19, 17, 6]",4,0.11491228070175401,-40,58,4,0.14424951267056502,98,1
163,"(8,19)",,False,25,"[8, 11, 19, 17, 6]",4,0.11491228070175401,-40,58,4,0.14424951267056502,98,1
164,4:4,assassinate,True,24,"[19, 4, 10, 18, 2]",3,0.02719298245614,-40,59,4,0.09980506822612001,99,1
165,4:4,assassinate,True,24,"[19, 4, 10, 18, 2]",3,0.02719298245614,-40,59,4,0.09980506822612001,99,1
166,"(11,10)",,True,26,"[7, 11, 16, 15, 10]",3,0.023795600111389002,-42,59,4,0.093511556669451,101,1
167,"(11,10)",,True,26,"[7, 11, 16, 15, 10]",3,0.023795600111389002,-42,59,4,0.093511556669451,101,1
168,"(10,4)",,False,26,"[6, 10, 18, 4, 17]",3,0.026315789473684,-44,59,3,0.078508771929824,103,1
169,"(10,4)",,False,26,"[6, 10, 18, 4, 17]",3,0.026315789473684,-44,59,3,0.078508771929824,103,1
170,15:6,assassinate,True,24,"[4, 6, 15, 17, 16]",3,0.027290448343079,-46,59,3,0.060721247563352,105,1
171,15:6,assassinate,True,24,"[4, 6, 15, 17, 16]",3,0.027290448343079,-46,59,3,0.060721247563352,105,1
172,"(14,10)",,False,22,"[17, 14, 5, 10, 2]",3,0.10233918128654901,-48,59,3,0.23099415204678303,107,1
173,"(14,10)",,False,22,"[17, 14, 5, 10, 2]",3,0.10233918128654901,-48,59,3,0.23099415204678303,107,1
174,"(1,9)",,True,24,"[1, 4, 14, 9, 16]",3,0.09210526315789401,-50,59,4,0.250292397660818,109,1
175,"(1,9)",,True,24,"[1, 4, 14, 9, 16]",3,0.09210526315789401,-50,59,4,0.250292397660818,109,1
176,"(9,16)",,False,26,"[9, 19, 17, 16, 10]",3,0.087524366471734,-52,59,4,0.165246449456975,111,1
177,"(9,16)",,False,26,"[9, 19, 17, 16, 10]",3,0.087524366471734,-52,59,4,0.165246449456975,111,1
178,8:4,assassinate,True,25,"[9, 4, 8, 10, 18]",3,0.033625730994152,-54,59,4,0.150487329434697,113,1
179,8:4,assassinate,True,25,"[9, 4, 8, 10, 18]",3,0.033625730994152,-54,59,4,0.150487329434697,113,1
180,"(0,5)",,False,25,"[0, 19, 14, 5, 10]",3,0.105263157894736,-56,59,4,0.22027290448343,115,1
181,"(0,5)",,False,25,"[0, 19, 14, 5, 10]",3,0.105263157894736,-56,59,4,0.22027290448343,115,1
182,"(1,6)",,True,27,"[5, 1, 9, 10, 6]",3,0.096491228070175,-58,59,5,0.22027290448343,117,1
183,"(1,6)",,True,27,"[5, 1, 9, 10, 6]",3,0.096491228070175,-58,59,5,0.22027290448343,117,1
184,"(15,18)",,False,29,"[15, 0, 18, 16, 13]",4,0.114035087719298,-60,59,5,0.19980506822612001,119,1
185,"(15,18)",,False,29,"[15, 0, 18, 16, 13]",4,0.114035087719298,-60,59,5,0.19980506822612001,119,1
186,"(12,1)",,False,31,"[11, 16, 18, 12, 1]",4,0.11988304093567201,-62,59,6,0.26754385964912203,121,1
187,"(12,1)",,False,31,"[11, 16, 18, 12, 1]",4,0.11988304093567201,-62,59,6,0.26754385964912203,121,1
188,"(13,10)",,True,33,"[13, 10, 9, 15, 18]",4,0.126413255360623,-64,59,6,0.235672514619883,123,1
189,"(13,10)",,True,33,"[13, 10, 9, 15, 18]",4,0.126413255360623,-64,59,6,0.235672514619883,123,1
190,"(14,8)",,False,35,"[5, 11, 14, 15, 8]",4,0.05896686159844,-66,59,6,0.175048732943469,125,1
191,"(14,8)",,False,35,"[5, 11, 14, 15, 8]",4,0.05896686159844,-66,59,6,0.175048732943469,125,1
192,8:4,assassinate,True,34,"[16, 9, 8, 6, 7]",4,0.05838206627680301,-68,59,6,0.149707602339181,127,1
193,8:4,assassinate,True,34,"[16, 9, 8, 6, 7]",4,0.05838206627680301,-68,59,6,0.149707602339181,127,1
194,5:8,assassinate,True,31,"[0, 3, 10, 17, 5]",4,0.068852687273739,-70,59,6,0.145850737956001,129,1
195,5:8,assassinate,True,31,"[0, 3, 10, 17, 5]",4,0.068852687273739,-70,59,6,0.145850737956001,129,1
196,2:12,assassinate,True,25,"[3, 6, 2, 18, 17]",3,0.025898078529657004,-72,59,6,0.181008075744917,131,1
197,2:12,assassinate,True,25,"[3, 6, 2, 18, 17]",3,0.025898078529657004,-72,59,6,0.181008075744917,131,1
198,"(6,9)",,True,25,"[13, 5, 6, 3, 9]",4,0.050682261208576,-74,59,6,0.20857699805068203,133,1
199,"(6,9)",,True,25,"[13, 5, 6, 3, 9]",4,0.050682261208576,-74,59,6,0.20857699805068203,133,1
200,"(1,3)",,True,25,"[6, 0, 10, 1, 3]",4,0.097465886939571,-76,59,7,0.22027290448343,135,1
201,"(1,3)",,True,25,"[6, 0, 10, 1, 3]",4,0.097465886939571,-76,59,7,0.22027290448343,135,1
202,"(3,6)",,False,25,"[3, 0, 7, 15, 6]",4,0.097465886939571,-78,59,7,0.22222222222222202,137,1
203,"(3,6)",,False,25,"[3, 0, 7, 15, 6]",4,0.097465886939571,-78,59,7,0.22222222222222202,137,1
204,"(2,3)",,True,27,"[9, 2, 3, 17, 0]",5,0.155750487329434,-80,59,7,0.30672514619883,139,1
205,"(2,3)",,True,27,"[9, 2, 3, 17, 0]",5,0.155750487329434,-80,59,7,0.30672514619883,139,1
206,"(17,2)",,False,29,"[17, 14, 12, 13, 2]",5,0.170565302144249,-82,59,7,0.381578947368421,141,1
207,"(17,2)",,False,29,"[17, 14, 12, 13, 2]",5,0.170565302144249,-82,59,7,0.381578947368421,141,1
208,"(19,7)",,False,29,"[19, 4, 14, 18, 7]",6,0.27290448343079904,-82,60,7,0.30799220272904404,142,1
209,"(19,7)",,False,29,"[19, 4, 14, 18, 7]",6,0.27290448343079904,-82,60,7,0.30799220272904404,142,1
210,"(17,1)",,True,29,"[7, 17, 19, 1, 5]",6,0.24873294346978503,-82,61,7,0.312085769980506,143,1
211,"(17,1)",,True,29,"[7, 17, 19, 1, 5]",6,0.24873294346978503,-82,61,7,0.312085769980506,143,1
212,"(0,4)",,False,27,"[0, 7, 9, 11, 4]",5,0.19415204678362502,-82,62,6,0.230799220272904,144,1
213,"(0,4)",,False,27,"[0, 7, 9, 11, 4]",5,0.19415204678362502,-82,62,6,0.230799220272904,144,1
214,19:10,assassinate,True,23,"[7, 1, 14, 19, 6]",4,0.17495126705653002,-84,62,5,0.394249512670565,146,1
215,19:10,assassinate,True,23,"[7, 1, 14, 19, 6]",4,0.17495126705653002,-84,62,5,0.394249512670565,146,1
216,2:6,assassinate,True,21,"[2, 8, 19, 4, 18]",4,0.245614035087719,-86,62,5,0.39473684210526305,148,1
217,2:6,assassinate,True,21,"[2, 8, 19, 4, 18]",4,0.245614035087719,-86,62,5,0.39473684210526305,148,1
218,"(14,7)",,True,23,"[3, 15, 14, 7, 18]",4,0.153021442495126,-88,62,5,0.22953216374269,150,1
219,"(14,7)",,True,23,"[3, 15, 14, 7, 18]",4,0.153021442495126,-88,62,5,0.22953216374269,150,1
220,"(7,15)",,False,25,"[7, 5, 16, 15, 9]",4,0.118908382066276,-90,62,5,0.19395711500974602,152,1
221,"(7,15)",,False,25,"[7, 5, 16, 15, 9]",4,0.118908382066276,-90,62,5,0.19395711500974602,152,1
222,"(15,4)",,True,25,"[15, 4, 18, 9, 19]",4,0.100389863547758,-92,62,5,0.16179337231968802,154,1
223,"(15,4)",,True,25,"[15, 4, 18, 9, 19]",4,0.100389863547758,-92,62,5,0.16179337231968802,154,1
224,"(3,19)",,False,27,"[7, 3, 19, 8, 5]",5,0.15653021442495102,-94,62,5,0.200779727095516,156,1
225,"(3,19)",,False,27,"[7, 3, 19, 8, 5]",5,0.15653021442495102,-94,62,5,0.200779727095516,156,1
226,"(19,12)",,True,27,"[14, 13, 19, 12, 2]",5,0.15360623781676402,-92,64,4,0.13352826510721202,156,1
227,"(19,12)",,True,27,"[14, 13, 19, 12, 2]",5,0.15360623781676402,-92,64,4,0.13352826510721202,156,1
