,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
43,"(14,3)",,False,34,"[14, 3, 8, 12, 13]",1,0.0,-24,1,1,0.0,25,1
44,"(1,8)",,False,36,"[17, 1, 10, 8, 16]",2,0.017404622667780003,-24,2,2,0.031746031746031,26,1
45,"(1,8)",,False,36,"[17, 1, 10, 8, 16]",2,0.017404622667780003,-24,2,2,0.031746031746031,26,1
46,"(3,10)",,False,39,"[18, 15, 11, 3, 10]",2,0.02033788174139,-22,4,2,0.014745407289266,26,1
47,"(3,10)",,False,39,"[18, 15, 11, 3, 10]",2,0.02033788174139,-22,4,2,0.014745407289266,26,1
48,"(9,19)",,False,41,"[9, 11, 13, 14, 19]",3,0.025048732943469,-20,6,2,0.011820862698055,26,1
49,"(9,19)",,False,41,"[9, 11, 13, 14, 19]",3,0.025048732943469,-20,6,2,0.011820862698055,26,1
50,"(7,14)",,False,41,"[7, 14, 18, 13, 12]",3,0.030854915065441003,-18,8,2,0.019430520746310003,26,1
51,"(7,14)",,False,41,"[7, 14, 18, 13, 12]",3,0.030854915065441003,-18,8,2,0.019430520746310003,26,1
52,"(6,14)",,False,42,"[6, 14, 5, 18, 4]",3,0.021205792258423003,-16,10,2,0.008632692843219,26,1
53,"(6,14)",,False,42,"[6, 14, 5, 18, 4]",3,0.021205792258423003,-16,10,2,0.008632692843219,26,1
54,"(3,13)",,False,42,"[3, 10, 8, 14, 13]",3,0.018421052631578002,-14,12,1,0.0,26,1
55,"(3,13)",,False,42,"[3, 10, 8, 14, 13]",3,0.018421052631578002,-14,12,1,0.0,26,1
56,"(19,13)",,False,45,"[4, 19, 13, 12, 8]",5,0.042522974101921004,-12,14,1,0.0,26,1
57,"(19,13)",,False,45,"[4, 19, 13, 12, 8]",5,0.042522974101921004,-12,14,1,0.0,26,1
58,"(13,2)",,False,45,"[13, 16, 15, 12, 2]",5,0.033040935672514,-10,16,1,0.0,26,1
59,"(13,2)",,False,45,"[13, 16, 15, 12, 2]",5,0.033040935672514,-10,16,1,0.0,26,1
60,"(8,2)",,False,45,"[1, 11, 8, 6, 2]",5,0.036466165413533,-8,18,1,0.0,26,1
61,"(8,2)",,False,45,"[1, 11, 8, 6, 2]",5,0.036466165413533,-8,18,1,0.0,26,1
62,"(9,17)",,False,45,"[6, 7, 9, 13, 17]",5,0.024269005847953003,-6,20,1,0.0,26,1
63,"(9,17)",,False,45,"[6, 7, 9, 13, 17]",5,0.024269005847953003,-6,20,1,0.0,26,1
64,"(9,0)",,False,42,"[17, 11, 9, 0, 12]",4,0.024129768866610002,-4,22,1,0.0,26,1
65,"(9,0)",,False,42,"[17, 11, 9, 0, 12]",4,0.024129768866610002,-4,22,1,0.0,26,1
66,"(7,9)",,True,44,"[7, 19, 9, 11, 0]",4,0.022960178223336,-2,24,2,0.0,26,1
67,"(7,9)",,True,44,"[7, 19, 9, 11, 0]",4,0.022960178223336,-2,24,2,0.0,26,1
68,"(0,18)",,False,44,"[0, 14, 12, 1, 18]",3,0.007797270955165,0,26,2,0.0,26,1
69,"(0,18)",,False,44,"[0, 14, 12, 1, 18]",3,0.007797270955165,0,26,2,0.0,26,1
70,"(6,1)",,False,46,"[6, 16, 2, 1, 13]",3,0.006335282651072,2,28,3,0.006042884990253,26,1
71,"(6,1)",,False,46,"[6, 16, 2, 1, 13]",3,0.006335282651072,2,28,3,0.006042884990253,26,1
72,"(17,12)",,False,46,"[9, 17, 5, 12, 19]",3,0.007797270955165,4,30,2,0.0,26,1
73,"(17,12)",,False,46,"[9, 17, 5, 12, 19]",3,0.007797270955165,4,30,2,0.0,26,1
74,15:4,assassinate,True,45,"[12, 9, 0, 18, 15]",4,0.021637426900584,6,32,3,0.004093567251461001,26,1
75,15:4,assassinate,True,45,"[12, 9, 0, 18, 15]",4,0.021637426900584,6,32,3,0.004093567251461001,26,1
76,"(3,4)",,False,44,"[3, 4, 18, 17, 5]",4,0.024561403508771004,8,34,3,0.004093567251461001,26,1
77,"(3,4)",,False,44,"[3, 4, 18, 17, 5]",4,0.024561403508771004,8,34,3,0.004093567251461001,26,1
78,"(6,0)",,False,42,"[6, 0, 15, 7, 5]",3,0.005847953216374001,10,36,3,0.005555555555555001,26,1
79,"(6,0)",,False,42,"[6, 0, 15, 7, 5]",3,0.005847953216374001,10,36,3,0.005555555555555001,26,1
80,"(9,11)",,False,41,"[9, 14, 11, 15, 19]",3,0.006042884990253,12,38,3,0.004580896686159,26,1
81,"(9,11)",,False,41,"[9, 14, 11, 15, 19]",3,0.006042884990253,12,38,3,0.004580896686159,26,1
82,"(3,7)",,False,41,"[4, 3, 18, 7, 5]",3,0.007050032488628,14,40,3,0.004580896686159,26,1
83,"(3,7)",,False,41,"[4, 3, 18, 7, 5]",3,0.007050032488628,14,40,3,0.004580896686159,26,1
84,"(1,15)",,False,41,"[1, 2, 17, 15, 4]",3,0.015399610136452002,14,41,4,0.10867446393762101,27,1
85,"(1,15)",,False,41,"[1, 2, 17, 15, 4]",3,0.015399610136452002,14,41,4,0.10867446393762101,27,1
86,"(0,2)",,False,41,"[0, 12, 2, 11, 3]",2,0.0,12,41,4,0.11111111111111101,29,1
87,"(0,2)",,False,41,"[0, 12, 2, 11, 3]",2,0.0,12,41,4,0.11111111111111101,29,1
88,"(1,6)",,False,41,"[16, 4, 15, 1, 6]",2,0.0,10,41,5,0.133235867446393,31,1
89,"(1,6)",,False,41,"[16, 4, 15, 1, 6]",2,0.0,10,41,5,0.133235867446393,31,1
90,13:16,assassinate,True,34,"[7, 15, 13, 10, 11]",1,0.0,8,41,4,0.20175438596491202,33,1
91,13:16,assassinate,True,34,"[7, 15, 13, 10, 11]",1,0.0,8,41,4,0.20175438596491202,33,1
92,"(0,3)",,False,34,"[12, 0, 4, 3, 17]",1,0.0,6,41,4,0.20175438596491202,35,1
93,"(0,3)",,False,34,"[12, 0, 4, 3, 17]",1,0.0,6,41,4,0.20175438596491202,35,1
94,"(18,13)",,False,34,"[18, 13, 17, 7, 5]",1,0.0,4,41,4,0.21345029239766003,37,1
95,"(18,13)",,False,34,"[18, 13, 17, 7, 5]",1,0.0,4,41,4,0.21345029239766003,37,1
96,"(1,12)",,False,34,"[3, 9, 1, 12, 19]",1,0.0,2,41,5,0.24709922955536903,39,1
97,"(1,12)",,False,34,"[3, 9, 1, 12, 19]",1,0.0,2,41,5,0.24709922955536903,39,1
98,"(14,5)",,False,36,"[0, 14, 12, 15, 5]",1,0.0,0,41,5,0.243903951798688,41,1
99,"(14,5)",,False,36,"[0, 14, 12, 15, 5]",1,0.0,0,41,5,0.243903951798688,41,1
100,"(13,12)",,False,39,"[0, 13, 7, 12, 19]",3,0.053954330270119005,-2,41,5,0.188000303789777,43,1
101,"(13,12)",,False,39,"[0, 13, 7, 12, 19]",3,0.053954330270119005,-2,41,5,0.188000303789777,43,1
102,"(19,16)",,False,39,"[11, 17, 19, 16, 14]",3,0.068518518518518,-4,41,4,0.137134502923976,45,1
103,"(19,16)",,False,39,"[11, 17, 19, 16, 14]",3,0.068518518518518,-4,41,4,0.137134502923976,45,1
104,"(1,16)",,False,41,"[6, 1, 11, 16, 7]",3,0.025341130604288,-6,41,5,0.141534391534391,47,1
105,"(1,16)",,False,41,"[6, 1, 11, 16, 7]",3,0.025341130604288,-6,41,5,0.141534391534391,47,1
106,"(12,8)",,False,43,"[15, 3, 12, 9, 8]",3,0.018379281537176002,-8,41,5,0.078244221665274,49,1
107,"(12,8)",,False,43,"[15, 3, 12, 9, 8]",3,0.018379281537176002,-8,41,5,0.078244221665274,49,1
108,"(14,6)",,False,43,"[5, 14, 13, 6, 16]",3,0.018379281537176002,-10,41,5,0.09096351991088801,51,1
109,"(14,6)",,False,43,"[5, 14, 13, 6, 16]",3,0.018379281537176002,-10,41,5,0.09096351991088801,51,1
110,"(16,12)",,False,45,"[5, 15, 16, 8, 12]",4,0.047904483430799005,-12,41,5,0.09009560939385401,53,1
111,"(16,12)",,False,45,"[5, 15, 16, 8, 12]",4,0.047904483430799005,-12,41,5,0.09009560939385401,53,1
112,"(17,19)",,False,47,"[17, 2, 12, 18, 19]",5,0.05763482781026601,-14,41,5,0.076738141650422,55,1
113,"(17,19)",,False,47,"[17, 2, 12, 18, 19]",5,0.05763482781026601,-14,41,5,0.076738141650422,55,1
114,"(0,5)",,False,46,"[15, 2, 0, 9, 5]",4,0.052687273739905005,-14,42,4,0.057755499860763004,56,1
115,"(0,5)",,False,46,"[15, 2, 0, 9, 5]",4,0.052687273739905005,-14,42,4,0.057755499860763004,56,1
116,"(18,19)",,False,43,"[18, 15, 3, 16, 19]",4,0.060484544695071,-14,43,4,0.062433862433862,57,1
117,"(18,19)",,False,43,"[18, 15, 3, 16, 19]",4,0.060484544695071,-14,43,4,0.062433862433862,57,1
118,"(18,1)",,False,45,"[6, 2, 15, 18, 1]",5,0.071686159844054,-14,44,5,0.081091617933723,58,1
119,"(18,1)",,False,45,"[6, 2, 15, 18, 1]",5,0.071686159844054,-14,44,5,0.081091617933723,58,1
120,"(17,1)",,True,45,"[8, 17, 18, 1, 13]",5,0.06464308920449201,-16,44,6,0.10644667223614501,60,1
121,"(17,1)",,True,45,"[8, 17, 18, 1, 13]",5,0.06464308920449201,-16,44,6,0.10644667223614501,60,1
122,"(13,2)",,False,45,"[13, 15, 6, 16, 2]",5,0.085311764259132,-18,44,6,0.107966886914255,62,1
123,"(13,2)",,False,45,"[13, 15, 6, 16, 2]",5,0.085311764259132,-18,44,6,0.107966886914255,62,1
124,"(3,7)",,False,47,"[3, 7, 14, 13, 2]",5,0.065111853708344,-20,44,6,0.08735728209412401,64,1
125,"(3,7)",,False,47,"[3, 7, 14, 13, 2]",5,0.065111853708344,-20,44,6,0.08735728209412401,64,1
126,"(12,8)",,False,47,"[2, 15, 3, 12, 8]",5,0.064983164983164,-22,44,6,0.08553580922001901,66,1
127,"(12,8)",,False,47,"[2, 15, 3, 12, 8]",5,0.064983164983164,-22,44,6,0.08553580922001901,66,1
128,"(10,17)",,False,49,"[10, 16, 8, 9, 17]",5,0.044087069525666,-24,44,6,0.08102664067576301,68,1
129,"(10,17)",,False,49,"[10, 16, 8, 9, 17]",5,0.044087069525666,-24,44,6,0.08102664067576301,68,1
130,"(1,11)",,True,49,"[1, 13, 2, 11, 9]",5,0.04406850459482,-26,44,7,0.10867910517033301,70,1
131,"(1,11)",,True,49,"[1, 13, 2, 11, 9]",5,0.04406850459482,-26,44,7,0.10867910517033301,70,1
132,"(4,8)",,True,50,"[4, 5, 8, 0, 19]",5,0.045808966861598,-28,44,7,0.114684860298895,72,1
133,"(4,8)",,True,50,"[4, 5, 8, 0, 19]",5,0.045808966861598,-28,44,7,0.114684860298895,72,1
134,2:14,assassinate,True,42,"[0, 13, 18, 2, 15]",5,0.071818434976329,-30,44,7,0.132950431634642,74,1
135,2:14,assassinate,True,42,"[0, 13, 18, 2, 15]",5,0.071818434976329,-30,44,7,0.132950431634642,74,1
136,"(4,1)",,False,44,"[4, 9, 6, 14, 1]",6,0.078313840155945,-32,44,8,0.165497076023391,76,1
137,"(4,1)",,False,44,"[4, 9, 6, 14, 1]",6,0.078313840155945,-32,44,8,0.165497076023391,76,1
138,"(1,2)",,False,47,"[10, 1, 17, 2, 5]",6,0.09083820662768001,-34,44,9,0.259356725146198,78,1
139,"(1,2)",,False,47,"[10, 1, 17, 2, 5]",6,0.09083820662768001,-34,44,9,0.259356725146198,78,1
140,"(3,13)",,False,49,"[3, 0, 13, 2, 11]",7,0.099818991924255,-36,44,9,0.24178501810080702,80,1
141,"(3,13)",,False,49,"[3, 0, 13, 2, 11]",7,0.099818991924255,-36,44,9,0.24178501810080702,80,1
142,10:4,assassinate,True,48,"[19, 10, 6, 18, 16]",7,0.056968810916179,-38,44,9,0.22002923976608102,82,1
143,10:4,assassinate,True,48,"[19, 10, 6, 18, 16]",7,0.056968810916179,-38,44,9,0.22002923976608102,82,1
144,14:18,assassinate,True,38,"[1, 14, 15, 11, 2]",6,0.07436647173489201,-40,44,9,0.25084934558618704,84,1
145,14:18,assassinate,True,38,"[1, 14, 15, 11, 2]",6,0.07436647173489201,-40,44,9,0.25084934558618704,84,1
146,"(6,0)",,False,38,"[14, 6, 0, 13, 12]",5,0.063645224171539,-42,44,9,0.255068226120857,86,1
147,"(6,0)",,False,38,"[14, 6, 0, 13, 12]",5,0.063645224171539,-42,44,9,0.255068226120857,86,1
148,"(3,1)",,False,38,"[16, 3, 0, 19, 1]",5,0.049902534113060004,-44,44,9,0.258187134502923,88,1
149,"(3,1)",,False,38,"[16, 3, 0, 19, 1]",5,0.049902534113060004,-44,44,9,0.258187134502923,88,1
150,"(12,18)",,False,36,"[12, 19, 16, 2, 18]",5,0.077680311890838,-46,44,9,0.27468671679197904,90,1
151,"(12,18)",,False,36,"[12, 19, 16, 2, 18]",5,0.077680311890838,-46,44,9,0.27468671679197904,90,1
152,"(15,1)",,True,36,"[13, 15, 10, 1, 16]",5,0.077680311890838,-48,44,9,0.27468671679197904,92,1
153,"(15,1)",,True,36,"[13, 15, 10, 1, 16]",5,0.077680311890838,-48,44,9,0.27468671679197904,92,1
154,"(3,14)",,True,38,"[3, 14, 19, 4, 10]",5,0.079142300194931,-50,44,9,0.297521581732108,94,1
155,"(3,14)",,True,38,"[3, 14, 19, 4, 10]",5,0.079142300194931,-50,44,9,0.297521581732108,94,1
156,"(7,9)",,False,40,"[7, 15, 5, 6, 9]",6,0.15565302144249502,-52,44,9,0.31730715678084004,96,1
157,"(7,9)",,False,40,"[7, 15, 5, 6, 9]",6,0.15565302144249502,-52,44,9,0.31730715678084004,96,1
158,"(0,17)",,False,40,"[1, 4, 0, 17, 6]",5,0.13684210526315702,-54,44,9,0.317112225006961,98,1
159,"(0,17)",,False,40,"[1, 4, 0, 17, 6]",5,0.13684210526315702,-54,44,9,0.317112225006961,98,1
160,"(1,10)",,False,42,"[1, 16, 7, 4, 10]",6,0.08368142578668801,-56,44,10,0.30181008075744903,100,1
161,"(1,10)",,False,42,"[1, 16, 7, 4, 10]",6,0.08368142578668801,-56,44,10,0.30181008075744903,100,1
162,9:12,assassinate,True,37,"[7, 19, 11, 8, 9]",5,0.062238930659983004,-58,44,10,0.320857699805068,102,1
163,9:12,assassinate,True,37,"[7, 19, 11, 8, 9]",5,0.062238930659983004,-58,44,10,0.320857699805068,102,1
164,"(11,9)",,False,39,"[11, 6, 18, 13, 9]",6,0.11389585073795501,-60,44,10,0.35182400445558304,104,1
165,"(11,9)",,False,39,"[11, 6, 18, 13, 9]",6,0.11389585073795501,-60,44,10,0.35182400445558304,104,1
166,"(1,19)",,False,39,"[4, 13, 1, 19, 3]",6,0.17140072403230203,-62,44,11,0.39523809523809506,106,1
167,"(1,19)",,False,39,"[4, 13, 1, 19, 3]",6,0.17140072403230203,-62,44,11,0.39523809523809506,106,1
168,"(6,0)",,True,40,"[6, 0, 4, 9, 1]",7,0.18699526594263402,-64,44,11,0.364049011417432,108,1
169,"(6,0)",,True,40,"[6, 0, 4, 9, 1]",7,0.18699526594263402,-64,44,11,0.364049011417432,108,1
170,"(5,11)",,False,41,"[15, 6, 5, 11, 16]",9,0.27665692007797205,-66,44,11,0.334210526315789,110,1
171,"(5,11)",,False,41,"[15, 6, 5, 11, 16]",9,0.27665692007797205,-66,44,11,0.334210526315789,110,1
172,"(12,14)",,False,43,"[12, 16, 15, 14, 18]",9,0.251754385964912,-68,44,11,0.31890838206627603,112,1
173,"(12,14)",,False,43,"[12, 16, 15, 14, 18]",9,0.251754385964912,-68,44,11,0.31890838206627603,112,1
174,"(0,11)",,False,41,"[17, 8, 10, 0, 11]",8,0.26423001949317704,-68,45,10,0.380506822612085,113,1
175,"(0,11)",,False,41,"[17, 8, 10, 0, 11]",8,0.26423001949317704,-68,45,10,0.380506822612085,113,1
176,"(1,13)",,False,43,"[16, 1, 19, 5, 13]",8,0.25840991367307103,-70,45,11,0.335421888053466,115,1
177,"(1,13)",,False,43,"[16, 1, 19, 5, 13]",8,0.25840991367307103,-70,45,11,0.335421888053466,115,1
178,"(1,7)",,True,45,"[1, 9, 7, 17, 13]",8,0.185769980506822,-72,45,12,0.32880116959064304,117,1
179,"(1,7)",,True,45,"[1, 9, 7, 17, 13]",8,0.185769980506822,-72,45,12,0.32880116959064304,117,1
180,"(1,16)",,True,47,"[17, 12, 1, 4, 16]",8,0.177322936972059,-74,45,13,0.340875336489371,119,1
181,"(1,16)",,True,47,"[17, 12, 1, 4, 16]",8,0.177322936972059,-74,45,13,0.340875336489371,119,1
182,"(15,1)",,False,47,"[14, 6, 18, 15, 1]",8,0.124496426250812,-76,45,13,0.308711593799313,121,1
183,"(15,1)",,False,47,"[14, 6, 18, 15, 1]",8,0.124496426250812,-76,45,13,0.308711593799313,121,1
184,"(1,8)",,False,49,"[6, 1, 13, 16, 8]",9,0.121802823557209,-78,45,14,0.365472182138848,123,1
185,"(1,8)",,False,49,"[6, 1, 13, 16, 8]",9,0.121802823557209,-78,45,14,0.365472182138848,123,1
186,14:8,assassinate,True,44,"[7, 14, 6, 9, 2]",8,0.091617933723196,-80,45,13,0.375438596491228,125,1
187,14:8,assassinate,True,44,"[7, 14, 6, 9, 2]",8,0.091617933723196,-80,45,13,0.375438596491228,125,1
188,"(4,0)",,False,45,"[12, 4, 11, 9, 0]",7,0.064879792072774,-82,45,13,0.355344379467186,127,1
189,"(4,0)",,False,45,"[12, 4, 11, 9, 0]",7,0.064879792072774,-82,45,13,0.355344379467186,127,1
190,"(17,16)",,True,45,"[15, 13, 11, 17, 16]",7,0.13895386614684802,-84,45,12,0.31245938921377503,129,1
191,"(17,16)",,True,45,"[15, 13, 11, 17, 16]",7,0.13895386614684802,-84,45,12,0.31245938921377503,129,1
192,"(1,7)",,False,47,"[17, 1, 7, 16, 9]",7,0.06228070175438501,-86,45,13,0.32850877192982403,131,1
193,"(1,7)",,False,47,"[17, 1, 7, 16, 9]",7,0.06228070175438501,-86,45,13,0.32850877192982403,131,1
194,"(5,2)",,False,45,"[16, 5, 2, 9, 8]",7,0.10867446393762101,-88,45,12,0.308089668615984,133,1
195,"(5,2)",,False,45,"[16, 5, 2, 9, 8]",7,0.10867446393762101,-88,45,12,0.308089668615984,133,1
196,"(6,1)",,False,47,"[6, 0, 1, 19, 2]",7,0.137858535226956,-90,45,13,0.36649958228905605,135,1
197,"(6,1)",,False,47,"[6, 0, 1, 19, 2]",7,0.137858535226956,-90,45,13,0.36649958228905605,135,1
198,"(18,11)",,False,44,"[18, 11, 9, 15, 13]",7,0.18276246170983002,-92,45,11,0.34810637705374503,137,1
199,"(18,11)",,False,44,"[18, 11, 9, 15, 13]",7,0.18276246170983002,-92,45,11,0.34810637705374503,137,1
200,"(10,5)",,False,47,"[7, 10, 5, 6, 16]",7,0.11793372319688102,-94,45,11,0.23775178687459303,139,1
201,"(10,5)",,False,47,"[7, 10, 5, 6, 16]",7,0.11793372319688102,-94,45,11,0.23775178687459303,139,1
202,"(1,4)",,False,49,"[11, 3, 1, 2, 4]",8,0.138443330548593,-96,45,12,0.239896036387264,141,1
203,"(1,4)",,False,49,"[11, 3, 1, 2, 4]",8,0.138443330548593,-96,45,12,0.239896036387264,141,1
204,"(4,14)",,True,52,"[18, 4, 17, 14, 16]",8,0.106307435254803,-98,45,12,0.220045484080571,143,1
205,"(4,14)",,True,52,"[18, 4, 17, 14, 16]",8,0.106307435254803,-98,45,12,0.220045484080571,143,1
206,"(5,17)",,False,52,"[5, 16, 17, 10, 12]",8,0.10773693492991701,-100,45,12,0.21819363222871901,145,1
207,"(5,17)",,False,52,"[5, 16, 17, 10, 12]",8,0.10773693492991701,-100,45,12,0.21819363222871901,145,1
208,"(8,18)",,False,49,"[8, 6, 2, 18, 12]",8,0.11841409078251101,-102,45,10,0.18989139515455303,147,1
209,"(8,18)",,False,49,"[8, 6, 2, 18, 12]",8,0.11841409078251101,-102,45,10,0.18989139515455303,147,1
210,"(8,19)",,False,50,"[8, 13, 10, 19, 15]",8,0.12190197716513501,-104,45,10,0.20336257309941502,149,1
211,"(8,19)",,False,50,"[8, 13, 10, 19, 15]",8,0.12190197716513501,-104,45,10,0.20336257309941502,149,1
212,"(14,12)",,False,53,"[14, 7, 17, 12, 9]",10,0.16762740183792801,-104,46,10,0.183040935672514,150,1
213,"(14,12)",,False,53,"[14, 7, 17, 12, 9]",10,0.16762740183792801,-104,46,10,0.183040935672514,150,1
214,9:8,assassinate,True,50,"[5, 14, 9, 4, 11]",10,0.16718184349763301,-104,47,10,0.176946997122435,151,1
215,9:8,assassinate,True,50,"[5, 14, 9, 4, 11]",10,0.16718184349763301,-104,47,10,0.176946997122435,151,1
216,"(9,11)",,False,52,"[3, 5, 10, 9, 11]",10,0.17557087162350302,-104,48,10,0.22774528914879702,152,1
217,"(9,11)",,False,52,"[3, 5, 10, 9, 11]",10,0.17557087162350302,-104,48,10,0.22774528914879702,152,1
218,"(15,14)",,False,52,"[15, 8, 14, 6, 19]",10,0.169207741576162,-106,48,10,0.22970853058572302,154,1
219,"(15,14)",,False,52,"[15, 8, 14, 6, 19]",10,0.169207741576162,-106,48,10,0.22970853058572302,154,1
220,"(3,0)",,False,50,"[4, 3, 6, 0, 11]",9,0.135101642996379,-108,48,10,0.23892601875058,156,1
221,"(3,0)",,False,50,"[4, 3, 6, 0, 11]",9,0.135101642996379,-108,48,10,0.23892601875058,156,1
222,"(19,15)",,False,50,"[19, 15, 14, 4, 12]",10,0.20914090782511802,-108,49,10,0.21662721618861902,157,1
223,"(19,15)",,False,50,"[19, 15, 14, 4, 12]",10,0.20914090782511802,-108,49,10,0.21662721618861902,157,1
224,"(1,13)",,False,50,"[1, 3, 6, 13, 7]",10,0.20214424951267002,-108,50,10,0.23267195767195703,158,1
225,"(1,13)",,False,50,"[1, 3, 6, 13, 7]",10,0.20214424951267002,-108,50,10,0.23267195767195703,158,1
226,"(9,19)",,False,53,"[9, 19, 4, 15, 11]",12,0.243845725424672,-106,52,10,0.17506729787431502,158,1
227,"(9,19)",,False,53,"[9, 19, 4, 15, 11]",12,0.243845725424672,-106,52,10,0.17506729787431502,158,1
228,"(10,1)",,False,53,"[10, 15, 1, 14, 4]",12,0.24941984591107402,-104,54,10,0.173705096073517,158,1
229,"(10,1)",,False,53,"[10, 15, 1, 14, 4]",12,0.24941984591107402,-104,54,10,0.173705096073517,158,1
230,"(16,0)",,False,51,"[10, 16, 14, 0, 5]",11,0.23928571428571402,-102,56,9,0.16368699526594202,158,1
231,"(16,0)",,False,51,"[10, 16, 14, 0, 5]",11,0.23928571428571402,-102,56,9,0.16368699526594202,158,1
232,"(12,7)",,False,53,"[12, 7, 3, 16, 15]",11,0.21518843404808302,-100,58,9,0.141158451684767,158,1
233,"(12,7)",,False,53,"[12, 7, 3, 16, 15]",11,0.21518843404808302,-100,58,9,0.141158451684767,158,1
