,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
50,"(3,10)",,True,29,"[15, 3, 10, 2, 9]",1,0.0,-42,2,2,0.044834307992202005,44,1
51,"(3,10)",,True,29,"[15, 3, 10, 2, 9]",1,0.0,-42,2,2,0.044834307992202005,44,1
52,18:10,assassinate,True,26,"[12, 11, 15, 14, 18]",1,0.0,-44,2,2,0.020467836257309,46,1
53,18:10,assassinate,True,26,"[12, 11, 15, 14, 18]",1,0.0,-44,2,2,0.020467836257309,46,1
54,10:6,assassinate,True,24,"[15, 9, 0, 10, 19]",1,0.0,-46,2,2,0.023391812865497002,48,1
55,10:6,assassinate,True,24,"[15, 9, 0, 10, 19]",1,0.0,-46,2,2,0.023391812865497002,48,1
56,"(3,6)",,True,26,"[3, 6, 4, 7, 10]",1,0.0,-46,2,2,0.0,48,1
57,"(3,6)",,True,26,"[3, 6, 4, 7, 10]",1,0.0,-46,2,2,0.0,48,1
58,"(13,0)",,True,26,"[8, 13, 17, 0, 14]",0,-0.001,-47,2,2,0.0,49,1
59,"(13,0)",,True,26,"[8, 13, 17, 0, 14]",0,-0.001,-47,2,2,0.0,49,1
60,"(4,1)",,True,26,"[3, 4, 6, 1, 17]",0,-0.001,-49,2,3,0.035282651072124,51,1
61,"(4,1)",,True,26,"[3, 4, 6, 1, 17]",0,-0.001,-49,2,3,0.035282651072124,51,1
62,"(18,17)",,True,28,"[18, 10, 11, 14, 17]",0,-0.001,-51,2,3,0.020676691729323002,53,1
63,"(18,17)",,True,28,"[18, 10, 11, 14, 17]",0,-0.001,-51,2,3,0.020676691729323002,53,1
64,9:12,assassinate,True,23,"[3, 9, 11, 7, 19]",1,0.0,-53,2,3,0.070175438596491,55,1
65,9:12,assassinate,True,23,"[3, 9, 11, 7, 19]",1,0.0,-53,2,3,0.070175438596491,55,1
66,"(10,1)",,True,25,"[6, 5, 13, 10, 1]",1,0.0,-55,2,4,0.134502923976608,57,1
67,"(10,1)",,True,25,"[6, 5, 13, 10, 1]",1,0.0,-55,2,4,0.134502923976608,57,1
68,"(16,0)",,True,25,"[12, 16, 19, 15, 0]",1,0.0,-57,2,4,0.134502923976608,59,1
69,"(16,0)",,True,25,"[12, 16, 19, 15, 0]",1,0.0,-57,2,4,0.134502923976608,59,1
70,"(4,7)",,True,23,"[4, 19, 8, 1, 7]",1,0.0,-59,2,3,0.25730994152046704,61,1
71,"(4,7)",,True,23,"[4, 19, 8, 1, 7]",1,0.0,-59,2,3,0.25730994152046704,61,1
72,6:8,assassinate,True,20,"[7, 6, 4, 11, 15]",1,0.0,-61,2,3,0.29824561403508704,63,1
73,6:8,assassinate,True,20,"[7, 6, 4, 11, 15]",1,0.0,-61,2,3,0.29824561403508704,63,1
74,"(6,1)",,True,20,"[2, 6, 18, 16, 1]",1,0.0,-63,2,4,0.228070175438596,65,1
75,"(6,1)",,True,20,"[2, 6, 18, 16, 1]",1,0.0,-63,2,4,0.228070175438596,65,1
76,"(19,10)",,True,22,"[2, 11, 6, 19, 10]",1,0.0,-65,2,4,0.17592592592592501,67,1
77,"(19,10)",,True,22,"[2, 11, 6, 19, 10]",1,0.0,-65,2,4,0.17592592592592501,67,1
78,"(13,1)",,True,24,"[11, 13, 7, 1, 19]",1,0.0,-67,2,5,0.292884990253411,69,1
79,"(13,1)",,True,24,"[11, 13, 7, 1, 19]",1,0.0,-67,2,5,0.292884990253411,69,1
80,"(3,7)",,True,24,"[3, 7, 2, 5, 14]",1,0.0,-69,2,5,0.287524366471734,71,1
81,"(3,7)",,True,24,"[3, 7, 2, 5, 14]",1,0.0,-69,2,5,0.287524366471734,71,1
82,"(1,13)",,True,24,"[18, 2, 1, 13, 9]",1,0.0,-71,2,5,0.287524366471734,73,1
83,"(1,13)",,True,24,"[18, 2, 1, 13, 9]",1,0.0,-71,2,5,0.287524366471734,73,1
84,"(7,15)",,True,24,"[7, 15, 18, 17, 2]",1,0.0,-73,2,4,0.27485380116959,75,1
85,"(7,15)",,True,24,"[7, 15, 18, 17, 2]",1,0.0,-73,2,4,0.27485380116959,75,1
86,"(7,11)",,True,24,"[7, 11, 18, 0, 2]",1,0.0,-75,2,3,0.087719298245614,77,1
87,"(7,11)",,True,24,"[7, 11, 18, 0, 2]",1,0.0,-75,2,3,0.087719298245614,77,1
88,"(2,13)",,True,26,"[2, 18, 15, 13, 14]",1,0.0,-77,2,3,0.09941520467836201,79,1
89,"(2,13)",,True,26,"[2, 18, 15, 13, 14]",1,0.0,-77,2,3,0.09941520467836201,79,1
90,"(3,15)",,True,28,"[3, 15, 19, 0, 17]",1,0.0,-79,2,3,0.09941520467836201,81,1
91,"(3,15)",,True,28,"[3, 15, 19, 0, 17]",1,0.0,-79,2,3,0.09941520467836201,81,1
92,"(16,14)",,True,28,"[0, 16, 14, 19, 12]",1,0.0,-79,2,2,0.0,81,1
93,"(16,14)",,True,28,"[0, 16, 14, 19, 12]",1,0.0,-79,2,2,0.0,81,1
94,19:8,assassinate,True,25,"[14, 19, 12, 16, 6]",2,0.025062656641604,-77,4,2,0.0,81,1
95,19:8,assassinate,True,25,"[14, 19, 12, 16, 6]",2,0.025062656641604,-77,4,2,0.0,81,1
96,"(0,6)",,True,25,"[0, 10, 11, 6, 15]",2,0.025062656641604,-75,6,2,0.0,81,1
97,"(0,6)",,True,25,"[0, 10, 11, 6, 15]",2,0.025062656641604,-75,6,2,0.0,81,1
98,"(3,4)",,True,25,"[3, 8, 18, 4, 10]",3,0.061403508771929,-75,7,2,0.087719298245614,82,1
99,"(3,4)",,True,25,"[3, 8, 18, 4, 10]",3,0.061403508771929,-75,7,2,0.087719298245614,82,1
100,"(13,0)",,True,25,"[16, 5, 19, 13, 0]",2,0.008771929824561,-77,7,2,0.09356725146198801,84,1
101,"(13,0)",,True,25,"[16, 5, 19, 13, 0]",2,0.008771929824561,-77,7,2,0.09356725146198801,84,1
102,"(6,4)",,True,27,"[6, 10, 17, 9, 4]",2,0.011695906432748001,-79,7,2,0.18713450292397601,86,1
103,"(6,4)",,True,27,"[6, 10, 17, 9, 4]",2,0.011695906432748001,-79,7,2,0.18713450292397601,86,1
104,"(2,9)",,True,29,"[2, 9, 4, 17, 10]",2,0.011695906432748001,-81,7,2,0.18713450292397601,88,1
105,"(2,9)",,True,29,"[2, 9, 4, 17, 10]",2,0.011695906432748001,-81,7,2,0.18713450292397601,88,1
106,"(1,13)",,True,29,"[1, 13, 2, 0, 15]",2,0.011695906432748001,-83,7,3,0.205458089668616,90,1
107,"(1,13)",,True,29,"[1, 13, 2, 0, 15]",2,0.011695906432748001,-83,7,3,0.205458089668616,90,1
108,"(5,1)",,True,31,"[3, 5, 15, 2, 1]",2,0.001949317738791,-85,7,4,0.125730994152046,92,1
109,"(5,1)",,True,31,"[3, 5, 15, 2, 1]",2,0.001949317738791,-85,7,4,0.125730994152046,92,1
110,"(19,13)",,True,31,"[15, 19, 17, 13, 2]",2,0.001949317738791,-87,7,3,0.082456140350877,94,1
111,"(19,13)",,True,31,"[15, 19, 17, 13, 2]",2,0.001949317738791,-87,7,3,0.082456140350877,94,1
112,"(16,1)",,True,31,"[15, 5, 16, 1, 0]",2,0.001949317738791,-88,7,3,0.046783625730994004,95,1
113,"(16,1)",,True,31,"[15, 5, 16, 1, 0]",2,0.001949317738791,-88,7,3,0.046783625730994004,95,1
114,"(19,8)",,True,33,"[11, 19, 8, 4, 9]",3,0.045419103313840005,-86,9,3,0.038596491228070004,95,1
115,"(19,8)",,True,33,"[11, 19, 8, 4, 9]",3,0.045419103313840005,-86,9,3,0.038596491228070004,95,1
116,"(2,6)",,True,35,"[12, 17, 2, 10, 6]",3,0.037037037037037,-84,11,3,0.007992202729044,95,1
117,"(2,6)",,True,35,"[12, 17, 2, 10, 6]",3,0.037037037037037,-84,11,3,0.007992202729044,95,1
118,3:14,assassinate,True,27,"[4, 15, 11, 18, 3]",2,0.055555555555555004,-82,13,2,0.017446393762183002,95,1
119,3:14,assassinate,True,27,"[4, 15, 11, 18, 3]",2,0.055555555555555004,-82,13,2,0.017446393762183002,95,1
120,14:10,assassinate,True,21,"[14, 19, 9, 10, 0]",2,0.077972709551656,-82,14,2,0.09356725146198801,96,1
121,14:10,assassinate,True,21,"[14, 19, 9, 10, 0]",2,0.077972709551656,-82,14,2,0.09356725146198801,96,1
122,13:6,assassinate,True,17,"[13, 9, 10, 2, 15]",1,0.0,-84,14,2,0.07602339181286501,98,1
123,13:6,assassinate,True,17,"[13, 9, 10, 2, 15]",1,0.0,-84,14,2,0.07602339181286501,98,1
124,"(4,14)",,True,17,"[4, 14, 18, 8, 11]",1,0.0,-84,14,1,0.0,98,1
125,"(4,14)",,True,17,"[4, 14, 18, 8, 11]",1,0.0,-84,14,1,0.0,98,1
126,5:10,assassinate,True,13,"[5, 10, 3, 6, 9]",0,-0.001,-85,14,1,0.0,99,1
127,5:10,assassinate,True,13,"[5, 10, 3, 6, 9]",0,-0.001,-85,14,1,0.0,99,1
128,"(4,16)",,True,15,"[4, 16, 12, 8, 11]",0,-0.001,-87,14,1,0.0,101,1
129,"(4,16)",,True,15,"[4, 16, 12, 8, 11]",0,-0.001,-87,14,1,0.0,101,1
130,"(5,11)",,True,17,"[5, 11, 4, 17, 16]",0,-0.001,-89,14,1,0.0,103,1
131,"(5,11)",,True,17,"[5, 11, 4, 17, 16]",0,-0.001,-89,14,1,0.0,103,1
132,"(12,16)",,True,19,"[12, 16, 5, 10, 0]",1,0.0,-89,14,1,0.0,103,1
133,"(12,16)",,True,19,"[12, 16, 5, 10, 0]",1,0.0,-89,14,1,0.0,103,1
134,18:8,assassinate,True,16,"[10, 12, 18, 19, 9]",0,-0.001,-90,14,1,0.0,104,1
135,18:8,assassinate,True,16,"[10, 12, 18, 19, 9]",0,-0.001,-90,14,1,0.0,104,1
136,"(10,16)",,True,18,"[10, 16, 17, 2, 0]",0,-0.001,-92,14,1,0.0,106,1
137,"(10,16)",,True,18,"[10, 16, 17, 2, 0]",0,-0.001,-92,14,1,0.0,106,1
138,"(11,16)",,True,18,"[11, 16, 19, 3, 5]",0,-0.001,-94,14,1,0.0,108,1
139,"(11,16)",,True,18,"[11, 16, 19, 3, 5]",0,-0.001,-94,14,1,0.0,108,1
140,"(12,17)",,True,20,"[12, 17, 8, 3, 6]",0,-0.001,-96,14,1,0.0,110,1
141,"(12,17)",,True,20,"[12, 17, 8, 3, 6]",0,-0.001,-96,14,1,0.0,110,1
142,"(18,2)",,True,22,"[18, 2, 17, 10, 6]",1,0.0,-96,14,1,0.0,110,1
143,"(18,2)",,True,22,"[18, 2, 17, 10, 6]",1,0.0,-96,14,1,0.0,110,1
144,"(0,8)",,True,24,"[0, 19, 8, 14, 12]",2,0.0,-96,14,1,0.0,110,1
145,"(0,8)",,True,24,"[0, 19, 8, 14, 12]",2,0.0,-96,14,1,0.0,110,1
146,"(14,13)",,True,26,"[14, 13, 10, 2, 5]",2,0.0,-96,14,1,0.0,110,1
147,"(14,13)",,True,26,"[14, 13, 10, 2, 5]",2,0.0,-96,14,1,0.0,110,1
148,"(15,10)",,True,28,"[15, 10, 4, 17, 16]",2,0.0,-96,14,1,0.0,110,1
149,"(15,10)",,True,28,"[15, 10, 4, 17, 16]",2,0.0,-96,14,1,0.0,110,1
150,"(3,17)",,True,30,"[3, 17, 4, 8, 11]",2,0.0,-96,14,1,0.0,110,1
151,"(3,17)",,True,30,"[3, 17, 4, 8, 11]",2,0.0,-96,14,1,0.0,110,1
152,"(9,12)",,True,32,"[9, 12, 13, 19, 0]",2,0.0,-96,14,1,0.0,110,1
153,"(9,12)",,True,32,"[9, 12, 13, 19, 0]",2,0.0,-96,14,1,0.0,110,1
154,"(4,19)",,True,32,"[4, 19, 6, 3, 8]",2,0.0,-96,14,1,0.0,110,1
155,"(4,19)",,True,32,"[4, 19, 6, 3, 8]",2,0.0,-96,14,1,0.0,110,1
156,"(9,10)",,True,32,"[9, 10, 0, 2, 12]",2,0.0,-96,14,1,0.0,110,1
157,"(9,10)",,True,32,"[9, 10, 0, 2, 12]",2,0.0,-96,14,1,0.0,110,1
158,"(9,19)",,True,34,"[18, 2, 9, 19, 7]",3,0.016569200779727,-94,16,1,0.0,110,1
159,"(9,19)",,True,34,"[18, 2, 9, 19, 7]",3,0.016569200779727,-94,16,1,0.0,110,1
160,"(3,1)",,True,36,"[9, 12, 11, 3, 1]",3,0.018421052631578002,-94,17,3,0.028947368421052003,111,1
161,"(3,1)",,True,36,"[9, 12, 11, 3, 1]",3,0.018421052631578002,-94,17,3,0.028947368421052003,111,1
162,17:8,assassinate,True,33,"[1, 14, 11, 19, 17]",3,0.028265107212475,-96,17,3,0.055458089668615006,113,1
163,17:8,assassinate,True,33,"[1, 14, 11, 19, 17]",3,0.028265107212475,-96,17,3,0.055458089668615006,113,1
164,6:6,assassinate,True,29,"[13, 10, 12, 16, 6]",3,0.041910331384015,-98,17,3,0.09356725146198801,115,1
165,6:6,assassinate,True,29,"[13, 10, 12, 16, 6]",3,0.041910331384015,-98,17,3,0.09356725146198801,115,1
166,"(3,6)",,True,29,"[3, 6, 13, 14, 9]",3,0.08576998050682201,-100,17,3,0.18713450292397601,117,1
167,"(3,6)",,True,29,"[3, 6, 13, 14, 9]",3,0.08576998050682201,-100,17,3,0.18713450292397601,117,1
168,8:8,assassinate,True,24,"[0, 15, 18, 8, 7]",2,0.022417153996101002,-98,19,2,0.0,117,1
169,8:8,assassinate,True,24,"[0, 15, 18, 8, 7]",2,0.022417153996101002,-98,19,2,0.0,117,1
170,"(11,18)",,True,24,"[3, 11, 15, 18, 2]",2,0.033138401559454,-96,21,2,0.0,117,1
171,"(11,18)",,True,24,"[3, 11, 15, 18, 2]",2,0.033138401559454,-96,21,2,0.0,117,1
172,12:10,assassinate,True,18,"[7, 12, 10, 13, 11]",1,0.0,-95,22,1,0.0,117,1
173,12:10,assassinate,True,18,"[7, 12, 10, 13, 11]",1,0.0,-95,22,1,0.0,117,1
174,"(15,16)",,True,20,"[15, 16, 0, 18, 4]",1,0.0,-95,22,1,0.0,117,1
175,"(15,16)",,True,20,"[15, 16, 0, 18, 4]",1,0.0,-95,22,1,0.0,117,1
176,"(11,14)",,True,22,"[11, 14, 9, 17, 0]",1,0.0,-95,22,1,0.0,117,1
177,"(11,14)",,True,22,"[11, 14, 9, 17, 0]",1,0.0,-95,22,1,0.0,117,1
178,"(1,11)",,True,24,"[1, 11, 9, 14, 7]",1,0.0,-96,22,2,0.019005847953216002,118,1
179,"(1,11)",,True,24,"[1, 11, 9, 14, 7]",1,0.0,-96,22,2,0.019005847953216002,118,1
180,"(1,4)",,True,26,"[11, 1, 6, 7, 4]",1,0.0,-98,22,3,0.020467836257309,120,1
181,"(1,4)",,True,26,"[11, 1, 6, 7, 4]",1,0.0,-98,22,3,0.020467836257309,120,1
182,"(4,16)",,True,26,"[4, 9, 11, 1, 16]",1,0.0,-100,22,3,0.048120300751879,122,1
183,"(4,16)",,True,26,"[4, 9, 11, 1, 16]",1,0.0,-100,22,3,0.048120300751879,122,1
184,"(16,8)",,True,28,"[6, 16, 8, 2, 17]",1,0.0,-102,22,3,0.045808966861598,124,1
185,"(16,8)",,True,28,"[6, 16, 8, 2, 17]",1,0.0,-102,22,3,0.045808966861598,124,1
186,19:8,assassinate,True,25,"[19, 14, 13, 0, 2]",1,0.0,-104,22,3,0.041715399610136004,126,1
187,19:8,assassinate,True,25,"[19, 14, 13, 0, 2]",1,0.0,-104,22,3,0.041715399610136004,126,1
188,"(4,17)",,True,27,"[4, 17, 19, 9, 2]",1,0.0,-106,22,3,0.038986354775828,128,1
189,"(4,17)",,True,27,"[4, 17, 19, 9, 2]",1,0.0,-106,22,3,0.038986354775828,128,1
190,"(0,5)",,True,27,"[9, 11, 17, 0, 5]",1,0.0,-108,22,3,0.052631578947368,130,1
191,"(0,5)",,True,27,"[9, 11, 17, 0, 5]",1,0.0,-108,22,3,0.052631578947368,130,1
192,15:8,assassinate,True,24,"[15, 12, 11, 13, 6]",1,0.0,-110,22,3,0.03625730994152,132,1
193,15:8,assassinate,True,24,"[15, 12, 11, 13, 6]",1,0.0,-110,22,3,0.03625730994152,132,1
194,"(12,17)",,True,26,"[13, 12, 14, 17, 18]",2,0.0,-110,23,3,0.048343079922027,133,1
195,"(12,17)",,True,26,"[13, 12, 14, 17, 18]",2,0.0,-110,23,3,0.048343079922027,133,1
196,"(6,4)",,True,26,"[2, 6, 3, 4, 5]",2,0.0,-112,23,3,0.11306042884990201,135,1
197,"(6,4)",,True,26,"[2, 6, 3, 4, 5]",2,0.0,-112,23,3,0.11306042884990201,135,1
198,"(8,2)",,True,28,"[8, 2, 17, 4, 18]",2,0.0,-114,23,3,0.019883040935672003,137,1
199,"(8,2)",,True,28,"[8, 2, 17, 4, 18]",2,0.0,-114,23,3,0.019883040935672003,137,1
200,"(5,4)",,True,30,"[5, 9, 3, 14, 4]",3,0.046198830409356004,-112,25,3,0.007407407407407001,137,1
201,"(5,4)",,True,30,"[5, 9, 3, 14, 4]",3,0.046198830409356004,-112,25,3,0.007407407407407001,137,1
202,"(0,2)",,True,30,"[0, 13, 2, 9, 18]",2,0.0,-112,26,3,0.0014619883040930001,138,1
203,"(0,2)",,True,30,"[0, 13, 2, 9, 18]",2,0.0,-112,26,3,0.0014619883040930001,138,1
204,16:12,assassinate,True,25,"[9, 2, 17, 18, 16]",2,0.0,-114,26,2,0.0034113060428840004,140,1
205,16:12,assassinate,True,25,"[9, 2, 17, 18, 16]",2,0.0,-114,26,2,0.0034113060428840004,140,1
206,18:8,assassinate,True,22,"[14, 10, 18, 8, 12]",2,0.0,-116,26,2,0.006237816764132,142,1
207,18:8,assassinate,True,22,"[14, 10, 18, 8, 12]",2,0.0,-116,26,2,0.006237816764132,142,1
208,"(2,9)",,True,22,"[2, 9, 3, 5, 4]",2,0.0,-116,26,2,0.0,142,1
209,"(2,9)",,True,22,"[2, 9, 3, 5, 4]",2,0.0,-116,26,2,0.0,142,1
210,12:4,assassinate,True,21,"[12, 13, 2, 18, 3]",2,0.070175438596491,-114,28,2,0.0,142,1
211,12:4,assassinate,True,21,"[12, 13, 2, 18, 3]",2,0.070175438596491,-114,28,2,0.0,142,1
212,"(1,16)",,True,23,"[11, 1, 4, 16, 9]",2,0.08187134502923901,-113,29,3,0.08187134502923901,142,1
213,"(1,16)",,True,23,"[11, 1, 4, 16, 9]",2,0.08187134502923901,-113,29,3,0.08187134502923901,142,1
214,"(17,0)",,True,23,"[13, 17, 5, 11, 0]",1,0.0,-114,29,3,0.07602339181286501,143,1
215,"(17,0)",,True,23,"[13, 17, 5, 11, 0]",1,0.0,-114,29,3,0.07602339181286501,143,1
216,"(3,16)",,True,25,"[3, 16, 18, 19, 10]",2,0.09941520467836201,-115,29,3,0.26315789473684204,144,1
217,"(3,16)",,True,25,"[3, 16, 18, 19, 10]",2,0.09941520467836201,-115,29,3,0.26315789473684204,144,1
218,"(7,3)",,True,25,"[7, 17, 3, 13, 10]",2,0.09941520467836201,-115,30,3,0.26315789473684204,145,1
219,"(7,3)",,True,25,"[7, 17, 3, 13, 10]",2,0.09941520467836201,-115,30,3,0.26315789473684204,145,1
220,"(19,7)",,True,27,"[13, 19, 14, 7, 9]",2,0.0029239766081870003,-117,30,3,0.26315789473684204,147,1
221,"(19,7)",,True,27,"[13, 19, 14, 7, 9]",2,0.0029239766081870003,-117,30,3,0.26315789473684204,147,1
222,"(15,1)",,True,27,"[15, 6, 5, 1, 10]",2,0.0029239766081870003,-119,30,4,0.345029239766081,149,1
223,"(15,1)",,True,27,"[15, 6, 5, 1, 10]",2,0.0029239766081870003,-119,30,4,0.345029239766081,149,1
224,"(9,2)",,True,29,"[9, 2, 8, 10, 12]",2,0.0029239766081870003,-121,30,4,0.16374269005847902,151,1
225,"(9,2)",,True,29,"[9, 2, 8, 10, 12]",2,0.0029239766081870003,-121,30,4,0.16374269005847902,151,1
226,"(12,15)",,True,31,"[0, 12, 15, 2, 18]",2,0.0029239766081870003,-123,30,4,0.125341130604288,153,1
227,"(12,15)",,True,31,"[0, 12, 15, 2, 18]",2,0.0029239766081870003,-123,30,4,0.125341130604288,153,1
228,13:10,assassinate,True,27,"[2, 13, 15, 9, 19]",2,0.0029239766081870003,-125,30,4,0.17943469785575,155,1
229,13:10,assassinate,True,27,"[2, 13, 15, 9, 19]",2,0.0029239766081870003,-125,30,4,0.17943469785575,155,1
230,"(9,1)",,True,29,"[9, 18, 7, 19, 1]",2,0.0029239766081870003,-127,30,5,0.20974658869395701,157,1
231,"(9,1)",,True,29,"[9, 18, 7, 19, 1]",2,0.0029239766081870003,-127,30,5,0.20974658869395701,157,1
232,"(10,0)",,True,29,"[10, 0, 17, 16, 5]",2,0.024853801169590004,-129,30,5,0.18528265107212402,159,1
233,"(10,0)",,True,29,"[10, 0, 17, 16, 5]",2,0.024853801169590004,-129,30,5,0.18528265107212402,159,1
234,"(13,1)",,True,29,"[13, 9, 1, 18, 0]",2,0.031189083820662003,-131,30,6,0.282748538011695,161,1
235,"(13,1)",,True,29,"[13, 9, 1, 18, 0]",2,0.031189083820662003,-131,30,6,0.282748538011695,161,1
236,8:8,assassinate,True,24,"[17, 9, 6, 8, 18]",1,0.0,-133,30,6,0.323099415204678,163,1
237,8:8,assassinate,True,24,"[17, 9, 6, 8, 18]",1,0.0,-133,30,6,0.323099415204678,163,1
238,"(9,19)",,True,26,"[7, 9, 19, 16, 14]",1,0.0,-135,30,6,0.40204678362573104,165,1
239,"(9,19)",,True,26,"[7, 9, 19, 16, 14]",1,0.0,-135,30,6,0.40204678362573104,165,1
240,5:4,assassinate,True,23,"[17, 9, 14, 3, 5]",1,0.0,-137,30,5,0.343567251461988,167,1
241,5:4,assassinate,True,23,"[17, 9, 14, 3, 5]",1,0.0,-137,30,5,0.343567251461988,167,1
242,"(4,18)",,True,25,"[19, 4, 2, 14, 18]",1,0.0,-139,30,5,0.337037037037036,169,1
