,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
31,"(8,16)",,False,20,"[8, 19, 7, 16, 6]",2,0.005847953216374001,8,20,5,0.16861598440545802,12,1
32,"(18,12)",,True,20,"[17, 14, 18, 16, 12]",2,0.005847953216374001,6,20,4,0.13157894736842102,14,1
33,"(18,12)",,True,20,"[17, 14, 18, 16, 12]",2,0.005847953216374001,6,20,4,0.13157894736842102,14,1
34,"(5,2)",,True,22,"[5, 2, 3, 4, 14]",2,0.017543859649122,4,20,4,0.17933723196881002,16,1
35,"(5,2)",,True,22,"[5, 2, 3, 4, 14]",2,0.017543859649122,4,20,4,0.17933723196881002,16,1
36,15:6,assassinate,True,20,"[15, 5, 6, 3, 4]",2,0.017543859649122,2,20,4,0.23976608187134502,18,1
37,15:6,assassinate,True,20,"[15, 5, 6, 3, 4]",2,0.017543859649122,2,20,4,0.23976608187134502,18,1
38,"(18,12)",,False,21,"[6, 18, 12, 17, 3]",2,0.017543859649122,0,20,4,0.17933723196881002,20,1
39,"(18,12)",,False,21,"[6, 18, 12, 17, 3]",2,0.017543859649122,0,20,4,0.17933723196881002,20,1
40,"(1,10)",,True,23,"[1, 10, 8, 4, 18]",2,0.017543859649122,-2,20,5,0.20808966861598402,22,1
41,"(1,10)",,True,23,"[1, 10, 8, 4, 18]",2,0.017543859649122,-2,20,5,0.20808966861598402,22,1
42,"(13,1)",,True,25,"[13, 9, 1, 18, 11]",3,0.06432748538011601,-4,20,6,0.262670565302144,24,1
43,"(13,1)",,True,25,"[13, 9, 1, 18, 11]",3,0.06432748538011601,-4,20,6,0.262670565302144,24,1
44,"(0,16)",,True,22,"[0, 10, 6, 17, 16]",2,0.034113060428849006,-6,20,4,0.216861598440545,26,1
45,"(0,16)",,True,22,"[0, 10, 6, 17, 16]",2,0.034113060428849006,-6,20,4,0.216861598440545,26,1
46,"(17,4)",,False,24,"[8, 17, 5, 15, 4]",3,0.06569200779727001,-8,20,4,0.19707602339181202,28,1
47,"(17,4)",,False,24,"[8, 17, 5, 15, 4]",3,0.06569200779727001,-8,20,4,0.19707602339181202,28,1
48,9:6,assassinate,True,22,"[4, 14, 17, 9, 2]",2,0.017543859649122,-10,20,4,0.16959064327485301,30,1
49,9:6,assassinate,True,22,"[4, 14, 17, 9, 2]",2,0.017543859649122,-10,20,4,0.16959064327485301,30,1
50,"(8,2)",,True,22,"[8, 3, 2, 16, 19]",2,0.026315789473684,-12,20,4,0.16959064327485301,32,1
51,"(8,2)",,True,22,"[8, 3, 2, 16, 19]",2,0.026315789473684,-12,20,4,0.16959064327485301,32,1
52,"(18,6)",,True,24,"[12, 18, 11, 6, 5]",2,0.017056530214424,-14,20,4,0.13401559454191,34,1
53,"(18,6)",,True,24,"[12, 18, 11, 6, 5]",2,0.017056530214424,-14,20,4,0.13401559454191,34,1
54,"(6,15)",,True,26,"[4, 6, 8, 17, 15]",2,0.027485380116959002,-16,20,4,0.11871345029239701,36,1
55,"(6,15)",,True,26,"[4, 6, 8, 17, 15]",2,0.027485380116959002,-16,20,4,0.11871345029239701,36,1
56,"(1,5)",,True,28,"[10, 1, 17, 19, 5]",2,0.025146198830409004,-18,20,5,0.13937621832358602,38,1
57,"(1,5)",,True,28,"[10, 1, 17, 19, 5]",2,0.025146198830409004,-18,20,5,0.13937621832358602,38,1
58,12:8,assassinate,True,25,"[14, 16, 3, 12, 8]",1,0.0,-20,20,5,0.125730994152046,40,1
59,12:8,assassinate,True,25,"[14, 16, 3, 12, 8]",1,0.0,-20,20,5,0.125730994152046,40,1
60,"(12,1)",,True,27,"[13, 12, 15, 17, 1]",1,0.0,-22,20,6,0.161078622482131,42,1
61,"(12,1)",,True,27,"[13, 12, 15, 17, 1]",1,0.0,-22,20,6,0.161078622482131,42,1
62,"(12,11)",,True,29,"[12, 18, 5, 11, 6]",1,0.0,-24,20,6,0.23710201429499603,44,1
63,"(12,11)",,True,29,"[12, 18, 5, 11, 6]",1,0.0,-24,20,6,0.23710201429499603,44,1
64,8:16,assassinate,True,22,"[14, 8, 17, 7, 11]",2,0.09941520467836201,-26,20,5,0.360623781676413,46,1
65,8:16,assassinate,True,22,"[14, 8, 17, 7, 11]",2,0.09941520467836201,-26,20,5,0.360623781676413,46,1
66,"(8,10)",,True,24,"[13, 8, 14, 3, 10]",2,0.105263157894736,-28,20,5,0.41423001949317706,48,1
67,"(8,10)",,True,24,"[13, 8, 14, 3, 10]",2,0.105263157894736,-28,20,5,0.41423001949317706,48,1
68,4:10,assassinate,True,20,"[8, 4, 11, 9, 14]",2,0.09941520467836201,-30,20,5,0.580896686159843,50,1
69,4:10,assassinate,True,20,"[8, 4, 11, 9, 14]",2,0.09941520467836201,-30,20,5,0.580896686159843,50,1
70,"(11,13)",,True,20,"[11, 13, 8, 4, 5]",2,0.09941520467836201,-32,20,4,0.569200779727095,52,1
71,"(11,13)",,True,20,"[11, 13, 8, 4, 5]",2,0.09941520467836201,-32,20,4,0.569200779727095,52,1
72,"(7,10)",,False,22,"[7, 10, 0, 16, 12]",2,0.09941520467836201,-34,20,4,0.335282651072124,54,1
73,"(7,10)",,False,22,"[7, 10, 0, 16, 12]",2,0.09941520467836201,-34,20,4,0.335282651072124,54,1
74,"(2,5)",,False,22,"[2, 1, 11, 19, 5]",2,0.09941520467836201,-36,20,4,0.29532163742690004,56,1
75,"(2,5)",,False,22,"[2, 1, 11, 19, 5]",2,0.09941520467836201,-36,20,4,0.29532163742690004,56,1
76,"(9,10)",,True,24,"[6, 9, 14, 10, 18]",2,0.005847953216374001,-38,20,4,0.23469785575048702,58,1
77,"(9,10)",,True,24,"[6, 9, 14, 10, 18]",2,0.005847953216374001,-38,20,4,0.23469785575048702,58,1
78,"(1,17)",,False,24,"[5, 1, 13, 17, 16]",2,0.005847953216374001,-40,20,4,0.29317738791423,60,1
79,"(1,17)",,False,24,"[5, 1, 13, 17, 16]",2,0.005847953216374001,-40,20,4,0.29317738791423,60,1
80,"(11,1)",,False,26,"[15, 11, 1, 19, 17]",2,0.005847953216374001,-42,20,5,0.28947368421052605,62,1
81,"(11,1)",,False,26,"[15, 11, 1, 19, 17]",2,0.005847953216374001,-42,20,5,0.28947368421052605,62,1
82,8:4,assassinate,True,25,"[18, 17, 12, 8, 15]",2,0.005847953216374001,-44,20,5,0.262183235867446,64,1
83,8:4,assassinate,True,25,"[18, 17, 12, 8, 15]",2,0.005847953216374001,-44,20,5,0.262183235867446,64,1
84,"(7,18)",,False,27,"[7, 18, 0, 5, 15]",2,0.018518518518518,-46,20,5,0.205653021442495,66,1
85,"(7,18)",,False,27,"[7, 18, 0, 5, 15]",2,0.018518518518518,-46,20,5,0.205653021442495,66,1
86,3:6,assassinate,True,25,"[11, 12, 14, 3, 0]",2,0.018518518518518,-48,20,5,0.197855750487329,68,1
87,3:6,assassinate,True,25,"[11, 12, 14, 3, 0]",2,0.018518518518518,-48,20,5,0.197855750487329,68,1
88,"(7,1)",,False,27,"[10, 7, 1, 2, 5]",2,0.011695906432748001,-50,20,6,0.207602339181286,70,1
89,"(7,1)",,False,27,"[10, 7, 1, 2, 5]",2,0.011695906432748001,-50,20,6,0.207602339181286,70,1
90,"(7,17)",,False,25,"[15, 6, 5, 7, 17]",2,0.017543859649122,-52,20,5,0.19395711500974602,72,1
91,"(7,17)",,False,25,"[15, 6, 5, 7, 17]",2,0.017543859649122,-52,20,5,0.19395711500974602,72,1
92,"(1,0)",,True,27,"[1, 18, 0, 17, 6]",3,0.039961013645224,-54,20,6,0.216861598440545,74,1
93,"(1,0)",,True,27,"[1, 18, 0, 17, 6]",3,0.039961013645224,-54,20,6,0.216861598440545,74,1
94,"(1,3)",,False,27,"[1, 0, 3, 9, 6]",3,0.048732943469785,-56,20,7,0.27729044834307903,76,1
95,"(1,3)",,False,27,"[1, 0, 3, 9, 6]",3,0.048732943469785,-56,20,7,0.27729044834307903,76,1
96,"(16,8)",,False,29,"[16, 15, 8, 0, 19]",3,0.042884990253411005,-58,20,7,0.270467836257309,78,1
97,"(16,8)",,False,29,"[16, 15, 8, 0, 19]",3,0.042884990253411005,-58,20,7,0.270467836257309,78,1
98,"(11,4)",,False,29,"[11, 19, 7, 16, 4]",3,0.048732943469785,-60,20,6,0.260721247563352,80,1
99,"(11,4)",,False,29,"[11, 19, 7, 16, 4]",3,0.048732943469785,-60,20,6,0.260721247563352,80,1
100,"(17,8)",,False,31,"[17, 13, 19, 0, 8]",3,0.047270955165692005,-62,20,6,0.25487329434697803,82,1
101,"(17,8)",,False,31,"[17, 13, 19, 0, 8]",3,0.047270955165692005,-62,20,6,0.25487329434697803,82,1
102,"(0,14)",,False,31,"[4, 0, 14, 12, 18]",2,0.008771929824561,-64,20,6,0.22720690615427402,84,1
103,"(0,14)",,False,31,"[4, 0, 14, 12, 18]",2,0.008771929824561,-64,20,6,0.22720690615427402,84,1
104,"(15,1)",,False,33,"[19, 15, 12, 6, 1]",2,0.014619883040935,-66,20,7,0.300306321358952,86,1
105,"(15,1)",,False,33,"[19, 15, 12, 6, 1]",2,0.014619883040935,-66,20,7,0.300306321358952,86,1
106,"(12,11)",,True,33,"[17, 0, 12, 11, 8]",2,0.014619883040935,-68,20,7,0.299331662489557,88,1
107,"(12,11)",,True,33,"[17, 0, 12, 11, 8]",2,0.014619883040935,-68,20,7,0.299331662489557,88,1
108,"(9,0)",,False,33,"[9, 16, 0, 12, 3]",2,0.021345029239766,-70,20,7,0.31005291005291,90,1
109,"(9,0)",,False,33,"[9, 16, 0, 12, 3]",2,0.021345029239766,-70,20,7,0.31005291005291,90,1
110,"(15,8)",,True,33,"[14, 18, 15, 8, 3]",2,0.016471734892787002,-72,20,6,0.236368699526594,92,1
111,"(15,8)",,True,33,"[14, 18, 15, 8, 3]",2,0.016471734892787002,-72,20,6,0.236368699526594,92,1
112,7:10,assassinate,True,27,"[2, 19, 8, 15, 7]",2,0.055555555555555004,-74,20,5,0.23732943469785503,94,1
113,7:10,assassinate,True,27,"[2, 19, 8, 15, 7]",2,0.055555555555555004,-74,20,5,0.23732943469785503,94,1
114,16:10,assassinate,True,23,"[8, 7, 16, 5, 9]",2,0.175438596491228,-76,20,5,0.367543859649122,96,1
115,16:10,assassinate,True,23,"[8, 7, 16, 5, 9]",2,0.175438596491228,-76,20,5,0.367543859649122,96,1
116,"(15,1)",,True,23,"[4, 15, 17, 5, 1]",2,0.175438596491228,-78,20,5,0.38645224171539905,98,1
117,"(15,1)",,True,23,"[4, 15, 17, 5, 1]",2,0.175438596491228,-78,20,5,0.38645224171539905,98,1
118,"(1,14)",,False,25,"[7, 1, 14, 9, 15]",3,0.024171539961013,-80,20,6,0.314035087719298,100,1
119,"(1,14)",,False,25,"[7, 1, 14, 9, 15]",3,0.024171539961013,-80,20,6,0.314035087719298,100,1
120,10:6,assassinate,True,23,"[5, 10, 4, 19, 17]",3,0.013645224171539001,-82,20,6,0.24853801169590603,102,1
121,10:6,assassinate,True,23,"[5, 10, 4, 19, 17]",3,0.013645224171539001,-82,20,6,0.24853801169590603,102,1
122,"(19,1)",,False,25,"[19, 13, 9, 0, 1]",4,0.051169590643274004,-84,20,7,0.265594541910331,104,1
123,"(19,1)",,False,25,"[19, 13, 9, 0, 1]",4,0.051169590643274004,-84,20,7,0.265594541910331,104,1
124,"(16,8)",,True,25,"[16, 3, 8, 7, 19]",4,0.065302144249512,-86,20,6,0.262183235867446,106,1
125,"(16,8)",,True,25,"[16, 3, 8, 7, 19]",4,0.065302144249512,-86,20,6,0.262183235867446,106,1
126,"(10,14)",,False,27,"[16, 10, 14, 5, 13]",4,0.069200779727095,-88,20,6,0.242690058479532,108,1
127,"(10,14)",,False,27,"[16, 10, 14, 5, 13]",4,0.069200779727095,-88,20,6,0.242690058479532,108,1
128,"(0,14)",,False,28,"[18, 12, 1, 0, 14]",5,0.17641325536062302,-90,20,6,0.332358674463937,110,1
129,"(0,14)",,False,28,"[18, 12, 1, 0, 14]",5,0.17641325536062302,-90,20,6,0.332358674463937,110,1
130,13:6,assassinate,True,24,"[19, 9, 17, 13, 2]",4,0.138401559454191,-92,20,6,0.28947368421052605,112,1
131,13:6,assassinate,True,24,"[19, 9, 17, 13, 2]",4,0.138401559454191,-92,20,6,0.28947368421052605,112,1
132,"(8,4)",,True,24,"[14, 8, 4, 19, 0]",4,0.12865497076023302,-94,20,5,0.190058479532163,114,1
133,"(8,4)",,True,24,"[14, 8, 4, 19, 0]",4,0.12865497076023302,-94,20,5,0.190058479532163,114,1
134,3:4,assassinate,True,23,"[11, 3, 13, 4, 8]",4,0.12183235867446301,-94,21,5,0.162768031189083,115,1
135,3:4,assassinate,True,23,"[11, 3, 13, 4, 8]",4,0.12183235867446301,-94,21,5,0.162768031189083,115,1
136,"(19,15)",,False,23,"[14, 19, 15, 16, 8]",4,0.16130604288499,-94,22,5,0.24756335282651,116,1
137,"(19,15)",,False,23,"[14, 19, 15, 16, 8]",4,0.16130604288499,-94,22,5,0.24756335282651,116,1
138,"(10,1)",,False,25,"[19, 10, 1, 11, 8]",5,0.18781676413255302,-94,23,6,0.24678362573099402,117,1
139,"(10,1)",,False,25,"[19, 10, 1, 11, 8]",5,0.18781676413255302,-94,23,6,0.24678362573099402,117,1
140,2:2,assassinate,True,23,"[6, 2, 3, 13, 14]",5,0.19200779727095502,-96,23,6,0.24658869395711502,119,1
141,2:2,assassinate,True,23,"[6, 2, 3, 13, 14]",5,0.19200779727095502,-96,23,6,0.24658869395711502,119,1
142,"(19,12)",,False,23,"[5, 19, 6, 14, 12]",5,0.25730994152046704,-98,23,6,0.27485380116959,121,1
143,"(19,12)",,False,23,"[5, 19, 6, 14, 12]",5,0.25730994152046704,-98,23,6,0.27485380116959,121,1
144,"(2,11)",,False,26,"[2, 6, 5, 8, 11]",5,0.16569200779727,-96,25,6,0.152046783625731,121,1
145,"(2,11)",,False,26,"[2, 6, 5, 8, 11]",5,0.16569200779727,-96,25,6,0.152046783625731,121,1
146,"(0,19)",,False,24,"[15, 10, 3, 0, 19]",4,0.153508771929824,-96,26,5,0.178362573099415,122,1
147,"(0,19)",,False,24,"[15, 10, 3, 0, 19]",4,0.153508771929824,-96,26,5,0.178362573099415,122,1
148,"(16,2)",,False,26,"[16, 6, 10, 2, 14]",4,0.15438596491228002,-96,27,5,0.175243664717348,123,1
149,"(16,2)",,False,26,"[16, 6, 10, 2, 14]",4,0.15438596491228002,-96,27,5,0.175243664717348,123,1
150,"(0,17)",,True,26,"[1, 11, 0, 17, 16]",3,0.125730994152046,-96,28,5,0.183040935672514,124,1
151,"(0,17)",,True,26,"[1, 11, 0, 17, 16]",3,0.125730994152046,-96,28,5,0.183040935672514,124,1
152,"(14,10)",,False,24,"[0, 14, 10, 6, 2]",3,0.122807017543859,-94,30,4,0.10721247563352801,124,1
153,"(14,10)",,False,24,"[0, 14, 10, 6, 2]",3,0.122807017543859,-94,30,4,0.10721247563352801,124,1
154,"(0,7)",,False,24,"[0, 14, 6, 7, 10]",3,0.054580896686159,-92,32,4,0.026315789473684,124,1
155,"(0,7)",,False,24,"[0, 14, 6, 7, 10]",3,0.054580896686159,-92,32,4,0.026315789473684,124,1
156,"(0,18)",,False,22,"[17, 3, 0, 5, 18]",2,0.0,-92,33,4,0.031189083820662003,125,1
157,"(0,18)",,False,22,"[17, 3, 0, 5, 18]",2,0.0,-92,33,4,0.031189083820662003,125,1
158,"(13,1)",,True,24,"[16, 11, 13, 1, 14]",3,0.011695906432748001,-92,34,5,0.10721247563352801,126,1
159,"(13,1)",,True,24,"[16, 11, 13, 1, 14]",3,0.011695906432748001,-92,34,5,0.10721247563352801,126,1
160,"(7,1)",,False,26,"[14, 7, 15, 6, 1]",3,0.011695906432748001,-94,34,6,0.205653021442495,128,1
161,"(7,1)",,False,26,"[14, 7, 15, 6, 1]",3,0.011695906432748001,-94,34,6,0.205653021442495,128,1
162,"(17,10)",,False,26,"[6, 17, 5, 10, 14]",3,0.010233918128654,-96,34,6,0.21491228070175403,130,1
163,"(17,10)",,False,26,"[6, 17, 5, 10, 14]",3,0.010233918128654,-96,34,6,0.21491228070175403,130,1
164,14:6,assassinate,True,24,"[5, 3, 14, 4, 16]",3,0.010233918128654,-98,34,6,0.177387914230019,132,1
165,14:6,assassinate,True,24,"[5, 3, 14, 4, 16]",3,0.010233918128654,-98,34,6,0.177387914230019,132,1
166,"(1,14)",,True,24,"[12, 1, 14, 6, 13]",3,0.013645224171539001,-100,34,6,0.255360623781676,134,1
167,"(1,14)",,True,24,"[12, 1, 14, 6, 13]",3,0.013645224171539001,-100,34,6,0.255360623781676,134,1
168,"(14,2)",,False,26,"[4, 14, 2, 8, 7]",3,0.015594541910331002,-102,34,6,0.23976608187134502,136,1
169,"(14,2)",,False,26,"[4, 14, 2, 8, 7]",3,0.015594541910331002,-102,34,6,0.23976608187134502,136,1
170,"(2,3)",,True,26,"[2, 10, 3, 19, 0]",3,0.014132553606237,-104,34,5,0.18567251461988302,138,1
171,"(2,3)",,True,26,"[2, 10, 3, 19, 0]",3,0.014132553606237,-104,34,5,0.18567251461988302,138,1
172,"(9,11)",,True,26,"[9, 6, 17, 14, 11]",3,0.022222222222222,-106,34,4,0.098635477582846,140,1
173,"(9,11)",,True,26,"[9, 6, 17, 14, 11]",3,0.022222222222222,-106,34,4,0.098635477582846,140,1
174,"(15,0)",,False,26,"[15, 10, 12, 18, 0]",3,0.062378167641325005,-108,34,4,0.132553606237816,142,1
175,"(15,0)",,False,26,"[15, 10, 12, 18, 0]",3,0.062378167641325005,-108,34,4,0.132553606237816,142,1
176,"(15,4)",,True,28,"[6, 17, 9, 15, 4]",3,0.057504873294346004,-110,34,4,0.12670565302144202,144,1
177,"(15,4)",,True,28,"[6, 17, 9, 15, 4]",3,0.057504873294346004,-110,34,4,0.12670565302144202,144,1
178,"(10,1)",,True,30,"[15, 11, 10, 5, 1]",3,0.051656920077972006,-112,34,5,0.147173489278752,146,1
179,"(10,1)",,True,30,"[15, 11, 10, 5, 1]",3,0.051656920077972006,-112,34,5,0.147173489278752,146,1
180,"(1,18)",,True,32,"[1, 18, 6, 10, 15]",3,0.028654970760233003,-114,34,6,0.23118908382066203,148,1
181,"(1,18)",,True,32,"[1, 18, 6, 10, 15]",3,0.028654970760233003,-114,34,6,0.23118908382066203,148,1
182,"(0,16)",,False,32,"[0, 12, 18, 3, 16]",2,0.0,-116,34,6,0.281871345029239,150,1
183,"(0,16)",,False,32,"[0, 12, 18, 3, 16]",2,0.0,-116,34,6,0.281871345029239,150,1
184,"(15,19)",,True,32,"[9, 15, 2, 19, 17]",2,0.0,-118,34,6,0.29849624060150304,152,1
185,"(15,19)",,True,32,"[9, 15, 2, 19, 17]",2,0.0,-118,34,6,0.29849624060150304,152,1
186,6:6,assassinate,True,30,"[18, 2, 0, 9, 6]",2,0.0,-120,34,6,0.31198830409356704,154,1
187,6:6,assassinate,True,30,"[18, 2, 0, 9, 6]",2,0.0,-120,34,6,0.31198830409356704,154,1
188,"(18,2)",,False,30,"[7, 18, 14, 2, 0]",2,0.0,-122,34,6,0.282163742690058,156,1
189,"(18,2)",,False,30,"[7, 18, 14, 2, 0]",2,0.0,-122,34,6,0.282163742690058,156,1
190,"(13,6)",,True,32,"[12, 13, 16, 6, 4]",3,0.041423001949317,-124,34,6,0.26998050682261204,158,1
191,"(13,6)",,True,32,"[12, 13, 16, 6, 4]",3,0.041423001949317,-124,34,6,0.26998050682261204,158,1
192,"(19,17)",,False,32,"[19, 14, 17, 12, 2]",3,0.047465886939571,-126,34,6,0.281091617933723,160,1
193,"(19,17)",,False,32,"[19, 14, 17, 12, 2]",3,0.047465886939571,-126,34,6,0.281091617933723,160,1
194,"(1,2)",,False,34,"[6, 14, 1, 3, 2]",3,0.027387914230019003,-128,34,7,0.30360623781676405,162,1
195,"(1,2)",,False,34,"[6, 14, 1, 3, 2]",3,0.027387914230019003,-128,34,7,0.30360623781676405,162,1
196,"(0,15)",,False,34,"[12, 13, 0, 14, 15]",2,0.0,-130,34,7,0.29502923976608103,164,1
197,"(0,15)",,False,34,"[12, 13, 0, 14, 15]",2,0.0,-130,34,7,0.29502923976608103,164,1
198,"(13,18)",,True,34,"[13, 16, 17, 0, 18]",2,0.0,-132,34,7,0.263742690058479,166,1
199,"(13,18)",,True,34,"[13, 16, 17, 0, 18]",2,0.0,-132,34,7,0.263742690058479,166,1
200,"(12,2)",,False,34,"[12, 3, 1, 0, 2]",2,0.0,-134,34,7,0.24074074074074,168,1
201,"(12,2)",,False,34,"[12, 3, 1, 0, 2]",2,0.0,-134,34,7,0.24074074074074,168,1
202,17:10,assassinate,True,30,"[19, 17, 18, 12, 5]",2,0.0,-136,34,7,0.252436647173489,170,1
203,17:10,assassinate,True,30,"[19, 17, 18, 12, 5]",2,0.0,-136,34,7,0.252436647173489,170,1
204,"(18,10)",,False,28,"[18, 4, 16, 10, 12]",2,0.0,-138,34,6,0.19541910331384002,172,1
205,"(18,10)",,False,28,"[18, 4, 16, 10, 12]",2,0.0,-138,34,6,0.19541910331384002,172,1
206,"(10,9)",,False,31,"[15, 10, 9, 8, 12]",2,0.0,-140,34,6,0.11959064327485301,174,1
207,"(10,9)",,False,31,"[15, 10, 9, 8, 12]",2,0.0,-140,34,6,0.11959064327485301,174,1
208,"(17,14)",,False,31,"[6, 17, 14, 0, 3]",2,0.0,-142,34,5,0.106237816764132,176,1
209,"(17,14)",,False,31,"[6, 17, 14, 0, 3]",2,0.0,-142,34,5,0.106237816764132,176,1
210,13:18,assassinate,True,23,"[4, 8, 5, 2, 13]",1,0.0,-144,34,4,0.12865497076023302,178,1
211,13:18,assassinate,True,23,"[4, 8, 5, 2, 13]",1,0.0,-144,34,4,0.12865497076023302,178,1
212,"(13,18)",,False,25,"[16, 13, 10, 18, 19]",2,0.0,-146,34,4,0.09454191033138401,180,1
213,"(13,18)",,False,25,"[16, 13, 10, 18, 19]",2,0.0,-146,34,4,0.09454191033138401,180,1
214,"(6,15)",,False,27,"[4, 6, 3, 15, 16]",2,0.0,-148,34,4,0.05896686159844,182,1
215,"(6,15)",,False,27,"[4, 6, 3, 15, 16]",2,0.0,-148,34,4,0.05896686159844,182,1
216,2:12,assassinate,True,20,"[11, 9, 4, 5, 2]",1,0.0,-150,34,2,0.087719298245614,184,1
217,2:12,assassinate,True,20,"[11, 9, 4, 5, 2]",1,0.0,-150,34,2,0.087719298245614,184,1
218,"(4,14)",,True,20,"[4, 14, 0, 17, 16]",1,0.0,-152,34,2,0.09356725146198801,186,1
219,"(4,14)",,True,20,"[4, 14, 0, 17, 16]",1,0.0,-152,34,2,0.09356725146198801,186,1
220,"(4,1)",,True,22,"[13, 11, 4, 1, 15]",1,0.0,-154,34,3,0.127680311890838,188,1
221,"(4,1)",,True,22,"[13, 11, 4, 1, 15]",1,0.0,-154,34,3,0.127680311890838,188,1
222,"(3,10)",,True,24,"[0, 3, 11, 10, 15]",1,0.0,-156,34,3,0.11452241715399601,190,1
223,"(3,10)",,True,24,"[0, 3, 11, 10, 15]",1,0.0,-156,34,3,0.11452241715399601,190,1
224,"(19,10)",,False,26,"[19, 0, 10, 16, 8]",1,0.0,-158,34,3,0.10331384015594501,192,1
225,"(19,10)",,False,26,"[19, 0, 10, 16, 8]",1,0.0,-158,34,3,0.10331384015594501,192,1
226,"(10,17)",,True,26,"[14, 10, 9, 5, 17]",1,0.0,-160,34,3,0.10087719298245601,194,1
227,"(10,17)",,True,26,"[14, 10, 9, 5, 17]",1,0.0,-160,34,3,0.10087719298245601,194,1
228,"(10,6)",,False,26,"[10, 8, 5, 19, 6]",1,0.0,-162,34,2,0.09941520467836201,196,1
229,"(10,6)",,False,26,"[10, 8, 5, 19, 6]",1,0.0,-162,34,2,0.09941520467836201,196,1
230,"(5,7)",,False,28,"[18, 5, 7, 13, 6]",2,0.017933723196881,-162,35,2,0.018713450292397002,197,1
