,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
47,4:6,assassinate,True,14,"[9, 4, 10, 12, 8]",1,0.0,-19,14,2,0.280701754385964,33,1
48,9:6,assassinate,True,12,"[11, 9, 14, 19, 4]",1,0.0,-21,14,2,0.06432748538011601,35,1
49,9:6,assassinate,True,12,"[11, 9, 14, 19, 4]",1,0.0,-21,14,2,0.06432748538011601,35,1
50,"(9,1)",,True,12,"[11, 9, 1, 16, 12]",1,0.0,-23,14,3,0.07602339181286501,37,1
51,"(9,1)",,True,12,"[11, 9, 1, 16, 12]",1,0.0,-23,14,3,0.07602339181286501,37,1
52,"(19,1)",,True,14,"[19, 1, 17, 3, 8]",1,0.0,-25,14,4,0.122807017543859,39,1
53,"(19,1)",,True,14,"[19, 1, 17, 3, 8]",1,0.0,-25,14,4,0.122807017543859,39,1
54,18:6,assassinate,True,12,"[8, 10, 18, 2, 13]",1,0.0,-25,15,4,0.140350877192982,40,1
55,18:6,assassinate,True,12,"[8, 10, 18, 2, 13]",1,0.0,-25,15,4,0.140350877192982,40,1
56,"(7,1)",,False,12,"[8, 7, 1, 13, 18]",1,0.0,-27,15,4,0.245614035087719,42,1
57,"(7,1)",,False,12,"[8, 7, 1, 13, 18]",1,0.0,-27,15,4,0.245614035087719,42,1
58,"(11,19)",,False,14,"[11, 18, 5, 16, 19]",2,0.0,-29,15,4,0.27485380116959,44,1
59,"(11,19)",,False,14,"[11, 18, 5, 16, 19]",2,0.0,-29,15,4,0.27485380116959,44,1
60,"(1,17)",,True,16,"[1, 15, 17, 19, 16]",2,0.0,-31,15,5,0.29824561403508704,46,1
61,"(1,17)",,True,16,"[1, 15, 17, 19, 16]",2,0.0,-31,15,5,0.29824561403508704,46,1
62,"(15,1)",,True,18,"[15, 9, 1, 5, 0]",2,0.0,-33,15,6,0.28947368421052605,48,1
63,"(15,1)",,True,18,"[15, 9, 1, 5, 0]",2,0.0,-33,15,6,0.28947368421052605,48,1
64,"(1,2)",,True,17,"[12, 19, 1, 2, 0]",2,0.0,-35,15,6,0.23099415204678303,50,1
65,"(1,2)",,True,17,"[12, 19, 1, 2, 0]",2,0.0,-35,15,6,0.23099415204678303,50,1
66,"(14,17)",,True,17,"[14, 10, 6, 17, 0]",2,0.0,-37,15,5,0.225146198830409,52,1
67,"(14,17)",,True,17,"[14, 10, 6, 17, 0]",2,0.0,-37,15,5,0.225146198830409,52,1
68,"(8,2)",,True,19,"[0, 5, 8, 2, 11]",2,0.0,-39,15,5,0.30116959064327403,54,1
69,"(8,2)",,True,19,"[0, 5, 8, 2, 11]",2,0.0,-39,15,5,0.30116959064327403,54,1
70,"(9,6)",,False,21,"[9, 6, 13, 3, 5]",2,0.0,-41,15,5,0.353801169590643,56,1
71,"(9,6)",,False,21,"[9, 6, 13, 3, 5]",2,0.0,-41,15,5,0.353801169590643,56,1
72,"(9,4)",,False,23,"[6, 16, 9, 13, 4]",2,0.0,-43,15,5,0.277777777777777,58,1
73,"(9,4)",,False,23,"[6, 16, 9, 13, 4]",2,0.0,-43,15,5,0.277777777777777,58,1
74,"(12,13)",,False,25,"[16, 12, 3, 13, 4]",2,0.0,-45,15,5,0.23684210526315702,60,1
75,"(12,13)",,False,25,"[16, 12, 3, 13, 4]",2,0.0,-45,15,5,0.23684210526315702,60,1
76,"(13,0)",,False,25,"[18, 19, 6, 13, 0]",2,0.0,-47,15,5,0.23684210526315702,62,1
77,"(13,0)",,False,25,"[18, 19, 6, 13, 0]",2,0.0,-47,15,5,0.23684210526315702,62,1
78,"(16,8)",,False,25,"[9, 4, 16, 13, 8]",2,0.0,-49,15,5,0.237816764132553,64,1
79,"(16,8)",,False,25,"[9, 4, 16, 13, 8]",2,0.0,-49,15,5,0.237816764132553,64,1
80,"(12,3)",,False,27,"[12, 3, 2, 10, 8]",2,0.0,-51,15,5,0.22612085769980503,66,1
81,"(12,3)",,False,27,"[12, 3, 2, 10, 8]",2,0.0,-51,15,5,0.22612085769980503,66,1
82,"(16,7)",,False,26,"[16, 12, 14, 8, 7]",2,0.0,-53,15,4,0.09941520467836201,68,1
83,"(16,7)",,False,26,"[16, 12, 14, 8, 7]",2,0.0,-53,15,4,0.09941520467836201,68,1
84,"(5,3)",,False,28,"[13, 11, 10, 5, 3]",2,0.0,-55,15,4,0.088693957115009,70,1
85,"(5,3)",,False,28,"[13, 11, 10, 5, 3]",2,0.0,-55,15,4,0.088693957115009,70,1
86,"(19,2)",,False,30,"[3, 19, 2, 6, 17]",2,0.0,-57,15,4,0.047758284600389,72,1
87,"(19,2)",,False,30,"[3, 19, 2, 6, 17]",2,0.0,-57,15,4,0.047758284600389,72,1
88,"(17,0)",,True,30,"[17, 19, 8, 9, 0]",2,0.0,-59,15,4,0.047758284600389,74,1
89,"(17,0)",,True,30,"[17, 19, 8, 9, 0]",2,0.0,-59,15,4,0.047758284600389,74,1
90,"(17,15)",,False,28,"[13, 17, 15, 2, 18]",2,0.0,-61,15,3,0.18713450292397601,76,1
91,"(17,15)",,False,28,"[13, 17, 15, 2, 18]",2,0.0,-61,15,3,0.18713450292397601,76,1
92,"(9,19)",,True,28,"[9, 8, 19, 14, 5]",2,0.004385964912280001,-63,15,3,0.18713450292397601,78,1
93,"(9,19)",,True,28,"[9, 8, 19, 14, 5]",2,0.004385964912280001,-63,15,3,0.18713450292397601,78,1
94,7:4,assassinate,True,27,"[5, 3, 18, 7, 10]",2,0.004385964912280001,-65,15,3,0.175438596491228,80,1
95,7:4,assassinate,True,27,"[5, 3, 18, 7, 10]",2,0.004385964912280001,-65,15,3,0.175438596491228,80,1
96,"(5,10)",,False,27,"[5, 10, 12, 15, 0]",2,0.004873294346978,-67,15,3,0.175438596491228,82,1
97,"(5,10)",,False,27,"[5, 10, 12, 15, 0]",2,0.004873294346978,-67,15,3,0.175438596491228,82,1
98,"(4,7)",,False,29,"[4, 7, 13, 10, 16]",2,0.006822612085769001,-69,15,3,0.18713450292397601,84,1
99,"(4,7)",,False,29,"[4, 7, 13, 10, 16]",2,0.006822612085769001,-69,15,3,0.18713450292397601,84,1
100,"(14,2)",,False,32,"[14, 11, 5, 2, 7]",4,0.066471734892787,-69,16,3,0.067836257309941,85,1
101,"(14,2)",,False,32,"[14, 11, 5, 2, 7]",4,0.066471734892787,-69,16,3,0.067836257309941,85,1
102,"(18,1)",,False,35,"[15, 14, 3, 18, 1]",4,0.053745474798106006,-69,17,4,0.127889167362851,86,1
103,"(18,1)",,False,35,"[15, 14, 3, 18, 1]",4,0.053745474798106006,-69,17,4,0.127889167362851,86,1
104,11:4,assassinate,True,32,"[3, 7, 10, 11, 16]",3,0.029727095516569,-71,17,4,0.12085769980506801,88,1
105,11:4,assassinate,True,32,"[3, 7, 10, 11, 16]",3,0.029727095516569,-71,17,4,0.12085769980506801,88,1
106,"(19,14)",,False,34,"[11, 19, 3, 14, 7]",3,0.014327485380116,-73,17,4,0.047758284600389,90,1
107,"(19,14)",,False,34,"[11, 19, 3, 14, 7]",3,0.014327485380116,-73,17,4,0.047758284600389,90,1
108,9:14,assassinate,True,28,"[2, 5, 9, 14, 7]",3,0.026510721247563002,-75,17,3,0.143274853801169,92,1
109,9:14,assassinate,True,28,"[2, 5, 9, 14, 7]",3,0.026510721247563002,-75,17,3,0.143274853801169,92,1
110,"(11,18)",,False,31,"[11, 18, 3, 8, 0]",3,0.008771929824561,-77,17,3,0.20175438596491202,94,1
111,"(11,18)",,False,31,"[11, 18, 3, 8, 0]",3,0.008771929824561,-77,17,3,0.20175438596491202,94,1
112,"(1,6)",,False,34,"[19, 1, 14, 5, 6]",3,0.010637705374547,-79,17,4,0.159092174881648,96,1
113,"(1,6)",,False,34,"[19, 1, 14, 5, 6]",3,0.010637705374547,-79,17,4,0.159092174881648,96,1
114,"(16,5)",,False,34,"[16, 4, 18, 10, 5]",3,0.010637705374547,-81,17,4,0.12692843219159,98,1
115,"(16,5)",,False,34,"[16, 4, 18, 10, 5]",3,0.010637705374547,-81,17,4,0.12692843219159,98,1
116,12:10,assassinate,True,30,"[12, 3, 6, 17, 4]",4,0.09298245614035,-83,17,4,0.172319688109161,100,1
117,12:10,assassinate,True,30,"[12, 3, 6, 17, 4]",4,0.09298245614035,-83,17,4,0.172319688109161,100,1
118,"(15,11)",,True,30,"[15, 11, 7, 13, 5]",4,0.077923976608187,-85,17,4,0.25,102,1
119,"(15,11)",,True,30,"[15, 11, 7, 13, 5]",4,0.077923976608187,-85,17,4,0.25,102,1
120,13:6,assassinate,True,28,"[0, 5, 19, 2, 13]",4,0.07719298245614001,-87,17,4,0.23976608187134502,104,1
121,13:6,assassinate,True,28,"[0, 5, 19, 2, 13]",4,0.07719298245614001,-87,17,4,0.23976608187134502,104,1
122,"(11,6)",,True,28,"[11, 7, 2, 4, 6]",4,0.07719298245614001,-89,17,3,0.228070175438596,106,1
123,"(11,6)",,True,28,"[11, 7, 2, 4, 6]",4,0.07719298245614001,-89,17,3,0.228070175438596,106,1
124,"(12,10)",,True,28,"[16, 12, 19, 13, 10]",4,0.092592592592592,-91,17,3,0.245614035087719,108,1
125,"(12,10)",,True,28,"[16, 12, 19, 13, 10]",4,0.092592592592592,-91,17,3,0.245614035087719,108,1
126,"(9,17)",,False,30,"[0, 9, 2, 10, 17]",4,0.09454191033138401,-91,18,3,0.10428849902534101,109,1
127,"(9,17)",,False,30,"[0, 9, 2, 10, 17]",4,0.09454191033138401,-91,18,3,0.10428849902534101,109,1
128,"(2,4)",,False,32,"[2, 8, 13, 4, 3]",4,0.08133528265107201,-89,20,3,0.053557504873294005,109,1
129,"(2,4)",,False,32,"[2, 8, 13, 4, 3]",4,0.08133528265107201,-89,20,3,0.053557504873294005,109,1
130,"(16,1)",,False,34,"[16, 10, 11, 17, 1]",4,0.14078947368421002,-87,22,4,0.09507797270955101,109,1
131,"(16,1)",,False,34,"[16, 10, 11, 17, 1]",4,0.14078947368421002,-87,22,4,0.09507797270955101,109,1
132,"(0,15)",,False,34,"[0, 15, 14, 2, 17]",3,0.10331384015594501,-85,24,4,0.08758006126427101,109,1
133,"(0,15)",,False,34,"[0, 15, 14, 2, 17]",3,0.10331384015594501,-85,24,4,0.08758006126427101,109,1
134,19:14,assassinate,True,28,"[8, 10, 0, 19, 1]",2,0.08187134502923901,-85,25,4,0.15399610136452202,110,1
135,19:14,assassinate,True,28,"[8, 10, 0, 19, 1]",2,0.08187134502923901,-85,25,4,0.15399610136452202,110,1
136,"(11,13)",,False,31,"[2, 15, 11, 13, 17]",2,0.026315789473684,-87,25,4,0.105994152046783,112,1
137,"(11,13)",,False,31,"[2, 15, 11, 13, 17]",2,0.026315789473684,-87,25,4,0.105994152046783,112,1
138,"(1,19)",,True,33,"[1, 19, 4, 6, 18]",2,0.026315789473684,-89,25,5,0.147904483430799,114,1
139,"(1,19)",,True,33,"[1, 19, 4, 6, 18]",2,0.026315789473684,-89,25,5,0.147904483430799,114,1
140,15:12,assassinate,True,28,"[14, 6, 4, 15, 7]",2,0.023391812865497002,-91,25,4,0.19298245614035,116,1
141,15:12,assassinate,True,28,"[14, 6, 4, 15, 7]",2,0.023391812865497002,-91,25,4,0.19298245614035,116,1
142,6:10,assassinate,True,25,"[10, 5, 4, 6, 19]",3,0.045321637426900006,-93,25,3,0.18128654970760202,118,1
143,6:10,assassinate,True,25,"[10, 5, 4, 6, 19]",3,0.045321637426900006,-93,25,3,0.18128654970760202,118,1
144,"(19,17)",,False,26,"[19, 17, 10, 6, 7]",3,0.048245614035087,-93,26,2,0.09356725146198801,119,1
145,"(19,17)",,False,26,"[19, 17, 10, 6, 7]",3,0.048245614035087,-93,26,2,0.09356725146198801,119,1
146,"(6,1)",,True,28,"[14, 6, 1, 19, 13]",3,0.082358674463937,-95,26,3,0.20467836257309902,121,1
147,"(6,1)",,True,28,"[14, 6, 1, 19, 13]",3,0.082358674463937,-95,26,3,0.20467836257309902,121,1
148,"(15,14)",,False,30,"[13, 16, 15, 17, 14]",3,0.04337231968810901,-97,26,3,0.11111111111111101,123,1
149,"(15,14)",,False,30,"[13, 16, 15, 17, 14]",3,0.04337231968810901,-97,26,3,0.11111111111111101,123,1
150,"(1,3)",,True,30,"[1, 3, 18, 19, 10]",3,0.040448343079922004,-99,26,4,0.210526315789473,125,1
151,"(1,3)",,True,30,"[1, 3, 18, 19, 10]",3,0.040448343079922004,-99,26,4,0.210526315789473,125,1
152,"(7,0)",,True,27,"[7, 2, 0, 15, 9]",2,0.031676413255360004,-101,26,3,0.105263157894736,127,1
153,"(7,0)",,True,27,"[7, 2, 0, 15, 9]",2,0.031676413255360004,-101,26,3,0.105263157894736,127,1
154,"(19,17)",,True,25,"[15, 9, 19, 13, 17]",2,0.06335282651072101,-103,26,3,0.19298245614035,129,1
155,"(19,17)",,True,25,"[15, 9, 19, 13, 17]",2,0.06335282651072101,-103,26,3,0.19298245614035,129,1
156,14:10,assassinate,True,19,"[15, 7, 13, 14, 19]",1,0.0,-105,26,3,0.18128654970760202,131,1
157,14:10,assassinate,True,19,"[15, 7, 13, 14, 19]",1,0.0,-105,26,3,0.18128654970760202,131,1
158,"(5,9)",,False,18,"[5, 9, 12, 11, 13]",1,0.0,-105,26,1,0.0,131,1
159,"(5,9)",,False,18,"[5, 9, 12, 11, 13]",1,0.0,-105,26,1,0.0,131,1
160,"(6,1)",,False,20,"[6, 1, 18, 3, 19]",1,0.0,-106,26,2,0.09356725146198801,132,1
161,"(6,1)",,False,20,"[6, 1, 18, 3, 19]",1,0.0,-106,26,2,0.09356725146198801,132,1
162,"(18,14)",,False,20,"[18, 5, 0, 14, 12]",1,0.0,-108,26,2,0.07602339181286501,134,1
163,"(18,14)",,False,20,"[18, 5, 0, 14, 12]",1,0.0,-108,26,2,0.07602339181286501,134,1
164,"(8,13)",,False,22,"[8, 13, 10, 1, 15]",2,0.040935672514619006,-108,27,2,0.09941520467836201,135,1
165,"(8,13)",,False,22,"[8, 13, 10, 1, 15]",2,0.040935672514619006,-108,27,2,0.09941520467836201,135,1
166,"(12,1)",,True,22,"[12, 3, 14, 4, 1]",2,0.040935672514619006,-108,28,3,0.27485380116959,136,1
167,"(12,1)",,True,22,"[12, 3, 14, 4, 1]",2,0.040935672514619006,-108,28,3,0.27485380116959,136,1
168,"(13,10)",,False,24,"[4, 13, 3, 18, 10]",2,0.023391812865497002,-110,28,3,0.118908382066276,138,1
169,"(13,10)",,False,24,"[4, 13, 3, 18, 10]",2,0.023391812865497002,-110,28,3,0.118908382066276,138,1
170,"(11,4)",,False,26,"[11, 4, 3, 5, 9]",2,0.015984405458089,-112,28,3,0.028265107212475,140,1
171,"(11,4)",,False,26,"[11, 4, 3, 5, 9]",2,0.015984405458089,-112,28,3,0.028265107212475,140,1
172,"(11,8)",,False,26,"[11, 18, 10, 8, 5]",2,0.0,-112,29,3,0.029239766081871003,141,1
173,"(11,8)",,False,26,"[11, 18, 10, 8, 5]",2,0.0,-112,29,3,0.029239766081871003,141,1
174,"(9,14)",,False,28,"[9, 14, 15, 18, 19]",2,0.0,-114,29,3,0.026315789473684,143,1
175,"(9,14)",,False,28,"[9, 14, 15, 18, 19]",2,0.0,-114,29,3,0.026315789473684,143,1
176,"(12,4)",,False,30,"[0, 12, 6, 4, 2]",2,0.0,-116,29,3,0.028265107212475,145,1
177,"(12,4)",,False,30,"[0, 12, 6, 4, 2]",2,0.0,-116,29,3,0.028265107212475,145,1
178,"(16,18)",,True,30,"[10, 16, 4, 0, 18]",2,0.0,-118,29,2,0.031059129304743003,147,1
179,"(16,18)",,True,30,"[10, 16, 4, 0, 18]",2,0.0,-118,29,2,0.031059129304743003,147,1
180,"(7,1)",,True,30,"[19, 13, 7, 12, 1]",2,0.0,-120,29,3,0.13247934651443402,149,1
181,"(7,1)",,True,30,"[19, 13, 7, 12, 1]",2,0.0,-120,29,3,0.13247934651443402,149,1
182,8:14,assassinate,True,24,"[7, 10, 1, 8, 9]",1,0.0,-122,29,3,0.203801169590643,151,1
183,8:14,assassinate,True,24,"[7, 10, 1, 8, 9]",1,0.0,-122,29,3,0.203801169590643,151,1
184,5:8,assassinate,True,21,"[5, 19, 7, 4, 9]",1,0.0,-124,29,3,0.10721247563352801,153,1
185,5:8,assassinate,True,21,"[5, 19, 7, 4, 9]",1,0.0,-124,29,3,0.10721247563352801,153,1
186,"(12,10)",,True,21,"[11, 19, 12, 17, 10]",1,0.0,-126,29,3,0.10428849902534101,155,1
187,"(12,10)",,True,21,"[11, 19, 12, 17, 10]",1,0.0,-126,29,3,0.10428849902534101,155,1
188,"(3,1)",,False,23,"[3, 1, 12, 0, 11]",1,0.0,-128,29,4,0.154970760233918,157,1
189,"(3,1)",,False,23,"[3, 1, 12, 0, 11]",1,0.0,-128,29,4,0.154970760233918,157,1
190,"(1,10)",,False,26,"[12, 1, 10, 4, 0]",1,0.0,-130,29,5,0.17251461988304,159,1
191,"(1,10)",,False,26,"[12, 1, 10, 4, 0]",1,0.0,-130,29,5,0.17251461988304,159,1
192,"(14,9)",,False,26,"[7, 14, 9, 15, 4]",1,0.0,-132,29,5,0.17007797270955102,161,1
193,"(14,9)",,False,26,"[7, 14, 9, 15, 4]",1,0.0,-132,29,5,0.17007797270955102,161,1
194,2:8,assassinate,True,23,"[18, 17, 16, 2, 13]",1,0.0,-134,29,5,0.18421052631578902,163,1
195,2:8,assassinate,True,23,"[18, 17, 16, 2, 13]",1,0.0,-134,29,5,0.18421052631578902,163,1
196,"(16,2)",,False,23,"[16, 2, 11, 5, 14]",1,0.0,-136,29,4,0.138401559454191,165,1
197,"(16,2)",,False,23,"[16, 2, 11, 5, 14]",1,0.0,-136,29,4,0.138401559454191,165,1
198,"(8,12)",,False,23,"[14, 8, 2, 3, 12]",1,0.0,-138,29,4,0.17933723196881002,167,1
199,"(8,12)",,False,23,"[14, 8, 2, 3, 12]",1,0.0,-138,29,4,0.17933723196881002,167,1
200,13:6,assassinate,True,21,"[5, 0, 13, 12, 4]",1,0.0,-140,29,4,0.16666666666666602,169,1
201,13:6,assassinate,True,21,"[5, 0, 13, 12, 4]",1,0.0,-140,29,4,0.16666666666666602,169,1
202,"(11,1)",,True,21,"[2, 18, 15, 11, 1]",1,0.0,-142,29,4,0.228070175438596,171,1
203,"(11,1)",,True,21,"[2, 18, 15, 11, 1]",1,0.0,-142,29,4,0.228070175438596,171,1
204,18:6,assassinate,True,19,"[11, 14, 7, 18, 0]",1,0.0,-144,29,4,0.23391812865497003,173,1
205,18:6,assassinate,True,19,"[11, 14, 7, 18, 0]",1,0.0,-144,29,4,0.23391812865497003,173,1
206,15:4,assassinate,True,16,"[5, 15, 2, 19, 18]",1,0.0,-146,29,3,0.13157894736842102,175,1
207,15:4,assassinate,True,16,"[5, 15, 2, 19, 18]",1,0.0,-146,29,3,0.13157894736842102,175,1
208,"(12,11)",,False,16,"[12, 11, 13, 4, 5]",1,0.0,-148,29,3,0.13157894736842102,177,1
209,"(12,11)",,False,16,"[12, 11, 13, 4, 5]",1,0.0,-148,29,3,0.13157894736842102,177,1
210,"(3,12)",,True,18,"[3, 12, 19, 6, 10]",1,0.0,-150,29,3,0.052631578947368,179,1
211,"(3,12)",,True,18,"[3, 12, 19, 6, 10]",1,0.0,-150,29,3,0.052631578947368,179,1
212,"(5,15)",,False,20,"[5, 15, 13, 6, 8]",1,0.0,-152,29,3,0.031189083820662003,181,1
213,"(5,15)",,False,20,"[5, 15, 13, 6, 8]",1,0.0,-152,29,3,0.031189083820662003,181,1
214,"(19,15)",,False,22,"[19, 8, 3, 15, 10]",1,0.0,-154,29,3,0.011695906432748001,183,1
215,"(19,15)",,False,22,"[19, 8, 3, 15, 10]",1,0.0,-154,29,3,0.011695906432748001,183,1
216,"(0,10)",,True,24,"[0, 10, 5, 17, 19]",2,0.0,-154,29,3,0.0,183,1
217,"(0,10)",,True,24,"[0, 10, 5, 17, 19]",2,0.0,-154,29,3,0.0,183,1
218,"(16,5)",,False,26,"[16, 5, 15, 13, 3]",2,0.0,-154,29,3,0.0,183,1
219,"(16,5)",,False,26,"[16, 5, 15, 13, 3]",2,0.0,-154,29,3,0.0,183,1
220,"(11,7)",,True,28,"[11, 7, 19, 0, 14]",2,0.0,-154,29,3,0.0,183,1
221,"(11,7)",,True,28,"[11, 7, 19, 0, 14]",2,0.0,-154,29,3,0.0,183,1
222,17:6,assassinate,True,27,"[7, 4, 2, 17, 13]",3,0.015107212475633002,-152,31,3,0.0,183,1
223,17:6,assassinate,True,27,"[7, 4, 2, 17, 13]",3,0.015107212475633002,-152,31,3,0.0,183,1
224,"(16,7)",,False,27,"[16, 15, 5, 4, 7]",4,0.102826510721247,-150,33,3,0.009259259259259,183,1
225,"(16,7)",,False,27,"[16, 15, 5, 4, 7]",4,0.102826510721247,-150,33,3,0.009259259259259,183,1
226,"(18,1)",,True,30,"[18, 0, 1, 6, 3]",4,0.19103313840155903,-148,35,4,0.055555555555555004,183,1
227,"(18,1)",,True,30,"[18, 0, 1, 6, 3]",4,0.19103313840155903,-148,35,4,0.055555555555555004,183,1
228,"(1,14)",,False,32,"[4, 1, 18, 8, 14]",4,0.093636869952659,-148,36,5,0.219966583124477,184,1
229,"(1,14)",,False,32,"[4, 1, 18, 8, 14]",4,0.093636869952659,-148,36,5,0.219966583124477,184,1
230,"(16,12)",,False,32,"[17, 11, 16, 12, 4]",4,0.071122250069618,-150,36,5,0.14969367864104702,186,1
231,"(16,12)",,False,32,"[17, 11, 16, 12, 4]",4,0.071122250069618,-150,36,5,0.14969367864104702,186,1
232,12:16,assassinate,True,26,"[17, 12, 2, 15, 4]",3,0.033333333333333,-152,36,4,0.12241715399610101,188,1
233,12:16,assassinate,True,26,"[17, 12, 2, 15, 4]",3,0.033333333333333,-152,36,4,0.12241715399610101,188,1
234,"(10,8)",,False,28,"[19, 10, 8, 7, 2]",3,0.021345029239766,-154,36,4,0.10214424951267001,190,1
