,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
44,"(9,4)",,False,34,"[7, 9, 5, 3, 4]",4,0.083157388420546,16,25,1,0.0,9,1
45,"(9,4)",,False,34,"[7, 9, 5, 3, 4]",4,0.083157388420546,16,25,1,0.0,9,1
46,"(10,3)",,False,33,"[10, 2, 3, 4, 15]",4,0.08768680961663401,18,27,1,0.0,9,1
47,"(10,3)",,False,33,"[10, 2, 3, 4, 15]",4,0.08768680961663401,18,27,1,0.0,9,1
48,"(0,16)",,False,30,"[0, 3, 16, 4, 5]",3,0.030632135895293,20,29,1,0.0,9,1
49,"(0,16)",,False,30,"[0, 3, 16, 4, 5]",3,0.030632135895293,20,29,1,0.0,9,1
50,"(11,12)",,False,29,"[17, 11, 12, 0, 15]",3,0.05838206627680301,22,31,1,0.0,9,1
51,"(11,12)",,False,29,"[17, 11, 12, 0, 15]",3,0.05838206627680301,22,31,1,0.0,9,1
52,"(17,3)",,False,28,"[16, 17, 19, 3, 7]",3,0.08576998050682201,24,33,1,0.0,9,1
53,"(17,3)",,False,28,"[16, 17, 19, 3, 7]",3,0.08576998050682201,24,33,1,0.0,9,1
54,"(15,3)",,False,31,"[8, 5, 15, 3, 0]",3,0.107602339181286,26,35,1,0.0,9,1
55,"(15,3)",,False,31,"[8, 5, 15, 3, 0]",3,0.107602339181286,26,35,1,0.0,9,1
56,"(10,14)",,False,30,"[7, 12, 15, 10, 14]",3,0.19883040935672502,28,37,1,0.0,9,1
57,"(10,14)",,False,30,"[7, 12, 15, 10, 14]",3,0.19883040935672502,28,37,1,0.0,9,1
58,"(14,2)",,False,28,"[14, 2, 13, 12, 7]",3,0.19883040935672502,30,39,1,0.0,9,1
59,"(14,2)",,False,28,"[14, 2, 13, 12, 7]",3,0.19883040935672502,30,39,1,0.0,9,1
60,"(3,9)",,False,30,"[3, 9, 12, 11, 17]",3,0.081286549707602,32,41,1,0.0,9,1
61,"(3,9)",,False,30,"[3, 9, 12, 11, 17]",3,0.081286549707602,32,41,1,0.0,9,1
62,"(0,9)",,False,31,"[0, 16, 9, 11, 8]",4,0.097465886939571,34,43,1,0.0,9,1
63,"(0,9)",,False,31,"[0, 16, 9, 11, 8]",4,0.097465886939571,34,43,1,0.0,9,1
64,"(18,4)",,False,34,"[18, 4, 16, 11, 17]",6,0.160233918128654,36,45,1,0.0,9,1
65,"(18,4)",,False,34,"[18, 4, 16, 11, 17]",6,0.160233918128654,36,45,1,0.0,9,1
66,"(11,16)",,False,36,"[0, 11, 7, 16, 19]",7,0.171052631578947,38,47,1,0.0,9,1
67,"(11,16)",,False,36,"[0, 11, 7, 16, 19]",7,0.171052631578947,38,47,1,0.0,9,1
68,"(4,11)",,False,36,"[7, 4, 11, 9, 2]",7,0.15662768031189,40,49,1,0.0,9,1
69,"(4,11)",,False,36,"[7, 4, 11, 9, 2]",7,0.15662768031189,40,49,1,0.0,9,1
70,"(8,14)",,False,39,"[13, 3, 8, 14, 16]",7,0.149512670565302,42,51,2,0.005360623781676,9,1
71,"(8,14)",,False,39,"[13, 3, 8, 14, 16]",7,0.149512670565302,42,51,2,0.005360623781676,9,1
72,"(17,14)",,False,41,"[17, 14, 1, 19, 4]",8,0.16927039821776602,44,53,2,0.005360623781676,9,1
73,"(17,14)",,False,41,"[17, 14, 1, 19, 4]",8,0.16927039821776602,44,53,2,0.005360623781676,9,1
74,"(1,9)",,False,43,"[1, 8, 9, 10, 11]",9,0.18820662768031102,46,55,3,0.017167919799498003,9,1
75,"(1,9)",,False,43,"[1, 8, 9, 10, 11]",9,0.18820662768031102,46,55,3,0.017167919799498003,9,1
76,"(9,6)",,False,42,"[9, 18, 15, 14, 6]",9,0.177513227513227,48,57,3,0.018337510442773,9,1
77,"(9,6)",,False,42,"[9, 18, 15, 14, 6]",9,0.177513227513227,48,57,3,0.018337510442773,9,1
78,"(12,14)",,False,43,"[12, 14, 6, 3, 2]",10,0.19161793372319602,50,59,3,0.020857699805068002,9,1
79,"(12,14)",,False,43,"[12, 14, 6, 3, 2]",10,0.19161793372319602,50,59,3,0.020857699805068002,9,1
80,"(3,8)",,False,44,"[11, 3, 15, 8, 10]",10,0.19941520467836202,52,61,3,0.019688109161793,9,1
81,"(3,8)",,False,44,"[11, 3, 15, 8, 10]",10,0.19941520467836202,52,61,3,0.019688109161793,9,1
82,"(9,3)",,False,43,"[2, 9, 7, 3, 18]",10,0.202548036758563,54,63,3,0.015789473684210003,9,1
83,"(9,3)",,False,43,"[2, 9, 7, 3, 18]",10,0.202548036758563,54,63,3,0.015789473684210003,9,1
84,"(17,12)",,False,42,"[13, 19, 17, 7, 12]",10,0.22124756335282603,56,65,2,0.004093567251461001,9,1
85,"(17,12)",,False,42,"[13, 19, 17, 7, 12]",10,0.22124756335282603,56,65,2,0.004093567251461001,9,1
86,"(17,4)",,False,41,"[8, 17, 19, 4, 1]",10,0.262238930659983,58,67,2,0.004093567251461001,9,1
87,"(17,4)",,False,41,"[8, 17, 19, 4, 1]",10,0.262238930659983,58,67,2,0.004093567251461001,9,1
88,"(13,14)",,False,41,"[7, 2, 10, 13, 14]",10,0.32520189362294605,60,69,2,0.004093567251461001,9,1
89,"(13,14)",,False,41,"[7, 2, 10, 13, 14]",10,0.32520189362294605,60,69,2,0.004093567251461001,9,1
90,"(9,1)",,False,43,"[5, 9, 1, 3, 6]",10,0.296581732108047,62,71,3,0.025048732943469,9,1
91,"(9,1)",,False,43,"[5, 9, 1, 3, 6]",10,0.296581732108047,62,71,3,0.025048732943469,9,1
92,"(2,1)",,False,46,"[14, 2, 3, 13, 1]",12,0.34482165008480803,64,73,4,0.05217969165337501,9,1
93,"(2,1)",,False,46,"[14, 2, 3, 13, 1]",12,0.34482165008480803,64,73,4,0.05217969165337501,9,1
94,"(15,5)",,False,44,"[19, 15, 2, 5, 10]",12,0.32372260617874604,66,75,3,0.029275208222576003,9,1
95,"(15,5)",,False,44,"[19, 15, 2, 5, 10]",12,0.32372260617874604,66,75,3,0.029275208222576003,9,1
96,"(0,11)",,False,43,"[0, 19, 5, 18, 11]",11,0.361723753829017,68,77,3,0.032651072124756,9,1
97,"(0,11)",,False,43,"[0, 19, 5, 18, 11]",11,0.361723753829017,68,77,3,0.032651072124756,9,1
98,"(0,12)",,False,41,"[13, 0, 8, 12, 2]",10,0.338364429592499,70,79,3,0.039701104613385,9,1
99,"(0,12)",,False,41,"[13, 0, 8, 12, 2]",10,0.338364429592499,70,79,3,0.039701104613385,9,1
100,"(1,19)",,False,40,"[6, 3, 1, 0, 19]",10,0.35122528543581105,72,81,2,0.012183235867446001,9,1
101,"(1,19)",,False,40,"[6, 3, 1, 0, 19]",10,0.35122528543581105,72,81,2,0.012183235867446001,9,1
102,"(1,5)",,False,40,"[7, 1, 5, 17, 3]",10,0.351197438039543,74,83,3,0.036466165413533,9,1
103,"(1,5)",,False,40,"[7, 1, 5, 17, 3]",10,0.351197438039543,74,83,3,0.036466165413533,9,1
104,"(0,10)",,False,40,"[0, 10, 12, 16, 15]",10,0.33919521024784105,76,85,3,0.057379560011138,9,1
105,"(0,10)",,False,40,"[0, 10, 12, 16, 15]",10,0.33919521024784105,76,85,3,0.057379560011138,9,1
106,"(18,13)",,False,43,"[8, 6, 18, 13, 17]",12,0.369507101086048,78,87,3,0.033820662768031,9,1
107,"(18,13)",,False,43,"[8, 6, 18, 13, 17]",12,0.369507101086048,78,87,3,0.033820662768031,9,1
108,"(8,0)",,False,42,"[11, 8, 4, 5, 0]",11,0.331495405179615,80,89,3,0.035769980506822,9,1
109,"(8,0)",,False,42,"[11, 8, 4, 5, 0]",11,0.331495405179615,80,89,3,0.035769980506822,9,1
110,"(13,15)",,False,43,"[13, 19, 15, 11, 2]",11,0.310359231411863,82,91,3,0.034363686995265,9,1
111,"(13,15)",,False,43,"[13, 19, 15, 11, 2]",11,0.310359231411863,82,91,3,0.034363686995265,9,1
112,"(10,13)",,False,45,"[16, 11, 8, 10, 13]",12,0.32463102199944305,84,93,3,0.027255639097744002,9,1
113,"(10,13)",,False,45,"[16, 11, 8, 10, 13]",12,0.32463102199944305,84,93,3,0.027255639097744002,9,1
114,"(3,0)",,False,45,"[16, 19, 2, 3, 0]",11,0.296115288220551,86,95,3,0.027255639097744002,9,1
115,"(3,0)",,False,45,"[16, 19, 2, 3, 0]",11,0.296115288220551,86,95,3,0.027255639097744002,9,1
116,"(0,6)",,False,45,"[0, 14, 13, 16, 6]",11,0.28032581453634003,88,97,3,0.030179615705931,9,1
117,"(0,6)",,False,45,"[0, 14, 13, 16, 6]",11,0.28032581453634003,88,97,3,0.030179615705931,9,1
118,"(16,18)",,False,45,"[5, 16, 3, 18, 1]",11,0.26929824561403504,90,99,2,0.006822612085769001,9,1
119,"(16,18)",,False,45,"[5, 16, 3, 18, 1]",11,0.26929824561403504,90,99,2,0.006822612085769001,9,1
120,"(4,0)",,False,45,"[8, 16, 17, 4, 0]",10,0.270892509050403,92,101,3,0.013227513227513001,9,1
121,"(4,0)",,False,45,"[8, 16, 17, 4, 0]",10,0.270892509050403,92,101,3,0.013227513227513001,9,1
122,"(3,12)",,False,47,"[2, 3, 12, 9, 4]",11,0.271957671957671,94,103,3,0.014260187505801,9,1
123,"(3,12)",,False,47,"[2, 3, 12, 9, 4]",11,0.271957671957671,94,103,3,0.014260187505801,9,1
124,"(7,1)",,False,46,"[19, 2, 7, 9, 1]",11,0.299647266313932,96,105,4,0.040575976979485,9,1
125,"(7,1)",,False,46,"[19, 2, 7, 9, 1]",11,0.299647266313932,96,105,4,0.040575976979485,9,1
126,"(15,9)",,False,48,"[15, 5, 14, 9, 16]",12,0.308739441195581,98,107,4,0.037652000371298004,9,1
127,"(15,9)",,False,48,"[15, 5, 14, 9, 16]",12,0.308739441195581,98,107,4,0.037652000371298004,9,1
128,"(9,12)",,False,47,"[9, 3, 17, 12, 15]",12,0.33700918964076804,100,109,4,0.039796249883969,9,1
129,"(9,12)",,False,47,"[9, 3, 17, 12, 15]",12,0.33700918964076804,100,109,4,0.039796249883969,9,1
130,"(10,5)",,False,44,"[10, 5, 1, 3, 9]",12,0.35111853708344903,102,111,4,0.12457764782326101,9,1
131,"(10,5)",,False,44,"[10, 5, 1, 3, 9]",12,0.35111853708344903,102,111,4,0.12457764782326101,9,1
132,"(0,6)",,False,43,"[10, 19, 12, 0, 6]",11,0.27329434697855703,104,113,4,0.042592592592592,9,1
133,"(0,6)",,False,43,"[10, 19, 12, 0, 6]",11,0.27329434697855703,104,113,4,0.042592592592592,9,1
134,"(0,11)",,False,42,"[0, 6, 13, 17, 11]",10,0.22589111668059,106,115,4,0.031015037593984003,9,1
135,"(0,11)",,False,42,"[0, 6, 13, 17, 11]",10,0.22589111668059,106,115,4,0.031015037593984003,9,1
136,"(13,18)",,False,44,"[5, 13, 18, 10, 16]",10,0.25366889445836804,108,117,4,0.031015037593984003,9,1
137,"(13,18)",,False,44,"[5, 13, 18, 10, 16]",10,0.25366889445836804,108,117,4,0.031015037593984003,9,1
138,"(13,3)",,False,43,"[13, 2, 17, 3, 6]",10,0.25370370370370304,110,119,4,0.028167641325536,9,1
139,"(13,3)",,False,43,"[13, 2, 17, 3, 6]",10,0.25370370370370304,110,119,4,0.028167641325536,9,1
140,"(1,14)",,False,45,"[19, 2, 1, 9, 14]",10,0.23803954330270102,112,121,5,0.041095795043163005,9,1
141,"(1,14)",,False,45,"[19, 2, 1, 9, 14]",10,0.23803954330270102,112,121,5,0.041095795043163005,9,1
142,"(3,0)",,False,45,"[3, 11, 7, 0, 5]",10,0.233583959899749,114,123,5,0.037774993038150004,9,1
143,"(3,0)",,False,45,"[3, 11, 7, 0, 5]",10,0.233583959899749,114,123,5,0.037774993038150004,9,1
144,"(19,9)",,False,47,"[15, 3, 19, 9, 4]",11,0.265079365079365,116,125,5,0.031300473405736,9,1
145,"(19,9)",,False,47,"[15, 3, 19, 9, 4]",11,0.265079365079365,116,125,5,0.031300473405736,9,1
146,"(8,16)",,False,49,"[8, 16, 7, 10, 17]",12,0.272890559732665,118,127,5,0.026023391812865,9,1
147,"(8,16)",,False,49,"[8, 16, 7, 10, 17]",12,0.272890559732665,118,127,5,0.026023391812865,9,1
148,"(5,0)",,False,47,"[14, 5, 0, 15, 4]",11,0.246878771001578,120,129,5,0.035062192518332,9,1
149,"(5,0)",,False,47,"[14, 5, 0, 15, 4]",11,0.246878771001578,120,129,5,0.035062192518332,9,1
150,"(1,4)",,False,46,"[1, 14, 8, 15, 4]",11,0.319121878771001,122,131,6,0.052886846746495006,9,1
151,"(1,4)",,False,46,"[1, 14, 8, 15, 4]",11,0.319121878771001,122,131,6,0.052886846746495006,9,1
152,"(12,3)",,False,48,"[4, 7, 12, 3, 19]",11,0.28162768031189,124,133,6,0.039715028311519004,9,1
153,"(12,3)",,False,48,"[4, 7, 12, 3, 19]",11,0.28162768031189,124,133,6,0.039715028311519004,9,1
154,"(6,4)",,False,48,"[5, 6, 14, 8, 4]",11,0.23810916179337202,126,135,6,0.053847581917757,9,1
155,"(6,4)",,False,48,"[5, 6, 14, 8, 4]",11,0.23810916179337202,126,135,6,0.053847581917757,9,1
156,"(18,0)",,False,49,"[6, 18, 19, 0, 16]",12,0.23412698412698402,128,137,6,0.047263993316624,9,1
157,"(18,0)",,False,49,"[6, 18, 19, 0, 16]",12,0.23412698412698402,128,137,6,0.047263993316624,9,1
158,"(0,4)",,False,47,"[0, 4, 1, 19, 9]",11,0.204042513691636,130,139,5,0.033087347999628,9,1
159,"(0,4)",,False,47,"[0, 4, 1, 19, 9]",11,0.204042513691636,130,139,5,0.033087347999628,9,1
160,"(0,17)",,False,47,"[15, 19, 0, 14, 17]",10,0.168057056653547,132,141,5,0.030916711618466004,9,1
161,"(0,17)",,False,47,"[15, 19, 0, 14, 17]",10,0.168057056653547,132,141,5,0.030916711618466004,9,1
162,"(17,1)",,False,48,"[0, 17, 1, 13, 6]",10,0.17542108638599802,134,143,6,0.068806696876872,9,1
163,"(17,1)",,False,48,"[0, 17, 1, 13, 6]",10,0.17542108638599802,134,143,6,0.068806696876872,9,1
164,"(8,0)",,False,48,"[7, 8, 19, 12, 0]",10,0.17904947554070302,136,145,6,0.06763204307063901,9,1
165,"(8,0)",,False,48,"[7, 8, 19, 12, 0]",10,0.17904947554070302,136,145,6,0.06763204307063901,9,1
166,"(11,7)",,False,50,"[11, 17, 3, 2, 7]",10,0.171658312447786,138,147,6,0.05624477861319901,9,1
167,"(11,7)",,False,50,"[11, 17, 3, 2, 7]",10,0.171658312447786,138,147,6,0.05624477861319901,9,1
168,"(1,9)",,False,50,"[1, 19, 14, 9, 4]",10,0.16961152882205502,140,149,7,0.08577694235588901,9,1
169,"(1,9)",,False,50,"[1, 19, 14, 9, 4]",10,0.16961152882205502,140,149,7,0.08577694235588901,9,1
170,"(1,6)",,False,52,"[1, 17, 6, 10, 14]",11,0.188415483152325,142,151,8,0.09524505708716201,9,1
171,"(1,6)",,False,52,"[1, 17, 6, 10, 14]",11,0.188415483152325,142,151,8,0.09524505708716201,9,1
172,"(17,14)",,False,51,"[17, 14, 3, 7, 5]",12,0.23292195134300303,144,153,7,0.07642528037264801,9,1
173,"(17,14)",,False,51,"[17, 14, 3, 7, 5]",12,0.23292195134300303,144,153,7,0.07642528037264801,9,1
174,"(6,17)",,False,49,"[6, 17, 11, 19, 10]",12,0.25266702108807304,146,155,7,0.096043771043771,9,1
175,"(6,17)",,False,49,"[6, 17, 11, 19, 10]",12,0.25266702108807304,146,155,7,0.096043771043771,9,1
176,"(18,19)",,False,49,"[17, 8, 11, 18, 19]",12,0.25471085120207904,148,157,6,0.08473034437946701,9,1
177,"(18,19)",,False,49,"[17, 8, 11, 18, 19]",12,0.25471085120207904,148,157,6,0.08473034437946701,9,1
178,"(6,0)",,False,47,"[8, 2, 7, 6, 0]",11,0.25324886289798504,150,159,5,0.06796621182586,9,1
179,"(6,0)",,False,47,"[8, 2, 7, 6, 0]",11,0.25324886289798504,150,159,5,0.06796621182586,9,1
180,"(6,3)",,False,48,"[6, 9, 2, 5, 3]",11,0.24760280330455703,152,161,5,0.07137751786874501,9,1
181,"(6,3)",,False,48,"[6, 9, 2, 5, 3]",11,0.24760280330455703,152,161,5,0.07137751786874501,9,1
182,"(18,0)",,False,49,"[18, 4, 15, 19, 0]",12,0.294186856028961,154,163,5,0.044708994708994004,9,1
183,"(18,0)",,False,49,"[18, 4, 15, 19, 0]",12,0.294186856028961,154,163,5,0.044708994708994004,9,1
184,"(16,1)",,False,51,"[6, 10, 16, 4, 1]",13,0.317444706041197,156,165,6,0.048387382597908,9,1
185,"(16,1)",,False,51,"[6, 10, 16, 4, 1]",13,0.317444706041197,156,165,6,0.048387382597908,9,1
186,"(1,3)",,False,50,"[13, 2, 10, 1, 3]",13,0.33914879792072705,158,167,7,0.06832358674463901,9,1
187,"(1,3)",,False,50,"[13, 2, 10, 1, 3]",13,0.33914879792072705,158,167,7,0.06832358674463901,9,1
188,"(0,12)",,False,47,"[0, 19, 2, 8, 12]",12,0.32455971578778603,160,169,7,0.089743297638034,9,1
189,"(0,12)",,False,47,"[0, 19, 2, 8, 12]",12,0.32455971578778603,160,169,7,0.089743297638034,9,1
190,"(1,5)",,False,48,"[17, 16, 13, 1, 5]",12,0.312614870509607,162,171,8,0.10824282929546,9,1
191,"(1,5)",,False,48,"[17, 16, 13, 1, 5]",12,0.312614870509607,162,171,8,0.10824282929546,9,1
192,"(5,13)",,False,47,"[12, 16, 5, 4, 13]",12,0.320189362294625,164,173,6,0.063366750208855,9,1
193,"(5,13)",,False,47,"[12, 16, 5, 4, 13]",12,0.320189362294625,164,173,6,0.063366750208855,9,1
194,"(17,15)",,False,48,"[17, 12, 15, 11, 4]",12,0.321860206070732,166,175,6,0.053801169590643,9,1
195,"(17,15)",,False,48,"[17, 12, 15, 11, 4]",12,0.321860206070732,166,175,6,0.053801169590643,9,1
196,"(14,4)",,False,47,"[7, 14, 12, 9, 4]",12,0.35075187969924804,168,177,6,0.053606237816764005,9,1
197,"(14,4)",,False,47,"[7, 14, 12, 9, 4]",12,0.35075187969924804,168,177,6,0.053606237816764005,9,1
198,"(9,5)",,False,47,"[16, 9, 5, 13, 11]",12,0.332818156502367,170,179,6,0.054775828460038006,9,1
199,"(9,5)",,False,47,"[16, 9, 5, 13, 11]",12,0.332818156502367,170,179,6,0.054775828460038006,9,1
200,"(2,12)",,False,47,"[2, 11, 12, 18, 13]",12,0.308479532163742,172,181,6,0.05526315789473601,9,1
201,"(2,12)",,False,47,"[2, 11, 12, 18, 13]",12,0.308479532163742,172,181,6,0.05526315789473601,9,1
202,"(15,0)",,False,46,"[18, 15, 0, 19, 7]",11,0.289417989417989,174,183,6,0.06569200779727001,9,1
203,"(15,0)",,False,46,"[18, 15, 0, 19, 7]",11,0.289417989417989,174,183,6,0.06569200779727001,9,1
204,"(12,4)",,False,48,"[12, 19, 15, 9, 4]",12,0.289626844890002,176,185,6,0.048565859092174,9,1
205,"(12,4)",,False,48,"[12, 19, 15, 9, 4]",12,0.289626844890002,176,185,6,0.048565859092174,9,1
206,"(14,2)",,False,47,"[15, 17, 8, 14, 2]",12,0.31462684489000203,178,187,6,0.047639933166248004,9,1
207,"(14,2)",,False,47,"[15, 17, 8, 14, 2]",12,0.31462684489000203,178,187,6,0.047639933166248004,9,1
208,"(17,1)",,False,47,"[17, 16, 3, 18, 1]",12,0.31462684489000203,180,189,6,0.047639933166248004,9,1
209,"(17,1)",,False,47,"[17, 16, 3, 18, 1]",12,0.31462684489000203,180,189,6,0.047639933166248004,9,1
210,"(1,2)",,False,47,"[10, 1, 12, 2, 11]",12,0.31395850737955905,182,191,7,0.111090225563909,9,1
211,"(1,2)",,False,47,"[10, 1, 12, 2, 11]",12,0.31395850737955905,182,191,7,0.111090225563909,9,1
212,"(9,17)",,False,46,"[8, 9, 3, 12, 17]",12,0.308263714842662,184,193,5,0.031119465329991002,9,1
213,"(9,17)",,False,46,"[8, 9, 3, 12, 17]",12,0.308263714842662,184,193,5,0.031119465329991002,9,1
214,"(13,7)",,False,46,"[16, 6, 13, 7, 8]",12,0.315142021720969,186,195,5,0.030827067669172002,9,1
215,"(13,7)",,False,46,"[16, 6, 13, 7, 8]",12,0.315142021720969,186,195,5,0.030827067669172002,9,1
216,"(7,17)",,False,45,"[3, 14, 13, 7, 17]",12,0.32333611807296003,188,197,5,0.038025619604566005,9,1
217,"(7,17)",,False,45,"[3, 14, 13, 7, 17]",12,0.32333611807296003,188,197,5,0.038025619604566005,9,1
218,"(9,7)",,False,44,"[6, 10, 9, 2, 7]",12,0.319367864104706,190,199,4,0.020426065162907,9,1
219,"(9,7)",,False,44,"[6, 10, 9, 2, 7]",12,0.319367864104706,190,199,4,0.020426065162907,9,1
220,"(5,19)",,False,45,"[17, 5, 14, 19, 16]",13,0.36757170704539105,192,201,4,0.021595655806182,9,1
221,"(5,19)",,False,45,"[17, 5, 14, 19, 16]",13,0.36757170704539105,192,201,4,0.021595655806182,9,1
222,"(4,11)",,False,45,"[4, 17, 11, 3, 8]",13,0.34646338067390603,194,203,4,0.021303258145363,9,1
223,"(4,11)",,False,45,"[4, 17, 11, 3, 8]",13,0.34646338067390603,194,203,4,0.021303258145363,9,1
224,"(4,19)",,False,48,"[1, 4, 18, 19, 12]",15,0.37955536990624705,196,205,5,0.014383180172653002,9,1
225,"(4,19)",,False,48,"[1, 4, 18, 19, 12]",15,0.37955536990624705,196,205,5,0.014383180172653002,9,1
226,"(0,5)",,False,48,"[18, 4, 0, 5, 11]",14,0.36499118165784805,198,207,5,0.026844890002784002,9,1
227,"(0,5)",,False,48,"[18, 4, 0, 5, 11]",14,0.36499118165784805,198,207,5,0.026844890002784002,9,1
228,"(0,3)",,False,46,"[8, 17, 0, 3, 5]",13,0.344748445187041,200,209,4,0.048997493734335006,9,1
229,"(0,3)",,False,46,"[8, 17, 0, 3, 5]",13,0.344748445187041,200,209,4,0.048997493734335006,9,1
230,"(6,7)",,False,45,"[5, 6, 17, 18, 7]",13,0.318045112781954,202,211,3,0.011125034809245002,9,1
231,"(6,7)",,False,45,"[5, 6, 17, 18, 7]",13,0.318045112781954,202,211,3,0.011125034809245002,9,1
232,"(3,6)",,False,43,"[3, 6, 13, 14, 5]",13,0.293093845725424,204,213,3,0.011125034809245002,9,1
233,"(3,6)",,False,43,"[3, 6, 13, 14, 5]",13,0.293093845725424,204,213,3,0.011125034809245002,9,1
