,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
120,"(2,7)",,False,41,"[12, 4, 19, 2, 7]",8,0.195196324143692,73,90,3,0.004873294346978,17,1
121,"(2,7)",,False,41,"[12, 4, 19, 2, 7]",8,0.195196324143692,73,90,3,0.004873294346978,17,1
122,"(1,16)",,False,42,"[12, 1, 9, 16, 8]",9,0.27436647173489204,75,92,4,0.110136452241715,17,1
123,"(1,16)",,False,42,"[12, 1, 9, 16, 8]",9,0.27436647173489204,75,92,4,0.110136452241715,17,1
124,"(0,4)",,False,43,"[0, 17, 14, 4, 9]",10,0.33586744639376204,77,94,5,0.12319688109161701,17,1
125,"(0,4)",,False,43,"[0, 17, 14, 4, 9]",10,0.33586744639376204,77,94,5,0.12319688109161701,17,1
126,"(11,0)",,False,42,"[11, 0, 6, 3, 5]",9,0.291812865497076,79,96,5,0.132748538011695,17,1
127,"(11,0)",,False,42,"[11, 0, 6, 3, 5]",9,0.291812865497076,79,96,5,0.132748538011695,17,1
128,"(6,3)",,False,43,"[6, 3, 16, 12, 4]",9,0.27358674463937604,81,98,5,0.132748538011695,17,1
129,"(6,3)",,False,43,"[6, 3, 16, 12, 4]",9,0.27358674463937604,81,98,5,0.132748538011695,17,1
130,"(1,3)",,False,44,"[4, 8, 1, 3, 12]",9,0.266931216931216,83,100,5,0.06882483987747101,17,1
131,"(1,3)",,False,44,"[4, 8, 1, 3, 12]",9,0.266931216931216,83,100,5,0.06882483987747101,17,1
132,6:10,assassinate,True,37,"[15, 7, 6, 14, 17]",8,0.255068226120857,85,102,3,0.032163742690058006,17,1
133,6:10,assassinate,True,37,"[15, 7, 6, 14, 17]",8,0.255068226120857,85,102,3,0.032163742690058006,17,1
134,"(2,10)",,False,38,"[2, 11, 5, 13, 10]",8,0.22884990253411303,87,104,2,0.0,17,1
135,"(2,10)",,False,38,"[2, 11, 5, 13, 10]",8,0.22884990253411303,87,104,2,0.0,17,1
136,"(7,17)",,False,39,"[7, 11, 9, 6, 17]",8,0.21335282651072102,89,106,2,0.0,17,1
137,"(7,17)",,False,39,"[7, 11, 9, 6, 17]",8,0.21335282651072102,89,106,2,0.0,17,1
138,"(13,8)",,False,42,"[9, 13, 8, 6, 10]",10,0.24866332497911403,91,108,2,0.0,17,1
139,"(13,8)",,False,42,"[9, 13, 8, 6, 10]",10,0.24866332497911403,91,108,2,0.0,17,1
140,11:10,assassinate,True,38,"[18, 4, 11, 9, 14]",9,0.19269005847953202,93,110,2,0.0,17,1
141,11:10,assassinate,True,38,"[18, 4, 11, 9, 14]",9,0.19269005847953202,93,110,2,0.0,17,1
142,"(0,19)",,False,38,"[0, 9, 12, 19, 14]",8,0.14493177387914202,95,112,2,0.0,17,1
143,"(0,19)",,False,38,"[0, 9, 12, 19, 14]",8,0.14493177387914202,95,112,2,0.0,17,1
144,"(18,1)",,False,41,"[12, 14, 18, 1, 10]",8,0.13939710387078802,97,114,3,0.003898635477582,17,1
145,"(18,1)",,False,41,"[12, 14, 18, 1, 10]",8,0.13939710387078802,97,114,3,0.003898635477582,17,1
146,"(3,8)",,False,43,"[3, 8, 9, 10, 19]",8,0.18301308827624602,99,116,3,0.003898635477582,17,1
147,"(3,8)",,False,43,"[3, 8, 9, 10, 19]",8,0.18301308827624602,99,116,3,0.003898635477582,17,1
148,"(19,13)",,False,44,"[10, 19, 8, 9, 13]",8,0.16781537176274,101,118,3,0.003898635477582,17,1
149,"(19,13)",,False,44,"[10, 19, 8, 9, 13]",8,0.16781537176274,101,118,3,0.003898635477582,17,1
150,"(2,13)",,False,44,"[3, 14, 2, 13, 15]",8,0.149325333535859,103,120,3,0.003898635477582,17,1
151,"(2,13)",,False,44,"[3, 14, 2, 13, 15]",8,0.149325333535859,103,120,3,0.003898635477582,17,1
152,6:4,assassinate,True,42,"[5, 6, 15, 11, 19]",8,0.15819472924736,105,122,3,0.001949317738791,17,1
153,6:4,assassinate,True,42,"[5, 6, 15, 11, 19]",8,0.15819472924736,105,122,3,0.001949317738791,17,1
154,"(0,2)",,False,43,"[0, 10, 5, 19, 2]",9,0.150589436554348,107,124,3,0.001949317738791,17,1
155,"(0,2)",,False,43,"[0, 10, 5, 19, 2]",9,0.150589436554348,107,124,3,0.001949317738791,17,1
156,"(2,8)",,False,45,"[9, 2, 8, 3, 15]",9,0.143247006404901,109,126,3,0.001949317738791,17,1
157,"(2,8)",,False,45,"[9, 2, 8, 3, 15]",9,0.143247006404901,109,126,3,0.001949317738791,17,1
158,"(14,0)",,True,44,"[12, 14, 0, 11, 8]",8,0.140193075280794,111,128,3,0.002599090318388,17,1
159,"(14,0)",,True,44,"[12, 14, 0, 11, 8]",8,0.140193075280794,111,128,3,0.002599090318388,17,1
160,"(7,11)",,False,47,"[4, 14, 7, 10, 11]",10,0.234540053838299,113,130,3,0.002599090318388,17,1
161,"(7,11)",,False,47,"[4, 14, 7, 10, 11]",10,0.234540053838299,113,130,3,0.002599090318388,17,1
162,18:4,assassinate,True,43,"[10, 3, 17, 9, 18]",9,0.21734892787524301,115,132,2,0.0,17,1
163,18:4,assassinate,True,43,"[10, 3, 17, 9, 18]",9,0.21734892787524301,115,132,2,0.0,17,1
164,"(17,18)",,False,44,"[7, 17, 13, 18, 2]",9,0.22646895015316001,117,134,2,0.0,17,1
165,"(17,18)",,False,44,"[7, 17, 13, 18, 2]",9,0.22646895015316001,117,134,2,0.0,17,1
166,"(17,6)",,False,45,"[17, 6, 12, 1, 15]",9,0.21931216931216901,119,136,2,0.0,17,1
167,"(17,6)",,False,45,"[17, 6, 12, 1, 15]",9,0.21931216931216901,119,136,2,0.0,17,1
168,"(1,9)",,False,46,"[1, 7, 9, 15, 4]",9,0.254580896686159,121,138,3,0.011695906432748001,17,1
169,"(1,9)",,False,46,"[1, 7, 9, 15, 4]",9,0.254580896686159,121,138,3,0.011695906432748001,17,1
170,"(2,5)",,False,45,"[13, 10, 14, 2, 5]",9,0.30079365079365,123,140,1,0.0,17,1
171,"(2,5)",,False,45,"[13, 10, 14, 2, 5]",9,0.30079365079365,123,140,1,0.0,17,1
172,"(18,3)",,False,46,"[9, 19, 15, 18, 3]",10,0.332066276803118,125,142,1,0.0,17,1
173,"(18,3)",,False,46,"[9, 19, 15, 18, 3]",10,0.332066276803118,125,142,1,0.0,17,1
174,11:4,assassinate,True,44,"[12, 17, 11, 2, 3]",9,0.266959064327485,127,144,1,0.0,17,1
175,11:4,assassinate,True,44,"[12, 17, 11, 2, 3]",9,0.266959064327485,127,144,1,0.0,17,1
176,"(10,16)",,False,45,"[10, 17, 12, 16, 9]",10,0.263937621832358,129,146,1,0.0,17,1
177,"(10,16)",,False,45,"[10, 17, 12, 16, 9]",10,0.263937621832358,129,146,1,0.0,17,1
178,"(0,13)",,False,44,"[0, 2, 11, 13, 7]",9,0.24259259259259203,131,148,1,0.0,17,1
179,"(0,13)",,False,44,"[0, 2, 11, 13, 7]",9,0.24259259259259203,131,148,1,0.0,17,1
180,"(3,8)",,False,45,"[4, 3, 8, 13, 17]",9,0.27358674463937604,133,150,1,0.0,17,1
181,"(3,8)",,False,45,"[4, 3, 8, 13, 17]",9,0.27358674463937604,133,150,1,0.0,17,1
182,"(13,12)",,False,42,"[3, 2, 13, 12, 10]",9,0.27582846003898603,135,152,1,0.0,17,1
183,"(13,12)",,False,42,"[3, 2, 13, 12, 10]",9,0.27582846003898603,135,152,1,0.0,17,1
184,"(1,0)",,False,42,"[1, 14, 4, 17, 0]",8,0.17280701754385902,137,154,0,-0.001,17,1
185,"(1,0)",,False,42,"[1, 14, 4, 17, 0]",8,0.17280701754385902,137,154,0,-0.001,17,1
186,5:8,assassinate,True,38,"[7, 18, 5, 17, 14]",7,0.141617933723196,139,156,0,-0.001,17,1
187,5:8,assassinate,True,38,"[7, 18, 5, 17, 14]",7,0.141617933723196,139,156,0,-0.001,17,1
188,"(6,11)",,False,37,"[7, 3, 14, 6, 11]",7,0.15165692007797202,141,158,0,-0.001,17,1
189,"(6,11)",,False,37,"[7, 3, 14, 6, 11]",7,0.15165692007797202,141,158,0,-0.001,17,1
190,"(8,7)",,False,36,"[16, 11, 8, 7, 13]",7,0.147368421052631,143,160,0,-0.001,17,1
191,"(8,7)",,False,36,"[16, 11, 8, 7, 13]",7,0.147368421052631,143,160,0,-0.001,17,1
192,"(2,16)",,False,35,"[10, 1, 2, 16, 13]",7,0.18089668615984403,145,162,0,-0.001,17,1
193,"(2,16)",,False,35,"[10, 1, 2, 16, 13]",7,0.18089668615984403,145,162,0,-0.001,17,1
194,"(17,4)",,False,38,"[16, 17, 3, 19, 4]",9,0.19434697855750402,147,164,0,-0.001,17,1
195,"(17,4)",,False,38,"[16, 17, 3, 19, 4]",9,0.19434697855750402,147,164,0,-0.001,17,1
196,"(5,9)",,False,41,"[11, 5, 1, 14, 9]",9,0.166569200779727,149,166,0,-0.001,17,1
197,"(5,9)",,False,41,"[11, 5, 1, 14, 9]",9,0.166569200779727,149,166,0,-0.001,17,1
198,"(0,6)",,False,42,"[0, 14, 8, 6, 1]",10,0.19558618769145,151,168,0,-0.001,17,1
199,"(0,6)",,False,42,"[0, 14, 8, 6, 1]",10,0.19558618769145,151,168,0,-0.001,17,1
200,"(18,0)",,False,41,"[9, 16, 18, 17, 0]",9,0.183792815371762,153,170,1,0.0,17,1
201,"(18,0)",,False,41,"[9, 16, 18, 17, 0]",9,0.183792815371762,153,170,1,0.0,17,1
202,"(1,11)",,True,40,"[1, 3, 4, 18, 11]",9,0.235658590921748,155,172,2,0.105263157894736,17,1
203,"(1,11)",,True,40,"[1, 3, 4, 18, 11]",9,0.235658590921748,155,172,2,0.105263157894736,17,1
204,"(11,6)",,False,41,"[4, 11, 14, 5, 6]",9,0.219952659426343,157,174,2,0.024269005847953003,17,1
205,"(11,6)",,False,41,"[4, 11, 14, 5, 6]",9,0.219952659426343,157,174,2,0.024269005847953003,17,1
206,7:6,assassinate,True,37,"[1, 7, 11, 15, 3]",8,0.195711500974658,159,176,2,0.022092267706302002,17,1
207,7:6,assassinate,True,37,"[1, 7, 11, 15, 3]",8,0.195711500974658,159,176,2,0.022092267706302002,17,1
208,"(3,18)",,False,36,"[3, 6, 5, 10, 18]",8,0.22261208576998,161,178,2,0.09941520467836201,17,1
209,"(3,18)",,False,36,"[3, 6, 5, 10, 18]",8,0.22261208576998,161,178,2,0.09941520467836201,17,1
210,"(19,4)",,False,37,"[3, 17, 18, 19, 4]",8,0.231620718462823,163,180,3,0.09941520467836201,17,1
211,"(19,4)",,False,37,"[3, 17, 18, 19, 4]",8,0.231620718462823,163,180,3,0.09941520467836201,17,1
212,"(2,7)",,False,38,"[2, 12, 14, 9, 7]",8,0.26776663881927004,165,182,3,0.105263157894736,17,1
213,"(2,7)",,False,38,"[2, 12, 14, 9, 7]",8,0.26776663881927004,165,182,3,0.105263157894736,17,1
214,"(16,17)",,False,39,"[16, 19, 8, 17, 9]",9,0.30882066276803105,167,184,3,0.105263157894736,17,1
215,"(16,17)",,False,39,"[16, 19, 8, 17, 9]",9,0.30882066276803105,167,184,3,0.105263157894736,17,1
216,"(2,12)",,False,40,"[15, 2, 12, 3, 16]",9,0.25716374269005804,169,186,3,0.105263157894736,17,1
217,"(2,12)",,False,40,"[15, 2, 12, 3, 16]",9,0.25716374269005804,169,186,3,0.105263157894736,17,1
218,"(15,0)",,False,38,"[15, 12, 11, 0, 7]",8,0.23954330270119703,171,188,3,0.105263157894736,17,1
219,"(15,0)",,False,38,"[15, 12, 11, 0, 7]",8,0.23954330270119703,171,188,3,0.105263157894736,17,1
220,"(15,12)",,False,37,"[14, 10, 15, 12, 13]",8,0.25838206627680305,173,190,3,0.105263157894736,17,1
221,"(15,12)",,False,37,"[14, 10, 15, 12, 13]",8,0.25838206627680305,173,190,3,0.105263157894736,17,1
222,"(12,4)",,False,37,"[12, 17, 16, 4, 5]",8,0.25802005012531304,175,192,3,0.105263157894736,17,1
223,"(12,4)",,False,37,"[12, 17, 16, 4, 5]",8,0.25802005012531304,175,192,3,0.105263157894736,17,1
224,"(4,7)",,False,38,"[4, 0, 7, 12, 10]",9,0.31620718462823705,177,194,3,0.018518518518518,17,1
225,"(4,7)",,False,38,"[4, 0, 7, 12, 10]",9,0.31620718462823705,177,194,3,0.018518518518518,17,1
226,1:2,assassinate,True,35,"[13, 5, 3, 1, 15]",9,0.30506822612085704,179,196,0,-0.001,17,1
227,1:2,assassinate,True,35,"[13, 5, 3, 1, 15]",9,0.30506822612085704,179,196,0,-0.001,17,1
228,"(0,18)",,False,36,"[0, 13, 16, 10, 18]",10,0.342105263157894,181,198,1,0.0,17,1
229,"(0,18)",,False,36,"[0, 13, 16, 10, 18]",10,0.342105263157894,181,198,1,0.0,17,1
230,"(9,1)",,False,37,"[9, 6, 4, 1, 13]",10,0.304093567251461,183,200,2,0.0,17,1
231,"(9,1)",,False,37,"[9, 6, 4, 1, 13]",10,0.304093567251461,183,200,2,0.0,17,1
232,"(15,7)",,False,37,"[15, 7, 16, 8, 19]",10,0.310038986354775,185,202,2,0.0,17,1
233,"(15,7)",,False,37,"[15, 7, 16, 8, 19]",10,0.310038986354775,185,202,2,0.0,17,1
234,"(1,0)",,False,34,"[1, 19, 0, 18, 6]",9,0.260721247563352,187,204,0,-0.001,17,1
235,"(1,0)",,False,34,"[1, 19, 0, 18, 6]",9,0.260721247563352,187,204,0,-0.001,17,1
236,"(19,16)",,False,36,"[13, 12, 19, 18, 16]",9,0.34493177387914203,189,206,1,0.0,17,1
237,"(19,16)",,False,36,"[13, 12, 19, 18, 16]",9,0.34493177387914203,189,206,1,0.0,17,1
238,12:6,assassinate,True,33,"[8, 12, 17, 2, 15]",9,0.335101642996379,191,208,1,0.0,17,1
