,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
156,3:16,assassinate,True,42,"[18, 3, 15, 8, 10]",8,0.20054302422723402,-88,35,9,0.19539821776663802,123,1
157,3:16,assassinate,True,42,"[18, 3, 15, 8, 10]",8,0.20054302422723402,-88,35,9,0.19539821776663802,123,1
158,"(1,5)",,True,44,"[6, 11, 1, 5, 9]",8,0.17893808595562902,-88,36,10,0.21619558154645802,124,1
159,"(1,5)",,True,44,"[6, 11, 1, 5, 9]",8,0.17893808595562902,-88,36,10,0.21619558154645802,124,1
160,19:10,assassinate,True,40,"[19, 15, 16, 17, 11]",7,0.14005847953216302,-90,36,10,0.222820941241993,126,1
161,19:10,assassinate,True,40,"[19, 15, 16, 17, 11]",7,0.14005847953216302,-90,36,10,0.222820941241993,126,1
162,"(1,10)",,True,42,"[1, 10, 6, 15, 8]",7,0.13404808317089,-92,36,11,0.241984591107398,128,1
163,"(1,10)",,True,42,"[1, 10, 6, 15, 8]",7,0.13404808317089,-92,36,11,0.241984591107398,128,1
164,11:10,assassinate,True,36,"[8, 10, 18, 17, 11]",6,0.115204678362573,-94,36,10,0.211793372319688,130,1
165,11:10,assassinate,True,36,"[8, 10, 18, 17, 11]",6,0.115204678362573,-94,36,10,0.211793372319688,130,1
166,"(19,6)",,False,38,"[2, 19, 13, 6, 9]",6,0.12105263157894701,-96,36,10,0.22378167641325503,132,1
167,"(19,6)",,False,38,"[2, 19, 13, 6, 9]",6,0.12105263157894701,-96,36,10,0.22378167641325503,132,1
168,"(11,7)",,False,40,"[16, 11, 9, 7, 12]",6,0.12673814165042202,-98,36,10,0.24256010396361202,134,1
169,"(11,7)",,False,40,"[16, 11, 9, 7, 12]",6,0.12673814165042202,-98,36,10,0.24256010396361202,134,1
170,14:2,assassinate,True,40,"[15, 5, 14, 16, 10]",6,0.048765432098765,-100,36,10,0.185459017915158,136,1
171,14:2,assassinate,True,40,"[15, 5, 14, 16, 10]",6,0.048765432098765,-100,36,10,0.185459017915158,136,1
172,"(14,1)",,True,40,"[14, 12, 1, 11, 4]",6,0.08676320430706301,-102,36,10,0.23564002599090303,138,1
173,"(14,1)",,True,40,"[14, 12, 1, 11, 4]",6,0.08676320430706301,-102,36,10,0.23564002599090303,138,1
174,"(15,6)",,True,41,"[15, 6, 18, 9, 16]",6,0.09541910331384,-104,36,10,0.25363872644574403,140,1
175,"(15,6)",,True,41,"[15, 6, 18, 9, 16]",6,0.09541910331384,-104,36,10,0.25363872644574403,140,1
176,"(7,6)",,False,43,"[16, 10, 7, 6, 8]",7,0.085282651072124,-106,36,10,0.212023746234272,142,1
177,"(7,6)",,False,43,"[16, 10, 7, 6, 8]",7,0.085282651072124,-106,36,10,0.212023746234272,142,1
178,7:10,assassinate,True,39,"[10, 15, 7, 4, 9]",6,0.049805068226120006,-108,36,10,0.21150097465886902,144,1
179,7:10,assassinate,True,39,"[10, 15, 7, 4, 9]",6,0.049805068226120006,-108,36,10,0.21150097465886902,144,1
180,"(4,10)",,False,41,"[4, 19, 9, 10, 12]",7,0.142007797270955,-110,36,10,0.231481481481481,146,1
181,"(4,10)",,False,41,"[4, 19, 9, 10, 12]",7,0.142007797270955,-110,36,10,0.231481481481481,146,1
182,"(18,15)",,False,40,"[18, 5, 12, 15, 8]",7,0.231871345029239,-108,38,9,0.18401559454191002,146,1
183,"(18,15)",,False,40,"[18, 5, 12, 15, 8]",7,0.231871345029239,-108,38,9,0.18401559454191002,146,1
184,"(1,11)",,True,42,"[9, 6, 1, 4, 11]",7,0.25730994152046704,-108,39,10,0.36549707602339104,147,1
185,"(1,11)",,True,42,"[9, 6, 1, 4, 11]",7,0.25730994152046704,-108,39,10,0.36549707602339104,147,1
186,7:4,assassinate,True,41,"[10, 14, 7, 3, 16]",6,0.048635477582846004,-110,39,10,0.292202729044834,149,1
187,7:4,assassinate,True,41,"[10, 14, 7, 3, 16]",6,0.048635477582846004,-110,39,10,0.292202729044834,149,1
188,"(1,2)",,False,43,"[15, 18, 9, 1, 2]",6,0.044806460595934,-112,39,11,0.33666109718741205,151,1
189,"(1,2)",,False,43,"[15, 18, 9, 1, 2]",6,0.044806460595934,-112,39,11,0.33666109718741205,151,1
190,"(12,2)",,False,43,"[6, 1, 12, 11, 2]",6,0.047089947089947,-114,39,11,0.278912559175717,153,1
191,"(12,2)",,False,43,"[6, 1, 12, 11, 2]",6,0.047089947089947,-114,39,11,0.278912559175717,153,1
192,"(0,6)",,False,43,"[7, 3, 5, 0, 6]",6,0.058149647623331004,-116,39,11,0.261220358588779,155,1
193,"(0,6)",,False,43,"[7, 3, 5, 0, 6]",6,0.058149647623331004,-116,39,11,0.261220358588779,155,1
194,10:12,assassinate,True,36,"[3, 15, 18, 13, 10]",6,0.069460688758934,-118,39,9,0.22949967511371003,157,1
195,10:12,assassinate,True,36,"[3, 15, 18, 13, 10]",6,0.069460688758934,-118,39,9,0.22949967511371003,157,1
196,"(7,19)",,False,38,"[7, 4, 10, 2, 19]",6,0.067738791423001,-120,39,9,0.194945697577276,159,1
197,"(7,19)",,False,38,"[7, 4, 10, 2, 19]",6,0.067738791423001,-120,39,9,0.194945697577276,159,1
198,"(15,10)",,False,40,"[15, 10, 17, 11, 13]",6,0.076510721247563,-122,39,9,0.200696184906711,161,1
199,"(15,10)",,False,40,"[15, 10, 17, 11, 13]",6,0.076510721247563,-122,39,9,0.200696184906711,161,1
200,"(13,0)",,True,40,"[7, 14, 13, 15, 0]",5,0.051120857699805004,-124,39,9,0.212830687830687,163,1
201,"(13,0)",,True,40,"[7, 14, 13, 15, 0]",5,0.051120857699805004,-124,39,9,0.212830687830687,163,1
202,"(6,19)",,False,41,"[11, 6, 19, 10, 16]",5,0.045467836257309005,-126,39,9,0.20843079922027202,165,1
203,"(6,19)",,False,41,"[11, 6, 19, 10, 16]",5,0.045467836257309005,-126,39,9,0.20843079922027202,165,1
204,3:8,assassinate,True,38,"[18, 14, 7, 3, 5]",5,0.046734892787524004,-128,39,9,0.21799637983848502,167,1
205,3:8,assassinate,True,38,"[18, 14, 7, 3, 5]",5,0.046734892787524004,-128,39,9,0.21799637983848502,167,1
206,"(6,15)",,False,39,"[6, 15, 5, 4, 0]",5,0.037009189640768006,-130,39,9,0.21851851851851803,169,1
207,"(6,15)",,False,39,"[6, 15, 5, 4, 0]",5,0.037009189640768006,-130,39,9,0.21851851851851803,169,1
208,"(18,17)",,False,39,"[11, 4, 18, 17, 19]",5,0.043762183235867,-132,39,9,0.21767381416504203,171,1
209,"(18,17)",,False,39,"[11, 4, 18, 17, 19]",5,0.043762183235867,-132,39,9,0.21767381416504203,171,1
210,"(0,8)",,True,37,"[0, 8, 15, 6, 3]",4,0.028265107212475,-134,39,8,0.20843079922027202,173,1
211,"(0,8)",,True,37,"[0, 8, 15, 6, 3]",4,0.028265107212475,-134,39,8,0.20843079922027202,173,1
212,"(12,13)",,False,37,"[4, 10, 12, 7, 13]",4,0.032950431634642,-136,39,8,0.20618444258795102,175,1
213,"(12,13)",,False,37,"[4, 10, 12, 7, 13]",4,0.032950431634642,-136,39,8,0.20618444258795102,175,1
214,"(15,3)",,True,38,"[14, 16, 15, 3, 12]",4,0.048635477582846004,-138,39,7,0.152937900306321,177,1
215,"(15,3)",,True,38,"[14, 16, 15, 3, 12]",4,0.048635477582846004,-138,39,7,0.152937900306321,177,1
216,"(1,7)",,True,40,"[19, 10, 1, 12, 7]",4,0.048635477582846004,-140,39,8,0.19504316346421602,179,1
217,"(1,7)",,True,40,"[19, 10, 1, 12, 7]",4,0.048635477582846004,-140,39,8,0.19504316346421602,179,1
218,17:12,assassinate,True,36,"[17, 19, 5, 0, 7]",4,0.048245614035087,-142,39,8,0.19580896686159802,181,1
219,17:12,assassinate,True,36,"[17, 19, 5, 0, 7]",4,0.048245614035087,-142,39,8,0.19580896686159802,181,1
220,"(7,19)",,False,36,"[7, 19, 2, 11, 3]",4,0.042884990253411005,-144,39,8,0.208674463937621,183,1
221,"(7,19)",,False,36,"[7, 19, 2, 11, 3]",4,0.042884990253411005,-144,39,8,0.208674463937621,183,1
222,"(4,2)",,False,36,"[16, 4, 2, 8, 19]",5,0.048635477582846004,-146,39,8,0.20516569200779702,185,1
223,"(4,2)",,False,36,"[16, 4, 2, 8, 19]",5,0.048635477582846004,-146,39,8,0.20516569200779702,185,1
224,"(12,1)",,False,38,"[18, 12, 1, 16, 14]",5,0.041812865497076,-148,39,9,0.24373433583959903,187,1
225,"(12,1)",,False,38,"[18, 12, 1, 16, 14]",5,0.041812865497076,-148,39,9,0.24373433583959903,187,1
226,"(5,8)",,False,38,"[5, 8, 16, 3, 0]",5,0.043274853801169,-150,39,9,0.24420077972709503,189,1
227,"(5,8)",,False,38,"[5, 8, 16, 3, 0]",5,0.043274853801169,-150,39,9,0.24420077972709503,189,1
228,"(0,18)",,True,38,"[0, 10, 5, 12, 18]",5,0.023544973544973,-152,39,9,0.24358813700918902,191,1
229,"(0,18)",,True,38,"[0, 10, 5, 12, 18]",5,0.023544973544973,-152,39,9,0.24358813700918902,191,1
230,"(17,12)",,True,40,"[2, 17, 6, 18, 12]",6,0.07130325814536301,-154,39,9,0.274484823169033,193,1
231,"(17,12)",,True,40,"[2, 17, 6, 18, 12]",6,0.07130325814536301,-154,39,9,0.274484823169033,193,1
232,"(13,19)",,False,42,"[13, 12, 14, 19, 17]",7,0.10775549986076301,-156,39,9,0.25752575884154805,195,1
