,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
29,"(3,10)",,False,25,"[3, 10, 5, 6, 1]",6,0.23099415204678303,-13,4,3,0.280701754385964,17,1
30,"(2,9)",,True,25,"[14, 5, 2, 4, 9]",6,0.21091617933723103,-13,5,3,0.284600389863547,18,1
31,"(2,9)",,True,25,"[14, 5, 2, 4, 9]",6,0.21091617933723103,-13,5,3,0.284600389863547,18,1
32,17:6,assassinate,True,23,"[6, 3, 17, 11, 19]",5,0.23723196881091602,-15,5,3,0.284600389863547,20,1
33,17:6,assassinate,True,23,"[6, 3, 17, 11, 19]",5,0.23723196881091602,-15,5,3,0.284600389863547,20,1
34,"(13,1)",,False,25,"[13, 9, 19, 0, 1]",5,0.250389863547758,-13,7,4,0.21510721247563303,20,1
35,"(13,1)",,False,25,"[13, 9, 19, 0, 1]",5,0.250389863547758,-13,7,4,0.21510721247563303,20,1
36,"(14,2)",,False,27,"[14, 12, 17, 19, 2]",5,0.148830409356725,-11,9,4,0.11364522417153901,20,1
37,"(14,2)",,False,27,"[14, 12, 17, 19, 2]",5,0.148830409356725,-11,9,4,0.11364522417153901,20,1
38,"(3,14)",,False,29,"[4, 18, 3, 14, 13]",5,0.14317738791423,-9,11,4,0.099025341130604,20,1
39,"(3,14)",,False,29,"[4, 18, 3, 14, 13]",5,0.14317738791423,-9,11,4,0.099025341130604,20,1
40,"(7,3)",,False,31,"[7, 6, 17, 3, 19]",5,0.18148148148148102,-7,13,4,0.081578947368421,20,1
41,"(7,3)",,False,31,"[7, 6, 17, 3, 19]",5,0.18148148148148102,-7,13,4,0.081578947368421,20,1
42,"(11,0)",,False,31,"[11, 4, 0, 3, 15]",5,0.18148148148148102,-5,15,4,0.081578947368421,20,1
43,"(11,0)",,False,31,"[11, 4, 0, 3, 15]",5,0.18148148148148102,-5,15,4,0.081578947368421,20,1
44,"(2,15)",,False,31,"[12, 2, 0, 14, 15]",5,0.20623781676413203,-3,17,4,0.183723196881091,20,1
45,"(2,15)",,False,31,"[12, 2, 0, 14, 15]",5,0.20623781676413203,-3,17,4,0.183723196881091,20,1
46,"(1,10)",,False,33,"[1, 11, 10, 6, 14]",5,0.13436368699526502,-3,18,5,0.24487607908660503,21,1
47,"(1,10)",,False,33,"[1, 11, 10, 6, 14]",5,0.13436368699526502,-3,18,5,0.24487607908660503,21,1
48,"(9,8)",,False,35,"[9, 18, 8, 17, 19]",6,0.146546922862712,-5,18,5,0.24487607908660503,23,1
49,"(9,8)",,False,35,"[9, 18, 8, 17, 19]",6,0.146546922862712,-5,18,5,0.24487607908660503,23,1
50,"(17,1)",,False,37,"[19, 3, 17, 1, 0]",6,0.12339877471456401,-7,18,6,0.193643831801726,25,1
51,"(17,1)",,False,37,"[19, 3, 17, 1, 0]",6,0.12339877471456401,-7,18,6,0.193643831801726,25,1
52,"(0,16)",,False,37,"[0, 14, 9, 12, 16]",6,0.063401559454191,-9,18,6,0.28575605680868804,27,1
53,"(0,16)",,False,37,"[0, 14, 9, 12, 16]",6,0.063401559454191,-9,18,6,0.28575605680868804,27,1
54,"(4,13)",,False,39,"[3, 12, 4, 2, 13]",7,0.10711500974658801,-11,18,6,0.286243386243386,29,1
55,"(4,13)",,False,39,"[3, 12, 4, 2, 13]",7,0.10711500974658801,-11,18,6,0.286243386243386,29,1
56,"(7,17)",,False,41,"[3, 18, 7, 17, 8]",7,0.106502367028682,-13,18,6,0.199624060150375,31,1
57,"(7,17)",,False,41,"[3, 18, 7, 17, 8]",7,0.106502367028682,-13,18,6,0.199624060150375,31,1
58,"(15,18)",,False,39,"[15, 5, 13, 18, 6]",7,0.12444790427246501,-15,18,5,0.20720614667983,33,1
59,"(15,18)",,False,39,"[15, 5, 13, 18, 6]",7,0.12444790427246501,-15,18,5,0.20720614667983,33,1
60,"(12,13)",,False,39,"[7, 12, 3, 4, 13]",7,0.14415668801633702,-17,18,5,0.21847674742411502,35,1
61,"(12,13)",,False,39,"[7, 12, 3, 4, 13]",7,0.14415668801633702,-17,18,5,0.21847674742411502,35,1
62,"(16,17)",,False,39,"[7, 14, 19, 16, 17]",7,0.160997400909681,-15,20,4,0.07860623781676401,35,1
63,"(16,17)",,False,39,"[7, 14, 19, 16, 17]",7,0.160997400909681,-15,20,4,0.07860623781676401,35,1
64,"(16,9)",,False,41,"[12, 16, 4, 9, 17]",7,0.108150004641232,-13,22,4,0.053912559175717,35,1
65,"(16,9)",,False,41,"[12, 16, 4, 9, 17]",7,0.108150004641232,-13,22,4,0.053912559175717,35,1
66,"(15,0)",,False,42,"[15, 0, 4, 16, 18]",8,0.12740183792815302,-11,24,4,0.051949317738791,35,1
67,"(15,0)",,False,42,"[15, 0, 4, 16, 18]",8,0.12740183792815302,-11,24,4,0.051949317738791,35,1
68,"(1,10)",,False,42,"[2, 8, 1, 4, 10]",8,0.126673164392462,-9,26,4,0.11120857699805001,35,1
69,"(1,10)",,False,42,"[2, 8, 1, 4, 10]",8,0.126673164392462,-9,26,4,0.11120857699805001,35,1
70,"(11,0)",,False,42,"[19, 11, 0, 18, 5]",8,0.144913208948296,-7,28,4,0.091724682075559,35,1
71,"(11,0)",,False,42,"[19, 11, 0, 18, 5]",8,0.144913208948296,-7,28,4,0.091724682075559,35,1
72,"(9,5)",,False,42,"[9, 18, 12, 11, 5]",8,0.159584145549057,-5,30,4,0.08874269005847901,35,1
73,"(9,5)",,False,42,"[9, 18, 12, 11, 5]",8,0.159584145549057,-5,30,4,0.08874269005847901,35,1
74,"(12,1)",,False,42,"[12, 10, 1, 8, 18]",8,0.150974658869395,-3,32,5,0.12041910331384001,35,1
75,"(12,1)",,False,42,"[12, 10, 1, 8, 18]",8,0.150974658869395,-3,32,5,0.12041910331384001,35,1
76,"(4,15)",,False,44,"[8, 5, 4, 10, 15]",9,0.20438596491228,-1,34,5,0.114571150097465,35,1
77,"(4,15)",,False,44,"[8, 5, 4, 10, 15]",9,0.20438596491228,-1,34,5,0.114571150097465,35,1
78,"(10,16)",,False,42,"[5, 10, 16, 2, 8]",9,0.183235867446393,-1,35,4,0.22655945419103302,36,1
79,"(10,16)",,False,42,"[5, 10, 16, 2, 8]",9,0.183235867446393,-1,35,4,0.22655945419103302,36,1
80,"(14,18)",,False,42,"[14, 10, 18, 15, 6]",9,0.183235867446393,-1,36,4,0.22655945419103302,37,1
81,"(14,18)",,False,42,"[14, 10, 18, 15, 6]",9,0.183235867446393,-1,36,4,0.22655945419103302,37,1
82,"(17,15)",,False,44,"[17, 10, 15, 13, 5]",9,0.17924440731458202,1,38,4,0.11571521396082701,37,1
83,"(17,15)",,False,44,"[17, 10, 15, 13, 5]",9,0.17924440731458202,1,38,4,0.11571521396082701,37,1
84,"(2,19)",,False,44,"[2, 19, 4, 6, 5]",9,0.145911073981249,3,40,4,0.09963334261579801,37,1
85,"(2,19)",,False,44,"[2, 19, 4, 6, 5]",9,0.145911073981249,3,40,4,0.09963334261579801,37,1
86,"(9,10)",,False,46,"[9, 10, 11, 6, 14]",10,0.174023020514248,5,42,4,0.044077787060243005,37,1
87,"(9,10)",,False,46,"[9, 10, 11, 6, 14]",10,0.174023020514248,5,42,4,0.044077787060243005,37,1
88,"(12,14)",,False,44,"[6, 15, 12, 18, 14]",10,0.193794671864847,7,44,4,0.106455954701568,37,1
89,"(12,14)",,False,44,"[6, 15, 12, 18, 14]",10,0.193794671864847,7,44,4,0.106455954701568,37,1
90,"(0,4)",,True,42,"[0, 8, 4, 11, 3]",9,0.17948343079922002,9,46,4,0.10765107212475601,37,1
91,"(0,4)",,True,42,"[0, 8, 4, 11, 3]",9,0.17948343079922002,9,46,4,0.10765107212475601,37,1
92,"(3,11)",,False,44,"[13, 14, 3, 7, 11]",9,0.21516290726817003,11,48,4,0.11349902534113,37,1
93,"(3,11)",,False,44,"[13, 14, 3, 7, 11]",9,0.21516290726817003,11,48,4,0.11349902534113,37,1
94,"(19,16)",,False,44,"[6, 2, 19, 9, 16]",9,0.18080618212197103,13,50,4,0.05404483430799201,37,1
95,"(19,16)",,False,44,"[6, 2, 19, 9, 16]",9,0.18080618212197103,13,50,4,0.05404483430799201,37,1
96,"(7,1)",,False,46,"[7, 1, 3, 14, 9]",9,0.19631021999443002,15,52,5,0.075682261208576,37,1
97,"(7,1)",,False,46,"[7, 1, 3, 14, 9]",9,0.19631021999443002,15,52,5,0.075682261208576,37,1
98,"(7,14)",,False,48,"[7, 11, 18, 14, 6]",9,0.17362851573377802,17,54,5,0.071449456975772,37,1
99,"(7,14)",,False,48,"[7, 11, 18, 14, 6]",9,0.17362851573377802,17,54,5,0.071449456975772,37,1
100,"(15,13)",,False,50,"[8, 18, 15, 4, 13]",10,0.184454191033138,19,56,5,0.068330548593706,37,1
101,"(15,13)",,False,50,"[8, 18, 15, 4, 13]",10,0.184454191033138,19,56,5,0.068330548593706,37,1
102,"(17,19)",,False,50,"[17, 11, 0, 19, 4]",10,0.17714424951267002,21,58,5,0.07158869395711501,37,1
103,"(17,19)",,False,50,"[17, 11, 0, 19, 4]",10,0.17714424951267002,21,58,5,0.07158869395711501,37,1
104,"(1,18)",,False,50,"[1, 9, 0, 19, 18]",10,0.180082149818991,23,60,5,0.088756613756613,37,1
105,"(1,18)",,False,50,"[1, 9, 0, 19, 18]",10,0.180082149818991,23,60,5,0.088756613756613,37,1
106,"(16,2)",,False,52,"[3, 19, 6, 16, 2]",10,0.15556947925368902,25,62,5,0.061849067112224,37,1
107,"(16,2)",,False,52,"[3, 19, 6, 16, 2]",10,0.15556947925368902,25,62,5,0.061849067112224,37,1
108,"(19,6)",,False,52,"[13, 12, 19, 6, 3]",10,0.15724032302979601,27,64,5,0.062440824282929006,37,1
109,"(19,6)",,False,52,"[13, 12, 19, 6, 3]",10,0.15724032302979601,27,64,5,0.062440824282929006,37,1
110,"(7,16)",,False,54,"[8, 12, 7, 16, 9]",10,0.133583959899749,29,66,5,0.050167084377610006,37,1
111,"(7,16)",,False,54,"[8, 12, 7, 16, 9]",10,0.133583959899749,29,66,5,0.050167084377610006,37,1
112,"(13,7)",,False,56,"[18, 13, 7, 15, 17]",11,0.134663046505151,31,68,5,0.048719019771651,37,1
113,"(13,7)",,False,56,"[18, 13, 7, 15, 17]",11,0.134663046505151,31,68,5,0.048719019771651,37,1
114,"(10,0)",,False,54,"[10, 18, 11, 7, 0]",10,0.10857699805068201,33,70,5,0.05866750208855401,37,1
115,"(10,0)",,False,54,"[10, 18, 11, 7, 0]",10,0.10857699805068201,33,70,5,0.05866750208855401,37,1
116,"(6,1)",,False,56,"[9, 3, 6, 1, 13]",10,0.10458089668615901,35,72,6,0.062099693678641,37,1
117,"(6,1)",,False,56,"[9, 3, 6, 1, 13]",10,0.10458089668615901,35,72,6,0.062099693678641,37,1
118,"(9,10)",,False,54,"[9, 17, 16, 6, 10]",10,0.11553884711779401,37,74,6,0.07613014016522701,37,1
119,"(9,10)",,False,54,"[9, 17, 16, 6, 10]",10,0.11553884711779401,37,74,6,0.07613014016522701,37,1
120,"(9,16)",,False,54,"[9, 11, 5, 17, 16]",10,0.11507008261394201,39,76,5,0.034173396454098004,37,1
121,"(9,16)",,False,54,"[9, 11, 5, 17, 16]",10,0.11507008261394201,39,76,5,0.034173396454098004,37,1
122,"(14,13)",,False,54,"[12, 14, 2, 17, 13]",10,0.09994662582381801,41,78,5,0.034173396454098004,37,1
123,"(14,13)",,False,54,"[12, 14, 2, 17, 13]",10,0.09994662582381801,41,78,5,0.034173396454098004,37,1
124,"(15,0)",,False,52,"[1, 9, 15, 0, 17]",9,0.07244500139236901,43,80,4,0.019623131903833,37,1
125,"(15,0)",,False,52,"[1, 9, 15, 0, 17]",9,0.07244500139236901,43,80,4,0.019623131903833,37,1
126,"(5,8)",,False,54,"[9, 5, 12, 8, 19]",10,0.095743989603638,45,82,4,0.018323586744639003,37,1
127,"(5,8)",,False,54,"[9, 5, 12, 8, 19]",10,0.095743989603638,45,82,4,0.018323586744639003,37,1
128,"(1,10)",,False,56,"[14, 1, 6, 18, 10]",10,0.10051285621461001,47,84,5,0.042655249234196,37,1
129,"(1,10)",,False,56,"[14, 1, 6, 18, 10]",10,0.10051285621461001,47,84,5,0.042655249234196,37,1
130,"(14,15)",,False,55,"[14, 18, 13, 15, 8]",10,0.11877610693400101,49,86,5,0.043226120857699,37,1
131,"(14,15)",,False,55,"[14, 18, 13, 15, 8]",10,0.11877610693400101,49,86,5,0.043226120857699,37,1
132,"(1,4)",,False,57,"[17, 9, 1, 4, 12]",11,0.15109575285013802,51,88,6,0.056960161346126005,37,1
133,"(1,4)",,False,57,"[17, 9, 1, 4, 12]",11,0.15109575285013802,51,88,6,0.056960161346126005,37,1
134,"(0,13)",,False,57,"[16, 0, 1, 13, 9]",11,0.151181193725053,53,90,6,0.053801169590643,37,1
135,"(0,13)",,False,57,"[16, 0, 1, 13, 9]",11,0.151181193725053,53,90,6,0.053801169590643,37,1
136,"(7,8)",,False,56,"[19, 6, 2, 7, 8]",11,0.16479160865125703,55,92,6,0.060960271047990004,37,1
137,"(7,8)",,False,56,"[19, 6, 2, 7, 8]",11,0.16479160865125703,55,92,6,0.060960271047990004,37,1
138,"(3,16)",,False,58,"[19, 3, 13, 18, 16]",12,0.181544138123085,57,94,6,0.046830038058108,37,1
139,"(3,16)",,False,58,"[19, 3, 13, 18, 16]",12,0.181544138123085,57,94,6,0.046830038058108,37,1
140,"(1,5)",,False,60,"[6, 1, 5, 10, 9]",13,0.207805287629849,59,96,7,0.058525944490856005,37,1
141,"(1,5)",,False,60,"[6, 1, 5, 10, 9]",13,0.207805287629849,59,96,7,0.058525944490856005,37,1
142,"(3,4)",,False,62,"[12, 6, 5, 3, 4]",13,0.19167236272499402,61,98,7,0.052534113060428,37,1
143,"(3,4)",,False,62,"[12, 6, 5, 3, 4]",13,0.19167236272499402,61,98,7,0.052534113060428,37,1
144,"(10,11)",,False,64,"[10, 12, 19, 4, 11]",14,0.210579479000531,63,100,7,0.048148148148148,37,1
145,"(10,11)",,False,64,"[10, 12, 19, 4, 11]",14,0.210579479000531,63,100,7,0.048148148148148,37,1
146,"(18,2)",,False,66,"[4, 15, 18, 3, 2]",14,0.19742158426368903,65,102,7,0.046036387264457,37,1
147,"(18,2)",,False,66,"[4, 15, 18, 3, 2]",14,0.19742158426368903,65,102,7,0.046036387264457,37,1
148,"(18,0)",,False,66,"[8, 18, 0, 13, 5]",14,0.199474274912871,67,104,7,0.045711500974658,37,1
149,"(18,0)",,False,66,"[8, 18, 0, 13, 5]",14,0.199474274912871,67,104,7,0.045711500974658,37,1
150,"(11,0)",,False,64,"[8, 11, 18, 0, 1]",13,0.175400200838797,69,106,7,0.050194931773879,37,1
151,"(11,0)",,False,64,"[8, 11, 18, 0, 1]",13,0.175400200838797,69,106,7,0.050194931773879,37,1
152,"(19,0)",,False,62,"[12, 5, 18, 19, 0]",12,0.160241934803338,71,108,7,0.052339181286549005,37,1
153,"(19,0)",,False,62,"[12, 5, 18, 19, 0]",12,0.160241934803338,71,108,7,0.052339181286549005,37,1
154,"(7,10)",,False,61,"[11, 7, 10, 5, 3]",12,0.15073099415204602,73,110,7,0.05462962962962901,37,1
155,"(7,10)",,False,61,"[11, 7, 10, 5, 3]",12,0.15073099415204602,73,110,7,0.05462962962962901,37,1
156,"(11,8)",,False,60,"[11, 6, 18, 8, 13]",12,0.15004281351030502,75,112,5,0.018140469017662,37,1
157,"(11,8)",,False,60,"[11, 6, 18, 8, 13]",12,0.15004281351030502,75,112,5,0.018140469017662,37,1
158,"(0,2)",,False,58,"[12, 0, 2, 3, 4]",11,0.13539288034902,77,114,5,0.018193632228719,37,1
159,"(0,2)",,False,58,"[12, 0, 2, 3, 4]",11,0.13539288034902,77,114,5,0.018193632228719,37,1
160,"(18,14)",,False,60,"[5, 3, 11, 18, 14]",12,0.19295033392447902,79,116,5,0.018193632228719,37,1
161,"(18,14)",,False,60,"[5, 3, 11, 18, 14]",12,0.19295033392447902,79,116,5,0.018193632228719,37,1
162,"(7,4)",,False,60,"[12, 15, 7, 18, 4]",12,0.18630756832511203,81,118,4,0.010721247563352,37,1
163,"(7,4)",,False,60,"[12, 15, 7, 18, 4]",12,0.18630756832511203,81,118,4,0.010721247563352,37,1
164,"(10,0)",,True,58,"[17, 9, 11, 10, 0]",11,0.160685367264314,83,120,4,0.018113660218923,37,1
165,"(10,0)",,True,58,"[17, 9, 11, 10, 0]",11,0.160685367264314,83,120,4,0.018113660218923,37,1
166,"(15,7)",,False,58,"[11, 15, 10, 7, 13]",11,0.169114916921934,85,122,3,0.009746588693957,37,1
167,"(15,7)",,False,58,"[11, 15, 10, 7, 13]",11,0.169114916921934,85,122,3,0.009746588693957,37,1
168,"(14,12)",,False,58,"[10, 7, 8, 14, 12]",11,0.174995358767288,87,124,3,0.010396361273554,37,1
169,"(14,12)",,False,58,"[10, 7, 8, 14, 12]",11,0.174995358767288,87,124,3,0.010396361273554,37,1
170,"(9,16)",,False,58,"[9, 3, 16, 15, 14]",11,0.16651582660354503,89,126,3,0.010396361273554,37,1
171,"(9,16)",,False,58,"[9, 3, 16, 15, 14]",11,0.16651582660354503,89,126,3,0.010396361273554,37,1
172,"(12,16)",,False,60,"[12, 13, 14, 2, 16]",12,0.16765292861784,91,128,3,0.010321387514369,37,1
173,"(12,16)",,False,60,"[12, 13, 14, 2, 16]",12,0.16765292861784,91,128,3,0.010321387514369,37,1
174,3:12,assassinate,True,53,"[1, 2, 13, 3, 15]",11,0.159324236517218,93,130,3,0.010396361273554,37,1
175,3:12,assassinate,True,53,"[1, 2, 13, 3, 15]",11,0.159324236517218,93,130,3,0.010396361273554,37,1
176,"(19,14)",,False,53,"[10, 19, 14, 5, 2]",11,0.14534484359045702,95,132,3,0.010396361273554,37,1
177,"(19,14)",,False,53,"[10, 19, 14, 5, 2]",11,0.14534484359045702,95,132,3,0.010396361273554,37,1
178,"(0,19)",,False,53,"[1, 0, 4, 19, 18]",10,0.131309755871159,97,134,3,0.010484966625317001,37,1
179,"(0,19)",,False,53,"[1, 0, 4, 19, 18]",10,0.131309755871159,97,134,3,0.010484966625317001,37,1
180,"(15,1)",,False,54,"[15, 1, 18, 16, 17]",11,0.163041863919056,99,136,4,0.01967882669637,37,1
181,"(15,1)",,False,54,"[15, 1, 18, 16, 17]",11,0.163041863919056,99,136,4,0.01967882669637,37,1
182,"(17,14)",,False,54,"[17, 7, 18, 3, 14]",11,0.14534252297410102,101,138,3,0.010776942355889,37,1
183,"(17,14)",,False,54,"[17, 7, 18, 3, 14]",11,0.14534252297410102,101,138,3,0.010776942355889,37,1
184,11:8,assassinate,True,49,"[11, 6, 9, 19, 18]",10,0.120718462823725,103,140,3,0.015204678362573,37,1
185,11:8,assassinate,True,49,"[11, 6, 9, 19, 18]",10,0.120718462823725,103,140,3,0.015204678362573,37,1
186,"(2,11)",,False,51,"[19, 3, 2, 7, 11]",11,0.18114731272626,105,142,3,0.015098351940457002,37,1
187,"(2,11)",,False,51,"[19, 3, 2, 7, 11]",11,0.18114731272626,105,142,3,0.015098351940457002,37,1
188,"(14,17)",,False,53,"[14, 17, 19, 3, 12]",12,0.207421331105541,107,144,3,0.006822612085769001,37,1
189,"(14,17)",,False,53,"[14, 17, 19, 3, 12]",12,0.207421331105541,107,144,3,0.006822612085769001,37,1
190,"(8,16)",,False,56,"[9, 6, 19, 8, 16]",14,0.26782929546087403,109,146,3,0.006822612085769001,37,1
191,"(8,16)",,False,56,"[9, 6, 19, 8, 16]",14,0.26782929546087403,109,146,3,0.006822612085769001,37,1
192,"(1,5)",,False,58,"[1, 4, 5, 19, 3]",15,0.304218880534669,111,148,4,0.023983570036201003,37,1
193,"(1,5)",,False,58,"[1, 4, 5, 19, 3]",15,0.304218880534669,111,148,4,0.023983570036201003,37,1
194,"(14,3)",,False,60,"[13, 5, 14, 7, 3]",16,0.320498848130427,113,150,4,0.016105077508586002,37,1
195,"(14,3)",,False,60,"[13, 5, 14, 7, 3]",16,0.320498848130427,113,150,4,0.016105077508586002,37,1
196,"(10,0)",,True,58,"[14, 5, 10, 6, 0]",15,0.29571150097465804,115,152,4,0.025503573749187002,37,1
197,"(10,0)",,True,58,"[14, 5, 10, 6, 0]",15,0.29571150097465804,115,152,4,0.025503573749187002,37,1
198,"(18,0)",,False,56,"[8, 14, 18, 0, 10]",14,0.278703703703703,117,154,4,0.027744218095095002,37,1
199,"(18,0)",,False,56,"[8, 14, 18, 0, 10]",14,0.278703703703703,117,154,4,0.027744218095095002,37,1
200,"(12,7)",,False,56,"[12, 10, 8, 7, 2]",14,0.2838693957115,119,156,3,0.018337510442773,37,1
201,"(12,7)",,False,56,"[12, 10, 8, 7, 2]",14,0.2838693957115,119,156,3,0.018337510442773,37,1
202,"(1,13)",,False,56,"[6, 18, 11, 1, 13]",14,0.268359028885344,121,158,4,0.026412184306921,37,1
203,"(1,13)",,False,56,"[6, 18, 11, 1, 13]",14,0.268359028885344,121,158,4,0.026412184306921,37,1
204,"(4,3)",,False,56,"[4, 18, 17, 3, 12]",14,0.266702108807371,123,160,4,0.025437525437525,37,1
205,"(4,3)",,False,56,"[4, 18, 17, 3, 12]",14,0.266702108807371,123,160,4,0.025437525437525,37,1
206,"(6,1)",,False,56,"[7, 0, 6, 1, 2]",14,0.28292954608744003,125,162,5,0.044555834029518,37,1
207,"(6,1)",,False,56,"[7, 0, 6, 1, 2]",14,0.28292954608744003,125,162,5,0.044555834029518,37,1
208,"(19,12)",,False,56,"[19, 12, 7, 10, 16]",14,0.272002923976608,127,164,5,0.046922862712336005,37,1
209,"(19,12)",,False,56,"[19, 12, 7, 10, 16]",14,0.272002923976608,127,164,5,0.046922862712336005,37,1
210,"(1,15)",,False,56,"[1, 15, 6, 9, 14]",14,0.27754329004329004,129,166,6,0.059875115138273004,37,1
211,"(1,15)",,False,56,"[1, 15, 6, 9, 14]",14,0.27754329004329004,129,166,6,0.059875115138273004,37,1
212,"(9,11)",,False,58,"[9, 11, 18, 13, 3]",15,0.28911166805903604,131,168,6,0.056196045669729,37,1
213,"(9,11)",,False,58,"[9, 11, 18, 13, 3]",15,0.28911166805903604,131,168,6,0.056196045669729,37,1
214,"(0,11)",,False,56,"[10, 0, 11, 9, 14]",14,0.267864104706209,133,170,6,0.061041492620439,37,1
215,"(0,11)",,False,56,"[10, 0, 11, 9, 14]",14,0.267864104706209,133,170,6,0.061041492620439,37,1
216,"(5,14)",,False,56,"[5, 10, 6, 8, 14]",14,0.28235492577597804,135,172,6,0.066374269005847,37,1
217,"(5,14)",,False,56,"[5, 10, 6, 8, 14]",14,0.28235492577597804,135,172,6,0.066374269005847,37,1
218,"(2,10)",,False,56,"[2, 10, 6, 14, 13]",15,0.30405233168391005,137,174,6,0.079191033138401,37,1
219,"(2,10)",,False,56,"[2, 10, 6, 14, 13]",15,0.30405233168391005,137,174,6,0.079191033138401,37,1
220,"(17,9)",,False,56,"[8, 17, 13, 9, 10]",15,0.279987004548408,139,176,5,0.061171447136359004,37,1
221,"(17,9)",,False,56,"[8, 17, 13, 9, 10]",15,0.279987004548408,139,176,5,0.061171447136359004,37,1
222,"(3,8)",,False,58,"[13, 18, 1, 3, 8]",16,0.332385256069466,141,178,5,0.023586744639376003,37,1
223,"(3,8)",,False,58,"[13, 18, 1, 3, 8]",16,0.332385256069466,141,178,5,0.023586744639376003,37,1
224,"(12,11)",,False,58,"[12, 9, 17, 6, 11]",16,0.330634034581402,143,180,5,0.025381003012581,37,1
225,"(12,11)",,False,58,"[12, 9, 17, 6, 11]",16,0.330634034581402,143,180,5,0.025381003012581,37,1
226,"(11,18)",,False,60,"[16, 3, 11, 18, 5]",17,0.34751461988304005,145,182,6,0.022417153996101002,37,1
227,"(11,18)",,False,60,"[16, 3, 11, 18, 5]",17,0.34751461988304005,145,182,6,0.022417153996101002,37,1
228,"(18,14)",,False,60,"[12, 18, 7, 15, 14]",17,0.35404483430799205,147,184,6,0.023391812865497002,37,1
229,"(18,14)",,False,60,"[12, 18, 7, 15, 14]",17,0.35404483430799205,147,184,6,0.023391812865497002,37,1
230,"(14,6)",,False,60,"[17, 7, 14, 6, 5]",17,0.360477582846003,149,186,6,0.024561403508771004,37,1
