,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
63,"(8,18)",,False,40,"[2, 8, 18, 0, 10]",2,0.004093567251461001,-63,0,6,0.07647823261858301,63,1
64,"(2,12)",,False,40,"[2, 8, 12, 18, 10]",2,0.0029239766081870003,-65,0,6,0.063304093567251,65,1
65,"(2,12)",,False,40,"[2, 8, 12, 18, 10]",2,0.0029239766081870003,-65,0,6,0.063304093567251,65,1
66,"(2,4)",,False,40,"[2, 4, 15, 6, 5]",2,0.0029239766081870003,-67,0,6,0.089327485380116,67,1
67,"(2,4)",,False,40,"[2, 4, 15, 6, 5]",2,0.0029239766081870003,-67,0,6,0.089327485380116,67,1
68,"(9,2)",,False,39,"[9, 16, 10, 2, 15]",2,0.0029239766081870003,-69,0,5,0.066471734892787,69,1
69,"(9,2)",,False,39,"[9, 16, 10, 2, 15]",2,0.0029239766081870003,-69,0,5,0.066471734892787,69,1
70,"(3,6)",,False,39,"[3, 17, 7, 8, 6]",2,0.0029239766081870003,-71,0,5,0.062865497076023,71,1
71,"(3,6)",,False,39,"[3, 17, 7, 8, 6]",2,0.0029239766081870003,-71,0,5,0.062865497076023,71,1
72,"(5,3)",,False,39,"[5, 3, 16, 7, 2]",2,0.0029239766081870003,-73,0,4,0.051754385964912004,73,1
73,"(5,3)",,False,39,"[5, 3, 16, 7, 2]",2,0.0029239766081870003,-73,0,4,0.051754385964912004,73,1
74,"(12,18)",,False,41,"[11, 12, 18, 13, 10]",3,0.014132553606237,-75,0,4,0.04522417153996101,75,1
75,"(12,18)",,False,41,"[11, 12, 18, 13, 10]",3,0.014132553606237,-75,0,4,0.04522417153996101,75,1
76,"(0,2)",,False,41,"[0, 10, 12, 5, 2]",2,0.0029239766081870003,-77,0,4,0.044736842105263006,77,1
77,"(0,2)",,False,41,"[0, 10, 12, 5, 2]",2,0.0029239766081870003,-77,0,4,0.044736842105263006,77,1
78,"(0,19)",,False,43,"[9, 0, 6, 19, 4]",3,0.0029239766081870003,-79,0,4,0.042648287385129005,79,1
79,"(0,19)",,False,43,"[9, 0, 6, 19, 4]",3,0.0029239766081870003,-79,0,4,0.042648287385129005,79,1
80,"(2,18)",,False,44,"[7, 2, 18, 8, 12]",3,0.0029239766081870003,-81,0,4,0.024143692564745002,81,1
81,"(2,18)",,False,44,"[7, 2, 18, 8, 12]",3,0.0029239766081870003,-81,0,4,0.024143692564745002,81,1
82,"(2,16)",,False,44,"[5, 8, 18, 2, 16]",4,0.007797270955165,-83,0,4,0.046157059314954,83,1
83,"(2,16)",,False,44,"[5, 8, 18, 2, 16]",4,0.007797270955165,-83,0,4,0.046157059314954,83,1
84,"(1,17)",,False,46,"[5, 1, 7, 14, 17]",5,0.018226120857699,-85,0,5,0.057073238652186005,85,1
85,"(1,17)",,False,46,"[5, 1, 7, 14, 17]",5,0.018226120857699,-85,0,5,0.057073238652186005,85,1
86,"(9,13)",,False,48,"[4, 9, 14, 13, 18]",5,0.015984405458089,-87,0,5,0.052947182771744004,87,1
87,"(9,13)",,False,48,"[4, 9, 14, 13, 18]",5,0.015984405458089,-87,0,5,0.052947182771744004,87,1
88,"(18,3)",,False,48,"[18, 3, 13, 7, 8]",5,0.015984405458089,-89,0,5,0.055465051517683,89,1
89,"(18,3)",,False,48,"[18, 3, 13, 7, 8]",5,0.015984405458089,-89,0,5,0.055465051517683,89,1
90,"(17,15)",,False,47,"[17, 8, 13, 15, 5]",5,0.018184349763297,-91,0,5,0.049672793093845,91,1
91,"(17,15)",,False,47,"[17, 8, 13, 15, 5]",5,0.018184349763297,-91,0,5,0.049672793093845,91,1
92,"(19,13)",,False,45,"[9, 19, 15, 13, 12]",5,0.029727095516569,-93,0,5,0.05526315789473601,93,1
93,"(19,13)",,False,45,"[9, 19, 15, 13, 12]",5,0.029727095516569,-93,0,5,0.05526315789473601,93,1
94,"(18,2)",,False,47,"[18, 9, 14, 2, 10]",6,0.048927875243664,-91,2,5,0.030116959064327,93,1
95,"(18,2)",,False,47,"[18, 9, 14, 2, 10]",6,0.048927875243664,-91,2,5,0.030116959064327,93,1
96,"(1,12)",,False,48,"[1, 11, 14, 6, 12]",7,0.075146198830409,-89,4,6,0.051364522417153,93,1
97,"(1,12)",,False,48,"[1, 11, 14, 6, 12]",7,0.075146198830409,-89,4,6,0.051364522417153,93,1
98,"(0,19)",,False,48,"[0, 15, 14, 19, 13]",6,0.061695906432748006,-87,6,6,0.045419103313840005,93,1
99,"(0,19)",,False,48,"[0, 15, 14, 19, 13]",6,0.061695906432748006,-87,6,6,0.045419103313840005,93,1
100,"(11,7)",,False,48,"[11, 9, 7, 2, 5]",6,0.057008683324472,-85,8,5,0.033138401559454,93,1
101,"(11,7)",,False,48,"[11, 9, 7, 2, 5]",6,0.057008683324472,-85,8,5,0.033138401559454,93,1
102,"(3,13)",,False,48,"[0, 3, 13, 19, 1]",6,0.057811194653299,-83,10,5,0.038568643831801,93,1
103,"(3,13)",,False,48,"[0, 3, 13, 19, 1]",6,0.057811194653299,-83,10,5,0.038568643831801,93,1
104,"(18,6)",,False,46,"[9, 18, 6, 7, 14]",6,0.063324979114452,-81,12,5,0.041631857421331006,93,1
105,"(18,6)",,False,46,"[9, 18, 6, 7, 14]",6,0.063324979114452,-81,12,5,0.041631857421331006,93,1
106,"(2,0)",,False,46,"[13, 2, 5, 1, 0]",6,0.063561681982734,-79,14,5,0.045711500974658,93,1
107,"(2,0)",,False,46,"[13, 2, 5, 1, 0]",6,0.063561681982734,-79,14,5,0.045711500974658,93,1
108,"(4,3)",,False,48,"[5, 14, 4, 3, 8]",6,0.055764411027568,-77,16,5,0.034307992202729,93,1
109,"(4,3)",,False,48,"[5, 14, 4, 3, 8]",6,0.055764411027568,-77,16,5,0.034307992202729,93,1
110,"(5,9)",,False,50,"[5, 6, 9, 8, 15]",6,0.050194931773879,-75,18,5,0.024074074074074,93,1
111,"(5,9)",,False,50,"[5, 6, 9, 8, 15]",6,0.050194931773879,-75,18,5,0.024074074074074,93,1
112,"(1,6)",,False,52,"[0, 1, 6, 11, 3]",6,0.051656920077972006,-73,20,6,0.038464216095795006,93,1
113,"(1,6)",,False,52,"[0, 1, 6, 11, 3]",6,0.051656920077972006,-73,20,6,0.038464216095795006,93,1
114,"(17,12)",,False,54,"[7, 17, 5, 16, 12]",6,0.039424951267056,-71,22,6,0.032226399331662,93,1
115,"(17,12)",,False,54,"[7, 17, 5, 16, 12]",6,0.039424951267056,-71,22,6,0.032226399331662,93,1
116,"(1,15)",,False,56,"[1, 15, 11, 0, 3]",7,0.055428554551361,-69,24,7,0.041838603242112006,93,1
117,"(1,15)",,False,56,"[1, 15, 11, 0, 3]",7,0.055428554551361,-69,24,7,0.041838603242112006,93,1
118,"(15,13)",,False,53,"[16, 9, 15, 8, 13]",7,0.07905875800612601,-67,26,7,0.055068226120857,93,1
119,"(15,13)",,False,53,"[16, 9, 15, 8, 13]",7,0.07905875800612601,-67,26,7,0.055068226120857,93,1
120,"(1,12)",,False,55,"[1, 12, 2, 3, 0]",8,0.08187134502923901,-67,27,8,0.090058479532163,94,1
121,"(1,12)",,False,55,"[1, 12, 2, 3, 0]",8,0.08187134502923901,-67,27,8,0.090058479532163,94,1
122,"(4,7)",,False,55,"[18, 4, 7, 12, 11]",8,0.07699805068226101,-67,28,8,0.08099415204678301,95,1
123,"(4,7)",,False,55,"[18, 4, 7, 12, 11]",8,0.07699805068226101,-67,28,8,0.08099415204678301,95,1
124,"(18,16)",,False,57,"[18, 16, 5, 4, 9]",8,0.060011138958507,-67,29,8,0.062726260094681,96,1
125,"(18,16)",,False,57,"[18, 16, 5, 4, 9]",8,0.060011138958507,-67,29,8,0.062726260094681,96,1
126,"(16,1)",,False,57,"[2, 16, 1, 17, 18]",8,0.064569251411356,-67,30,9,0.085151008835219,97,1
127,"(16,1)",,False,57,"[2, 16, 1, 17, 18]",8,0.064569251411356,-67,30,9,0.085151008835219,97,1
128,"(17,0)",,False,55,"[2, 4, 17, 15, 0]",7,0.050649772579597005,-67,31,8,0.060396361273554,98,1
129,"(17,0)",,False,55,"[2, 4, 17, 15, 0]",7,0.050649772579597005,-67,31,8,0.060396361273554,98,1
130,"(17,19)",,False,52,"[9, 5, 17, 15, 19]",7,0.056578947368421006,-65,33,6,0.037914230019493005,98,1
131,"(17,19)",,False,52,"[9, 5, 17, 15, 19]",7,0.056578947368421006,-65,33,6,0.037914230019493005,98,1
132,"(1,9)",,False,54,"[1, 17, 18, 9, 8]",7,0.05283157388420501,-63,35,7,0.048584845953266,98,1
133,"(1,9)",,False,54,"[1, 17, 18, 9, 8]",7,0.05283157388420501,-63,35,7,0.048584845953266,98,1
134,"(16,0)",,False,52,"[4, 7, 16, 17, 0]",6,0.037027754571614,-61,37,6,0.029337231968810003,98,1
135,"(16,0)",,False,52,"[4, 7, 16, 17, 0]",6,0.037027754571614,-61,37,6,0.029337231968810003,98,1
136,"(1,7)",,False,52,"[16, 2, 1, 12, 7]",6,0.037027754571614,-61,38,6,0.04522417153996101,99,1
137,"(1,7)",,False,52,"[16, 2, 1, 12, 7]",6,0.037027754571614,-61,38,6,0.04522417153996101,99,1
138,"(7,11)",,False,52,"[12, 7, 14, 18, 11]",6,0.037027754571614,-61,39,6,0.05409356725146101,100,1
139,"(7,11)",,False,52,"[12, 7, 14, 18, 11]",6,0.037027754571614,-61,39,6,0.05409356725146101,100,1
140,"(11,4)",,False,54,"[16, 14, 11, 4, 3]",6,0.034036480089111004,-63,39,6,0.052311333890281,102,1
141,"(11,4)",,False,54,"[16, 14, 11, 4, 3]",6,0.034036480089111004,-63,39,6,0.052311333890281,102,1
142,"(18,2)",,False,54,"[18, 2, 9, 17, 4]",6,0.034198923234010005,-65,39,6,0.045196324143692006,104,1
143,"(18,2)",,False,54,"[18, 2, 9, 17, 4]",6,0.034198923234010005,-65,39,6,0.045196324143692006,104,1
144,"(17,15)",,False,54,"[17, 10, 7, 18, 15]",6,0.032801912187877,-67,39,6,0.043107769423558005,106,1
145,"(17,15)",,False,54,"[17, 10, 7, 18, 15]",6,0.032801912187877,-67,39,6,0.043107769423558005,106,1
146,"(0,15)",,False,54,"[14, 0, 19, 18, 15]",5,0.017973173674928,-69,39,6,0.035677155852594004,108,1
147,"(0,15)",,False,54,"[14, 0, 19, 18, 15]",5,0.017973173674928,-69,39,6,0.035677155852594004,108,1
148,"(18,16)",,False,54,"[8, 18, 6, 2, 16]",5,0.019353940406571003,-71,39,6,0.036521860206070005,110,1
149,"(18,16)",,False,54,"[8, 18, 6, 2, 16]",5,0.019353940406571003,-71,39,6,0.036521860206070005,110,1
150,"(17,11)",,False,54,"[17, 11, 8, 7, 3]",6,0.053838299452334,-69,41,6,0.048705096073517,110,1
151,"(17,11)",,False,54,"[17, 11, 8, 7, 3]",6,0.053838299452334,-69,41,6,0.048705096073517,110,1
152,"(8,9)",,False,56,"[8, 15, 9, 18, 3]",6,0.044890002784739,-67,43,6,0.029880256196045004,110,1
153,"(8,9)",,False,56,"[8, 15, 9, 18, 3]",6,0.044890002784739,-67,43,6,0.029880256196045004,110,1
154,"(8,1)",,False,56,"[14, 7, 8, 5, 1]",6,0.044270398217766,-65,45,7,0.040114174324700005,110,1
155,"(8,1)",,False,56,"[14, 7, 8, 5, 1]",6,0.044270398217766,-65,45,7,0.040114174324700005,110,1
156,"(4,13)",,False,58,"[8, 17, 2, 4, 13]",7,0.051378446115288,-63,47,7,0.036842105263157,110,1
157,"(4,13)",,False,58,"[8, 17, 2, 4, 13]",7,0.051378446115288,-63,47,7,0.036842105263157,110,1
158,"(0,8)",,False,58,"[0, 14, 9, 8, 11]",7,0.052011974380395,-61,49,7,0.039863547758284004,110,1
159,"(0,8)",,False,58,"[0, 14, 9, 8, 11]",7,0.052011974380395,-61,49,7,0.039863547758284004,110,1
160,"(12,3)",,False,58,"[12, 13, 16, 18, 3]",7,0.05168476747424101,-59,51,7,0.038888888888888,110,1
161,"(12,3)",,False,58,"[12, 13, 16, 18, 3]",7,0.05168476747424101,-59,51,7,0.038888888888888,110,1
162,"(11,2)",,False,56,"[6, 17, 11, 8, 2]",7,0.052074631021999,-57,53,6,0.046783625730994004,110,1
163,"(11,2)",,False,56,"[6, 17, 11, 8, 2]",7,0.052074631021999,-57,53,6,0.046783625730994004,110,1
164,"(0,19)",,False,56,"[4, 3, 0, 19, 6]",6,0.043483709273182,-55,55,6,0.041144527986633005,110,1
165,"(0,19)",,False,56,"[4, 3, 0, 19, 6]",6,0.043483709273182,-55,55,6,0.041144527986633005,110,1
166,"(4,17)",,False,58,"[7, 19, 4, 17, 13]",6,0.040072403230297,-53,57,6,0.033542188805346006,110,1
167,"(4,17)",,False,58,"[7, 19, 4, 17, 13]",6,0.040072403230297,-53,57,6,0.033542188805346006,110,1
168,"(1,15)",,False,60,"[1, 11, 15, 19, 6]",6,0.039933166248955,-53,58,7,0.044741483337974,111,1
169,"(1,15)",,False,60,"[1, 11, 15, 19, 6]",6,0.039933166248955,-53,58,7,0.044741483337974,111,1
170,"(1,16)",,False,60,"[11, 1, 13, 3, 16]",6,0.046983198737584005,-53,59,8,0.066733964540982,112,1
171,"(1,16)",,False,60,"[11, 1, 13, 3, 16]",6,0.046983198737584005,-53,59,8,0.066733964540982,112,1
172,"(2,15)",,False,60,"[12, 4, 2, 5, 15]",7,0.059363686995265,-55,59,8,0.077360066833751,114,1
173,"(2,15)",,False,60,"[12, 4, 2, 5, 15]",7,0.059363686995265,-55,59,8,0.077360066833751,114,1
174,"(5,0)",,False,60,"[5, 4, 13, 3, 0]",7,0.05844472291840701,-55,60,8,0.07900074259723301,115,1
175,"(5,0)",,False,60,"[5, 4, 13, 3, 0]",7,0.05844472291840701,-55,60,8,0.07900074259723301,115,1
176,"(5,3)",,False,60,"[7, 5, 3, 0, 16]",7,0.054536804975401004,-57,60,8,0.070556019678826,117,1
177,"(5,3)",,False,60,"[7, 5, 3, 0, 16]",7,0.054536804975401004,-57,60,8,0.070556019678826,117,1
178,"(6,2)",,False,58,"[5, 6, 2, 17, 19]",7,0.05649308456326001,-57,61,7,0.066030817785203,118,1
179,"(6,2)",,False,58,"[5, 6, 2, 17, 19]",7,0.05649308456326001,-57,61,7,0.066030817785203,118,1
180,"(0,18)",,False,58,"[4, 12, 0, 10, 18]",6,0.038139962701366006,-59,61,7,0.060832637148426,120,1
181,"(0,18)",,False,58,"[4, 12, 0, 10, 18]",6,0.038139962701366006,-59,61,7,0.060832637148426,120,1
182,"(1,9)",,False,60,"[1, 2, 9, 16, 18]",6,0.029818232449811,-61,61,8,0.076977798030429,122,1
183,"(1,9)",,False,60,"[1, 2, 9, 16, 18]",6,0.029818232449811,-61,61,8,0.076977798030429,122,1
184,"(2,3)",,False,58,"[13, 2, 9, 6, 3]",6,0.038204939959325,-63,61,7,0.061793372319688004,124,1
185,"(2,3)",,False,58,"[13, 2, 9, 6, 3]",6,0.038204939959325,-63,61,7,0.061793372319688004,124,1
186,"(0,10)",,False,58,"[0, 11, 10, 4, 5]",5,0.023507843683282,-65,61,7,0.046301359459254,126,1
187,"(0,10)",,False,58,"[0, 11, 10, 4, 5]",5,0.023507843683282,-65,61,7,0.046301359459254,126,1
188,"(17,9)",,False,60,"[17, 11, 6, 7, 9]",5,0.011452241715399,-67,61,7,0.035755342772886,128,1
189,"(17,9)",,False,60,"[17, 11, 6, 7, 9]",5,0.011452241715399,-67,61,7,0.035755342772886,128,1
190,"(6,4)",,False,60,"[6, 14, 5, 17, 4]",5,0.021686159844054,-69,61,7,0.035455269227199,130,1
191,"(6,4)",,False,60,"[6, 14, 5, 17, 4]",5,0.021686159844054,-69,61,7,0.035455269227199,130,1
192,"(8,5)",,False,60,"[8, 5, 7, 0, 15]",5,0.024714564188248002,-71,61,7,0.035702682632507005,132,1
193,"(8,5)",,False,60,"[8, 5, 7, 0, 15]",5,0.024714564188248002,-71,61,7,0.035702682632507005,132,1
194,"(15,18)",,False,57,"[15, 0, 3, 7, 18]",5,0.026127819548872003,-69,63,5,0.020625281151596002,132,1
195,"(15,18)",,False,57,"[15, 0, 3, 7, 18]",5,0.026127819548872003,-69,63,5,0.020625281151596002,132,1
196,"(14,19)",,False,57,"[5, 9, 6, 14, 19]",6,0.039308920449271006,-67,65,5,0.021029636380513,132,1
197,"(14,19)",,False,57,"[5, 9, 6, 14, 19]",6,0.039308920449271006,-67,65,5,0.021029636380513,132,1
198,"(14,7)",,False,57,"[8, 14, 7, 4, 11]",6,0.039204492713264004,-65,67,5,0.018843404808317,132,1
199,"(14,7)",,False,57,"[8, 14, 7, 4, 11]",6,0.039204492713264004,-65,67,5,0.018843404808317,132,1
200,"(17,16)",,False,57,"[1, 17, 16, 11, 15]",7,0.054331876700297,-63,69,5,0.029419703103913,132,1
201,"(17,16)",,False,57,"[1, 17, 16, 11, 15]",7,0.054331876700297,-63,69,5,0.029419703103913,132,1
202,"(4,14)",,False,59,"[4, 16, 13, 14, 5]",8,0.084038800705467,-61,71,5,0.027601410934744,132,1
203,"(4,14)",,False,59,"[4, 16, 13, 14, 5]",8,0.084038800705467,-61,71,5,0.027601410934744,132,1
204,"(15,19)",,False,57,"[15, 19, 8, 6, 2]",8,0.09085475363126001,-59,73,5,0.043627183901783,132,1
205,"(15,19)",,False,57,"[15, 19, 8, 6, 2]",8,0.09085475363126001,-59,73,5,0.043627183901783,132,1
206,"(11,9)",,False,57,"[18, 13, 8, 11, 9]",8,0.09155884726060101,-57,75,5,0.045427525690683,132,1
207,"(11,9)",,False,57,"[18, 13, 8, 11, 9]",8,0.09155884726060101,-57,75,5,0.045427525690683,132,1
208,"(17,12)",,False,59,"[17, 12, 8, 4, 16]",9,0.10782340311325801,-55,77,5,0.042428645174640005,132,1
209,"(17,12)",,False,59,"[17, 12, 8, 4, 16]",9,0.10782340311325801,-55,77,5,0.042428645174640005,132,1
210,"(18,4)",,False,59,"[18, 15, 4, 16, 11]",9,0.11699912018371202,-53,79,5,0.040045161212209,132,1
211,"(18,4)",,False,59,"[18, 15, 4, 16, 11]",9,0.11699912018371202,-53,79,5,0.040045161212209,132,1
212,"(8,10)",,False,59,"[5, 8, 10, 19, 16]",9,0.114234660725888,-51,81,5,0.03469089390142,132,1
213,"(8,10)",,False,59,"[5, 8, 10, 19, 16]",9,0.114234660725888,-51,81,5,0.03469089390142,132,1
214,"(18,16)",,False,58,"[18, 16, 8, 19, 17]",9,0.11863686995265901,-49,83,4,0.030214424951267003,132,1
215,"(18,16)",,False,58,"[18, 16, 8, 19, 17]",9,0.11863686995265901,-49,83,4,0.030214424951267003,132,1
216,"(15,10)",,False,56,"[15, 8, 10, 3, 18]",9,0.14260651629072602,-47,85,4,0.050779727095516,132,1
217,"(15,10)",,False,56,"[15, 8, 10, 3, 18]",9,0.14260651629072602,-47,85,4,0.050779727095516,132,1
218,"(1,3)",,False,58,"[1, 17, 12, 11, 3]",10,0.18378648641806503,-45,87,5,0.037515505936558,132,1
219,"(1,3)",,False,58,"[1, 17, 12, 11, 3]",10,0.18378648641806503,-45,87,5,0.037515505936558,132,1
220,"(1,13)",,False,59,"[1, 13, 18, 19, 9]",11,0.201849531235496,-43,89,6,0.06044277360066801,132,1
221,"(1,13)",,False,59,"[1, 13, 18, 19, 9]",11,0.201849531235496,-43,89,6,0.06044277360066801,132,1
222,"(6,12)",,False,59,"[4, 6, 16, 12, 10]",11,0.18906905310414002,-41,91,6,0.061952440022615005,132,1
223,"(6,12)",,False,59,"[4, 6, 16, 12, 10]",11,0.18906905310414002,-41,91,6,0.061952440022615005,132,1
224,"(15,16)",,False,59,"[11, 5, 19, 15, 16]",11,0.18470882593689603,-39,93,6,0.057566475110334005,132,1
225,"(15,16)",,False,59,"[11, 5, 19, 15, 16]",11,0.18470882593689603,-39,93,6,0.057566475110334005,132,1
226,"(7,17)",,False,59,"[2, 3, 7, 17, 9]",11,0.18118613030893702,-37,95,6,0.05854113397973001,132,1
227,"(7,17)",,False,59,"[2, 3, 7, 17, 9]",11,0.18118613030893702,-37,95,6,0.05854113397973001,132,1
228,"(14,0)",,False,57,"[1, 17, 14, 6, 0]",10,0.12912668877581102,-35,97,6,0.070724369847176,132,1
229,"(14,0)",,False,57,"[1, 17, 14, 6, 0]",10,0.12912668877581102,-35,97,6,0.070724369847176,132,1
230,"(7,17)",,False,59,"[14, 7, 17, 11, 13]",10,0.12429516552323501,-33,99,6,0.060313241014995,132,1
