,actionDetail,actionType,bonusActivated,graphEdgeCount,nodeList,p1Degree,p1Score,p1WinAdvantage,p1WinCount,p2Degree,p2Score,p2WinCount,player
63,"(7,0)",,False,32,"[7, 0, 10, 2, 13]",5,0.105764411027568,58,58,3,0.059593428014480004,0,1
64,"(1,13)",,False,32,"[14, 10, 4, 1, 13]",5,0.10679476468950101,60,60,3,0.064605959342801,0,1
65,"(1,13)",,False,32,"[14, 10, 4, 1, 13]",5,0.10679476468950101,60,60,3,0.064605959342801,0,1
66,"(3,5)",,False,34,"[17, 8, 3, 5, 6]",5,0.10939849624060101,62,62,3,0.060261765524923,0,1
67,"(3,5)",,False,34,"[17, 8, 3, 5, 6]",5,0.10939849624060101,62,62,3,0.060261765524923,0,1
68,"(16,6)",,False,34,"[11, 14, 16, 12, 6]",5,0.07719298245614001,64,64,3,0.052339181286549005,0,1
69,"(16,6)",,False,34,"[11, 14, 16, 12, 6]",5,0.07719298245614001,64,64,3,0.052339181286549005,0,1
70,"(7,11)",,False,36,"[15, 12, 7, 11, 8]",5,0.050584795321637004,66,66,3,0.044249512670565004,0,1
71,"(7,11)",,False,36,"[15, 12, 7, 11, 8]",5,0.050584795321637004,66,66,3,0.044249512670565004,0,1
72,"(18,1)",,False,38,"[18, 7, 14, 1, 4]",5,0.046881091617933,66,67,4,0.069883040935672,1,1
73,"(18,1)",,False,38,"[18, 7, 14, 1, 4]",5,0.046881091617933,66,67,4,0.069883040935672,1,1
74,"(5,6)",,False,40,"[5, 6, 8, 12, 19]",6,0.067543859649122,68,69,4,0.053313840155945,1,1
75,"(5,6)",,False,40,"[5, 6, 8, 12, 19]",6,0.067543859649122,68,69,4,0.053313840155945,1,1
76,"(5,1)",,False,40,"[9, 5, 1, 6, 7]",6,0.06446292498924,68,70,5,0.075724665198349,2,1
77,"(5,1)",,False,40,"[9, 5, 1, 6, 7]",6,0.06446292498924,68,70,5,0.075724665198349,2,1
78,"(18,10)",,False,42,"[18, 11, 10, 4, 12]",6,0.053453077137287,66,70,5,0.069486215538847,4,1
79,"(18,10)",,False,42,"[18, 11, 10, 4, 12]",6,0.053453077137287,66,70,5,0.069486215538847,4,1
